Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,63.49,64.93,64.95,63.14,63.49,1493400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.49,0.00,0.00,0.00,False,False,63.49,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,Monthly invest,0.00,0.00,0.00,ES,0.00
2019-01-03,63.45,63.55,64.20,63.20,63.45,1272100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.49,0.00,0.00,-0.00,False,False,63.45,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,ES,0.00
2019-01-04,64.09,63.14,64.27,63.10,64.09,1365900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.09,0.00,0.00,0.06,False,False,63.45,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,ES,0.00
2019-01-07,63.93,63.77,64.47,63.54,63.93,1211200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.09,0.00,0.00,0.08,False,False,63.45,997922.28,0,582377.28,415545.00,5.00,-0.21,1000000,week +buy 50% ,0.00,0.00,0.00,ES,0.00
2019-01-08,65.10,63.84,65.31,63.64,65.10,1479300,0.00,0.00,64.01,0.00,0.00,0.00,0.00,65.10,0.00,0.00,0.20,False,False,63.45,1005527.26,0,582377.28,423149.99,5.00,0.55,1000000,,0.00,0.00,0.00,ES,0.00
2019-01-09,64.75,64.82,65.43,64.57,64.75,1483900,0.00,0.00,64.26,0.00,0.00,0.00,0.00,65.10,0.00,0.00,0.23,False,False,63.45,1003252.28,0,582377.28,420875.00,5.00,0.33,1000000,,0.00,0.00,0.00,ES,0.00
2019-01-10,66.05,64.89,66.15,64.64,66.05,1660300,0.00,0.00,64.78,0.00,0.00,0.00,0.00,66.05,0.00,0.00,0.37,False,False,63.45,1011702.29,0,582377.28,429325.02,5.00,1.17,1000000,,0.00,0.00,0.00,ES,0.00
2019-01-11,65.99,65.97,66.25,65.43,65.99,1301400,0.00,0.00,65.16,0.00,0.00,0.00,0.00,66.05,0.00,0.00,0.43,False,False,63.45,1011312.26,0,582377.28,428934.99,5.00,1.13,1000000,,0.00,0.00,0.00,ES,0.00
2019-01-14,65.58,65.33,65.76,64.73,65.58,2219400,0.00,0.00,65.49,0.00,0.00,0.00,0.00,66.05,0.00,0.00,0.39,False,False,63.45,1007368.48,0,325336.46,682032.02,8.00,0.74,1000000,week +buy 50% ,0.00,0.00,0.00,ES,-0.15
2019-01-15,66.41,65.30,66.91,65.30,66.41,1484400,0.00,0.00,65.76,0.00,0.00,0.00,0.00,66.41,0.00,0.00,0.43,False,False,63.45,1016000.50,0,325336.46,690664.04,8.00,1.60,1000000,,0.00,0.00,0.00,ES,0.21
2019-01-16,66.66,66.22,66.77,66.13,66.66,2177100,0.00,0.00,66.14,0.00,0.00,0.00,0.00,66.66,0.00,0.00,0.45,False,False,63.45,1018600.50,0,325336.46,693264.04,8.00,1.86,1000000,,0.00,0.00,0.00,ES,0.28
2019-01-17,67.28,66.72,67.44,66.52,67.28,1595500,0.00,0.00,66.38,0.00,0.00,0.00,0.00,67.28,0.00,0.00,0.49,False,False,63.45,1025048.45,0,325336.46,699711.99,8.00,2.50,1000000,,0.00,0.00,0.00,ES,0.51
2019-01-18,67.67,67.36,67.82,67.21,67.67,1556900,0.00,0.00,66.72,0.00,0.00,0.00,0.00,67.67,0.00,0.00,0.52,False,False,63.45,1029104.44,0,325336.46,703767.98,8.00,2.91,1000000,,0.00,0.00,0.00,ES,0.93
2019-01-22,67.49,67.80,68.30,66.82,67.49,1780900,0.00,0.00,67.10,0.00,0.00,0.00,0.00,67.67,0.00,0.00,0.49,False,False,63.45,1027232.44,0,325336.46,701895.98,8.00,2.72,1000000,,0.00,0.00,0.00,ES,0.51
2019-01-23,68.30,67.42,68.33,67.42,68.30,1284300,0.00,0.00,67.48,0.00,0.00,0.00,0.00,68.30,0.00,0.00,0.51,False,False,63.45,1035656.49,0,325336.46,710320.03,8.00,3.57,1000000,,84.35,0.00,0.00,ES,0.55
2019-01-24,68.46,68.52,68.57,67.76,68.46,1582100,0.00,0.00,67.84,0.00,0.00,0.00,0.00,68.46,0.00,0.00,0.50,False,False,63.45,1037320.45,0,325336.46,711983.99,8.00,3.73,1000000,,84.90,0.00,0.00,ES,0.58
2019-01-25,67.28,68.24,68.58,67.21,67.28,1236300,0.00,0.00,67.84,0.00,0.00,0.00,0.00,68.46,0.00,0.00,0.34,False,False,63.45,1025048.45,0,325336.46,699711.99,8.00,2.50,1000000,,66.20,0.00,0.00,ES,0.85
2019-01-28,67.11,67.42,67.66,66.68,67.11,1549000,0.00,0.00,67.73,0.00,0.00,0.00,0.00,68.46,0.00,0.00,0.19,False,False,63.45,1022844.25,0,237657.24,785187.01,9.00,2.28,1000000,week +buy 50% ,64.01,0.00,0.00,ES,0.45
2019-01-29,67.35,67.33,67.77,67.11,67.35,1490100,0.00,0.00,67.70,0.00,0.00,0.00,0.00,68.46,0.00,0.00,0.10,False,False,63.45,1025652.22,0,237657.24,787994.98,9.00,2.57,1000000,,65.73,0.00,0.00,ES,0.37
2019-01-30,67.58,66.94,67.76,66.87,67.58,1515900,69.31,59.99,67.56,66.20,0.00,0.00,0.00,68.46,0.00,0.00,0.05,True,False,63.45,1028343.26,0,237657.24,790686.02,9.00,2.83,1000000,,67.35,0.00,0.00,ES,1.37
2019-01-31,69.41,68.14,69.82,67.48,69.41,3903600,69.64,60.21,67.75,66.50,0.00,0.00,0.00,69.41,0.00,0.00,0.17,True,False,63.45,1049754.29,0,237657.24,812097.05,9.00,4.98,1000000,,76.73,0.00,0.00,ES,1.90
2019-02-01,69.14,69.41,69.54,68.38,69.14,1840400,69.80,60.75,68.12,66.78,0.00,0.00,0.00,69.41,0.00,0.00,0.20,True,False,63.45,1046145.82,0,147325.83,898819.99,10.00,4.61,1000000,week +buy 50% Monthly invest,73.38,88.51,0.00,ES,1.95
2019-02-04,69.02,68.64,69.02,68.04,69.02,1790300,69.93,61.23,68.50,67.03,0.00,0.00,0.00,69.41,0.00,0.00,0.18,True,False,63.45,1044585.79,0,147325.83,897259.96,10.00,4.46,1000000,week +buy 50% ,71.88,90.35,0.00,ES,2.41
2019-02-05,69.31,69.05,69.46,68.64,69.31,1305900,69.99,61.91,68.89,67.30,0.00,0.00,0.00,69.41,0.00,0.00,0.17,True,False,63.45,1048355.81,0,147325.83,901029.97,10.00,4.84,1000000,week +buy 50% ,73.30,89.63,0.00,ES,2.70
2019-02-06,69.02,69.20,69.56,68.83,69.02,1109600,70.09,62.31,69.18,67.49,0.00,0.00,0.00,69.41,0.00,0.00,0.11,True,False,63.45,1044585.79,0,147325.83,897259.96,10.00,4.46,1000000,week +buy 50% ,69.51,87.92,0.00,ES,2.62
2019-02-07,70.02,69.08,70.02,68.75,70.02,1597200,70.25,62.77,69.30,67.76,0.00,0.00,0.00,70.02,100.00,8.00,0.15,True,False,63.45,1057585.79,0,147325.83,910259.96,10.00,5.76,1000000,,74.42,92.17,0.00,ES,1.98
2019-02-08,70.05,69.80,70.08,69.40,70.05,2071600,70.51,62.85,69.48,67.96,0.00,0.00,0.00,70.05,100.00,4.00,0.15,True,False,63.45,1057975.87,0,147325.83,910650.04,10.00,5.80,1000000,,74.55,94.73,0.00,ES,2.07
2019-02-11,70.15,69.71,70.49,69.69,70.15,1509100,70.72,63.05,69.71,68.16,0.00,0.00,0.00,70.15,100.00,0.00,0.14,True,False,63.45,1059275.86,0,147325.83,911950.03,10.00,5.93,1000000,,75.02,97.85,0.00,ES,2.10
2019-02-12,70.28,70.39,70.62,69.71,70.28,1252300,70.83,63.55,69.90,68.40,0.00,0.00,0.00,70.28,100.00,0.00,0.11,True,False,63.45,1060965.82,0,147325.83,913639.99,10.00,6.10,1000000,,75.64,95.72,0.00,ES,2.94
2019-02-13,70.06,70.06,70.26,69.65,70.06,1412400,70.93,63.89,70.11,68.58,0.00,0.00,0.00,70.28,96.00,0.00,0.06,True,False,63.45,1058105.81,0,147325.83,910779.97,10.00,5.81,1000000,,72.36,91.74,0.00,ES,3.13
2019-02-14,70.10,70.19,70.48,69.73,70.10,1735000,71.02,64.23,70.13,68.75,0.00,0.00,0.00,70.28,92.00,0.00,0.01,True,False,63.45,1058625.81,0,147325.83,911299.97,10.00,5.86,1000000,,72.59,89.48,91.81,ES,2.99
2019-02-15,70.20,70.34,70.61,69.88,70.20,1582000,71.14,64.42,70.16,68.90,0.00,0.00,0.00,70.28,88.00,0.00,-0.03,True,False,63.45,1059925.79,0,147325.83,912599.96,10.00,5.99,1000000,,73.20,88.06,91.77,ES,3.71
2019-02-19,70.40,70.17,70.51,69.81,70.40,1472500,71.29,64.53,70.21,69.04,0.00,0.00,0.00,70.40,84.00,4.00,-0.06,True,False,63.45,1062525.86,0,147325.83,915200.03,10.00,6.25,1000000,,74.42,90.36,91.77,ES,3.83
2019-02-20,70.27,70.29,70.51,70.02,70.27,2142500,71.37,64.78,70.21,69.18,0.00,0.00,0.00,70.40,80.00,0.00,-0.10,True,False,63.45,1060835.79,0,147325.83,913509.96,10.00,6.08,1000000,,72.12,91.62,91.97,ES,3.98
2019-02-21,70.53,70.00,70.57,69.48,70.53,3050100,71.52,64.82,70.30,69.29,0.00,0.00,0.00,70.53,76.00,0.00,-0.11,True,False,63.45,1064215.82,0,147325.83,916889.99,10.00,6.42,1000000,,73.86,94.42,92.62,ES,3.74
2019-02-22,70.30,70.00,70.55,69.78,70.30,2452900,71.62,64.89,70.34,69.38,0.00,0.00,0.00,70.53,72.00,0.00,-0.15,True,False,63.45,1061225.87,0,147325.83,913900.04,10.00,6.12,1000000,,69.71,93.57,92.76,ES,4.14
2019-02-25,69.37,69.48,69.84,69.06,69.37,2706300,71.51,65.43,70.17,69.48,0.00,0.00,0.00,70.53,68.00,0.00,-0.26,True,False,63.45,1049135.87,0,147325.83,901810.04,10.00,4.91,1000000,week +buy 50% ,56.01,85.96,91.88,ES,4.23
2019-02-26,69.66,69.50,69.76,68.92,69.66,2623000,71.32,66.19,70.03,69.61,0.00,0.00,0.00,70.53,64.00,20.00,-0.31,True,False,63.45,1052905.88,0,147325.83,905580.05,10.00,5.29,1000000,,58.74,78.18,89.91,ES,4.19
2019-02-27,69.66,69.42,69.71,69.17,69.66,1333500,71.09,67.01,69.90,69.73,0.00,0.00,0.00,70.53,60.00,16.00,-0.34,True,False,63.45,1052905.88,0,147325.83,905580.05,10.00,5.29,1000000,,58.74,72.36,87.58,ES,4.15
2019-02-28,69.81,69.66,70.11,69.23,69.81,2261400,70.77,67.97,69.76,69.84,0.00,0.00,0.00,70.53,56.00,12.00,-0.34,True,False,63.45,1054855.81,0,147325.83,907529.97,10.00,5.49,1000000,,60.21,74.33,85.83,ES,4.00
2019-03-01,69.74,69.90,69.92,68.95,69.74,2684400,70.77,68.02,69.65,69.85,0.00,0.00,0.00,70.53,52.00,8.00,-0.34,True,False,63.45,1053945.81,0,147325.83,906619.97,10.00,5.39,1000000,week +buy 50% Monthly invest,59.15,71.50,84.04,ES,4.45
2019-03-04,68.97,69.89,69.89,68.55,68.97,2297300,70.79,67.95,69.57,69.85,0.00,0.00,0.00,70.53,48.00,4.00,-0.41,True,False,63.45,1043935.85,0,147325.83,896610.01,10.00,4.39,1000000,week +buy 50% ,48.91,58.71,81.10,ES,4.20
2019-03-05,68.59,68.86,68.96,68.38,68.59,2024700,70.86,67.75,69.35,69.82,0.00,0.00,0.00,70.53,44.00,0.00,-0.47,False,False,63.45,1038995.78,0,147325.83,891669.95,10.00,3.90,1000000,week +buy 50% ,44.79,37.10,75.78,ES,4.12
2019-03-06,69.07,68.77,69.22,68.40,69.07,1921100,70.88,67.68,69.24,69.81,0.00,0.00,0.00,70.53,40.00,4.00,-0.45,False,False,63.45,1045235.83,0,147325.83,897910.00,10.00,4.52,1000000,week +buy 50% ,50.47,25.41,69.15,ES,3.69
2019-03-07,69.39,69.37,69.81,69.09,69.39,2173700,70.85,67.79,69.15,69.83,0.00,0.00,0.00,70.53,36.00,0.00,-0.40,False,False,63.45,1049395.82,0,147325.83,902069.99,10.00,4.94,1000000,week +buy 50% ,53.87,28.42,62.56,ES,3.16
2019-03-08,69.68,69.61,69.88,69.10,69.68,1800600,70.83,67.78,69.14,69.81,0.00,0.00,0.00,70.53,32.00,0.00,-0.32,False,False,63.45,1053165.83,0,147325.83,905840.00,10.00,5.32,1000000,,56.77,44.64,57.66,ES,3.03
2019-03-11,70.28,69.76,70.29,69.54,70.28,1904600,70.86,67.76,69.40,69.83,0.00,0.00,0.00,70.53,28.00,4.00,-0.21,False,False,63.45,1060965.82,0,147325.83,913639.99,10.00,6.10,1000000,week +buy 50% ,62.08,62.65,55.33,ES,3.98
2019-03-12,70.51,70.54,70.75,70.14,70.51,1976600,70.91,67.71,69.79,69.84,0.00,0.00,0.00,70.53,100.00,0.00,-0.12,False,False,63.45,1063955.86,0,147325.83,916630.03,10.00,6.40,1000000,,63.91,77.58,55.27,ES,4.22
2019-03-13,70.60,70.37,70.83,70.28,70.60,1385500,70.96,67.65,70.09,69.86,0.00,0.00,0.00,70.60,100.00,76.00,-0.05,False,False,63.45,1065125.81,0,147325.83,917799.97,10.00,6.51,1000000,,64.63,88.44,56.88,ES,4.67
2019-03-14,70.92,70.75,71.27,70.38,70.92,1977800,71.10,67.51,70.40,69.90,0.00,0.00,0.00,70.92,100.00,72.00,0.02,False,False,63.45,1069285.81,0,147325.83,921959.97,10.00,6.93,1000000,,67.14,89.46,58.39,ES,4.65
2019-03-15,71.73,70.56,71.96,70.56,71.73,6916700,71.42,67.11,70.81,69.98,0.00,0.00,0.00,71.73,100.00,68.00,0.13,False,False,63.45,1079815.87,0,147325.83,932490.04,10.00,7.98,1000000,,72.47,90.69,60.31,ES,4.98
2019-03-18,71.26,71.60,71.76,70.94,71.26,2108000,71.57,66.96,71.00,70.04,0.00,0.00,0.00,71.73,96.00,64.00,0.14,True,False,63.45,1073705.86,0,147325.83,926380.03,10.00,7.37,1000000,week +buy 50% ,65.80,87.30,63.17,ES,5.22
2019-03-19,70.20,71.07,71.12,70.00,70.20,1690500,71.56,66.97,70.94,70.03,0.00,0.00,0.00,71.73,92.00,60.00,0.03,True,False,63.45,1059925.79,0,147325.83,912599.96,10.00,5.99,1000000,,53.79,74.95,66.95,ES,5.24
2019-03-20,70.22,70.66,70.89,70.00,70.22,2145900,71.55,66.97,70.87,70.02,0.00,0.00,0.00,71.73,88.00,56.00,-0.04,True,False,63.45,1060185.85,0,147325.83,912860.01,10.00,6.02,1000000,,53.96,60.89,70.50,ES,5.00
2019-03-21,70.86,70.27,71.00,69.90,70.86,1386500,71.60,66.93,70.85,70.04,0.00,0.00,0.00,71.73,84.00,52.00,-0.03,True,False,63.45,1068505.85,0,147325.83,921180.01,10.00,6.85,1000000,,59.16,57.17,73.38,ES,5.39
2019-03-22,71.69,71.19,72.15,71.02,71.69,1482700,71.82,66.68,70.85,70.11,0.00,0.00,0.00,71.73,100.00,48.00,0.04,True,False,63.45,1079295.86,0,147325.83,931970.03,10.00,7.93,1000000,,64.73,69.49,75.86,ES,4.10
2019-03-25,71.77,71.72,71.99,71.40,71.77,1579600,72.05,66.59,70.95,70.23,0.00,0.00,0.00,71.77,96.00,44.00,0.09,True,False,63.45,1080335.79,0,147325.83,933009.96,10.00,8.03,1000000,,65.22,82.33,77.83,ES,4.04
2019-03-26,71.95,71.97,72.26,71.54,71.95,1103800,72.29,66.45,71.30,70.34,0.00,0.00,0.00,71.95,100.00,40.00,0.12,True,False,63.45,1082675.79,0,147325.83,935349.96,10.00,8.27,1000000,,66.36,89.91,79.06,ES,4.52
2019-03-27,71.23,72.04,72.09,71.07,71.23,1511700,72.38,66.51,71.50,70.42,0.00,0.00,0.00,71.95,96.00,36.00,0.06,True,False,63.45,1073315.87,0,147325.83,925990.04,10.00,7.33,1000000,,58.17,85.13,78.73,ES,4.21
2019-03-28,70.34,71.37,71.53,70.04,70.34,1642600,72.39,66.57,71.40,70.45,68.83,0.00,0.00,71.95,92.00,32.00,-0.07,True,False,63.45,1061745.78,0,147325.83,914419.95,10.00,6.17,1000000,,49.96,71.99,76.99,ES,4.47
2019-03-29,70.95,70.22,70.99,69.94,70.95,2487800,72.43,66.67,71.25,70.51,68.95,0.00,0.00,71.95,88.00,28.00,-0.10,True,False,63.45,1069675.79,0,147325.83,922349.96,10.00,6.97,1000000,,54.68,63.40,74.26,ES,4.90
2019-04-01,70.68,70.94,70.97,70.00,70.68,2113300,72.38,67.02,71.03,70.60,69.07,0.00,0.00,71.95,84.00,24.00,-0.14,True,False,63.45,1066165.83,0,147325.83,918840.00,10.00,6.62,1000000,week +buy 50% Monthly invest,52.32,58.68,71.39,ES,5.68
2019-04-02,70.73,70.96,70.96,70.29,70.73,1440100,72.23,67.64,70.79,70.70,69.19,0.00,0.00,71.95,80.00,20.00,-0.16,True,False,63.45,1066815.87,0,147325.83,919490.04,10.00,6.68,1000000,week +buy 50% ,52.73,61.96,70.10,ES,5.70
2019-04-03,70.51,70.06,70.79,69.99,70.51,1577500,72.12,68.09,70.64,70.77,69.29,0.00,0.00,71.95,76.00,16.00,-0.20,True,False,63.45,1063955.86,0,147325.83,916630.03,10.00,6.40,1000000,week +buy 50% ,50.69,54.81,69.49,ES,5.83
2019-04-04,70.36,70.96,70.96,70.02,70.36,1576900,72.02,68.42,70.65,70.82,69.38,0.00,0.00,71.95,72.00,12.00,-0.23,True,False,63.45,1062005.85,0,147325.83,914680.01,10.00,6.20,1000000,week +buy 50% ,49.28,48.34,68.60,ES,5.99
