Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,59.64,58.17,60.28,57.79,59.64,6608000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.64,0.00,0.00,0.00,False,False,59.64,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,MPC,0.00
2019-01-03,58.77,59.71,60.04,58.04,58.77,6290600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.64,0.00,0.00,-0.09,False,False,58.77,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MPC,0.00
2019-01-04,61.65,59.92,61.72,59.25,61.65,6297600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.65,0.00,0.00,0.16,False,False,58.77,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MPC,0.00
2019-01-07,62.26,61.87,63.07,61.16,62.26,6333100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.26,0.00,0.00,0.38,False,False,58.77,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MPC,0.00
2019-01-08,62.87,62.61,63.64,61.89,62.87,5884800,0.00,0.00,61.04,0.00,0.00,0.00,0.00,62.87,0.00,0.00,0.55,False,False,58.77,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MPC,0.00
2019-01-09,64.22,63.16,65.26,62.62,64.22,7195800,0.00,0.00,61.95,0.00,0.00,0.00,0.00,64.22,0.00,0.00,0.77,False,False,58.77,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MPC,0.00
2019-01-10,63.63,64.15,64.50,62.50,63.63,8083300,0.00,0.00,62.93,0.00,0.00,0.00,0.00,64.22,0.00,0.00,0.80,False,False,58.77,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MPC,0.00
2019-01-11,64.87,63.45,66.14,63.22,64.87,6863900,0.00,0.00,63.57,0.00,0.00,0.00,0.00,64.87,0.00,0.00,0.90,False,False,58.77,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MPC,0.00
2019-01-14,64.88,64.29,65.45,64.29,64.88,4772900,0.00,0.00,64.09,0.00,0.00,0.00,0.00,64.88,0.00,0.00,0.90,False,False,58.77,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MPC,0.00
2019-01-15,64.33,65.48,65.55,63.93,64.33,4285300,0.00,0.00,64.39,0.00,0.00,0.00,0.00,64.88,0.00,0.00,0.79,False,False,58.77,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,MPC,0.58
