Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,88.72,88.10,88.76,87.43,88.72,1919100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.72,0.00,0.00,0.00,False,False,88.72,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,WM,0.00
2019-01-03,88.48,88.24,88.84,87.32,88.48,3343700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.72,0.00,0.00,-0.02,False,False,88.48,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,WM,0.00
2019-01-04,90.83,89.00,90.86,89.00,90.83,2433700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.83,0.00,0.00,0.14,False,False,88.48,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,WM,0.00
2019-01-07,91.05,90.61,91.76,90.45,91.05,2859400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.05,0.00,0.00,0.25,False,False,88.48,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,WM,0.00
2019-01-08,92.34,91.44,92.47,90.98,92.34,2164000,0.00,0.00,90.28,0.00,0.00,0.00,0.00,92.34,0.00,0.00,0.39,False,False,88.48,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,WM,0.00
2019-01-09,91.87,92.16,92.46,91.19,91.87,1938900,0.00,0.00,90.91,0.00,0.00,0.00,0.00,92.34,0.00,0.00,0.43,False,False,88.48,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,WM,0.00
2019-01-10,93.19,92.55,93.25,91.70,93.19,1771500,0.00,0.00,91.86,0.00,0.00,0.00,0.00,93.19,0.00,0.00,0.52,False,False,88.48,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,WM,0.00
2019-01-11,93.65,93.26,93.66,92.88,93.65,1785100,0.00,0.00,92.42,0.00,0.00,0.00,0.00,93.65,0.00,0.00,0.57,False,False,88.48,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,WM,0.00
2019-01-14,93.11,93.08,93.71,92.57,93.11,1771200,0.00,0.00,92.83,0.00,0.00,0.00,0.00,93.65,0.00,0.00,0.53,False,False,88.48,31000000.00,0,15506495.83,15493504.17,128.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,WM,0.00
2019-01-15,93.78,93.23,93.88,93.18,93.78,1087400,0.00,0.00,93.12,0.00,0.00,0.00,0.00,93.78,0.00,0.00,0.52,False,False,88.48,31111487.67,0,15506495.83,15604991.83,128.00,0.36,31000000,,0.00,0.00,0.00,WM,0.58
2019-01-16,92.70,93.83,93.85,92.48,92.70,1950600,0.00,0.00,93.29,0.00,0.00,0.00,0.00,93.78,0.00,0.00,0.40,False,False,88.48,30931775.33,0,15506495.83,15425279.50,128.00,-0.22,31000000,,0.00,0.00,0.00,WM,0.69
2019-01-17,93.32,92.50,93.33,92.49,93.32,1741400,0.00,0.00,93.31,0.00,0.00,0.00,0.00,93.78,0.00,0.00,0.34,False,False,88.48,31034943.83,0,15506495.83,15528448.00,128.00,0.11,31000000,,0.00,0.00,0.00,WM,1.07
2019-01-18,94.47,93.57,94.78,93.08,94.47,2284200,0.00,0.00,93.48,0.00,0.00,0.00,0.00,94.47,0.00,0.00,0.35,False,False,88.48,31226304.00,0,15506495.83,15719808.17,128.00,0.73,31000000,,0.00,0.00,0.00,WM,1.75
2019-01-22,94.88,94.32,95.20,93.84,94.88,2202500,0.00,0.00,93.83,0.00,0.00,0.00,0.00,94.88,0.00,0.00,0.36,False,False,88.48,31294527.33,0,15506495.83,15788031.50,128.00,0.95,31000000,,0.00,0.00,0.00,WM,1.07
2019-01-23,94.91,94.97,95.15,94.47,94.91,1297500,0.00,0.00,94.06,0.00,0.00,0.00,0.00,94.91,0.00,0.00,0.34,False,False,88.48,31299520.50,0,15506495.83,15793024.67,128.00,0.97,31000000,,77.29,0.00,0.00,WM,1.14
2019-01-24,94.41,94.90,95.08,94.21,94.41,1649200,0.00,0.00,94.40,0.00,0.00,0.00,0.00,94.91,0.00,0.00,0.26,False,False,88.48,31216320.50,0,15506495.83,15709824.67,128.00,0.70,31000000,,71.39,0.00,0.00,WM,1.19
