Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,332.01,341.00,344.00,322.27,332.01,2596200,,,,,,,,332.01,,,0.00,False,False,332.01,31000000.00,0,15893544.54,15106455.46,35.00,0.00,31000000,week +buy 50% Monthly invest,,,,SNOW,0.00
2022-01-04,315.53,330.25,330.51,298.71,315.53,5695700,,,,,,,,332.01,,,-0.32,False,False,315.53,30250159.50,0,15893544.54,14356614.95,35.00,-2.42,31000000,,,,,SNOW,-0.02
2022-01-05,296.87,308.40,315.34,291.56,296.87,4431400,,,,,,,,332.01,,,-0.87,False,False,296.87,29401129.32,0,15893544.54,13507584.77,35.00,-5.16,31000000,,,,,SNOW,-0.97
2022-01-06,297.09,294.24,306.56,286.00,297.09,3936900,,,,,,,,332.01,,,-1.17,False,False,296.87,29411139.36,0,15893544.54,13517594.82,35.00,-5.13,31000000,,,,,SNOW,-1.04
2022-01-07,299.68,296.98,307.58,292.06,299.68,2700600,,,308.24,,,,,332.01,,,-1.24,False,False,296.87,29528984.23,0,15893544.54,13635439.68,35.00,-4.75,31000000,,,,,SNOW,-1.21
2022-01-10,302.73,290.00,303.09,273.83,302.73,5469400,,,302.38,,,,,332.01,,,-1.16,False,False,296.87,29667760.05,0,8022564.26,21645195.79,55.00,-4.30,31000000,week +buy 50% ,,,,SNOW,-1.27
2022-01-11,301.27,296.26,308.55,293.33,301.27,3083400,,,299.53,,,,,332.01,,,-1.07,False,False,296.87,29563368.47,0,8022564.26,21540804.21,55.00,-4.63,31000000,,,,,SNOW,-0.63
2022-01-12,307.14,316.00,316.00,303.41,307.14,3630500,,,301.58,,,,,332.01,,,-0.82,False,False,296.87,29983075.33,0,8022564.26,21960511.07,55.00,-3.28,31000000,,,,,SNOW,-0.40
2022-01-13,291.76,308.65,308.99,291.04,291.76,3076800,,,300.52,,,,,332.01,,,-0.93,False,False,291.76,28883404.97,0,8022564.26,20860840.72,55.00,-6.83,31000000,,,,,SNOW,-1.43
2022-01-14,289.59,287.69,297.38,283.12,289.59,2888200,,,298.50,,,,,332.01,,,-0.98,False,False,289.59,28728248.97,0,8022564.26,20705684.71,55.00,-7.33,31000000,,,,,SNOW,-1.41
2022-01-18,287.68,289.32,296.97,282.09,287.68,3847400,,,295.49,,,,,332.01,,,-0.98,False,False,287.68,28591683.76,0,8022564.26,20569119.50,55.00,-7.77,31000000,,,,,SNOW,-2.70
2022-01-19,282.56,289.02,298.11,282.50,282.56,2887700,,,291.75,,,,,332.01,,,-1.03,False,False,282.56,28225604.12,0,8022564.26,20203039.86,55.00,-8.95,31000000,,,,,SNOW,-3.45
2022-01-20,279.27,290.46,297.50,278.52,279.27,2747300,,,286.17,,,,,332.01,,,-1.05,False,False,279.27,27990368.47,0,8022564.26,19967804.21,55.00,-9.71,31000000,,,,,SNOW,-4.24
2022-01-21,267.56,278.74,282.95,264.70,267.56,4507200,,,281.33,,,,,332.01,,,-1.24,False,False,267.56,27153104.12,0,8022564.26,19130539.86,55.00,-12.41,31000000,,,,,SNOW,-5.63
2022-01-24,277.50,260.21,281.57,245.20,277.50,7167300,,,278.91,,,,,332.01,,,-1.06,False,False,267.56,27863814.26,0,4054314.26,23809500.00,66.00,-10.12,31000000,week +buy 50% ,26.48,,,SNOW,-5.34
2022-01-25,263.43,275.27,278.49,257.78,263.43,4707200,,,274.06,,,,,332.01,,,-1.18,False,False,263.43,26656607.66,0,4054314.26,22602293.40,66.00,-14.01,31000000,,21.26,,,SNOW,-6.33
2022-01-26,253.10,272.50,276.74,248.14,253.10,5117500,,,268.17,,,,,332.01,,,-1.40,False,False,253.10,25770294.77,0,4054314.26,21715980.51,66.00,-16.87,31000000,,18.39,,,SNOW,-6.51
2022-01-27,244.72,259.71,262.00,241.86,244.72,4667400,,,261.26,,,,,332.01,,,-1.63,False,False,244.72,25051290.34,0,4054314.26,20996976.09,66.00,-19.19,31000000,,16.45,,,SNOW,-6.91
2022-01-28,253.52,244.00,254.14,232.83,253.52,4990000,,,258.45,,,,,332.01,,,-1.46,False,False,244.72,25806330.60,0,4054314.26,21752016.34,66.00,-16.75,31000000,,25.35,,,SNOW,-4.96
2022-01-31,275.90,261.00,276.17,258.16,275.90,3984400,329.18,199.47,258.13,285.95,,,,332.01,,,-0.72,False,False,244.72,27726533.74,0,2260964.30,25465569.45,71.00,-10.56,31000000,week +buy 50% ,42.21,,,SNOW,-3.46
2022-02-01,283.76,281.80,286.85,270.33,283.76,3219500,321.25,208.09,262.20,283.53,,,,332.01,,,0.01,False,False,244.72,29452013.22,0,3260964.30,26191048.92,71.00,-7.96,32000000,Monthly invest,46.76,,,SNOW,-2.79
2022-02-02,268.28,282.56,282.80,265.33,268.28,2751200,316.42,210.68,265.24,281.17,,,,332.01,,,0.15,False,False,244.72,28023208.21,0,3260964.30,24762243.91,71.00,-12.43,32000000,,40.07,44.50,,SNOW,-1.97
2022-02-03,256.26,254.20,266.00,251.00,256.26,3197700,315.21,207.01,267.54,279.14,,,,332.01,,,-0.00,False,False,244.72,26913763.22,0,3260964.30,23652798.92,71.00,-15.89,32000000,,35.79,40.98,,SNOW,-4.00
2022-02-04,275.72,262.56,283.00,255.38,275.72,4393400,313.20,207.81,271.98,278.07,,,,332.01,,,0.40,False,False,244.72,28709920.39,0,3260964.30,25448956.09,71.00,-10.28,32000000,,45.87,40.79,,SNOW,-3.60
2022-02-07,293.19,291.00,304.46,286.77,293.19,8317100,312.18,208.87,275.44,277.75,,,,332.01,,,1.08,False,False,244.72,30322401.48,0,1736376.29,28586025.20,75.00,-5.24,32000000,week +buy 50% ,53.01,50.77,,SNOW,-3.88
2022-02-08,293.51,287.20,298.50,287.20,293.51,2717300,310.60,210.65,277.39,277.29,,,,332.01,0.00,72.00,1.50,False,False,244.72,30353602.26,0,1736376.29,28617225.98,75.00,-5.14,32000000,,53.13,65.70,,SNOW,-3.15
2022-02-09,307.94,304.90,308.20,299.00,307.94,2730800,312.01,208.85,285.32,277.62,,,,332.01,0.00,68.00,2.05,False,False,244.72,31760526.48,0,1736376.29,30024150.20,75.00,-0.75,32000000,,58.37,78.61,,SNOW,-1.81
2022-02-10,311.11,300.20,329.49,299.50,311.11,6054400,312.92,207.61,296.29,277.82,,,,332.01,100.00,64.00,2.39,True,False,244.72,32069599.83,0,1736376.29,30333223.54,75.00,0.22,32000000,,59.44,81.42,,SNOW,-3.44
