Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,38.58,35.75,39.20,35.51,38.58,26991297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.58,0.00,0.00,0.00,False,False,38.58,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,GE,0.00
2019-01-03,38.63,38.44,39.30,37.29,38.63,25654795,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.63,0.00,0.00,0.01,False,False,38.58,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,GE,0.00
2019-01-04,39.44,39.25,39.59,38.24,39.44,25056937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.44,0.00,0.00,0.15,False,False,38.58,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,GE,0.00
2019-01-07,41.89,40.98,42.13,39.73,41.89,37493322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.89,0.00,0.00,0.63,False,False,38.58,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,GE,0.00
2019-01-08,41.02,42.70,43.32,40.83,41.02,30669237,0.00,0.00,39.91,0.00,0.00,0.00,0.00,41.89,0.00,0.00,0.75,False,False,38.58,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,GE,0.00
2019-01-09,40.74,40.83,41.98,39.20,40.74,24268716,0.00,0.00,40.34,0.00,0.00,0.00,0.00,41.89,0.00,0.00,0.73,False,False,38.58,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,GE,0.00
2019-01-10,42.84,40.74,42.89,40.69,42.84,23441412,0.00,0.00,41.19,0.00,0.00,0.00,0.00,42.84,0.00,0.00,1.01,False,False,38.58,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,GE,0.00
2019-01-11,42.84,42.51,42.89,41.79,42.84,16832625,0.00,0.00,41.87,0.00,0.00,0.00,0.00,42.84,0.00,0.00,1.12,False,False,38.58,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,GE,0.00
2019-01-14,42.65,42.22,43.13,41.98,42.65,17043123,0.00,0.00,42.02,0.00,0.00,0.00,0.00,42.84,0.00,0.00,1.09,False,False,38.58,31000000.00,0,15529867.52,15470132.48,279.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,GE,0.00
2019-01-15,41.84,42.70,42.80,41.69,41.84,19626381,0.00,0.00,42.18,0.00,0.00,0.00,0.00,42.84,0.00,0.00,0.87,False,False,38.58,30704502.14,0,15529867.52,15174634.62,279.00,-0.95,31000000,,0.00,0.00,0.00,GE,0.58
