Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,144.66,153.62,155.60,144.12,144.66,3547700,,,,,,,,144.66,,,0.00,False,False,144.66,31000000.00,0,15579243.57,15420756.43,82.00,0.00,31000000,week +buy 50% Monthly invest,,,,UPST,0.00
2022-01-04,136.58,144.91,146.83,133.34,136.58,5711700,,,,,,,,144.66,,,-0.36,False,False,136.58,30138671.79,0,15579243.57,14559428.21,82.00,-2.78,31000000,,,,,UPST,-0.02
2022-01-05,123.82,135.12,142.74,123.10,123.82,6367800,,,,,,,,144.66,,,-1.14,False,False,123.82,28778455.57,0,15579243.57,13199212.00,82.00,-7.17,31000000,,,,,UPST,-0.97
2022-01-06,118.43,122.50,124.30,113.32,118.43,7782500,,,,,,,,144.66,,,-1.83,False,False,118.43,28203881.57,0,15579243.57,12624638.00,82.00,-9.02,31000000,,,,,UPST,-1.04
2022-01-07,116.95,119.03,125.25,114.58,116.95,5847500,,,128.09,,,,,144.66,,,-2.25,False,False,116.95,28046113.25,0,15579243.57,12466869.68,82.00,-9.53,31000000,,,,,UPST,-1.21
2022-01-10,114.42,113.51,114.61,107.29,114.42,8062200,,,122.04,,,,,144.66,,,-2.53,False,False,114.42,27776415.36,0,7844451.71,19931963.65,134.00,-10.40,31000000,week +buy 50% ,,,,UPST,-1.27
2022-01-11,121.06,113.35,124.65,112.10,121.06,5315300,,,118.94,,,,,144.66,,,-2.25,False,False,114.42,28933103.36,0,7844451.71,21088651.65,134.00,-6.67,31000000,,,,,UPST,-0.63
2022-01-12,118.41,125.60,128.29,117.20,118.41,5298800,,,117.85,,,,,144.66,,,-2.07,False,False,114.42,28471474.41,0,7844451.71,20627022.70,134.00,-8.16,31000000,,,,,UPST,-0.40
2022-01-13,109.25,119.28,120.97,108.56,109.25,4647200,,,116.02,,,,,144.66,,,-2.29,False,False,109.25,26875801.71,0,7844451.71,19031350.00,134.00,-13.30,31000000,,,,,UPST,-1.43
2022-01-14,111.11,107.85,114.28,107.63,111.11,4903500,,,114.85,,,,,144.66,,,-2.20,False,False,109.25,27199813.88,0,7844451.71,19355362.17,134.00,-12.26,31000000,,,,,UPST,-1.41
2022-01-18,109.91,107.50,115.28,105.30,109.91,5940700,,,113.95,,,,,144.66,,,-2.07,False,False,109.25,26990774.41,0,7844451.71,19146322.70,134.00,-12.93,31000000,,,,,UPST,-2.70
2022-01-19,106.01,110.53,112.88,105.49,106.01,3993900,,,110.94,,,,,144.66,,,-2.06,False,False,106.01,26311394.06,0,7844451.71,18466942.35,134.00,-15.12,31000000,,,,,UPST,-3.45
2022-01-20,107.15,108.00,117.76,106.60,107.15,5544100,,,108.69,,,,,144.66,,,-1.85,False,False,106.01,26509982.06,0,7844451.71,18665530.35,134.00,-14.48,31000000,,,,,UPST,-4.24
2022-01-21,92.72,105.00,106.28,91.83,92.72,9072100,,,105.38,,,,,144.66,,,-2.38,False,False,92.72,23996275.88,0,7844451.71,16151824.17,134.00,-22.59,31000000,,,,,UPST,-5.63
2022-01-24,91.36,86.40,92.15,75.15,91.36,12875300,,,101.43,,,,,144.66,,,-2.66,False,False,91.36,23759363.88,0,3925107.67,19834256.22,167.00,-23.36,31000000,week +buy 50% ,13.23,,,UPST,-5.34
