Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,114.43,115.76,116.09,114.15,114.43,6673700,,,,,,,,114.43,,,0.00,False,False,114.43,31000000.00,0,15529064.00,15470936.00,104.00,0.00,31000000,week +buy 50% Monthly invest,,,,TMUS,0.00
2022-01-04,114.06,114.68,114.88,111.96,114.06,7336100,,,,,,,,114.43,,,-0.02,False,False,114.06,30949975.73,0,15529064.00,15420911.73,104.00,-0.16,31000000,,,,,TMUS,-0.02
2022-01-05,115.36,114.82,118.23,114.38,115.36,8059200,,,,,,,,115.36,,,0.04,False,False,114.06,31125736.14,0,15529064.00,15596672.14,104.00,0.41,31000000,,,,,TMUS,-0.97
2022-01-06,115.57,116.03,116.89,114.54,115.57,4659400,,,,,,,,115.57,,,0.09,False,False,114.06,31154128.00,0,15529064.00,15625064.00,104.00,0.50,31000000,,,,,TMUS,-1.04
2022-01-07,109.74,112.07,113.54,108.55,109.74,11766800,,,113.83,,,,,115.57,,,-0.21,False,False,109.74,30365911.73,0,15529064.00,14836847.73,104.00,-2.05,31000000,,,,,TMUS,-1.21
2022-01-10,105.74,109.50,109.62,104.10,105.74,9615900,,,112.09,,,,,115.57,,,-0.62,False,False,105.74,29825111.73,0,7831192.15,21993919.58,160.00,-3.79,31000000,week +buy 50% ,,,,TMUS,-1.27
2022-01-11,110.97,107.48,111.02,104.62,110.97,8358900,,,111.48,,,,,115.57,,,-0.54,False,False,105.74,30912952.35,0,7831192.15,23081760.21,160.00,-0.28,31000000,,,,,TMUS,-0.63
2022-01-12,110.85,111.50,112.64,109.97,110.85,4962500,,,110.57,,,,,115.57,,,-0.47,False,False,105.74,30887991.73,0,7831192.15,23056799.58,160.00,-0.36,31000000,,,,,TMUS,-0.40
2022-01-13,110.12,111.17,112.00,109.56,110.12,4164800,,,109.48,,,,,115.57,,,-0.44,False,False,105.74,30736152.77,0,7831192.15,22904960.62,160.00,-0.85,31000000,,,,,TMUS,-1.43
2022-01-14,108.52,109.83,109.83,107.06,108.52,3801500,,,109.24,,,,,115.57,,,-0.49,False,False,105.74,30403351.52,0,7831192.15,22572159.38,160.00,-1.92,31000000,,,,,TMUS,-1.41
2022-01-18,106.91,107.01,108.23,106.28,106.91,4960600,,,109.47,,,,,115.57,,,-0.57,False,False,105.74,30068472.98,0,7831192.15,22237280.83,160.00,-3.00,31000000,,,,,TMUS,-2.70
2022-01-19,105.38,106.77,107.28,105.17,105.38,3898300,,,108.36,,,,,115.57,,,-0.68,False,False,105.38,29750231.52,0,7831192.15,21919039.38,160.00,-4.03,31000000,,,,,TMUS,-3.45
2022-01-20,104.06,105.38,107.87,103.91,104.06,4795700,,,107.00,,,,,115.57,,,-0.79,False,False,104.06,29475671.73,0,7831192.15,21644479.58,160.00,-4.92,31000000,,,,,TMUS,-4.24
2022-01-21,101.62,103.90,105.26,101.51,101.62,6504200,,,105.30,,,,,115.57,,,-0.95,False,False,101.62,28968152.77,0,7831192.15,21136960.62,160.00,-6.55,31000000,,,,,TMUS,-5.63
2022-01-24,106.65,102.40,106.97,102.27,106.65,8814300,,,104.92,,,,,115.57,,,-0.69,False,False,101.62,30014392.56,0,3949132.07,26065260.49,188.00,-3.18,31000000,week +buy 50% ,40.72,,,TMUS,-5.34
2022-01-25,105.67,105.62,106.62,104.40,105.67,6237700,,,104.68,,,,,115.57,,,-0.54,False,False,101.62,29774879.58,0,3949132.07,25825747.51,188.00,-3.95,31000000,,38.77,,,TMUS,-6.33
2022-01-26,104.22,105.22,106.51,103.77,104.22,9372100,,,104.44,,,,,115.57,,,-0.48,False,False,101.62,29420500.32,0,3949132.07,25471368.24,188.00,-5.10,31000000,,36.03,,,TMUS,-6.51
2022-01-27,106.03,103.92,107.76,103.77,106.03,4671700,,,104.84,,,,,115.57,,,-0.30,False,False,101.62,29862863.83,0,3949132.07,25913731.76,188.00,-3.67,31000000,,41.59,,,TMUS,-6.91
2022-01-28,108.65,105.71,108.73,104.80,108.65,4649200,,,106.24,,,,,115.57,,,0.00,False,False,101.62,30503192.56,0,3949132.07,26554060.49,188.00,-1.60,31000000,,48.57,,,TMUS,-4.96
2022-01-31,108.17,108.20,108.43,106.89,108.17,4857600,116.40,93.11,106.55,108.64,,,,115.57,,,0.18,False,False,101.62,30385879.58,0,1980438.11,28405441.47,202.00,-1.98,31000000,week +buy 50% ,47.45,,,TMUS,-3.46
2022-02-01,109.55,107.72,109.75,106.75,109.55,4387200,115.71,93.76,107.32,108.39,,,,115.57,,,0.38,False,False,101.62,31748268.90,0,2980438.11,28767830.79,202.00,-0.79,32000000,Monthly invest,50.94,,,TMUS,-2.79
2022-02-02,109.58,109.61,110.50,107.92,109.58,6408000,115.04,94.43,108.40,108.17,,,,115.57,,,0.51,False,False,101.62,31756146.63,0,2980438.11,28775708.53,202.00,-0.76,32000000,,51.02,45.39,,TMUS,-1.97
2022-02-03,120.78,120.00,122.46,117.50,120.78,16349300,116.71,91.91,111.35,108.44,,,,120.78,,,1.23,False,False,101.62,34697265.85,0,2980438.11,31716827.74,202.00,8.43,32000000,,69.86,62.78,,TMUS,-4.00
2022-02-04,120.94,119.03,122.52,117.91,120.94,7596500,118.15,89.83,113.80,108.71,,,,120.94,,,1.63,True,False,101.62,34739282.63,0,2980438.11,31758844.53,202.00,8.56,32000000,,70.04,77.58,,TMUS,-3.60
2022-02-07,122.05,121.24,122.90,120.94,122.05,6420600,120.41,87.14,116.58,109.32,,,,122.05,,,1.86,True,False,101.62,35030768.90,0,2980438.11,32050330.79,202.00,9.47,32000000,,71.30,93.50,,TMUS,-3.88
2022-02-08,125.44,122.48,126.26,122.25,125.44,6064600,123.29,84.35,119.76,110.31,,,,125.44,100.00,52.00,2.09,True,False,101.62,35920982.63,0,2980438.11,32940544.53,202.00,12.25,32000000,,74.79,95.06,,TMUS,-3.15
