Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,387.56,392.20,394.49,380.61,387.56,1321900,,,,,,,,387.56,,,0.00,False,False,387.56,31000000.00,0,15885160.08,15114839.92,30.00,0.00,31000000,week +buy 50% Monthly invest,,,,LULU,0.00
2022-01-04,380.82,387.24,389.71,376.01,380.82,1199600,,,,,,,,387.56,,,-0.11,False,False,380.82,30737140.35,0,15885160.08,14851980.27,30.00,-0.85,31000000,,,,,LULU,-0.02
2022-01-05,362.48,381.16,381.16,362.21,362.48,1543600,,,,,,,,387.56,,,-0.48,False,False,362.48,30021880.51,0,15885160.08,14136720.43,30.00,-3.16,31000000,,,,,LULU,-0.97
2022-01-06,368.77,358.93,371.42,355.68,368.77,1660200,,,,,,,,387.56,,,-0.58,False,False,362.48,30267189.65,0,15885160.08,14382029.57,30.00,-2.36,31000000,,,,,LULU,-1.04
2022-01-07,355.21,366.04,366.99,354.32,355.21,2212200,,,370.97,,,,,387.56,,,-0.84,False,False,355.21,29738349.73,0,15885160.08,13853189.65,30.00,-4.07,31000000,,,,,LULU,-1.21
2022-01-10,348.43,329.95,349.58,323.50,348.43,4235900,,,363.14,,,,,387.56,,,-1.08,False,False,348.43,29473929.80,0,8184857.23,21289072.57,47.00,-4.92,31000000,week +buy 50% ,,,,LULU,-1.27
2022-01-11,346.75,345.81,347.49,337.05,346.75,1703100,,,356.33,,,,,387.56,,,-1.19,False,False,346.75,29371282.23,0,8184857.23,21186425.00,47.00,-5.25,31000000,,,,,LULU,-0.63
2022-01-12,352.72,348.86,354.44,345.48,352.72,1461600,,,354.38,,,,,387.56,,,-1.10,False,False,346.75,29736049.29,0,8184857.23,21551192.06,47.00,-4.08,31000000,,,,,LULU,-0.40
2022-01-13,336.27,353.90,354.85,335.73,336.27,1479400,,,347.88,,,,,387.56,,,-1.26,False,False,336.27,28730953.56,0,8184857.23,20546096.33,47.00,-7.32,31000000,,,,,LULU,-1.43
2022-01-14,328.98,333.50,335.48,325.73,328.98,1850400,,,342.63,,,,,387.56,,,-1.41,False,False,328.98,28285535.90,0,8184857.23,20100678.67,47.00,-8.76,31000000,,,,,LULU,-1.41
2022-01-18,332.53,325.07,336.33,324.00,332.53,1376300,,,339.45,,,,,387.56,,,-1.36,False,False,328.98,28502440.17,0,8184857.23,20317582.94,47.00,-8.06,31000000,,,,,LULU,-2.70
2022-01-19,330.95,334.38,338.10,329.02,330.95,997000,,,336.29,,,,,387.56,,,-1.27,False,False,328.98,28405902.97,0,8184857.23,20221045.73,47.00,-8.37,31000000,,,,,LULU,-3.45
2022-01-20,322.53,334.50,340.29,321.65,322.53,1362500,,,330.25,,,,,387.56,,,-1.28,False,False,322.53,27891440.17,0,8184857.23,19706582.94,47.00,-10.03,31000000,,,,,LULU,-4.24
2022-01-21,313.02,321.50,324.00,312.66,313.02,1731600,,,325.60,,,,,387.56,,,-1.38,False,False,313.02,27310378.56,0,8184857.23,19125521.33,47.00,-11.90,31000000,,,,,LULU,-5.63
2022-01-24,321.62,308.19,322.39,296.19,321.62,2444700,,,324.13,,,,,387.56,,,-1.19,False,False,313.02,27835838.93,0,4421903.29,23413935.64,56.00,-10.21,31000000,week +buy 50% ,24.59,,,LULU,-5.34
2022-01-25,308.83,313.01,315.80,305.12,308.83,1347900,,,319.39,,,,,387.56,,,-1.22,False,False,308.83,26904726.34,0,4421903.29,22482823.05,56.00,-13.21,31000000,,20.61,,,LULU,-6.33
2022-01-26,302.76,313.50,319.76,299.17,302.76,1457500,,,313.75,,,,,387.56,,,-1.26,False,False,302.76,26462832.02,0,4421903.29,22040928.73,56.00,-14.64,31000000,,19.04,,,LULU,-6.51
2022-01-27,306.52,307.84,312.43,304.45,306.52,1421800,,,310.55,,,,,387.56,,,-1.13,False,False,302.76,26736558.49,0,4421903.29,22314655.20,56.00,-13.75,31000000,,22.96,,,LULU,-6.91
2022-01-28,315.91,303.26,316.33,301.60,315.91,1348400,,,311.13,,,,,387.56,,,-0.76,False,False,302.76,27420151.58,0,4421903.29,22998248.29,56.00,-11.55,31000000,,31.84,,,LULU,-4.96
2022-01-31,333.76,317.34,334.08,316.41,333.76,1903700,385.61,242.24,313.56,337.82,,,,387.56,,,-0.10,False,False,302.76,28719632.02,0,2252463.23,26467168.79,61.00,-7.36,31000000,week +buy 50% ,44.85,,,LULU,-3.46
2022-02-01,344.91,335.48,346.13,333.39,344.91,1818600,377.89,251.29,320.77,335.69,,,,387.56,,,0.58,False,False,302.76,30603826.54,0,3252463.23,27351363.32,61.00,-4.36,32000000,Monthly invest,51.12,,,LULU,-2.79
2022-02-02,349.19,348.86,353.62,344.40,349.19,2267600,371.52,259.28,330.06,334.11,,,,387.56,,,1.10,False,False,302.76,30943230.38,0,3252463.23,27690767.16,61.00,-3.30,32000000,,53.32,50.90,,LULU,-1.97
2022-02-03,330.35,338.00,345.48,329.25,330.35,1664300,367.59,262.32,334.82,332.50,,,,387.56,,,1.04,False,False,302.76,29449218.70,0,3252463.23,26196755.48,61.00,-7.97,32000000,,43.96,53.29,,LULU,-4.00
2022-02-04,336.37,329.75,339.52,329.75,336.37,949900,361.88,268.89,338.92,330.88,,,,387.56,,,1.11,False,False,302.76,29926603.83,0,3252463.23,26674140.60,61.00,-6.48,32000000,,47.15,54.84,,LULU,-3.60
2022-02-07,332.20,336.37,338.81,327.81,332.20,840300,358.67,271.85,338.60,329.73,,,,387.56,,,1.04,False,False,302.76,29595924.18,0,1956883.18,27639041.00,64.00,-7.51,32000000,week +buy 50% ,45.23,54.52,,LULU,-3.88
2022-02-08,334.40,331.69,336.14,327.65,334.40,665500,356.78,273.53,336.50,329.03,,,,387.56,0.00,56.00,1.02,False,False,302.76,29778962.68,0,1956883.18,27822079.50,64.00,-6.94,32000000,,46.47,61.09,,LULU,-3.15
2022-02-09,339.64,339.21,343.57,335.00,339.64,703200,355.67,274.67,334.59,328.67,,,,387.56,0.00,52.00,1.09,True,False,302.76,30214932.43,0,1956883.18,28258049.25,64.00,-5.58,32000000,,49.40,66.87,,LULU,-1.81
2022-02-10,334.35,332.05,343.92,331.18,334.35,1186400,352.58,278.09,335.39,327.75,,,,387.56,0.00,48.00,1.00,True,False,302.76,29774803.68,0,1956883.18,27817920.50,64.00,-6.95,32000000,,46.62,68.09,,LULU,-3.44
2022-02-11,316.72,333.21,336.10,315.63,316.72,1244200,351.73,276.87,331.46,326.78,,,,387.56,0.00,44.00,0.58,True,False,302.76,28307987.26,0,1956883.18,26351104.08,64.00,-11.54,32000000,,38.79,58.29,,LULU,-5.24
2022-02-14,313.64,316.14,320.26,309.97,313.64,1121900,351.58,274.87,327.75,326.01,,,,387.56,0.00,40.00,0.24,True,False,302.76,28051732.43,0,1141419.14,26910313.29,66.00,-12.34,32000000,week +buy 50% ,37.60,43.73,,LULU,-5.53
2022-02-15,318.15,320.91,322.71,315.11,318.15,825500,350.89,274.08,324.50,325.29,,,,387.56,12.00,36.00,0.13,True,False,302.76,28438688.63,0,1141419.14,27297269.49,66.00,-11.13,32000000,,40.47,34.79,54.64,LULU,-4.08
2022-02-16,320.04,316.46,321.24,312.02,320.04,783800,350.31,273.62,320.58,324.75,,,,387.56,8.00,32.00,0.11,True,False,302.76,28600851.91,0,1141419.14,27459432.77,66.00,-10.62,32000000,,41.69,36.72,53.22,LULU,-3.98
2022-02-17,310.03,317.46,321.15,309.59,310.03,710300,350.47,271.42,315.72,324.12,,,,387.56,4.00,28.00,-0.08,True,False,302.76,27741993.05,0,1141419.14,26600573.91,66.00,-13.31,32000000,,37.34,34.62,51.36,LULU,-5.93
2022-02-18,308.66,313.24,315.42,307.01,308.66,822300,350.68,270.34,314.10,323.90,,,,387.56,0.00,24.00,-0.21,False,False,302.76,27624447.48,0,1141419.14,26483028.34,66.00,-13.67,32000000,,36.78,29.11,48.78,LULU,-6.50
2022-02-22,304.58,306.57,311.59,300.93,304.58,1291700,351.12,266.91,312.29,323.05,,,,387.56,48.00,20.00,-0.33,False,False,302.76,27274382.03,0,1141419.14,26132962.88,66.00,-14.77,32000000,,35.08,18.58,45.19,LULU,-7.48
2022-02-23,295.24,309.20,309.52,295.17,295.24,997400,352.38,262.36,307.71,322.37,,,,387.56,44.00,100.00,-0.56,False,False,295.24,26473010.28,0,1141419.14,25331591.14,66.00,-17.27,32000000,,31.49,10.59,40.14,LULU,-9.06
2022-02-24,310.36,285.78,311.14,283.21,310.36,1507200,351.93,264.38,305.77,322.75,,,,387.56,40.00,100.00,-0.35,False,False,295.24,27770305.85,0,1141419.14,26628886.71,66.00,-13.22,32000000,,41.86,16.21,35.07,LULU,-7.73
2022-02-25,317.58,310.00,318.42,305.29,317.58,937000,351.64,266.63,307.28,323.30,,,,387.56,36.00,96.00,-0.03,False,False,295.24,28389782.03,0,1141419.14,27248362.88,66.00,-11.28,32000000,,46.06,29.16,31.18,LULU,-5.81
2022-02-28,319.94,312.42,320.43,311.33,319.94,1284700,351.69,267.14,309.54,323.51,,,,387.56,32.00,92.00,0.25,False,False,295.24,28592271.31,0,725497.14,27866774.17,67.00,-10.65,32000000,week +buy 50% ,47.40,46.51,30.00,LULU,-6.04
2022-03-01,315.18,321.11,326.02,313.30,315.18,1236600,350.57,266.59,311.66,322.58,,,,387.56,28.00,88.00,0.34,False,False,295.24,29177674.53,0,1725497.14,27452177.39,67.00,-11.58,33000000,Monthly invest,44.98,48.80,30.51,LULU,-7.18
2022-03-02,330.07,317.39,330.78,316.76,330.07,1360900,348.16,269.19,318.63,321.83,,,,387.56,24.00,84.00,0.71,False,False,295.24,30474594.75,0,1725497.14,28749097.61,67.00,-7.65,33000000,,53.06,54.71,32.50,LULU,-5.58
2022-03-03,322.84,330.66,331.50,320.50,322.84,1094100,343.68,274.19,321.12,320.52,,,,387.56,20.00,80.00,0.77,False,False,295.24,29844860.79,0,1725497.14,28119363.65,67.00,-9.56,33000000,,49.28,58.53,34.68,LULU,-6.03
2022-03-04,320.58,321.26,323.99,314.54,320.58,1131000,342.75,274.59,321.72,320.03,,,,387.56,16.00,76.00,0.75,False,False,295.24,29648014.01,0,1725497.14,27922516.87,67.00,-10.16,33000000,,48.12,63.92,37.61,LULU,-6.74
