Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,477.71,476.30,477.85,473.85,477.71,72668200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,477.71,0.00,0.00,0.00,False,False,477.71,31000000.00,0,16095448.28,14904551.72,24.00,0.00,31000000,week +buy 50% Monthly invest,0.00,0.00,0.00,SPY,0.00
2022-01-04,477.55,479.22,479.98,475.58,477.55,71178700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,477.71,0.00,0.00,-0.00,False,False,477.55,30995007.91,0,16095448.28,14899559.63,24.00,-0.02,31000000,,0.00,0.00,0.00,SPY,-0.02
2022-01-05,468.38,477.16,477.98,468.28,468.38,104538900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,477.71,0.00,0.00,-0.13,False,False,468.38,30708904.44,0,16095448.28,14613456.16,24.00,-0.94,31000000,,0.00,0.00,0.00,SPY,-0.97
2022-01-06,467.94,467.89,470.82,465.43,467.94,86858900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,477.71,0.00,0.00,-0.20,False,False,467.94,30695176.34,0,16095448.28,14599728.06,24.00,-0.98,31000000,,0.00,0.00,0.00,SPY,-1.04
2022-01-07,466.09,467.95,469.20,464.65,466.09,85111600,0.00,0.00,471.53,0.00,0.00,0.00,0.00,477.71,0.00,0.00,-0.27,False,False,466.09,30637456.16,0,16095448.28,14542007.88,24.00,-1.17,31000000,,0.00,0.00,0.00,SPY,-1.21
2022-01-10,465.51,462.70,465.74,456.60,465.51,119362000,0.00,0.00,469.09,0.00,0.00,0.00,0.00,477.71,0.00,0.00,-0.30,False,False,465.51,30619360.59,0,8228329.11,22391031.48,37.00,-1.23,31000000,week +buy 50% ,0.00,0.00,0.00,SPY,-1.27
2022-01-11,469.75,465.23,469.85,462.05,469.75,74303100,0.00,0.00,467.53,0.00,0.00,0.00,0.00,477.71,0.00,0.00,-0.24,False,False,465.51,30823304.11,0,8228329.11,22594975.00,37.00,-0.57,31000000,,0.00,0.00,0.00,SPY,-0.63
2022-01-12,471.02,471.59,473.20,468.94,471.02,67605400,0.00,0.00,468.06,0.00,0.00,0.00,0.00,477.71,0.00,0.00,-0.18,False,False,465.51,30884390.58,0,8228329.11,22656061.47,37.00,-0.37,31000000,,0.00,0.00,0.00,SPY,-0.40
2022-01-13,464.53,472.19,472.88,463.44,464.53,91173100,0.00,0.00,467.38,0.00,0.00,0.00,0.00,477.71,0.00,0.00,-0.21,False,False,464.53,30572222.06,0,8228329.11,22343892.95,37.00,-1.38,31000000,,0.00,0.00,0.00,SPY,-1.43
2022-01-14,464.72,461.19,465.09,459.90,464.72,95890900,0.00,0.00,467.11,0.00,0.00,0.00,0.00,477.71,0.00,0.00,-0.21,False,False,464.53,30581361.16,0,8228329.11,22353032.05,37.00,-1.35,31000000,,0.00,0.00,0.00,SPY,-1.41
