Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-02-03,180.21,190.92,191.10,178.95,180.21,3829000,243.00,131.42,196.51,205.81,,,,262.29,,,0.08,False,False,176.75,25026306.23,0,3238916.38,21787389.85,93.00,-21.79,32000000,,32.21,28.26,,TWLO,-4.00
2022-02-04,192.00,181.94,194.73,179.00,192.00,3209900,237.89,134.66,197.26,203.48,,,,262.29,,,0.26,False,False,176.75,26451716.38,0,3238916.38,23212800.00,93.00,-17.34,32000000,,39.76,23.15,,TWLO,-3.60
2022-02-07,195.78,190.72,203.49,190.72,195.78,3626800,234.02,137.22,195.19,201.76,,,,262.29,,,0.55,False,False,176.75,26908718.26,0,1711832.39,25196885.87,99.00,-15.91,32000000,week +buy 50% ,42.00,23.80,,TWLO,-3.88
2022-02-08,198.48,190.15,199.12,188.46,198.48,3266700,230.34,140.23,192.77,200.30,,,,262.29,0.00,68.00,0.84,False,False,176.75,27256207.88,0,1711832.39,25544375.49,99.00,-14.82,32000000,,43.61,32.94,,TWLO,-3.15
2022-02-09,202.01,203.99,205.50,195.21,202.01,8845900,224.44,147.20,193.70,198.70,,,,262.29,0.00,64.00,1.16,False,False,176.75,27710518.75,0,1711832.39,25998686.36,99.00,-13.40,32000000,,45.72,38.37,,TWLO,-1.81
2022-02-10,205.91,227.80,233.60,203.66,205.91,22474300,220.16,152.59,198.84,197.64,,,,262.29,0.00,60.00,1.48,True,False,176.75,28212449.91,0,1711832.39,26500617.51,99.00,-11.84,32000000,,48.05,45.24,,TWLO,-3.44
2022-02-11,190.88,208.00,211.90,187.21,190.88,6843700,217.14,154.69,198.61,196.32,,,,262.29,4.00,56.00,1.18,True,False,176.75,26278089.04,0,1711832.39,24566256.64,99.00,-17.88,32000000,,40.80,42.57,,TWLO,-5.24
2022-02-14,195.71,191.00,202.54,188.49,195.71,4919800,214.29,157.47,198.60,195.35,,,,262.29,0.00,52.00,1.13,True,False,176.75,26899710.29,0,948563.36,25951146.93,102.00,-15.94,32000000,week +buy 50% ,43.74,40.81,,TWLO,-5.53
2022-02-15,199.37,199.40,202.69,191.90,199.37,3612700,213.20,158.46,198.78,194.96,,,,262.29,8.00,48.00,1.21,True,False,176.75,27385024.70,0,948563.36,26436461.34,102.00,-14.42,32000000,,45.93,37.24,34.90,TWLO,-4.08
2022-02-16,186.99,196.67,196.72,184.17,186.99,3615700,212.22,157.92,195.77,194.12,,,,262.29,4.00,44.00,0.84,True,False,176.75,25743438.03,0,948563.36,24794874.66,102.00,-19.55,32000000,,40.23,35.11,34.75,TWLO,-3.98
2022-02-17,170.13,185.00,185.00,167.62,170.13,6211000,213.10,151.47,188.62,192.55,,,,262.29,0.00,100.00,0.06,True,False,170.13,23507802.03,0,948563.36,22559238.66,102.00,-26.54,32000000,,34.03,23.75,34.30,TWLO,-5.93
2022-02-18,158.33,172.73,173.40,157.72,158.33,7604100,216.26,140.08,182.11,190.87,,,,262.29,76.00,100.00,-0.81,False,False,158.33,21943121.63,0,948563.36,20994558.27,102.00,-31.43,32000000,,30.49,9.39,32.92,TWLO,-6.50
2022-02-22,161.23,156.78,166.09,154.35,161.23,4513900,217.31,132.54,175.21,189.05,,,,262.29,72.00,100.00,-1.20,False,False,158.33,22327660.83,0,948563.36,21379097.47,102.00,-30.23,32000000,,32.35,4.43,30.98,TWLO,-7.48
2022-02-23,157.15,160.12,163.78,156.21,157.15,3118900,219.11,124.63,166.77,187.62,,,,262.29,68.00,96.00,-1.50,False,False,157.15,21786652.57,0,948563.36,20838089.20,102.00,-31.92,32000000,,31.09,4.34,28.12,TWLO,-9.06
2022-02-24,165.02,149.48,165.77,147.00,165.02,4115600,219.74,121.26,162.37,186.91,,,,262.29,64.00,100.00,-1.29,False,False,157.15,22830215.89,0,948563.36,21881652.53,102.00,-28.66,32000000,,36.26,11.01,25.39,TWLO,-7.73
2022-02-25,167.18,164.40,167.54,156.35,167.18,3116900,220.11,119.09,161.78,186.43,,,,262.29,60.00,96.00,-0.97,False,False,157.15,23116630.44,0,948563.36,22168067.07,102.00,-27.76,32000000,,37.64,15.88,22.45,TWLO,-5.81
2022-02-28,174.80,169.02,175.86,166.40,174.80,3149300,219.80,117.69,165.08,185.76,,,,262.29,56.00,92.00,-0.40,False,False,157.15,24127043.76,0,494083.36,23632960.41,104.00,-24.60,32000000,week +buy 50% ,42.38,25.40,20.74,TWLO,-6.04
2022-03-01,169.72,175.01,176.78,168.24,169.72,2280200,217.32,117.20,166.77,183.94,,,,262.29,52.00,88.00,-0.14,False,False,157.15,24440227.49,0,1494083.36,22946144.14,104.00,-25.94,33000000,Monthly invest,40.19,27.21,19.38,TWLO,-7.18
2022-03-02,166.08,170.77,170.77,160.19,166.08,2563900,213.59,117.97,168.56,181.72,,,,262.29,48.00,84.00,-0.05,False,False,157.15,23948099.63,0,1494083.36,22454016.27,104.00,-27.43,33000000,,38.64,26.79,18.33,TWLO,-5.58
2022-03-03,156.90,165.82,166.87,155.07,156.90,2273900,212.46,114.16,166.94,179.69,,,,262.29,44.00,80.00,-0.27,False,False,156.90,22706962.55,0,1494083.36,21212879.19,104.00,-31.19,33000000,,34.99,19.90,16.81,TWLO,-6.03
2022-03-04,148.82,158.67,162.79,147.29,148.82,3355900,213.54,107.29,163.26,178.12,,,,262.29,40.00,76.00,-0.66,False,False,148.82,21614548.30,0,1494083.36,20120464.95,104.00,-34.50,33000000,,32.11,11.86,15.62,TWLO,-6.74
2022-03-07,140.00,150.00,154.00,139.93,140.00,5441800,213.99,98.60,156.30,175.52,,,,262.29,36.00,100.00,-1.16,False,False,140.00,20422083.36,0,766083.36,19656000.00,108.00,-38.11,33000000,week +buy 50% ,29.28,4.54,15.14,TWLO,-9.33
2022-03-08,137.16,138.14,143.47,134.10,137.16,3706300,213.31,91.17,149.79,172.59,,,,262.29,32.00,100.00,-1.50,False,False,137.16,20023347.92,0,766083.36,19257264.56,108.00,-39.32,33000000,,28.42,1.75,14.87,TWLO,-9.98
2022-03-09,145.04,141.55,149.04,141.55,145.04,4806100,210.50,88.76,145.58,169.92,,,,262.29,28.00,96.00,-1.28,False,False,137.16,21129698.37,0,766083.36,20363615.02,108.00,-35.97,33000000,,34.24,4.72,14.91,TWLO,-7.69
2022-03-10,140.86,142.61,142.91,136.01,140.86,3492600,206.52,87.56,142.38,166.86,,,,262.29,24.00,92.00,-1.18,False,False,137.16,20542827.50,0,766083.36,19776744.14,108.00,-37.75,33000000,,32.72,6.95,14.50,TWLO,-8.09
2022-03-11,132.48,142.71,142.71,131.75,132.48,4904500,201.27,87.04,139.11,163.19,,,,262.29,20.00,100.00,-1.36,False,False,132.48,19366274.79,0,766083.36,18600191.44,108.00,-41.31,33000000,,29.86,6.23,13.54,TWLO,-9.21
2022-03-14,125.17,131.00,135.85,124.00,125.17,4464800,199.18,81.36,136.14,159.91,,,,262.29,16.00,100.00,-1.65,False,False,125.17,18339951.08,0,440641.36,17899309.71,110.00,-44.42,33000000,week +buy 50% ,27.59,3.06,11.30,TWLO,-9.84
2022-03-15,128.93,126.25,129.63,123.05,128.93,4146100,194.43,80.85,134.50,156.57,,,,262.29,12.00,100.00,-1.55,False,False,125.17,18877630.36,0,440641.36,18436989.00,110.00,-42.80,33000000,,30.51,3.26,8.91,TWLO,-7.92
2022-03-16,144.09,133.00,144.64,132.15,144.09,6276900,186.48,88.45,134.31,153.80,,,,262.29,8.00,96.00,-0.68,False,False,125.17,21045510.79,0,440641.36,20604869.43,110.00,-36.23,33000000,,40.88,12.48,7.47,TWLO,-5.92
2022-03-17,150.28,142.20,151.52,139.78,150.28,4411400,180.89,94.13,136.19,151.97,,,,262.29,4.00,92.00,0.25,False,False,125.17,21930681.22,0,440641.36,21490039.86,110.00,-33.54,33000000,,44.52,26.63,8.15,TWLO,-4.80
2022-03-18,159.66,150.61,159.93,148.85,159.66,4446600,179.39,95.55,141.63,151.44,,,,262.29,0.00,88.00,1.31,False,False,125.17,23272021.93,0,440641.36,22831380.57,110.00,-29.48,33000000,,49.59,46.88,11.65,TWLO,-3.77
2022-03-21,157.44,159.02,161.06,153.65,157.44,3712100,179.31,95.58,148.08,151.40,,,,262.29,0.00,84.00,1.90,False,False,125.17,22954561.65,0,235969.36,22718592.29,111.00,-30.44,33000000,week +buy 50% ,48.46,58.70,17.07,TWLO,-3.77
2022-03-22,163.14,156.90,166.98,155.85,163.14,3113500,179.55,95.39,154.92,151.50,,,,262.29,4.00,80.00,2.48,False,False,125.17,23777071.21,0,235969.36,23541101.86,111.00,-27.95,33000000,,51.51,68.92,23.78,TWLO,-2.68
2022-03-23,161.20,160.10,166.44,156.66,161.20,1762400,179.97,95.15,158.34,151.70,,,,262.29,0.00,76.00,2.70,False,False,125.17,23497128.93,0,235969.36,23261159.57,111.00,-28.80,33000000,,50.41,69.87,30.30,TWLO,-3.90
2022-03-24,161.94,162.00,162.37,155.32,161.94,2151800,179.56,95.52,160.68,151.54,,,,262.29,0.00,72.00,2.80,False,False,125.17,23603911.65,0,235969.36,23367942.29,111.00,-28.47,33000000,,50.84,72.66,36.87,TWLO,-2.83
2022-03-25,154.82,162.30,163.84,152.83,154.82,2622100,178.06,96.65,159.71,150.93,,,,262.29,0.00,68.00,2.48,False,False,125.17,22576496.37,0,235969.36,22340527.01,111.00,-31.59,33000000,,46.66,67.50,43.00,TWLO,-2.35
2022-03-28,160.74,156.51,161.45,152.34,160.74,1950000,175.52,99.64,160.37,150.22,,,,262.29,24.00,64.00,2.44,True,False,125.17,23430752.08,0,235969.36,23194782.72,111.00,-29.00,33000000,week +buy 50% ,50.32,67.22,49.41,TWLO,-1.69
2022-03-29,174.48,165.34,176.96,164.29,174.48,4125500,176.56,98.26,162.64,150.46,182.74,,,262.29,100.00,60.00,2.89,True,False,125.17,25413432.78,0,235969.36,25177463.42,111.00,-22.99,33000000,,57.59,74.89,56.58,TWLO,-0.48
2022-03-30,168.63,169.93,175.59,167.20,168.63,2019400,177.02,97.74,164.12,150.59,181.18,,,262.29,96.00,56.00,2.83,True,False,125.17,24569279.08,0,235969.36,24333309.72,111.00,-25.55,33000000,,53.97,83.37,63.67,TWLO,-1.09
2022-03-31,164.81,168.50,169.52,163.79,164.81,2045100,178.01,96.94,164.70,150.98,179.75,,,262.29,92.00,52.00,2.52,True,False,125.17,24018052.07,0,235969.36,23782082.71,111.00,-27.22,33000000,,51.68,85.81,69.58,TWLO,-2.57
2022-04-01,169.50,166.04,173.59,166.04,169.50,1962700,180.19,95.68,167.63,152.02,178.65,,,262.29,88.00,48.00,2.40,True,False,125.17,25694819.36,0,1235969.36,24458850.00,111.00,-24.43,34000000,Monthly invest,54.24,82.73,73.17,TWLO,-2.24
2022-04-04,174.71,170.08,176.40,169.52,174.71,2201300,183.00,95.25,170.43,153.75,177.59,,,262.29,84.00,44.00,2.43,True,False,125.17,26446623.37,0,781723.34,25664900.03,113.00,-22.22,34000000,week +buy 50% ,56.97,86.49,75.95,TWLO,-1.45
2022-04-05,165.67,174.71,175.05,163.43,165.67,2586600,183.83,97.88,168.66,155.18,176.51,,,262.29,80.00,40.00,1.98,True,False,125.17,25118646.05,0,781723.34,24336922.71,113.00,-26.12,34000000,,51.26,87.02,77.76,TWLO,-2.62
2022-04-06,153.36,160.02,160.39,149.04,153.36,3334700,183.88,99.02,165.61,155.60,175.27,,,262.29,76.00,36.00,1.13,True,False,125.17,23310307.49,0,781723.34,22528584.15,113.00,-31.44,34000000,,44.69,77.04,78.48,TWLO,-3.57
2022-04-07,152.58,153.21,157.28,146.00,152.58,1967700,183.70,101.15,163.16,156.18,173.91,,,262.29,72.00,32.00,0.52,True,False,125.17,23195725.63,0,781723.34,22414002.29,113.00,-31.78,34000000,,44.30,63.36,77.54,TWLO,-3.10
2022-04-08,146.42,151.99,152.44,146.09,146.42,1831900,182.61,105.42,158.55,156.88,172.57,,,262.29,68.00,28.00,-0.14,True,False,125.17,22290821.05,0,781723.34,21509097.71,113.00,-34.44,34000000,,41.26,51.45,75.94,TWLO,-3.33
2022-04-11,145.31,144.26,148.51,141.00,145.31,1774400,179.88,113.90,152.67,157.89,171.37,,,262.29,64.00,24.00,-0.58,True,False,125.17,22127762.05,0,403917.35,21723844.70,115.00,-34.92,34000000,week +buy 50% ,40.72,46.48,73.87,TWLO,-4.94
2022-04-12,144.84,148.01,154.00,143.71,144.84,2283300,177.32,121.40,148.50,158.68,170.20,,,262.29,60.00,20.00,-0.85,False,False,125.17,22057496.75,0,403917.35,21653579.40,115.00,-35.13,34000000,,40.48,37.66,70.14,TWLO,-5.28
2022-04-13,145.96,143.59,148.26,140.50,145.96,1994900,177.14,122.05,147.02,158.77,169.18,,,262.29,56.00,16.00,-0.91,False,False,125.17,22224938.39,0,403917.35,21821021.05,115.00,-34.63,34000000,,41.37,28.75,64.68,TWLO,-4.23
2022-04-14,137.09,147.96,147.96,136.95,137.09,2782000,178.49,117.37,143.92,158.12,168.07,,,262.29,52.00,12.00,-1.27,False,False,125.17,20898871.75,0,403917.35,20494954.40,115.00,-38.53,34000000,,36.66,15.10,57.61,TWLO,-5.37
2022-04-18,131.61,136.95,138.16,128.50,131.61,3542000,180.11,109.93,140.96,156.71,166.90,,,262.29,48.00,8.00,-1.65,False,False,125.17,20079612.50,0,232824.34,19846788.15,116.00,-40.94,34000000,week +buy 50% ,34.08,7.80,50.11,TWLO,-5.35
2022-04-19,145.17,132.00,146.26,129.85,145.17,5056400,180.02,108.26,140.93,156.10,166.12,,,262.29,44.00,4.00,-1.21,False,False,125.17,22124460.04,0,232824.34,21891635.70,116.00,-34.93,34000000,,44.50,13.72,42.84,TWLO,-3.88
2022-04-20,130.36,144.00,144.47,130.19,130.36,3865400,180.62,102.15,138.04,154.46,165.00,,,262.29,40.00,0.00,-1.49,False,False,125.17,19891112.50,0,232824.34,19658288.15,116.00,-41.50,34000000,,37.52,14.89,35.62,TWLO,-3.95
2022-04-21,124.84,134.01,137.47,123.75,124.84,3421600,181.58,94.77,133.81,152.64,163.99,,,262.29,36.00,100.00,-1.83,False,False,124.84,19058695.74,0,232824.34,18825871.40,116.00,-43.95,34000000,,35.30,13.43,29.26,TWLO,-5.34
2022-04-22,122.78,125.00,129.79,121.47,122.78,2825200,182.04,87.98,130.95,150.68,163.05,,,262.29,32.00,100.00,-2.02,False,False,122.78,18748048.19,0,232824.34,18515223.85,116.00,-44.86,34000000,,34.48,2.75,23.20,TWLO,-7.86
2022-04-25,128.07,121.63,129.55,121.51,128.07,3208100,182.13,83.78,130.24,149.35,162.24,,,262.29,28.00,96.00,-1.78,False,False,122.78,19545781.40,0,232824.34,19312957.06,116.00,-42.51,34000000,week +buy 50% ,38.44,5.44,18.60,TWLO,-7.37
2022-04-26,120.05,125.84,126.25,119.90,120.05,2398000,182.01,77.92,125.22,147.31,161.10,,,262.29,24.00,100.00,-1.87,False,False,120.05,18336364.80,0,232824.34,18103540.45,116.00,-46.07,34000000,,34.99,4.84,14.44,TWLO,-9.95
2022-04-27,118.38,119.26,124.99,117.56,118.38,3231300,179.03,75.45,122.82,144.51,159.64,,,262.29,20.00,100.00,-1.89,False,False,118.38,18084527.89,0,232824.34,17851703.55,116.00,-46.81,34000000,,34.30,4.52,11.12,TWLO,-9.73
2022-04-28,118.92,119.80,120.60,109.68,118.92,5389600,176.40,73.26,121.64,142.02,158.11,,,262.29,16.00,100.00,-1.74,False,False,118.38,18165960.04,0,232824.34,17933135.70,116.00,-46.57,34000000,,34.75,5.17,8.77,TWLO,-7.52
2022-04-29,111.82,118.42,123.21,111.64,111.82,3575500,174.48,69.16,119.45,139.37,156.68,,,262.29,12.00,96.00,-1.87,False,False,111.82,17095280.34,0,232824.34,16862456.00,116.00,-49.72,34000000,,31.68,6.15,7.87,TWLO,-10.83
2022-05-02,118.03,111.50,118.30,109.13,118.03,3264700,170.20,70.00,117.44,136.80,155.65,,,262.29,8.00,100.00,-1.51,False,False,111.82,19031748.19,0,619068.35,18412679.84,120.00,-45.62,35000000,week +buy 50% Monthly invest,36.92,10.10,8.10,TWLO,-9.99
2022-05-03,112.30,114.94,120.25,112.06,112.30,4245400,163.83,73.37,115.89,133.68,154.32,,,262.29,4.00,96.00,-1.44,False,False,111.82,18137868.82,0,619068.35,17518800.47,120.00,-48.18,35000000,,34.31,7.08,7.44,TWLO,-9.62
2022-05-04,118.48,112.61,118.96,105.56,118.48,8541600,158.31,77.34,115.91,131.32,153.03,,,262.29,0.00,100.00,-0.96,False,False,111.82,19101948.82,0,619068.35,18482880.47,120.00,-45.42,35000000,,39.30,13.87,7.33,TWLO,-6.99
2022-05-05,116.73,122.18,123.00,112.06,116.73,9282800,155.18,78.09,115.47,129.49,151.67,,,262.29,12.00,96.00,-0.64,False,False,111.82,18828948.82,0,619068.35,18209880.47,120.00,-46.20,35000000,,38.41,16.66,7.66,TWLO,-10.13
2022-05-06,107.38,115.15,115.50,104.50,107.38,6932800,152.35,76.99,114.58,127.23,150.09,,,262.29,8.00,100.00,-0.83,False,False,107.38,17370347.88,0,619068.35,16751279.53,120.00,-50.37,35000000,,33.98,16.99,9.08,TWLO,-10.67
2022-05-09,100.75,105.00,109.34,98.47,100.75,5114700,150.96,72.92,111.13,124.94,148.34,,,262.29,4.00,100.00,-1.21,False,False,100.75,16336068.35,0,357118.35,15978950.00,122.00,-53.33,35000000,week +buy 50% ,31.23,10.51,9.59,TWLO,-13.43
2022-05-10,97.77,104.53,107.20,93.73,97.77,5099400,149.38,68.94,108.22,122.57,146.79,,,262.29,0.00,100.00,-1.51,False,False,97.77,15863439.87,0,357118.35,15506321.52,122.00,-54.68,35000000,,30.06,5.54,9.66,TWLO,-13.22
2022-05-11,92.62,95.99,100.18,92.23,92.62,5466400,147.73,64.40,103.05,119.96,145.07,,,262.29,0.00,100.00,-1.87,False,False,92.62,15046650.83,0,357118.35,14689532.48,122.00,-57.01,35000000,,28.09,3.84,9.59,TWLO,-14.58
2022-05-12,99.22,90.97,102.17,87.67,99.22,6303600,144.09,64.68,99.55,117.62,143.40,,,262.29,0.00,100.00,-1.58,False,False,92.62,16093410.51,0,357118.35,15736292.16,122.00,-54.02,35000000,,34.05,8.85,9.96,TWLO,-14.64
2022-05-13,110.79,101.86,112.89,101.86,110.79,4832300,141.35,66.22,100.23,116.30,142.13,,,262.29,0.00,96.00,-0.58,False,False,92.62,17928412.51,0,357118.35,17571294.16,122.00,-48.78,35000000,,42.98,19.77,11.32,TWLO,-12.68
2022-05-16,99.68,104.50,108.74,99.18,99.68,5193900,139.71,64.69,100.02,114.71,140.95,,,262.29,8.00,92.00,-0.48,False,False,92.62,16166366.35,0,227534.35,15938832.00,123.00,-53.81,35000000,week +buy 50% ,37.70,26.37,12.95,TWLO,-12.99
2022-05-17,101.71,103.51,105.74,96.41,101.71,4054900,133.86,69.89,100.80,112.53,140.01,,,262.29,4.00,88.00,-0.20,False,False,92.62,16490963.19,0,227534.35,16263428.84,123.00,-52.88,35000000,,39.17,28.23,15.06,TWLO,-11.29
2022-05-18,97.61,100.86,105.34,96.45,97.61,2935400,131.51,69.67,101.80,110.90,138.95,,,262.29,0.00,84.00,-0.18,False,False,92.62,15835373.51,0,227534.35,15607839.16,123.00,-54.76,35000000,,37.26,21.73,15.85,TWLO,-14.71
2022-05-19,101.82,97.39,105.49,95.54,101.82,3366000,129.68,69.88,102.32,109.75,138.03,,,262.29,0.00,80.00,0.17,False,False,92.62,16508552.35,0,227534.35,16281018.00,123.00,-52.83,35000000,,40.47,26.09,16.79,TWLO,-15.27
2022-05-20,103.03,104.03,105.64,97.53,103.03,3152600,127.95,70.37,100.77,108.76,137.00,,,262.29,0.00,76.00,0.53,False,False,92.62,16702031.19,0,227534.35,16474496.84,123.00,-52.28,35000000,,41.40,30.08,18.10,TWLO,-15.25
2022-05-23,100.16,100.93,101.93,96.79,100.16,2888900,124.71,72.68,100.87,107.36,135.88,,,262.29,4.00,72.00,0.64,False,False,92.62,16243118.99,0,227534.35,16015584.64,123.00,-53.59,35000000,week +buy 50% ,39.81,34.22,20.47,TWLO,-13.68
2022-05-24,92.17,97.59,98.11,90.07,92.17,4307800,123.49,70.93,98.96,105.97,134.50,,,262.29,0.00,68.00,0.26,False,False,92.17,14965517.03,0,227534.35,14737982.68,123.00,-57.24,35000000,,35.71,27.04,22.62,TWLO,-14.29
2022-05-25,96.55,92.48,97.57,91.56,96.55,2251500,121.88,70.87,98.75,104.88,133.28,,,262.29,0.00,64.00,0.35,False,False,92.17,15665879.83,0,227534.35,15438345.48,123.00,-55.24,35000000,,39.40,23.14,24.55,TWLO,-13.59
2022-05-26,100.82,95.14,101.99,94.63,100.82,2037100,119.77,72.37,98.55,103.97,132.19,,,262.29,0.00,60.00,0.73,False,False,92.17,16348652.35,0,227534.35,16121118.00,123.00,-53.29,35000000,,42.84,24.68,26.13,TWLO,-11.92
2022-05-27,108.37,102.81,108.73,102.31,108.37,2960800,119.33,72.74,99.61,103.80,131.39,,,262.29,0.00,56.00,1.48,False,False,92.17,17555897.83,0,227534.35,17328363.48,123.00,-49.84,35000000,,48.42,40.19,28.18,TWLO,-9.77
2022-05-31,105.17,108.37,110.58,103.74,105.17,3452800,117.28,74.92,100.62,103.16,130.66,,,262.29,0.00,52.00,1.75,False,False,92.17,17044217.03,0,227534.35,16816682.68,123.00,-51.30,35000000,,46.35,48.37,30.38,TWLO,-10.26
2022-06-01,104.27,107.14,110.27,102.60,104.27,2782200,116.26,75.75,103.04,102.76,130.06,,,262.29,0.00,48.00,1.85,False,False,92.17,17900306.87,0,685330.37,17214976.50,127.00,-50.28,36000000,week +buy 50% Monthly invest,45.76,51.70,32.72,TWLO,-10.69
2022-06-02,109.21,99.00,110.98,98.30,109.21,3707600,114.14,78.60,105.57,102.29,129.60,,,262.29,0.00,44.00,2.19,False,False,92.17,18715901.20,0,401384.37,18314516.83,129.00,-48.01,36000000,week +buy 50% ,49.56,52.50,35.80,TWLO,-9.06
2022-06-03,101.74,106.05,107.13,100.76,101.74,3022100,111.36,81.91,105.75,101.54,128.87,,,262.29,4.00,40.00,1.89,True,False,92.17,17463182.03,0,269122.37,17194059.66,130.00,-51.49,36000000,week +buy 50% ,44.49,52.84,38.48,TWLO,-10.50
