Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,184.26,184.44,184.91,177.24,184.26,3171900,,,,,,,,184.26,,,0.00,False,False,184.26,31000000.00,0,15669568.42,15330431.58,64.00,0.00,31000000,week +buy 50% Monthly invest,,,,ZM,0.00
2022-01-04,179.85,183.32,183.55,172.10,179.85,5269800,,,,,,,,184.26,,,-0.15,False,False,179.85,30633088.92,0,15669568.42,14963520.50,64.00,-1.18,31000000,,,,,ZM,-0.02
2022-01-05,174.88,175.98,183.67,174.29,174.88,3772300,,,,,,,,184.26,,,-0.41,False,False,174.88,30219584.83,0,15669568.42,14550016.42,64.00,-2.52,31000000,,,,,ZM,-0.97
2022-01-06,176.33,173.09,181.88,171.23,176.33,4002500,,,,,,,,184.26,,,-0.51,False,False,174.88,30340224.58,0,15669568.42,14670656.17,64.00,-2.13,31000000,,,,,ZM,-1.04
2022-01-07,171.60,176.05,180.67,170.72,171.60,3089400,,,177.38,,,,,184.26,,,-0.70,False,False,171.60,29946688.92,0,15669568.42,14277120.50,64.00,-3.40,31000000,,,,,ZM,-1.21
2022-01-10,172.56,169.32,173.23,164.90,172.56,3502300,,,175.04,,,,,184.26,,,-0.75,False,False,171.60,30026560.25,0,8042416.50,21984143.75,98.00,-3.14,31000000,week +buy 50% ,,,,ZM,-1.27
2022-01-11,175.97,172.15,178.88,169.45,175.97,2411000,,,174.27,,,,,184.26,,,-0.62,False,False,171.60,30460994.63,0,8042416.50,22418578.13,98.00,-1.74,31000000,,,,,ZM,-0.63
2022-01-12,170.65,177.00,179.90,169.70,170.65,2704300,,,173.42,,,,,184.26,,,-0.69,False,False,170.65,29783225.74,0,8042416.50,21740809.24,98.00,-3.93,31000000,,,,,ZM,-0.40
2022-01-13,162.10,170.10,170.39,162.00,162.10,4612500,,,170.58,,,,,184.26,,,-1.00,False,False,162.10,28693957.27,0,8042416.50,20651540.76,98.00,-7.44,31000000,,,,,ZM,-1.43
2022-01-14,159.72,161.42,164.89,156.88,159.72,4700700,,,168.20,,,,,184.26,,,-1.22,False,False,159.72,28390744.63,0,8042416.50,20348328.13,98.00,-8.42,31000000,,,,,ZM,-1.41
