Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,244.01,245.06,247.47,241.43,244.01,1397000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244.01,0.00,0.00,0.00,False,False,244.01,31000000.00,0,15773776.31,15226223.69,48.00,0.00,31000000,week +buy 50% Monthly invest,0.00,0.00,0.00,ADP,0.00
2022-01-04,245.15,243.18,247.04,243.18,245.15,2124400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.15,0.00,0.00,0.03,False,False,244.01,31071135.94,0,15773776.31,15297359.63,48.00,0.23,31000000,,0.00,0.00,0.00,ADP,-0.02
2022-01-05,243.06,244.58,246.49,242.83,243.06,2181200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-0.01,False,False,243.06,30940720.19,0,15773776.31,15166943.88,48.00,-0.19,31000000,,0.00,0.00,0.00,ADP,-0.97
2022-01-06,241.39,242.46,244.69,240.63,241.39,1946500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-0.07,False,False,241.39,30836512.25,0,15773776.31,15062735.94,48.00,-0.53,31000000,,0.00,0.00,0.00,ADP,-1.04
2022-01-07,238.84,240.78,241.24,238.73,238.84,1462000,0.00,0.00,242.49,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-0.18,False,False,238.84,30677392.06,0,15773776.31,14903615.75,48.00,-1.04,31000000,,0.00,0.00,0.00,ADP,-1.21
2022-01-10,232.89,236.34,237.92,231.93,232.89,1929300,0.00,0.00,240.27,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-0.39,False,False,232.89,30306112.25,0,7902094.35,22404017.90,74.00,-2.24,31000000,week +buy 50% ,0.00,0.00,0.00,ADP,-1.27
2022-01-11,235.28,233.66,235.42,230.10,235.28,1293000,0.00,0.00,238.29,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-0.44,False,False,232.89,30536030.25,0,7902094.35,22633935.90,74.00,-1.50,31000000,,0.00,0.00,0.00,ADP,-0.63
2022-01-12,234.63,235.13,236.13,233.21,234.63,1202500,0.00,0.00,236.61,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-0.47,False,False,232.89,30473500.83,0,7902094.35,22571406.48,74.00,-1.70,31000000,,0.00,0.00,0.00,ADP,-0.40
2022-01-13,231.93,234.86,236.05,231.31,231.93,1110600,0.00,0.00,234.71,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-0.53,False,False,231.93,30213759.67,0,7902094.35,22311665.33,74.00,-2.54,31000000,,0.00,0.00,0.00,ADP,-1.43
2022-01-14,228.75,229.94,231.34,226.93,228.75,1562900,0.00,0.00,232.70,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-0.62,False,False,228.75,29907844.35,0,7902094.35,22005750.00,74.00,-3.52,31000000,,0.00,0.00,0.00,ADP,-1.41
2022-01-18,226.44,226.00,227.82,222.76,226.44,1939500,0.00,0.00,231.41,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-0.70,False,False,226.44,29685622.54,0,7902094.35,21783528.19,74.00,-4.24,31000000,,0.00,0.00,0.00,ADP,-2.70
2022-01-19,224.83,227.64,229.45,224.73,224.83,1613900,0.00,0.00,229.32,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-0.75,False,False,224.83,29530740.54,0,7902094.35,21628646.19,74.00,-4.74,31000000,,0.00,0.00,0.00,ADP,-3.45
2022-01-20,220.31,226.60,228.38,219.73,220.31,2051800,0.00,0.00,226.45,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-0.86,False,False,220.31,29095916.15,0,7902094.35,21193821.81,74.00,-6.14,31000000,,0.00,0.00,0.00,ADP,-4.24
2022-01-21,217.13,220.57,221.73,216.83,217.13,2164400,0.00,0.00,223.49,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-0.97,False,False,217.13,28790000.83,0,7902094.35,20887906.48,74.00,-7.13,31000000,,0.00,0.00,0.00,ADP,-5.63
2022-01-24,218.24,215.88,219.37,211.03,218.24,2981600,0.00,0.00,221.39,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-0.94,False,False,217.13,28896782.83,0,4213838.26,24682944.57,87.00,-6.78,31000000,week +buy 50% ,12.51,0.00,0.00,ADP,-5.34
2022-01-25,216.88,213.09,218.69,212.74,216.88,2487300,0.00,0.00,219.48,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-0.90,False,False,216.88,28742966.83,0,4213838.26,24529128.57,87.00,-7.28,31000000,,11.76,0.00,0.00,ADP,-6.33
2022-01-26,197.46,205.49,208.27,196.54,197.46,5686900,0.00,0.00,214.00,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-1.37,False,False,197.46,26546565.05,0,4213838.26,22332726.79,87.00,-14.37,31000000,,6.11,0.00,0.00,ADP,-6.51
2022-01-27,196.42,198.25,200.58,194.56,196.42,3526600,0.00,0.00,209.23,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-1.61,False,False,196.42,26428940.04,0,4213838.26,22215101.77,87.00,-14.75,31000000,,5.95,0.00,0.00,ADP,-6.91
2022-01-28,199.27,196.94,199.29,192.69,199.27,2261800,0.00,0.00,205.65,0.00,0.00,0.00,0.00,245.15,0.00,0.00,-1.59,False,False,196.42,26751275.71,0,4213838.26,22537437.45,87.00,-13.71,31000000,,12.88,0.00,0.00,ADP,-4.96
2022-01-31,206.17,199.34,207.36,198.09,206.17,3113300,255.50,163.86,203.24,224.95,0.00,0.00,0.00,245.15,0.00,0.00,-1.26,False,False,196.42,27531665.04,0,2337691.28,25193973.76,94.00,-11.19,31000000,week +buy 50% ,26.92,0.00,0.00,ADP,-3.46
2022-02-01,205.56,206.48,207.26,202.58,205.56,2122700,253.38,162.34,200.98,223.03,0.00,0.00,0.00,245.15,0.00,0.00,-0.98,False,False,196.42,28457123.04,0,3337691.28,25119431.76,94.00,-11.07,32000000,Monthly invest,26.51,0.00,0.00,ADP,-2.79
2022-02-02,207.90,205.56,208.32,205.22,207.90,2149900,250.41,162.69,203.06,221.17,0.00,0.00,0.00,245.15,0.00,0.00,-0.66,False,False,196.42,28743070.55,0,3337691.28,25405379.27,94.00,-10.18,32000000,,30.83,25.52,0.00,ADP,-1.97
2022-02-03,205.13,204.33,207.65,203.86,205.13,1938000,247.49,162.83,204.81,219.27,0.00,0.00,0.00,245.15,0.00,0.00,-0.47,False,False,196.42,28404577.89,0,3337691.28,25066886.61,94.00,-11.24,32000000,,28.68,25.29,0.00,ADP,-4.00
2022-02-04,206.25,203.89,207.33,201.23,206.25,2016400,244.35,163.85,206.20,217.52,0.00,0.00,0.00,245.15,0.00,0.00,-0.26,False,False,196.42,28541441.28,0,3337691.28,25203750.00,94.00,-10.81,32000000,,30.78,26.71,0.00,ADP,-3.60
2022-02-07,205.98,206.89,207.98,205.24,205.98,1581900,241.27,165.08,206.16,215.87,0.00,0.00,0.00,245.15,0.00,0.00,-0.08,False,False,196.42,28508446.79,0,1731047.31,26777399.48,100.00,-10.91,32000000,week +buy 50% ,30.55,27.08,0.00,ADP,-3.88
2022-02-08,208.41,204.71,208.90,204.00,208.41,1503800,238.98,165.98,206.73,214.65,0.00,0.00,0.00,245.15,0.00,72.00,0.14,False,False,196.42,28824347.83,0,1731047.31,27093300.52,100.00,-9.92,32000000,,35.31,31.17,0.00,ADP,-3.15
2022-02-09,211.16,210.47,211.39,209.27,211.16,2078700,235.88,168.56,207.39,213.44,0.00,0.00,0.00,245.15,0.00,68.00,0.39,False,False,196.42,29181847.83,0,1731047.31,27450800.52,100.00,-8.81,32000000,,40.29,36.03,0.00,ADP,-1.81
2022-02-10,205.54,207.25,208.31,204.18,205.54,2270600,232.43,171.10,207.47,211.99,0.00,0.00,0.00,245.15,0.00,64.00,0.39,False,False,196.42,28451246.40,0,1731047.31,26720199.09,100.00,-11.09,32000000,,34.45,36.11,0.00,ADP,-3.44
2022-02-11,203.79,206.40,207.40,203.69,203.79,2678700,229.12,173.49,206.98,210.58,0.00,0.00,0.00,245.15,0.00,60.00,0.35,False,False,196.42,28223746.40,0,1731047.31,26492699.09,100.00,-11.80,32000000,,32.85,33.62,0.00,ADP,-5.24
2022-02-14,201.98,204.38,204.70,199.69,201.98,1899600,226.14,175.45,206.18,209.24,0.00,0.00,0.00,245.15,0.00,56.00,0.29,False,False,196.42,27988446.79,0,943325.33,27045121.46,103.00,-12.54,32000000,week +buy 50% ,31.24,27.88,0.00,ADP,-5.53
2022-02-15,204.02,204.48,204.81,202.55,204.02,1412000,223.18,178.01,205.30,208.12,0.00,0.00,0.00,245.15,0.00,52.00,0.32,False,False,196.42,28261603.86,0,943325.33,27318278.54,103.00,-11.68,32000000,,35.11,28.27,29.77,ADP,-4.08
2022-02-16,204.24,203.41,205.23,201.34,204.24,1833900,220.12,181.04,203.91,207.09,0.00,0.00,0.00,245.15,4.00,48.00,0.37,False,False,196.42,28291062.00,0,943325.33,27347736.67,103.00,-11.59,32000000,,35.53,29.49,30.16,ADP,-3.98
2022-02-17,200.46,202.91,203.73,199.99,200.46,1600700,217.91,182.47,202.90,206.10,0.00,0.00,0.00,245.15,0.00,44.00,0.29,False,False,196.42,27784920.26,0,943325.33,26841594.94,103.00,-13.17,32000000,,31.72,29.98,30.63,ADP,-5.93
