Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,106.10,103.14,106.33,102.77,106.10,7797800,,,,,,,,106.10,,,0.00,False,False,106.10,31000000.00,0,15551840.29,15448159.71,112.00,0.00,31000000,week +buy 50% Monthly invest,,,,MDT,0.00
2022-01-04,106.39,105.73,107.49,105.39,106.39,7680600,,,,,,,,106.39,,,0.02,False,False,106.10,31042224.15,0,15551840.29,15490383.85,112.00,0.14,31000000,,,,,MDT,-0.02
2022-01-05,106.01,107.14,108.99,106.00,106.01,7206000,,,,,,,,106.39,,,0.00,False,False,106.01,30986896.58,0,15551840.29,15435056.29,112.00,-0.04,31000000,,,,,MDT,-0.97
2022-01-06,104.97,106.29,106.81,104.62,104.97,5207000,,,,,,,,106.39,,,-0.07,False,False,104.97,30835472.44,0,15551840.29,15283632.15,112.00,-0.53,31000000,,,,,MDT,-1.04
2022-01-07,105.16,104.00,105.83,103.86,105.16,5142200,,,105.73,,,,,106.39,,,-0.10,False,False,104.97,30863136.87,0,15551840.29,15311296.58,112.00,-0.44,31000000,,,,,MDT,-1.21
2022-01-10,105.62,104.94,105.65,103.62,105.62,6500500,,,105.63,,,,,106.39,,,-0.08,False,False,104.97,30930112.73,0,7862704.07,23067408.66,168.00,-0.23,31000000,week +buy 50% ,,,,MDT,-1.27
2022-01-11,107.89,106.08,108.07,106.00,107.89,7217100,,,105.93,,,,,107.89,,,0.07,False,False,104.97,31425879.85,0,7862704.07,23563175.78,168.00,1.37,31000000,,,,,MDT,-0.63
2022-01-12,108.95,107.71,109.23,107.50,108.95,8421600,,,106.52,,,,,108.95,,,0.22,False,False,104.97,31657383.42,0,7862704.07,23794679.34,168.00,2.12,31000000,,,,,MDT,-0.40
2022-01-13,108.78,108.73,110.60,108.45,108.78,5165400,,,107.28,,,,,108.95,,,0.30,False,False,104.97,31620255.85,0,7862704.07,23757551.78,168.00,2.00,31000000,,,,,MDT,-1.43
2022-01-14,108.55,108.09,108.85,107.24,108.55,6291500,,,107.96,,,,,108.95,,,0.31,False,False,104.97,31570024.73,0,7862704.07,23707320.66,168.00,1.84,31000000,,,,,MDT,-1.41
2022-01-18,107.49,107.01,108.21,106.32,107.49,8019400,,,108.33,,,,,108.95,,,0.24,False,False,104.97,31338519.64,0,7862704.07,23475815.56,168.00,1.09,31000000,,,,,MDT,-2.70
2022-01-19,107.76,107.39,109.09,106.95,107.76,7278600,,,108.31,,,,,108.95,,,0.20,False,False,104.97,31397488.51,0,7862704.07,23534784.44,168.00,1.28,31000000,,,,,MDT,-3.45
2022-01-20,106.11,106.66,108.94,105.97,106.11,6110400,,,107.74,,,,,108.95,,,0.06,False,False,104.97,31037128.29,0,7862704.07,23174424.22,168.00,0.12,31000000,,,,,MDT,-4.24
2022-01-21,105.60,107.35,107.42,104.47,105.60,6406200,,,107.10,,,,,108.95,,,-0.06,False,False,104.97,30925743.64,0,7862704.07,23063039.56,168.00,-0.24,31000000,,,,,MDT,-5.63
2022-01-24,104.21,103.61,104.83,100.68,104.21,10286900,,,106.23,,,,,108.95,,,-0.22,False,False,104.21,30622167.85,0,3933987.11,26688180.74,197.00,-1.22,31000000,week +buy 50% ,33.87,,,MDT,-5.34
2022-01-25,104.17,102.65,104.66,101.27,104.17,8577400,,,105.57,,,,,108.95,,,-0.32,False,False,104.17,30611923.60,0,3933987.11,26677936.49,197.00,-1.25,31000000,,33.67,,,MDT,-6.33
2022-01-26,104.09,104.62,105.84,103.25,104.09,6568200,,,104.84,,,,,108.95,,,-0.36,False,False,104.09,30591435.09,0,3933987.11,26657447.98,197.00,-1.32,31000000,,33.26,,,MDT,-6.51
2022-01-27,103.18,105.09,105.96,102.82,103.18,5979300,,,104.25,,,,,108.95,,,-0.43,False,False,103.18,30358385.11,0,3933987.11,26424398.00,197.00,-2.07,31000000,,28.95,,,MDT,-6.91
2022-01-28,103.13,103.45,103.94,101.21,103.13,8459400,,,103.76,,,,,108.95,,,-0.45,False,False,103.13,30345579.34,0,3933987.11,26411592.23,197.00,-2.11,31000000,,28.73,,,MDT,-4.96
2022-01-31,103.49,103.00,103.59,101.81,103.49,9255000,109.53,98.59,103.61,105.88,,,,108.95,,,-0.42,False,False,103.13,30437775.60,0,2050469.15,28387306.45,211.00,-1.81,31000000,week +buy 50% ,32.70,,,MDT,-3.46
2022-02-01,103.59,103.69,104.19,102.50,103.59,8114900,109.54,98.20,103.50,105.76,,,,108.95,,,-0.37,False,False,103.13,31465205.05,0,3050469.15,28414735.90,211.00,-1.67,32000000,Monthly invest,33.81,,,MDT,-2.79
2022-02-02,103.37,102.99,103.49,101.40,103.37,10230100,109.51,97.80,103.35,105.61,,,,108.95,,,-0.33,False,False,103.13,31404860.97,0,3050469.15,28354391.82,211.00,-1.86,32000000,,32.54,28.26,,MDT,-1.97
2022-02-03,102.17,102.12,102.93,101.30,102.17,7134200,109.59,97.07,103.15,105.41,,,,108.95,,,-0.36,False,False,102.17,31075699.60,0,3050469.15,28025230.45,211.00,-2.89,32000000,,26.68,23.82,,MDT,-4.00
2022-02-04,102.73,101.62,103.54,101.57,102.73,4526800,109.64,96.64,103.07,105.30,,,,108.95,,,-0.32,False,False,102.17,31229308.97,0,3050469.15,28178839.82,211.00,-2.41,32000000,,32.77,20.93,,MDT,-3.60
2022-02-07,101.99,102.65,103.24,101.81,101.99,5258400,109.71,96.01,102.77,105.14,,,,108.95,,,-0.31,False,False,101.99,31026325.60,0,1592012.18,29434313.42,222.00,-3.04,32000000,week +buy 50% ,29.31,16.30,,MDT,-3.88
2022-02-08,104.21,102.51,104.60,102.02,104.21,5775500,109.65,95.91,102.89,105.07,,,,108.95,32.00,56.00,-0.15,False,False,101.99,31667017.89,0,1592012.18,30075005.71,222.00,-1.04,32000000,,47.29,23.15,,MDT,-3.15
2022-02-09,106.09,104.80,106.30,104.80,106.09,7087600,109.41,96.14,103.44,104.98,,,,108.95,28.00,52.00,0.08,False,False,101.99,32209585.02,0,1592012.18,30617572.85,222.00,0.65,32000000,,57.22,34.44,,MDT,-1.81
2022-02-10,104.88,105.53,106.77,104.54,104.88,6516700,108.81,96.72,103.98,104.78,,,,108.95,24.00,48.00,0.15,False,False,101.99,31860379.31,0,1592012.18,30268367.13,222.00,-0.44,32000000,,50.61,44.15,,MDT,-3.44
2022-02-11,102.99,104.69,105.83,102.63,102.99,5859000,108.14,97.18,104.03,104.49,,,,108.95,20.00,44.00,0.08,False,False,101.99,31314925.60,0,1592012.18,29722913.42,222.00,-2.14,32000000,,42.38,41.45,,MDT,-5.24
2022-02-14,102.31,103.24,103.39,101.69,102.31,7079900,107.44,97.66,104.10,104.18,,,,108.95,16.00,40.00,-0.01,False,False,101.99,31118677.60,0,926997.19,30191680.41,227.00,-2.75,32000000,week +buy 50% ,39.87,29.73,,MDT,-5.53
2022-02-15,103.91,103.37,104.80,103.01,103.91,5325500,106.88,98.23,104.04,104.00,,,,108.95,12.00,36.00,0.04,False,False,101.99,31590839.37,0,926997.19,30663842.18,227.00,-1.28,32000000,,47.72,28.42,29.07,MDT,-4.08
2022-02-16,103.15,103.07,103.52,101.61,103.15,7499400,106.10,99.11,103.45,103.77,,,,108.95,8.00,32.00,0.03,False,False,101.99,31366562.78,0,926997.19,30439565.59,227.00,-1.98,32000000,,44.73,29.23,29.16,MDT,-3.98
2022-02-17,101.70,102.25,103.00,101.39,101.70,5551600,105.78,99.09,102.81,103.55,,,,108.95,4.00,28.00,-0.06,False,False,101.70,30938666.30,0,926997.19,30011669.11,227.00,-3.32,32000000,,39.63,27.81,29.56,MDT,-5.93
2022-02-18,100.58,101.50,102.02,100.29,100.58,8364700,105.67,98.54,102.33,103.30,,,,108.95,0.00,100.00,-0.18,False,False,100.58,30608155.78,0,926997.19,29681158.59,227.00,-4.35,32000000,,36.20,16.50,29.12,MDT,-6.50
2022-02-22,103.72,100.45,104.68,100.30,103.72,9609800,105.62,98.58,102.61,103.27,,,,108.95,8.00,96.00,-0.04,True,False,100.58,31534769.48,0,926997.19,30607772.30,227.00,-1.45,32000000,,49.43,24.18,29.91,MDT,-7.48
2022-02-23,103.03,104.24,104.50,102.55,103.03,6454100,105.53,98.59,102.44,103.22,,,,108.95,4.00,92.00,0.01,True,False,100.58,31331149.89,0,926997.19,30404152.70,227.00,-2.09,32000000,,47.11,33.23,30.92,MDT,-9.06
2022-02-24,103.33,100.97,103.49,100.07,103.33,7617300,105.46,98.62,102.47,103.18,,,,108.95,0.00,100.00,0.06,False,False,100.58,31419680.78,0,926997.19,30492683.59,227.00,-1.81,32000000,,48.25,47.96,32.27,MDT,-7.73
2022-02-25,105.84,103.63,105.91,103.04,105.84,6969200,105.87,98.20,103.30,103.31,,,,108.95,0.00,96.00,0.26,False,False,100.58,32160380.01,0,926997.19,31233382.82,227.00,0.50,32000000,,56.62,59.02,33.75,MDT,-5.81
2022-02-28,104.99,104.33,105.44,103.60,104.99,5780600,106.06,98.09,104.18,103.40,,,,108.95,0.00,92.00,0.32,False,False,100.58,31909545.60,0,517536.20,31392009.40,230.00,-0.28,32000000,week +buy 50% ,53.47,69.40,36.55,MDT,-6.04
2022-03-01,103.66,104.60,105.12,102.82,103.66,4543400,106.07,98.09,104.17,103.41,,,,108.95,52.00,88.00,0.26,False,False,100.58,32511877.39,0,1517536.20,30994341.20,230.00,-1.48,33000000,Monthly invest,48.88,71.04,40.68,MDT,-7.18
