Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,487.56,515.00,519.54,476.25,487.56,1913400,,,,,,,,487.56,,,0.00,False,False,487.56,31000000.00,0,15788128.06,15211871.94,24.00,0.00,31000000,week +buy 50% Monthly invest,,,,MDB,0.00
2022-01-04,465.37,488.77,488.77,445.87,465.37,1479300,,,,,,,,487.56,,,-0.29,False,False,465.37,30307671.91,0,15788128.06,14519543.84,24.00,-2.23,31000000,,,,,MDB,-0.02
2022-01-05,428.77,449.15,453.97,426.54,428.77,1661700,,,,,,,,487.56,,,-0.95,False,False,428.77,29165751.72,0,15788128.06,13377623.66,24.00,-5.92,31000000,,,,,MDB,-0.97
2022-01-06,429.68,422.07,440.15,413.00,429.68,1912000,,,,,,,,487.56,,,-1.30,False,False,428.77,29194143.84,0,15788128.06,13406015.78,24.00,-5.83,31000000,,,,,MDB,-1.04
2022-01-07,429.63,425.00,443.24,419.91,429.63,1139300,,,448.20,,,,,487.56,,,-1.46,False,False,428.77,29192584.22,0,15788128.06,13404456.16,24.00,-5.83,31000000,,,,,MDB,-1.21
2022-01-10,435.00,414.10,435.59,393.95,435.00,1711400,,,437.69,,,,,487.56,,,-1.41,False,False,428.77,29360128.06,0,8436628.06,20923500.00,37.00,-5.29,31000000,week +buy 50% ,,,,MDB,-1.27
2022-01-11,443.79,426.90,449.00,426.90,443.79,1112000,,,433.37,,,,,487.56,,,-1.17,False,False,428.77,29782927.50,0,8436628.06,21346299.43,37.00,-3.93,31000000,,,,,MDB,-0.63
2022-01-12,432.49,449.00,450.07,430.45,432.49,945700,,,434.12,,,,,487.56,,,-1.10,False,False,428.77,29239396.58,0,8436628.06,20802768.52,37.00,-5.68,31000000,,,,,MDB,-0.40
2022-01-13,390.83,432.09,432.09,389.46,390.83,1849200,,,426.35,,,,,487.56,,,-1.58,False,False,390.83,27235550.44,0,8436628.06,18798922.37,37.00,-12.14,31000000,,,,,MDB,-1.43
2022-01-14,396.89,387.09,398.94,374.77,396.89,1719700,,,419.80,,,,,487.56,,,-1.71,False,False,390.83,27527037.78,0,8436628.06,19090409.72,37.00,-11.20,31000000,,,,,MDB,-1.41
2022-01-18,387.27,386.27,407.26,377.77,387.27,993800,,,410.25,,,,,487.56,,,-1.83,False,False,387.27,27064314.53,0,8436628.06,18627686.47,37.00,-12.70,31000000,,,,,MDB,-2.70
2022-01-19,384.59,390.58,402.72,384.59,384.59,770600,,,398.41,,,,,487.56,,,-1.83,False,False,384.59,26935406.87,0,8436628.06,18498778.81,37.00,-13.11,31000000,,,,,MDB,-3.45
2022-01-20,389.12,392.00,412.00,387.36,389.12,1193600,,,389.74,,,,,487.56,,,-1.65,False,False,384.59,27153299.82,0,8436628.06,18716671.76,37.00,-12.41,31000000,,,,,MDB,-4.24
2022-01-21,375.57,385.37,399.78,372.00,375.57,1121400,,,386.69,,,,,487.56,,,-1.63,False,False,375.57,26501545.40,0,8436628.06,18064917.34,37.00,-14.51,31000000,,,,,MDB,-5.63
2022-01-24,386.45,363.74,387.81,345.25,386.45,1944100,,,384.60,,,,,487.56,,,-1.33,False,False,375.57,27024873.64,0,4417547.94,22607325.70,45.00,-12.82,31000000,week +buy 50% ,25.50,,,MDB,-5.34
2022-01-25,365.48,379.33,383.92,359.51,365.48,1251400,,,380.24,,,,,487.56,,,-1.37,False,False,365.48,25798128.58,0,4417547.94,21380580.64,45.00,-16.78,31000000,,21.02,,,MDB,-6.33
