Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,137.78,135.65,138.32,134.77,137.78,3606300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.78,0.00,0.00,0.00,False,False,137.78,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,Monthly invest,0.00,0.00,0.00,UNP,0.00
2019-01-03,132.68,136.04,136.75,132.17,132.68,5684500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.78,0.00,0.00,-0.24,False,False,132.68,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,UNP,0.00
2019-01-04,137.79,134.82,138.58,134.52,137.79,5649900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.79,0.00,0.00,-0.14,False,False,132.68,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,UNP,0.00
2019-01-07,138.65,137.33,139.23,136.26,138.65,4034200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.65,0.00,0.00,-0.02,False,False,132.68,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,UNP,0.00
2019-01-08,150.75,151.06,152.89,149.04,150.75,10558800,0.00,0.00,139.53,0.00,0.00,0.00,0.00,150.75,0.00,0.00,0.61,False,False,132.68,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,UNP,0.00
2019-01-09,150.36,150.29,151.06,148.61,150.36,4284600,0.00,0.00,142.05,0.00,0.00,0.00,0.00,150.75,0.00,0.00,0.94,False,False,132.68,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,UNP,0.00
2019-01-10,154.66,149.90,155.29,149.01,154.66,6444600,0.00,0.00,146.44,0.00,0.00,0.00,0.00,154.66,0.00,0.00,1.29,False,False,132.68,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,UNP,0.00
2019-01-11,153.21,153.64,155.03,153.09,153.21,3845200,0.00,0.00,149.53,0.00,0.00,0.00,0.00,154.66,0.00,0.00,1.36,False,False,132.68,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,UNP,0.00
2019-01-14,153.89,152.23,154.24,151.65,153.89,3507100,0.00,0.00,152.57,0.00,0.00,0.00,0.00,154.66,0.00,0.00,1.35,False,False,132.68,997999.43,0,597885.43,400114.00,2.00,-0.20,1000000,week +buy 50% ,0.00,0.00,0.00,UNP,-0.15
2019-01-15,152.48,153.79,154.36,151.74,152.48,4685100,0.00,0.00,152.92,0.00,0.00,0.00,0.00,154.66,0.00,0.00,1.20,False,False,132.68,994333.42,0,597885.43,396447.99,2.00,-0.57,1000000,,0.00,0.00,0.00,UNP,0.21
2019-01-16,151.97,152.91,153.73,150.91,151.97,4053200,0.00,0.00,153.24,0.00,0.00,0.00,0.00,154.66,0.00,0.00,1.00,False,False,132.68,993007.44,0,597885.43,395122.00,2.00,-0.70,1000000,,0.00,0.00,0.00,UNP,0.28
2019-01-17,154.64,151.11,154.92,150.93,154.64,4075400,0.00,0.00,153.24,0.00,0.00,0.00,0.00,154.66,0.00,0.00,0.92,False,False,132.68,999949.43,0,597885.43,402064.00,2.00,-0.01,1000000,,0.00,0.00,0.00,UNP,0.51
2019-01-18,158.34,155.54,158.80,155.01,158.34,5003900,0.00,0.00,154.26,0.00,0.00,0.00,0.00,158.34,0.00,0.00,0.96,False,False,132.68,1009569.42,0,597885.43,411683.99,2.00,0.96,1000000,,0.00,0.00,0.00,UNP,0.93
2019-01-22,155.02,156.93,157.20,154.41,155.02,6052900,0.00,0.00,154.49,0.00,0.00,0.00,0.00,158.34,0.00,0.00,0.76,False,False,132.68,1000937.44,0,597885.43,403052.01,2.00,0.09,1000000,,0.00,0.00,0.00,UNP,0.51
2019-01-23,154.33,155.45,156.02,152.43,154.33,4858000,0.00,0.00,154.86,0.00,0.00,0.00,0.00,158.34,0.00,0.00,0.55,False,False,132.68,999143.44,0,597885.43,401258.01,2.00,-0.09,1000000,,66.83,0.00,0.00,UNP,0.55
2019-01-24,160.34,160.04,160.76,156.01,160.34,9222400,0.00,0.00,156.53,0.00,0.00,0.00,0.00,160.34,0.00,0.00,0.61,False,False,132.68,1014769.42,0,597885.43,416883.99,2.00,1.48,1000000,,73.75,0.00,0.00,UNP,0.58
2019-01-25,160.95,161.46,162.00,160.22,160.95,7770700,0.00,0.00,157.80,0.00,0.00,0.00,0.00,160.95,0.00,0.00,0.62,False,False,132.68,1016355.42,0,597885.43,418469.99,2.00,1.64,1000000,,74.34,0.00,0.00,UNP,0.85
2019-01-28,159.90,160.00,160.79,159.34,159.90,3733800,0.00,0.00,158.11,0.00,0.00,0.00,0.00,160.95,0.00,0.00,0.51,False,False,132.68,1012586.07,0,388976.09,623609.98,3.00,1.26,1000000,week +buy 50% ,71.39,0.00,0.00,UNP,0.45
2019-01-29,160.17,160.04,160.93,158.75,160.17,3436900,0.00,0.00,159.14,0.00,0.00,0.00,0.00,160.95,0.00,0.00,0.40,False,False,132.68,1013639.08,0,388976.09,624662.99,3.00,1.36,1000000,,71.70,0.00,0.00,UNP,0.37
2019-01-30,160.82,161.09,161.89,159.44,160.82,4112200,168.61,118.58,160.44,151.94,0.00,0.00,0.00,160.95,0.00,0.00,0.31,True,False,132.68,1016174.12,0,388976.09,627198.03,3.00,1.62,1000000,,72.47,0.00,0.00,UNP,1.37
2019-01-31,159.07,160.75,160.99,157.02,159.07,7438600,168.61,121.78,160.18,153.00,0.00,0.00,0.00,160.95,0.00,0.00,0.13,True,False,132.68,1009349.12,0,388976.09,620373.03,3.00,0.93,1000000,,67.13,0.00,0.00,UNP,1.90
2019-02-01,159.67,159.07,160.51,158.26,159.67,4073400,167.10,128.84,159.93,154.35,0.00,0.00,0.00,160.95,0.00,0.00,0.00,True,False,132.68,1011689.08,0,388976.09,622712.99,3.00,1.17,1000000,week +buy 50% Monthly invest,68.01,92.58,0.00,UNP,1.95
2019-02-04,161.13,159.67,161.16,159.22,161.13,5339100,166.08,134.39,160.17,155.52,0.00,0.00,0.00,161.13,0.00,0.00,-0.05,True,False,132.68,1017383.11,0,388976.09,628407.02,3.00,1.74,1000000,,70.08,92.77,0.00,UNP,2.41
2019-02-05,161.30,160.76,161.34,160.00,161.30,3357100,164.15,141.65,160.40,156.65,0.00,0.00,0.00,161.30,0.00,0.00,-0.10,True,False,132.68,1018046.10,0,388976.09,629070.01,3.00,1.80,1000000,,70.32,94.30,0.00,UNP,2.70
2019-02-06,160.74,161.00,162.02,160.30,160.74,2379600,164.33,142.78,160.38,157.15,0.00,0.00,0.00,161.30,0.00,0.00,-0.18,True,False,132.68,1015862.11,0,388976.09,626886.02,3.00,1.59,1000000,week +buy 50% ,68.37,93.95,0.00,UNP,2.62
2019-02-07,161.57,159.44,161.60,158.93,161.57,3056300,164.42,144.29,160.88,157.71,0.00,0.00,0.00,161.57,96.00,4.00,-0.22,True,False,132.68,1019099.12,0,388976.09,630123.03,3.00,1.91,1000000,,69.71,93.92,0.00,UNP,1.98
2019-02-08,161.72,160.57,161.76,160.28,161.72,2986300,164.84,144.51,161.29,158.06,0.00,0.00,0.00,161.72,92.00,0.00,-0.25,True,False,132.68,1019684.09,0,388976.09,630708.00,3.00,1.97,1000000,,69.96,94.77,0.00,UNP,2.07
2019-02-11,164.35,162.71,164.63,162.39,164.35,4044800,165.54,144.78,161.94,158.62,0.00,0.00,0.00,164.35,100.00,0.00,-0.19,True,False,132.68,1029941.11,0,388976.09,640965.02,3.00,2.99,1000000,,73.99,97.27,0.00,UNP,2.10
2019-02-12,167.05,165.00,168.05,164.88,167.05,3781800,166.75,144.33,163.09,159.28,0.00,0.00,0.00,167.05,100.00,0.00,-0.06,True,False,132.68,1040471.10,0,388976.09,651495.01,3.00,4.05,1000000,,77.35,96.47,0.00,UNP,2.94
2019-02-13,168.88,166.86,169.17,166.60,168.88,3886900,168.00,144.30,164.71,160.10,0.00,0.00,0.00,168.88,100.00,4.00,0.07,True,False,132.68,1047608.11,0,388976.09,658632.02,3.00,4.76,1000000,,79.31,96.85,0.00,UNP,3.13
2019-02-14,169.63,167.70,170.52,167.52,169.63,4157500,168.99,144.95,166.33,160.98,0.00,0.00,0.00,169.63,100.00,0.00,0.14,True,False,132.68,1050533.11,0,388976.09,661557.02,3.00,5.05,1000000,,80.07,96.01,94.89,UNP,2.99
2019-02-15,170.24,170.87,171.35,169.73,170.24,3270900,170.18,144.92,168.03,161.76,0.00,0.00,0.00,170.24,100.00,0.00,0.18,True,False,132.68,1052912.11,0,388976.09,663936.02,3.00,5.29,1000000,,80.69,96.00,95.23,UNP,3.71
2019-02-19,171.33,169.32,172.44,169.05,171.33,3889700,171.64,143.95,169.43,162.41,0.00,0.00,0.00,171.33,100.00,12.00,0.20,True,False,132.68,1057163.10,0,388976.09,668187.01,3.00,5.72,1000000,,81.78,94.68,95.42,UNP,3.83
2019-02-20,170.99,171.47,171.93,170.76,170.99,3063600,172.50,144.62,170.21,163.21,0.00,0.00,0.00,171.33,96.00,8.00,0.16,True,False,132.68,1055837.11,0,388976.09,666861.02,3.00,5.58,1000000,,80.25,93.78,95.37,UNP,3.98
2019-02-21,170.17,171.25,171.83,169.53,170.17,3056700,172.82,146.36,170.47,164.00,0.00,0.00,0.00,171.33,92.00,4.00,0.06,True,False,132.68,1052639.08,0,388976.09,663662.99,3.00,5.26,1000000,,76.55,91.13,95.09,UNP,3.74
2019-02-22,170.06,169.90,170.35,168.10,170.06,4345600,173.52,146.43,170.56,164.49,0.00,0.00,0.00,171.33,88.00,0.00,-0.04,True,False,132.68,1052210.08,0,388976.09,663233.99,3.00,5.22,1000000,,76.04,87.83,94.48,UNP,4.14
2019-02-25,169.55,170.74,170.74,168.56,169.55,4804200,174.05,146.65,170.42,164.92,0.00,0.00,0.00,171.33,84.00,0.00,-0.15,True,False,132.68,1050221.10,0,388976.09,661245.01,3.00,5.02,1000000,week +buy 50% ,73.61,84.00,93.40,UNP,4.23
2019-02-26,170.15,169.54,171.23,168.72,170.15,3635200,174.53,147.23,170.18,165.43,0.00,0.00,0.00,171.33,80.00,8.00,-0.21,True,False,132.68,1052561.07,0,388976.09,663584.98,3.00,5.26,1000000,,74.64,83.66,92.04,UNP,4.19
2019-02-27,169.06,168.98,170.55,167.81,169.06,2544000,174.77,148.08,169.80,165.87,0.00,0.00,0.00,171.33,76.00,4.00,-0.31,True,False,132.68,1048310.08,0,388976.09,659333.99,3.00,4.83,1000000,,69.35,81.50,90.54,UNP,4.15
2019-02-28,167.70,169.17,169.19,167.53,167.70,3650700,174.83,148.99,169.30,166.22,0.00,0.00,0.00,171.33,72.00,0.00,-0.44,True,False,132.68,1043006.08,0,388976.09,654029.99,3.00,4.30,1000000,,63.33,77.50,88.61,UNP,4.00
2019-03-01,167.44,169.28,169.54,166.79,167.44,3116100,174.61,150.69,168.78,166.64,0.00,0.00,0.00,171.33,68.00,0.00,-0.53,True,False,132.68,1041992.10,0,388976.09,653016.01,3.00,4.20,1000000,week +buy 50% Monthly invest,62.21,70.69,86.08,UNP,4.45
2019-03-04,167.37,167.34,170.11,166.00,167.37,4341000,174.33,152.41,168.34,167.02,0.00,0.00,0.00,171.33,64.00,16.00,-0.59,True,False,132.68,1041719.07,0,388976.09,652742.98,3.00,4.17,1000000,week +buy 50% ,61.90,65.49,83.03,UNP,4.20
2019-03-05,166.78,167.71,169.19,166.78,166.78,2794900,174.10,153.72,167.67,167.30,0.00,0.00,0.00,171.33,60.00,12.00,-0.64,True,False,132.68,1039418.09,0,388976.09,650442.00,3.00,3.94,1000000,week +buy 50% ,59.18,61.77,79.74,UNP,4.12
2019-03-06,165.91,166.91,167.21,165.48,165.91,3067800,173.79,155.02,167.04,167.53,0.00,0.00,0.00,171.33,56.00,8.00,-0.70,True,False,132.68,1036025.11,0,388976.09,647049.02,3.00,3.60,1000000,week +buy 50% ,55.31,57.41,76.10,UNP,3.69
2019-03-07,164.94,165.75,166.11,164.16,164.94,4141500,173.32,156.60,166.49,167.74,0.00,0.00,0.00,171.33,52.00,4.00,-0.76,True,False,132.68,1032242.10,0,388976.09,643266.01,3.00,3.22,1000000,week +buy 50% ,51.29,51.42,72.13,UNP,3.16
2019-03-08,164.30,163.67,164.48,161.81,164.30,2884600,172.95,157.74,165.86,167.88,0.00,0.00,0.00,171.33,48.00,0.00,-0.79,False,False,132.68,1029746.10,0,388976.09,640770.01,3.00,2.97,1000000,,48.77,43.07,67.65,UNP,3.03
2019-03-11,165.60,164.10,166.95,163.68,165.60,4051600,172.44,159.35,165.51,168.08,0.00,0.00,0.00,171.33,44.00,0.00,-0.75,False,False,132.68,1034816.11,0,388976.09,645840.02,3.00,3.48,1000000,week +buy 50% ,53.74,37.73,63.02,UNP,3.98
2019-03-12,164.83,165.99,166.76,164.53,164.83,4723500,172.38,159.53,165.12,168.10,0.00,0.00,0.00,171.33,40.00,12.00,-0.72,False,False,132.68,1031813.10,0,388976.09,642837.01,3.00,3.18,1000000,,50.61,32.37,57.90,UNP,4.22
2019-03-13,166.83,166.10,168.92,165.19,166.83,3855100,172.38,159.49,165.30,168.09,0.00,0.00,0.00,171.33,36.00,8.00,-0.60,False,False,132.68,1039613.10,0,388976.09,650637.01,3.00,3.96,1000000,,57.53,37.10,53.46,UNP,4.67
2019-03-14,165.17,167.18,167.33,164.60,165.17,3762100,172.36,158.98,165.35,167.90,0.00,0.00,0.00,171.33,32.00,4.00,-0.58,False,False,132.68,1033139.08,0,388976.09,644162.99,3.00,3.31,1000000,,51.13,35.75,49.28,UNP,4.65
2019-03-15,165.00,164.49,166.61,164.21,165.00,9732400,172.23,158.55,165.49,167.67,0.00,0.00,0.00,171.33,28.00,0.00,-0.55,False,False,132.68,1032476.09,0,388976.09,643500.00,3.00,3.25,1000000,,50.51,36.28,45.84,UNP,4.98
2019-03-18,166.24,165.00,167.57,164.62,166.24,4071700,171.91,158.59,165.61,167.47,0.00,0.00,0.00,171.33,24.00,0.00,-0.46,False,False,132.68,1037312.11,0,388976.09,648336.02,3.00,3.73,1000000,week +buy 50% ,54.81,34.43,42.73,UNP,5.22
