Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,70.08,69.50,70.18,68.35,70.08,342900,,,,,,,,70.08,,,0.00,False,False,70.08,31000000.00,0,15512319.56,15487680.44,170.00,0.00,31000000,week +buy 50% Monthly invest,,,,QCLN,0.00
2022-01-04,69.04,70.50,70.55,67.59,69.04,305600,,,,,,,,70.08,,,-0.09,False,False,69.04,30770159.78,0,15512319.56,15257840.22,170.00,-0.74,31000000,,,,,QCLN,-0.02
2022-01-05,65.21,68.66,68.91,65.10,65.21,647300,,,,,,,,70.08,,,-0.50,False,False,65.21,29923729.34,0,15512319.56,14411409.78,170.00,-3.47,31000000,,,,,QCLN,-0.97
2022-01-06,64.41,65.01,65.62,62.78,64.41,390500,,,,,,,,70.08,,,-0.81,False,False,64.41,29746930.44,0,15512319.56,14234610.88,170.00,-4.04,31000000,,,,,QCLN,-1.04
2022-01-07,63.59,64.49,65.75,63.20,63.59,343400,,,66.47,,,,,70.08,,,-1.03,False,False,63.59,29565709.56,0,15512319.56,14053390.00,170.00,-4.63,31000000,,,,,QCLN,-1.21
2022-01-10,63.03,62.45,63.08,60.66,63.03,610100,,,65.06,,,,,70.08,,,-1.17,False,False,63.03,29441949.34,0,7810053.68,21631895.66,264.00,-5.03,31000000,week +buy 50% ,,,,QCLN,-1.27
2022-01-11,64.51,63.03,64.75,62.77,64.51,357100,,,64.15,,,,,70.08,,,-1.05,False,False,63.03,29949886.37,0,7810053.68,22139832.69,264.00,-3.39,31000000,,,,,QCLN,-0.63
2022-01-12,65.29,65.55,66.37,64.48,65.29,540700,,,64.17,,,,,70.08,,,-0.84,False,False,63.03,30217582.02,0,7810053.68,22407528.34,264.00,-2.52,31000000,,,,,QCLN,-0.40
2022-01-13,63.26,65.86,66.46,63.11,63.26,286900,,,63.94,,,,,70.08,,,-0.85,False,False,63.03,29520884.99,0,7810053.68,21710831.31,264.00,-4.77,31000000,,,,,QCLN,-1.43
2022-01-14,63.54,62.53,63.91,62.11,63.54,416800,,,63.93,,,,,70.08,,,-0.77,False,False,63.03,29616982.02,0,7810053.68,21806928.34,264.00,-4.46,31000000,,,,,QCLN,-1.41
2022-01-18,61.14,62.23,63.13,61.05,61.14,444400,,,63.55,,,,,70.08,,,-0.90,False,False,61.14,28793301.34,0,7810053.68,20983247.66,264.00,-7.12,31000000,,,,,QCLN,-2.70
2022-01-19,59.33,61.33,61.81,59.28,59.33,680300,,,62.51,,,,,70.08,,,-1.10,False,False,59.33,28172110.37,0,7810053.68,20362056.69,264.00,-9.12,31000000,,,,,QCLN,-3.45
2022-01-20,58.61,60.05,61.88,58.54,58.61,511400,,,61.18,,,,,70.08,,,-1.23,False,False,58.61,27925006.02,0,7810053.68,20114952.34,264.00,-9.92,31000000,,,,,QCLN,-4.24
2022-01-21,56.19,57.95,58.46,56.03,56.19,815900,,,59.76,,,,,70.08,,,-1.47,False,False,56.19,27094461.34,0,7810053.68,19284407.66,264.00,-12.60,31000000,,,,,QCLN,-5.63
2022-01-24,56.18,53.94,56.30,51.71,56.18,879900,,,58.29,,,,,70.08,,,-1.54,False,False,56.18,27091029.68,0,3939251.68,23151778.00,317.00,-12.61,31000000,week +buy 50% ,12.41,,,QCLN,-5.34
2022-01-25,54.35,54.65,55.66,53.67,54.35,814200,,,56.93,,,,,70.08,,,-1.67,False,False,54.35,26336885.86,0,3939251.68,22397634.18,317.00,-15.04,31000000,,10.65,,,QCLN,-6.33
