Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,65.58,64.86,65.87,64.44,65.58,7322400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.58,0.00,0.00,0.00,False,False,65.58,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,Monthly invest,0.00,0.00,0.00,CVS,0.00
2019-01-03,65.23,65.25,65.90,64.64,65.23,7001800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.58,0.00,0.00,-0.03,False,False,65.23,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,CVS,0.00
2019-01-04,66.82,66.09,67.43,65.95,66.82,7214800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.82,0.00,0.00,0.10,False,False,65.23,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,CVS,0.00
2019-01-07,68.61,67.39,69.35,66.72,68.61,8908100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.61,0.00,0.00,0.35,False,False,65.23,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,CVS,0.00
2019-01-08,68.53,68.79,69.74,67.26,68.53,10335000,0.00,0.00,66.95,0.00,0.00,0.00,0.00,68.61,0.00,0.00,0.48,False,False,65.23,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,CVS,0.00
2019-01-09,66.04,68.57,68.68,65.31,66.04,14981000,0.00,0.00,67.05,0.00,0.00,0.00,0.00,68.61,0.00,0.00,0.30,False,False,65.23,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,CVS,0.00
2019-01-10,65.55,66.02,66.28,64.56,65.55,15503500,0.00,0.00,67.11,0.00,0.00,0.00,0.00,68.61,0.00,0.00,0.11,False,False,65.23,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,CVS,0.00
2019-01-11,65.81,65.18,65.82,64.36,65.81,11396300,0.00,0.00,66.91,0.00,0.00,0.00,0.00,68.61,0.00,0.00,0.02,False,False,65.23,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,CVS,0.00
2019-01-14,65.34,65.38,65.78,64.90,65.34,9276000,0.00,0.00,66.25,0.00,0.00,0.00,0.00,68.61,0.00,0.00,-0.09,False,False,65.23,997876.45,0,573166.48,424709.97,5.00,-0.21,1000000,week +buy 50% ,0.00,0.00,0.00,CVS,-0.15
2019-01-15,63.74,64.68,64.82,63.14,63.74,15501500,0.00,0.00,65.30,0.00,0.00,0.00,0.00,68.61,0.00,0.00,-0.32,False,False,63.74,987476.49,0,573166.48,414310.01,5.00,-1.25,1000000,,0.00,0.00,0.00,CVS,0.21
2019-01-16,63.92,63.81,64.50,63.67,63.92,13551200,0.00,0.00,64.87,0.00,0.00,0.00,0.00,68.61,0.00,0.00,-0.43,False,False,63.74,988646.46,0,573166.48,415479.99,5.00,-1.14,1000000,,0.00,0.00,0.00,CVS,0.28
2019-01-17,63.37,63.97,64.09,63.27,63.37,12599200,0.00,0.00,64.44,0.00,0.00,0.00,0.00,68.61,0.00,0.00,-0.53,False,False,63.37,985071.47,0,573166.48,411904.99,5.00,-1.49,1000000,,0.00,0.00,0.00,CVS,0.51
2019-01-18,65.52,64.65,65.55,64.30,65.52,15600000,0.00,0.00,64.38,0.00,0.00,0.00,0.00,68.61,0.00,0.00,-0.35,False,False,63.37,999046.46,0,573166.48,425879.98,5.00,-0.10,1000000,,0.00,0.00,0.00,CVS,0.93
2019-01-22,64.92,65.39,65.77,64.60,64.92,8492600,0.00,0.00,64.29,0.00,0.00,0.00,0.00,68.61,0.00,0.00,-0.28,False,False,63.37,995146.46,0,573166.48,421979.99,5.00,-0.49,1000000,,0.00,0.00,0.00,CVS,0.51
2019-01-23,66.11,65.30,66.32,64.90,66.11,9101400,0.00,0.00,64.77,0.00,0.00,0.00,0.00,68.61,0.00,0.00,-0.11,False,False,63.37,1002881.48,0,573166.48,429715.01,5.00,0.29,1000000,,53.67,0.00,0.00,CVS,0.55
2019-01-24,64.98,65.50,65.63,64.56,64.98,7039900,0.00,0.00,64.98,0.00,0.00,0.00,0.00,68.61,0.00,0.00,-0.10,False,False,63.37,995536.50,0,573166.48,422370.02,5.00,-0.45,1000000,,47.22,0.00,0.00,CVS,0.58
