Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,148.10,146.23,149.66,146.23,148.10,1987700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.10,0.00,0.00,0.00,False,False,148.10,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,DE,0.00
2019-01-03,144.05,147.42,147.66,142.70,144.05,2047200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.10,0.00,0.00,-0.17,False,False,144.05,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,DE,0.00
2019-01-04,151.68,147.01,151.76,146.85,151.68,2549100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.68,0.00,0.00,0.05,False,False,144.05,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,DE,0.00
2019-01-07,154.16,151.92,155.94,150.89,154.16,2947400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.16,0.00,0.00,0.30,False,False,144.05,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,DE,0.00
2019-01-08,156.92,155.03,157.89,154.02,156.92,3124800,0.00,0.00,150.98,0.00,0.00,0.00,0.00,156.92,0.00,0.00,0.56,False,False,144.05,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,DE,0.00
2019-01-09,154.33,157.86,157.90,153.50,154.33,3134300,0.00,0.00,152.23,0.00,0.00,0.00,0.00,156.92,0.00,0.00,0.57,False,False,144.05,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,DE,0.00
2019-01-10,159.12,153.65,159.43,151.49,159.12,2693600,0.00,0.00,155.24,0.00,0.00,0.00,0.00,159.12,0.00,0.00,0.75,False,False,144.05,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,DE,0.00
2019-01-11,158.28,157.77,159.79,156.61,158.28,2039000,0.00,0.00,156.56,0.00,0.00,0.00,0.00,159.12,0.00,0.00,0.78,False,False,144.05,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,DE,0.00
2019-01-14,157.41,156.21,158.34,155.84,157.41,1364900,0.00,0.00,157.21,0.00,0.00,0.00,0.00,159.12,0.00,0.00,0.72,False,False,144.05,31000000.00,0,15652524.61,15347475.39,75.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,DE,0.00
2019-01-15,157.05,157.26,158.75,155.76,157.05,1369100,0.00,0.00,157.24,0.00,0.00,0.00,0.00,159.12,0.00,0.00,0.61,False,False,144.05,30964899.90,0,15652524.61,15312375.29,75.00,-0.11,31000000,,0.00,0.00,0.00,DE,0.58
2019-01-16,157.41,157.25,158.69,156.92,157.41,1457300,0.00,0.00,157.85,0.00,0.00,0.00,0.00,159.12,0.00,0.00,0.52,False,False,144.05,31000000.00,0,15652524.61,15347475.39,75.00,0.00,31000000,,0.00,0.00,0.00,DE,0.69
2019-01-17,160.07,156.74,161.64,156.25,160.07,2155100,0.00,0.00,158.04,0.00,0.00,0.00,0.00,160.07,0.00,0.00,0.53,False,False,144.05,31259350.29,0,15652524.61,15606825.68,75.00,0.84,31000000,,0.00,0.00,0.00,DE,1.07
2019-01-18,164.61,162.00,166.19,161.84,164.61,3879800,0.00,0.00,159.31,0.00,0.00,0.00,0.00,164.61,0.00,0.00,0.69,False,False,144.05,31701999.71,0,15652524.61,16049475.10,75.00,2.26,31000000,,0.00,0.00,0.00,DE,1.75
2019-01-22,158.84,162.89,163.00,157.38,158.84,2076500,0.00,0.00,159.60,0.00,0.00,0.00,0.00,164.61,0.00,0.00,0.49,False,False,144.05,31139424.22,0,15652524.61,15486899.61,75.00,0.45,31000000,,0.00,0.00,0.00,DE,1.07
2019-01-23,157.61,159.54,160.70,156.25,157.61,1780800,0.00,0.00,159.71,0.00,0.00,0.00,0.00,164.61,0.00,0.00,0.28,False,False,144.05,31019499.71,0,15652524.61,15366975.10,75.00,0.06,31000000,,57.40,0.00,0.00,DE,1.14
2019-01-24,158.43,157.75,159.09,157.07,158.43,1602100,0.00,0.00,159.91,0.00,0.00,0.00,0.00,164.61,0.00,0.00,0.15,False,False,144.05,31099448.93,0,15652524.61,15446924.32,75.00,0.32,31000000,,58.83,0.00,0.00,DE,1.19
2019-01-25,161.50,160.63,162.82,159.87,161.50,1826400,0.00,0.00,160.20,0.00,0.00,0.00,0.00,164.61,0.00,0.00,0.17,False,False,144.05,31398774.61,0,15652524.61,15746250.00,75.00,1.29,31000000,,63.77,0.00,0.00,DE,1.62
2019-01-28,156.49,157.09,158.42,155.20,156.49,2199400,0.00,0.00,158.57,0.00,0.00,0.00,0.00,164.61,0.00,0.00,-0.04,False,False,144.05,30910300.10,0,7921918.36,22988381.73,113.00,-0.29,31000000,week +buy 50% ,52.68,0.00,0.00,DE,1.23
2019-01-29,160.48,157.48,160.94,156.81,160.48,2199700,0.00,0.00,158.90,0.00,0.00,0.00,0.00,164.61,0.00,0.00,-0.03,False,False,144.05,31496429.78,0,7921918.36,23574511.41,113.00,1.60,31000000,,58.82,0.00,0.00,DE,1.14
2019-01-30,162.91,161.91,163.68,160.07,162.91,1988800,166.33,138.26,159.96,156.97,0.00,0.00,0.00,164.61,0.00,0.00,0.06,True,False,144.05,31853397.95,0,7921918.36,23931479.59,113.00,2.75,31000000,,62.05,0.00,0.00,DE,2.22
2019-01-31,164.00,162.43,164.88,160.18,164.00,3118800,166.66,139.98,161.08,157.77,0.00,0.00,0.00,164.61,0.00,0.00,0.14,True,False,144.05,32013518.36,0,7921918.36,24091600.00,113.00,3.27,31000000,,63.44,0.00,0.00,DE,2.79
2019-02-01,163.88,164.08,164.36,162.96,163.88,1704300,165.47,145.34,161.55,158.76,0.00,0.00,0.00,164.61,0.00,0.00,0.16,True,False,144.05,32995891.10,0,4661038.23,28334852.86,133.00,3.11,32000000,week +buy 50% Monthly invest,63.16,88.26,0.00,DE,2.76
2019-02-04,164.51,164.06,164.88,162.34,164.51,1907900,165.72,146.76,163.16,159.40,0.00,0.00,0.00,164.61,0.00,0.00,0.17,True,False,144.05,33104816.37,0,2522408.30,30582408.07,143.00,3.45,32000000,week +buy 50% ,64.04,89.25,0.00,DE,3.25
2019-02-05,164.21,164.63,164.99,163.01,164.21,1574600,166.07,147.56,163.90,159.90,0.00,0.00,0.00,164.61,0.00,0.00,0.14,True,False,144.05,33049048.60,0,1455043.25,31594005.35,148.00,3.28,32000000,week +buy 50% ,63.27,87.87,0.00,DE,3.55
2019-02-06,163.68,164.12,164.91,163.00,163.68,1660500,166.46,147.80,164.06,160.24,0.00,0.00,0.00,164.61,0.00,0.00,0.08,True,False,144.05,32947073.91,0,816691.28,32130382.63,151.00,2.96,32000000,week +buy 50% ,61.85,86.16,0.00,DE,3.46
2019-02-07,161.80,162.69,163.80,160.11,161.80,2488100,166.24,149.36,163.62,160.61,0.00,0.00,0.00,164.61,48.00,4.00,-0.06,True,False,144.05,32578031.87,0,606351.28,31971680.59,152.00,1.81,32000000,week +buy 50% ,56.97,79.86,0.00,DE,2.62
2019-02-08,162.75,160.25,162.79,160.25,162.75,1628300,166.45,149.49,163.39,160.80,0.00,0.00,0.00,164.61,44.00,0.00,-0.12,True,False,144.05,32765751.28,0,606351.28,32159400.00,152.00,2.39,32000000,,58.74,73.92,0.00,DE,2.74
2019-02-11,161.94,163.63,164.24,161.93,161.94,1843900,166.53,149.87,162.88,160.98,0.00,0.00,0.00,164.61,40.00,0.00,-0.21,True,False,144.05,32605695.67,0,395829.27,32209866.40,153.00,1.89,32000000,week +buy 50% ,56.60,66.72,0.00,DE,2.79
2019-02-12,165.19,163.44,165.91,162.91,165.19,1894400,166.96,150.19,163.07,161.37,0.00,0.00,0.00,165.19,36.00,0.00,-0.14,True,False,144.05,33252120.67,0,395829.27,32856291.40,153.00,3.91,32000000,,62.50,73.64,0.00,DE,4.05
