Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,127.75,128.13,128.38,126.28,127.75,7631700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,127.75,0.00,0.00,0.00,False,False,127.75,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,JNJ,0.00
2019-01-03,125.72,128.14,128.27,125.36,125.72,8654500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,127.75,0.00,0.00,-0.10,False,False,125.72,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,JNJ,0.00
2019-01-04,127.83,127.12,128.65,126.73,127.83,8831700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,127.83,0.00,0.00,-0.05,False,False,125.72,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,JNJ,0.00
2019-01-07,127.01,127.63,128.35,126.80,127.01,8404700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,127.83,0.00,0.00,-0.06,False,False,125.72,31000000.00,0,15644490.76,15355509.24,93.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,JNJ,0.00
2019-01-08,129.96,128.18,130.50,127.73,129.96,9351600,0.00,0.00,127.65,0.00,0.00,0.00,0.00,129.96,0.00,0.00,0.08,False,False,125.72,31356655.60,0,15644490.76,15712164.85,93.00,1.15,31000000,,0.00,0.00,0.00,JNJ,0.00
2019-01-09,128.93,129.83,130.24,128.33,128.93,7403500,0.00,0.00,127.89,0.00,0.00,0.00,0.00,129.96,0.00,0.00,0.12,False,False,125.72,31232126.91,0,15644490.76,15587636.15,93.00,0.75,31000000,,0.00,0.00,0.00,JNJ,0.00
2019-01-10,129.71,127.69,129.89,127.69,129.71,6224400,0.00,0.00,128.69,0.00,0.00,0.00,0.00,129.96,0.00,0.00,0.17,False,False,125.72,31326430.60,0,15644490.76,15681939.85,93.00,1.05,31000000,,0.00,0.00,0.00,JNJ,0.00
2019-01-11,129.75,129.00,129.84,128.31,129.75,5300400,0.00,0.00,129.07,0.00,0.00,0.00,0.00,129.96,0.00,0.00,0.20,False,False,125.72,31331265.76,0,15644490.76,15686775.00,93.00,1.07,31000000,,0.00,0.00,0.00,JNJ,0.00
2019-01-14,128.28,128.74,128.96,127.59,128.28,7374400,0.00,0.00,129.33,0.00,0.00,0.00,0.00,129.96,0.00,0.00,0.13,False,False,125.72,31153542.64,0,7973346.82,23180195.82,139.00,0.50,31000000,week +buy 50% ,0.00,0.00,0.00,JNJ,0.00
2019-01-15,129.36,128.52,129.49,127.65,129.36,5194400,0.00,0.00,129.21,0.00,0.00,0.00,0.00,129.96,0.00,0.00,0.14,False,False,125.72,31348699.00,0,7973346.82,23375352.18,139.00,1.12,31000000,,0.00,0.00,0.00,JNJ,0.58
2019-01-16,128.04,129.41,129.41,127.90,128.04,6264200,0.00,0.00,129.03,0.00,0.00,0.00,0.00,129.96,0.00,0.00,0.06,False,False,125.72,31110173.55,0,7973346.82,23136826.74,139.00,0.36,31000000,,0.00,0.00,0.00,JNJ,0.69
2019-01-17,129.09,127.71,129.52,127.46,129.09,7632000,0.00,0.00,128.90,0.00,0.00,0.00,0.00,129.96,0.00,0.00,0.07,False,False,125.72,31299909.10,0,7973346.82,23326562.28,139.00,0.97,31000000,,0.00,0.00,0.00,JNJ,1.07
2019-01-18,130.69,129.90,131.18,129.45,130.69,10593000,0.00,0.00,129.09,0.00,0.00,0.00,0.00,130.69,0.00,0.00,0.14,False,False,125.72,31589030.18,0,7973346.82,23615683.36,139.00,1.90,31000000,,0.00,0.00,0.00,JNJ,1.75
2019-01-22,128.80,128.20,129.50,127.01,128.80,10568100,0.00,0.00,129.20,0.00,0.00,0.00,0.00,130.69,0.00,0.00,0.09,False,False,125.72,31247507.36,0,7973346.82,23274160.54,139.00,0.80,31000000,,0.00,0.00,0.00,JNJ,1.07
2019-01-23,128.80,128.50,129.30,127.93,128.80,9267800,0.00,0.00,129.08,0.00,0.00,0.00,0.00,130.69,0.00,0.00,0.04,False,False,125.72,31247507.36,0,7973346.82,23274160.54,139.00,0.80,31000000,,51.58,0.00,0.00,JNJ,1.14
2019-01-24,127.03,128.49,128.70,125.00,127.03,9917000,0.00,0.00,128.88,0.00,0.00,0.00,0.00,130.69,0.00,0.00,-0.07,False,False,125.72,30927667.64,0,7973346.82,22954320.82,139.00,-0.23,31000000,,43.99,0.00,0.00,JNJ,1.19
