Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,164.08,161.21,165.14,160.95,164.08,1465400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.08,0.00,0.00,0.00,False,False,164.08,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,VRTX,0.00
2019-01-03,163.73,165.83,169.32,163.18,163.73,1690900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.08,0.00,0.00,-0.01,False,False,163.73,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VRTX,0.00
2019-01-04,172.70,165.90,173.31,164.90,172.70,1874500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.70,0.00,0.00,0.33,False,False,163.73,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VRTX,0.00
2019-01-07,175.85,173.05,176.78,170.87,175.85,1294600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,175.85,0.00,0.00,0.64,False,False,163.73,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VRTX,0.00
2019-01-08,178.19,177.00,178.41,174.72,178.19,1653200,0.00,0.00,170.91,0.00,0.00,0.00,0.00,178.19,0.00,0.00,0.89,False,False,163.73,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VRTX,0.00
2019-01-09,182.30,179.14,182.70,178.25,182.30,2298500,0.00,0.00,174.55,0.00,0.00,0.00,0.00,182.30,0.00,0.00,1.14,False,False,163.73,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VRTX,0.00
2019-01-10,186.03,181.85,186.09,180.26,186.03,1988200,0.00,0.00,179.01,0.00,0.00,0.00,0.00,186.03,0.00,0.00,1.36,False,False,163.73,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VRTX,0.00
2019-01-11,188.16,184.62,188.86,183.43,188.16,2222600,0.00,0.00,182.11,0.00,0.00,0.00,0.00,188.16,0.00,0.00,1.49,False,False,163.73,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,VRTX,0.00
2019-01-14,183.91,186.71,186.99,183.78,183.91,1962000,0.00,0.00,183.72,0.00,0.00,0.00,0.00,188.16,0.00,0.00,1.32,False,False,163.73,31000000.00,0,15698687.67,15301312.33,64.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,VRTX,0.00
2019-01-15,186.68,184.37,186.76,183.06,186.68,1330500,0.00,0.00,185.42,0.00,0.00,0.00,0.00,188.16,0.00,0.00,1.23,False,False,163.73,31230463.08,0,15698687.67,15531775.42,64.00,0.74,31000000,,0.00,0.00,0.00,VRTX,0.58
