Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,83.89,81.71,84.65,81.66,83.89,1557200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.89,0.00,0.00,0.00,False,False,83.89,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,Monthly invest,0.00,0.00,0.00,LYB,0.00
2019-01-03,82.26,83.67,84.39,81.90,82.26,2205600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.89,0.00,0.00,-0.12,False,False,82.26,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,LYB,0.00
2019-01-04,86.70,86.28,87.39,84.13,86.70,3721000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.70,0.00,0.00,0.14,False,False,82.26,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,LYB,0.00
2019-01-07,86.94,86.55,88.00,85.36,86.94,2283500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.94,0.00,0.00,0.32,False,False,82.26,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,LYB,0.00
2019-01-08,88.61,87.71,89.03,87.51,88.61,1962500,0.00,0.00,85.68,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.54,False,False,82.26,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,LYB,0.00
2019-01-09,88.11,88.90,89.23,87.59,88.11,2299200,0.00,0.00,86.52,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.60,False,False,82.26,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,LYB,0.00
2019-01-10,87.40,87.35,87.70,86.41,87.40,2400000,0.00,0.00,87.55,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.56,False,False,82.26,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,LYB,0.00
2019-01-11,86.00,87.16,87.16,85.79,86.00,2614900,0.00,0.00,87.41,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.39,False,False,82.26,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,LYB,0.00
2019-01-14,85.71,85.20,86.46,84.92,85.71,2403700,0.00,0.00,87.17,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.24,False,False,82.26,997771.54,0,552079.55,445691.99,4.00,-0.22,1000000,week +buy 50% ,0.00,0.00,0.00,LYB,-0.15
2019-01-15,84.58,85.65,85.96,84.13,84.58,2032100,0.00,0.00,86.36,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.04,False,False,82.26,991895.56,0,552079.55,439816.01,4.00,-0.81,1000000,,0.00,0.00,0.00,LYB,0.21
2019-01-16,84.78,84.38,85.54,84.30,84.78,2671100,0.00,0.00,85.69,0.00,0.00,0.00,0.00,88.61,0.00,0.00,-0.08,False,False,82.26,992935.54,0,552079.55,440855.99,4.00,-0.71,1000000,,0.00,0.00,0.00,LYB,0.28
2019-01-17,85.85,84.11,85.96,84.11,85.85,3378400,0.00,0.00,85.38,0.00,0.00,0.00,0.00,88.61,0.00,0.00,-0.07,False,False,82.26,998499.53,0,552079.55,446419.99,4.00,-0.15,1000000,,0.00,0.00,0.00,LYB,0.51
2019-01-18,87.86,86.83,88.26,86.33,87.86,2885400,0.00,0.00,85.76,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.08,False,False,82.26,1008951.55,0,552079.55,456872.01,4.00,0.90,1000000,,0.00,0.00,0.00,LYB,0.93
2019-01-22,85.80,86.99,87.46,85.20,85.80,2512800,0.00,0.00,85.77,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.01,False,False,82.26,998239.56,0,552079.55,446160.02,4.00,-0.18,1000000,,0.00,0.00,0.00,LYB,0.51
2019-01-23,84.43,85.81,86.26,83.84,84.43,2142100,0.00,0.00,85.74,0.00,0.00,0.00,0.00,88.61,0.00,0.00,-0.14,False,False,82.26,991115.55,0,552079.55,439036.00,4.00,-0.89,1000000,,46.24,0.00,0.00,LYB,0.55
2019-01-24,83.96,84.35,84.84,83.57,83.96,2487400,0.00,0.00,85.58,0.00,0.00,0.00,0.00,88.61,0.00,0.00,-0.27,False,False,82.26,988671.54,0,552079.55,436591.99,4.00,-1.13,1000000,,44.34,0.00,0.00,LYB,0.58
2019-01-25,86.21,85.10,86.74,85.10,86.21,2603300,0.00,0.00,85.65,0.00,0.00,0.00,0.00,88.61,0.00,0.00,-0.18,False,False,82.26,1000371.54,0,552079.55,448291.99,4.00,0.04,1000000,,54.07,0.00,0.00,LYB,0.85
2019-01-28,86.14,85.52,86.35,84.74,86.14,2383200,0.00,0.00,85.31,0.00,0.00,0.00,0.00,88.61,0.00,0.00,-0.12,False,False,82.26,998887.72,0,326995.73,671891.99,6.00,-0.11,1000000,week +buy 50% ,53.75,0.00,0.00,LYB,0.45
