Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,195.06,200.90,201.20,193.89,195.06,1222700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,195.06,0.00,0.00,0.00,False,False,195.06,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,PSA,0.00
2019-01-03,198.80,195.12,200.66,195.07,198.80,1217000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,198.80,0.00,0.00,0.12,False,False,195.06,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,PSA,0.00
2019-01-04,196.60,198.43,200.35,196.13,196.60,978500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,198.80,0.00,0.00,0.12,False,False,195.06,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,PSA,0.00
2019-01-07,196.05,196.40,198.43,195.13,196.05,732700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,198.80,0.00,0.00,0.09,False,False,195.06,31000000.00,0,15708099.77,15291900.23,60.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,PSA,0.00
2019-01-08,199.57,195.57,199.59,195.57,199.57,1135600,0.00,0.00,197.22,0.00,0.00,0.00,0.00,199.57,0.00,0.00,0.19,False,False,195.06,31274560.31,0,15708099.77,15566460.55,60.00,0.89,31000000,,0.00,0.00,0.00,PSA,0.00
2019-01-09,198.18,200.60,200.65,196.36,198.18,713100,0.00,0.00,197.84,0.00,0.00,0.00,0.00,199.57,0.00,0.00,0.19,False,False,195.06,31166139.22,0,15708099.77,15458039.45,60.00,0.54,31000000,,0.00,0.00,0.00,PSA,0.00
2019-01-10,200.92,198.63,202.32,198.30,200.92,964500,0.00,0.00,198.26,0.00,0.00,0.00,0.00,200.92,0.00,0.00,0.27,False,False,195.06,31379859.61,0,15708099.77,15671759.84,60.00,1.23,31000000,,0.00,0.00,0.00,PSA,0.00
2019-01-11,200.70,200.99,201.99,200.10,200.70,829100,0.00,0.00,199.08,0.00,0.00,0.00,0.00,200.92,0.00,0.00,0.29,False,False,195.06,31362699.53,0,15708099.77,15654599.77,60.00,1.17,31000000,,0.00,0.00,0.00,PSA,0.00
2019-01-14,200.95,200.83,203.11,199.76,200.95,741300,0.00,0.00,200.06,0.00,0.00,0.00,0.00,200.95,0.00,0.00,0.30,False,False,195.06,31382199.53,0,15708099.77,15674099.77,60.00,1.23,31000000,,0.00,0.00,0.00,PSA,0.00
2019-01-15,204.01,201.30,204.20,201.11,204.01,484500,0.00,0.00,200.95,0.00,0.00,0.00,0.00,204.01,0.00,0.00,0.38,False,False,195.06,31620879.38,0,15708099.77,15912779.61,60.00,2.00,31000000,,0.00,0.00,0.00,PSA,0.58
2019-01-16,204.31,203.39,204.83,201.62,204.31,556900,0.00,0.00,202.18,0.00,0.00,0.00,0.00,204.31,0.00,0.00,0.42,False,False,195.06,31644279.61,0,15708099.77,15936179.84,60.00,2.08,31000000,,0.00,0.00,0.00,PSA,0.69
2019-01-17,204.94,203.97,205.32,202.85,204.94,483100,0.00,0.00,202.98,0.00,0.00,0.00,0.00,204.94,0.00,0.00,0.43,False,False,195.06,31693419.92,0,15708099.77,15985320.16,60.00,2.24,31000000,,0.00,0.00,0.00,PSA,1.07
2019-01-18,203.13,205.00,205.00,202.42,203.13,669700,0.00,0.00,203.47,0.00,0.00,0.00,0.00,204.94,0.00,0.00,0.35,False,False,195.06,31552240.16,0,15708099.77,15844140.39,60.00,1.78,31000000,,0.00,0.00,0.00,PSA,1.75
2019-01-22,201.51,203.37,203.50,199.91,201.51,919400,0.00,0.00,203.58,0.00,0.00,0.00,0.00,204.94,0.00,0.00,0.23,False,False,195.06,31425879.38,0,15708099.77,15717779.61,60.00,1.37,31000000,,0.00,0.00,0.00,PSA,1.07
2019-01-23,201.83,201.14,201.98,198.42,201.83,918200,0.00,0.00,203.14,0.00,0.00,0.00,0.00,204.94,0.00,0.00,0.14,False,False,195.06,31450839.92,0,15708099.77,15742740.16,60.00,1.45,31000000,,61.09,0.00,0.00,PSA,1.14
2019-01-24,202.63,202.23,204.62,201.26,202.63,630800,0.00,0.00,202.81,0.00,0.00,0.00,0.00,204.94,0.00,0.00,0.09,False,False,195.06,31513240.16,0,15708099.77,15805140.39,60.00,1.66,31000000,,63.51,0.00,0.00,PSA,1.19
2019-01-25,205.64,202.84,205.68,202.84,205.64,884500,0.00,0.00,202.95,0.00,0.00,0.00,0.00,205.64,0.00,0.00,0.15,False,False,195.06,31748019.69,0,15708099.77,16039919.92,60.00,2.41,31000000,,70.85,0.00,0.00,PSA,1.62
2019-01-28,208.20,205.95,208.49,204.67,208.20,919200,0.00,0.00,203.96,0.00,0.00,0.00,0.00,208.20,0.00,0.00,0.24,False,False,195.06,31947699.53,0,20579979.70,11367719.84,42.00,3.06,31000000,sell 30% ,75.39,0.00,0.00,PSA,1.23
2019-01-29,210.40,208.54,210.51,207.53,210.40,845200,0.00,0.00,205.74,0.00,0.00,0.00,0.00,210.40,0.00,0.00,0.35,False,False,195.06,32067819.37,0,20579979.70,11487839.67,42.00,3.44,31000000,,78.49,0.00,0.00,PSA,1.14
2019-01-30,210.25,209.64,211.97,209.35,210.25,753800,210.63,185.28,207.42,202.18,0.00,0.00,0.00,210.40,0.00,0.00,0.38,True,False,195.06,32059629.70,0,20579979.70,11479650.00,42.00,3.42,31000000,,77.77,0.00,0.00,PSA,2.22
2019-01-31,212.52,210.07,212.83,209.16,212.52,848300,211.98,185.22,209.40,203.06,0.00,0.00,0.00,212.52,0.00,0.00,0.44,True,False,195.06,32183571.91,0,20579979.70,11603592.22,42.00,3.82,31000000,,80.66,0.00,0.00,PSA,2.79
2019-02-01,209.50,212.53,213.14,207.52,209.50,652900,212.71,185.36,210.17,203.59,0.00,0.00,0.00,212.52,0.00,0.00,0.35,True,False,195.06,33018679.70,0,10958329.70,22060350.00,81.00,3.18,32000000,week +buy 50% Monthly invest,68.00,89.51,0.00,PSA,2.76
2019-02-04,209.18,208.98,209.81,207.93,209.18,854700,213.05,186.56,210.37,204.22,0.00,0.00,0.00,212.52,0.00,0.00,0.25,True,False,195.06,32984982.96,0,5519649.88,27465333.08,101.00,3.08,32000000,week +buy 50% ,66.80,85.35,0.00,PSA,3.25
2019-02-05,208.98,209.18,209.48,207.43,208.98,1139300,213.08,188.44,210.09,204.87,0.00,0.00,0.00,212.52,0.00,0.00,0.16,True,False,195.06,32958723.35,0,2802909.93,30155813.42,111.00,3.00,32000000,week +buy 50% ,66.02,78.04,0.00,PSA,3.55
2019-02-06,208.54,209.51,209.51,207.75,208.54,868700,213.30,189.34,209.74,205.32,0.00,0.00,0.00,212.52,0.00,0.00,0.06,True,False,195.06,32895230.92,0,1447399.98,31447830.94,116.00,2.80,32000000,week +buy 50% ,64.24,75.64,0.00,PSA,3.46
