Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2023-05-16,10005.00,10005.00,10005.00,9990.00,10005.00,126726,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10005.00,0.00,0.00,0.00,False,False,10005.00,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,Monthly invest,0.00,0.00,0.00,457480,0.00
2023-05-17,10025.00,10075.00,10075.00,10025.00,10025.00,239002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10025.00,0.00,0.00,0.01,False,False,10005.00,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,457480,0.00
2023-05-18,10285.00,10375.00,10375.00,10255.00,10285.00,218276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10285.00,0.00,0.00,0.19,False,False,10005.00,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,457480,0.00
2023-05-19,10365.00,10415.00,10435.00,10360.00,10365.00,244309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10365.00,0.00,0.00,0.33,False,False,10005.00,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,457480,0.00
2023-05-22,10420.00,10490.00,10490.00,10390.00,10420.00,381524,0.00,0.00,10220.00,0.00,0.00,0.00,0.00,10420.00,0.00,0.00,0.44,False,False,10005.00,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,457480,0.00
2023-05-23,10690.00,10790.00,10790.00,10650.00,10690.00,424903,0.00,0.00,10357.00,0.00,0.00,0.00,0.00,10690.00,0.00,0.00,0.65,False,False,10005.00,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,457480,0.00
2023-05-24,10605.00,10670.00,10670.00,10575.00,10605.00,462828,0.00,0.00,10473.00,0.00,0.00,0.00,0.00,10690.00,0.00,0.00,0.69,False,False,10005.00,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,457480,0.00
2023-05-25,10495.00,10440.00,10495.00,10435.00,10495.00,436023,0.00,0.00,10515.00,0.00,0.00,0.00,0.00,10690.00,0.00,0.00,0.60,False,False,10005.00,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,457480,0.00
2023-05-26,10540.00,10585.00,10600.00,10520.00,10540.00,408538,0.00,0.00,10550.00,0.00,0.00,0.00,0.00,10690.00,0.00,0.00,0.54,False,False,10005.00,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,457480,-0.15
2023-05-30,10955.00,10540.00,10955.00,10540.00,10955.00,660995,0.00,0.00,10657.00,0.00,0.00,0.00,0.00,10955.00,0.00,0.00,0.72,False,False,10005.00,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,457480,0.21
