Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,78.11,75.80,79.03,75.13,78.11,1052300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.11,0.00,0.00,0.00,False,False,78.11,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,Monthly invest,0.00,0.00,0.00,ALB,0.00
2019-01-03,72.69,76.85,76.88,72.58,72.69,1968100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.45,False,False,72.69,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,ALB,0.00
2019-01-04,76.24,74.57,77.28,74.37,76.24,2089500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.41,False,False,72.69,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,ALB,0.00
2019-01-07,76.58,76.29,77.14,75.35,76.58,1413300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.33,False,False,72.69,998008.92,0,599792.91,398216.01,4.00,-0.20,1000000,week +buy 50% ,0.00,0.00,0.00,ALB,0.00
2019-01-08,77.33,77.28,77.71,76.60,77.33,1622800,0.00,0.00,76.19,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.21,False,False,72.69,1001908.92,0,599792.91,402116.01,4.00,0.19,1000000,,0.00,0.00,0.00,ALB,0.00
2019-01-09,76.84,77.78,78.08,75.93,76.84,1113900,0.00,0.00,75.94,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.15,False,False,72.69,999360.89,0,599792.91,399567.98,4.00,-0.06,1000000,,0.00,0.00,0.00,ALB,0.00
2019-01-10,77.27,76.23,77.98,75.54,77.27,1929400,0.00,0.00,76.85,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.07,False,False,72.69,1001596.89,0,599792.91,401803.98,4.00,0.16,1000000,,0.00,0.00,0.00,ALB,0.00
2019-01-11,77.41,76.72,77.85,75.37,77.41,1526200,0.00,0.00,77.09,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.00,False,False,72.69,1002324.93,0,599792.91,402532.02,4.00,0.23,1000000,,0.00,0.00,0.00,ALB,0.00
2019-01-14,76.97,76.60,77.48,76.09,76.97,1374900,0.00,0.00,77.16,0.00,0.00,0.00,0.00,78.11,0.00,0.00,0.01,False,False,72.69,999036.30,0,398670.30,600366.01,6.00,-0.10,1000000,week +buy 50% ,0.00,0.00,0.00,ALB,-0.15
2019-01-15,73.64,74.97,76.02,73.13,73.64,2128200,0.00,0.00,76.43,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.26,False,False,72.69,973062.29,0,398670.30,574391.99,6.00,-2.69,1000000,,0.00,0.00,0.00,ALB,0.21
2019-01-16,73.93,73.92,74.93,73.50,73.93,2634300,0.00,0.00,75.84,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.38,False,False,72.69,975324.30,0,398670.30,576654.00,6.00,-2.47,1000000,,0.00,0.00,0.00,ALB,0.28
2019-01-17,75.29,73.84,75.73,73.55,75.29,2020800,0.00,0.00,75.45,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.32,False,False,72.69,985932.30,0,398670.30,587262.01,6.00,-1.41,1000000,,0.00,0.00,0.00,ALB,0.51
2019-01-18,76.63,75.83,77.25,75.77,76.63,1457300,0.00,0.00,75.29,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.15,False,False,72.69,996384.27,0,398670.30,597713.98,6.00,-0.36,1000000,,0.00,0.00,0.00,ALB,0.93
2019-01-22,75.37,75.49,75.71,74.10,75.37,1435800,0.00,0.00,74.97,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.14,False,False,72.69,986556.32,0,398670.30,587886.02,6.00,-1.34,1000000,,0.00,0.00,0.00,ALB,0.51
2019-01-23,73.92,75.64,75.84,73.48,73.92,1271100,0.00,0.00,75.03,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.23,False,False,72.69,975246.28,0,398670.30,576575.98,6.00,-2.48,1000000,,38.70,0.00,0.00,ALB,0.55
2019-01-24,74.02,73.97,75.19,73.65,74.02,1660300,0.00,0.00,75.05,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.27,False,False,72.69,976026.27,0,398670.30,577355.98,6.00,-2.40,1000000,,39.23,0.00,0.00,ALB,0.58
2019-01-25,76.58,75.78,77.36,75.59,76.58,2234900,0.00,0.00,75.30,0.00,0.00,0.00,0.00,78.11,0.00,0.00,-0.05,False,False,72.69,995994.31,0,398670.30,597324.02,6.00,-0.40,1000000,,50.99,0.00,0.00,ALB,0.85
2019-01-28,77.09,76.23,77.54,76.02,77.09,1273500,0.00,0.00,75.40,0.00,0.00,0.00,0.00,78.11,0.00,0.00,0.14,False,False,72.69,999471.18,0,297952.22,701518.96,7.00,-0.05,1000000,week +buy 50% ,52.94,0.00,0.00,ALB,0.45
2019-01-29,78.32,77.49,78.78,77.49,78.32,1815100,0.00,0.00,75.99,0.00,0.00,0.00,0.00,78.32,0.00,0.00,0.36,False,False,72.69,1010664.22,0,297952.22,712712.00,7.00,1.07,1000000,,57.36,0.00,0.00,ALB,0.37
2019-01-30,80.21,79.09,80.47,78.35,80.21,1592500,79.85,68.96,77.24,76.22,0.00,0.00,0.00,80.21,0.00,0.00,0.64,False,False,72.69,1027863.21,0,297952.22,729910.99,7.00,2.79,1000000,,63.09,0.00,0.00,ALB,1.37
2019-01-31,80.73,80.74,81.55,79.60,80.73,1971400,80.41,68.24,78.59,76.35,0.00,0.00,0.00,80.73,0.00,0.00,0.83,True,False,72.69,1032595.24,0,297952.22,734643.03,7.00,3.26,1000000,,64.50,0.00,0.00,ALB,1.90
2019-02-01,81.30,80.89,81.89,80.51,81.30,969200,81.02,68.32,79.53,76.78,0.00,0.00,0.00,81.30,0.00,0.00,0.96,True,False,72.69,1037782.24,0,297952.22,739830.03,7.00,3.78,1000000,Monthly invest,66.04,93.61,0.00,ALB,1.95
2019-02-04,81.94,81.30,82.00,80.97,81.94,885100,81.85,67.51,80.50,77.07,0.00,0.00,0.00,81.94,0.00,0.00,1.03,True,False,72.69,1043606.24,0,297952.22,745654.02,7.00,4.36,1000000,,67.72,94.48,0.00,ALB,2.41
2019-02-05,81.32,81.25,81.94,80.14,81.32,1410600,82.42,67.07,81.10,77.31,0.00,0.00,0.00,81.94,0.00,0.00,0.97,True,False,72.69,1037435.64,0,191707.64,845728.00,8.00,3.74,1000000,week +buy 50% ,64.39,94.97,0.00,ALB,2.70
2019-02-06,82.19,80.93,82.88,80.85,82.19,1154500,83.09,66.46,81.50,77.55,0.00,0.00,0.00,82.19,0.00,0.00,0.95,True,False,72.69,1046483.66,0,191707.64,854776.02,8.00,4.65,1000000,,66.85,94.86,0.00,ALB,2.62
2019-02-07,80.64,81.37,81.78,79.29,80.64,1222800,83.43,66.35,81.48,77.74,0.00,0.00,0.00,82.19,96.00,4.00,0.76,True,False,72.69,1030363.63,0,191707.64,838655.99,8.00,3.04,1000000,week +buy 50% ,59.01,87.43,0.00,ALB,1.98
2019-02-08,81.01,79.83,81.03,79.52,81.01,712500,83.79,66.20,81.42,77.93,0.00,0.00,0.00,82.19,92.00,0.00,0.62,True,False,72.69,1034211.66,0,191707.64,842504.02,8.00,3.42,1000000,,60.21,83.59,0.00,ALB,2.07
2019-02-11,80.86,81.57,81.89,80.31,80.86,659900,84.09,66.11,81.20,78.10,0.00,0.00,0.00,82.19,88.00,28.00,0.48,True,False,72.69,1032651.65,0,191707.64,840944.01,8.00,3.27,1000000,week +buy 50% ,59.45,79.04,0.00,ALB,2.10
2019-02-12,80.45,80.34,80.89,78.42,80.45,1947500,84.33,66.17,81.03,78.27,0.00,0.00,0.00,82.19,84.00,24.00,0.32,True,False,72.69,1028387.61,0,191707.64,836679.97,8.00,2.84,1000000,,57.32,78.39,0.00,ALB,2.94
2019-02-13,81.73,81.02,82.16,80.96,81.73,886600,84.51,67.00,80.94,78.68,0.00,0.00,0.00,82.19,80.00,20.00,0.30,True,False,72.69,1041699.67,0,191707.64,849992.03,8.00,4.17,1000000,,61.91,80.71,0.00,ALB,3.13
2019-02-14,80.42,81.41,81.86,80.40,80.42,1362500,84.46,68.09,80.89,79.00,0.00,0.00,0.00,82.19,76.00,16.00,0.15,True,False,72.69,1028075.62,0,191707.64,836367.98,8.00,2.81,1000000,,55.35,78.89,86.60,ALB,2.99
2019-02-15,81.37,81.80,81.80,80.33,81.37,1549800,84.57,68.77,80.97,79.31,0.00,0.00,0.00,82.19,72.00,12.00,0.11,True,False,72.69,1037955.67,0,191707.64,846248.03,8.00,3.80,1000000,,58.76,81.84,85.42,ALB,3.71
2019-02-19,83.13,81.05,83.47,80.42,83.13,1616100,85.00,68.89,81.42,79.63,0.00,0.00,0.00,83.13,100.00,8.00,0.21,True,False,72.69,1056259.61,0,191707.64,864551.97,8.00,5.63,1000000,,64.22,84.79,84.45,ALB,3.83
2019-02-20,82.81,83.32,84.17,82.74,82.81,1770900,85.17,69.67,81.89,80.00,0.00,0.00,0.00,83.13,100.00,4.00,0.22,True,False,72.69,1052931.62,0,191707.64,861223.98,8.00,5.29,1000000,,62.59,89.27,83.88,ALB,3.98
2019-02-21,89.26,88.59,92.00,85.83,89.26,5503500,86.61,69.10,83.40,80.77,0.00,0.00,0.00,89.26,100.00,0.00,0.71,True,False,72.69,1120011.66,0,191707.64,928304.02,8.00,12.00,1000000,,75.84,89.65,83.36,ALB,3.74
2019-02-22,89.18,89.83,89.90,88.01,89.18,1511000,87.59,69.39,85.15,81.53,0.00,0.00,0.00,89.26,96.00,16.00,0.95,True,False,72.69,1119179.64,0,191707.64,927472.00,8.00,11.92,1000000,,75.48,85.05,83.12,ALB,4.14
2019-02-25,91.57,89.99,92.00,89.94,91.57,1607600,89.34,68.16,87.19,82.28,0.00,0.00,0.00,91.57,100.00,12.00,1.20,True,False,72.69,1144035.64,0,191707.64,952328.00,8.00,14.40,1000000,,78.71,88.40,83.60,ALB,4.23
2019-02-26,91.00,91.22,92.29,90.86,91.00,1265400,90.57,67.77,88.76,82.97,0.00,0.00,0.00,91.57,100.00,8.00,1.23,True,False,72.69,1138107.64,0,191707.64,946400.00,8.00,13.81,1000000,,76.13,90.47,84.75,ALB,4.19
2019-02-27,92.28,91.01,93.14,90.65,92.28,1128300,91.96,67.08,90.66,83.67,0.00,0.00,0.00,92.28,100.00,4.00,1.25,True,False,72.69,1151419.63,0,191707.64,959711.99,8.00,15.14,1000000,,77.88,94.26,86.33,ALB,4.15
2019-02-28,91.29,92.18,92.18,90.91,91.29,1338800,92.99,66.70,91.06,84.22,0.00,0.00,0.00,92.28,96.00,0.00,1.09,True,False,72.69,1141123.65,0,191707.64,949416.01,8.00,14.11,1000000,,73.40,90.97,87.36,ALB,4.00
2019-03-01,90.79,92.00,92.48,90.61,90.79,1320900,93.78,66.62,91.39,84.73,0.00,0.00,0.00,92.28,92.00,0.00,0.87,True,False,72.69,1135923.65,0,191707.64,944216.01,8.00,13.59,1000000,week +buy 50% Monthly invest,71.18,88.55,88.32,ALB,4.45
2019-03-04,88.49,91.00,91.00,87.10,88.49,1691500,94.14,66.98,90.77,85.09,0.00,0.00,0.00,92.28,88.00,0.00,0.48,True,False,72.69,1112003.62,0,191707.64,920295.98,8.00,11.20,1000000,week +buy 50% ,61.88,79.96,88.14,ALB,4.20
