Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,69.69,67.35,69.87,67.26,69.69,16727200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.69,0.00,0.00,0.00,False,False,69.69,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,XOM,0.00
2019-01-03,68.62,70.00,70.25,68.36,68.62,13866100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.69,0.00,0.00,-0.10,False,False,68.62,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,XOM,0.00
2019-01-04,71.15,69.64,71.27,69.36,71.15,16043600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.15,0.00,0.00,0.08,False,False,68.62,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,XOM,0.00
2019-01-07,71.52,71.25,72.10,70.74,71.52,10844200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.52,0.00,0.00,0.22,False,False,68.62,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,XOM,0.00
2019-01-08,72.04,72.54,72.59,71.94,72.04,11439000,0.00,0.00,70.60,0.00,0.00,0.00,0.00,72.04,0.00,0.00,0.34,False,False,68.62,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,XOM,0.00
2019-01-09,72.42,72.60,72.60,71.65,72.42,13473500,0.00,0.00,71.15,0.00,0.00,0.00,0.00,72.42,0.00,0.00,0.43,False,False,68.62,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,XOM,0.00
2019-01-10,72.05,72.07,72.08,71.12,72.05,13151100,0.00,0.00,71.84,0.00,0.00,0.00,0.00,72.42,0.00,0.00,0.43,False,False,68.62,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,XOM,0.00
2019-01-11,71.72,71.85,71.89,71.07,71.72,9790100,0.00,0.00,71.95,0.00,0.00,0.00,0.00,72.42,0.00,0.00,0.37,False,False,68.62,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,XOM,0.00
2019-01-14,71.63,71.21,71.78,71.12,71.63,11012400,0.00,0.00,71.97,0.00,0.00,0.00,0.00,72.42,0.00,0.00,0.30,False,False,68.62,31000000.00,0,15542246.65,15457753.35,166.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,XOM,0.00
2019-01-15,71.67,71.95,72.36,71.32,71.67,10298300,0.00,0.00,71.90,0.00,0.00,0.00,0.00,72.42,0.00,0.00,0.25,False,False,68.62,31008632.22,0,15542246.65,15466385.57,166.00,0.03,31000000,,0.00,0.00,0.00,XOM,0.58
2019-01-16,71.64,71.42,72.38,71.31,71.64,12595600,0.00,0.00,71.74,0.00,0.00,0.00,0.00,72.42,0.00,0.00,0.19,False,False,68.62,31002158.43,0,15542246.65,15459911.78,166.00,0.01,31000000,,0.00,0.00,0.00,XOM,0.69
