Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-18,170.48,173.00,177.15,166.30,170.48,9450300,,,184.90,,,,,223.31,,,-1.84,False,False,170.48,26668620.45,0,7830580.89,18838039.56,85.00,-13.97,31000000,,,,,SE,-2.70
2022-01-19,167.83,169.08,174.38,166.84,167.83,6110900,,,178.90,,,,,223.31,,,-1.95,False,False,167.83,26375796.11,0,7830580.89,18545215.22,85.00,-14.92,31000000,,,,,SE,-3.45
2022-01-20,170.06,172.00,180.61,169.53,170.06,6380600,,,172.79,,,,,223.31,,,-1.81,False,False,167.83,26622210.67,0,7830580.89,18791629.78,85.00,-14.12,31000000,,,,,SE,-4.24
2022-01-21,154.41,169.27,169.68,153.21,154.41,11606500,,,167.56,,,,,223.31,,,-2.15,False,False,154.41,24892886.33,0,7830580.89,17062305.44,85.00,-19.70,31000000,,,,,SE,-5.63
2022-01-24,149.32,146.10,149.79,132.00,149.32,18213500,,,162.42,,,,,223.31,,,-2.41,False,False,149.32,24330441.66,0,3948260.71,20382180.96,105.00,-21.51,31000000,week +buy 50% ,17.97,,,SE,-5.34
2022-01-25,144.92,143.47,149.34,139.25,144.92,9002200,,,157.31,,,,,223.31,,,-2.59,False,False,144.92,23729840.43,0,3948260.71,19781579.73,105.00,-23.45,31000000,,16.87,,,SE,-6.33
2022-01-26,135.61,149.79,151.66,133.15,135.61,10477900,,,150.86,,,,,223.31,,,-2.90,False,False,135.61,22459025.84,0,3948260.71,18510765.14,105.00,-27.55,31000000,,14.81,,,SE,-6.51
2022-01-27,128.28,137.00,140.80,127.91,128.28,11022200,,,142.51,,,,,223.31,,,-3.21,False,False,128.28,21458480.57,0,3948260.71,17510219.86,105.00,-30.78,31000000,,13.42,,,SE,-6.91
2022-01-28,136.62,125.35,137.23,119.41,136.62,15076500,,,138.95,,,,,223.31,,,-2.88,False,False,128.28,22596890.02,0,3948260.71,18648629.32,105.00,-27.11,31000000,,22.36,,,SE,-4.96
2022-01-31,150.31,139.48,151.69,137.20,150.31,9621600,221.65,71.91,139.15,171.74,,,,223.31,,,-1.93,False,False,128.28,24465575.43,0,1994230.73,22471344.70,115.00,-21.08,31000000,week +buy 50% ,34.35,,,SE,-3.46
2022-02-01,158.94,152.24,159.21,148.60,158.94,7308600,212.68,80.19,141.95,168.52,,,,223.31,,,-0.80,False,False,128.28,26755761.03,0,2994230.73,23761530.30,115.00,-16.39,32000000,Monthly invest,40.58,,,SE,-2.79
2022-02-02,147.44,157.53,160.00,144.35,147.44,6923200,208.91,80.16,144.32,166.00,,,,223.31,,,-0.43,False,False,128.28,25036511.03,0,2994230.73,22042280.30,115.00,-21.76,32000000,,35.72,34.99,,SE,-1.97
2022-02-03,145.04,143.60,150.32,140.36,145.04,9381900,206.95,78.13,147.67,164.01,,,,223.31,,,-0.19,False,False,128.28,24677709.69,0,2994230.73,21683478.95,115.00,-22.88,32000000,,34.78,35.60,,SE,-4.00
2022-02-04,155.02,146.99,156.07,143.13,155.02,6176900,203.12,80.14,151.35,162.13,,,,223.31,,,0.46,False,False,128.28,26169721.33,0,2994230.73,23175490.60,115.00,-18.22,32000000,,41.64,34.21,,SE,-3.60
2022-02-07,156.12,152.01,159.58,151.81,156.12,8302500,199.99,81.75,152.51,160.58,,,,223.31,,,0.97,False,False,128.28,26334169.98,0,1573538.78,24760631.21,122.00,-17.71,32000000,week +buy 50% ,42.36,37.54,,SE,-3.88
2022-02-08,162.51,155.25,164.24,153.53,162.51,7272100,196.86,84.32,153.23,159.35,,,,223.31,0.00,72.00,1.59,False,False,128.28,27347623.98,0,1573538.78,25774085.21,122.00,-14.54,32000000,,46.48,44.24,,SE,-3.15
2022-02-09,173.95,163.00,174.00,163.00,173.95,8629800,192.03,90.40,158.53,158.15,,,,223.31,0.00,68.00,2.44,False,False,128.28,29162008.30,0,1573538.78,27588469.52,122.00,-8.87,32000000,,52.97,51.49,,SE,-1.81
2022-02-10,164.66,167.20,175.36,164.25,164.66,7502500,184.33,100.40,162.45,156.35,,,,223.31,20.00,64.00,2.54,False,False,128.28,27688615.41,0,1573538.78,26115076.63,122.00,-13.47,32000000,,47.89,55.99,,SE,-3.44
2022-02-11,158.28,160.80,164.13,155.76,158.28,5256600,180.96,103.80,163.10,155.24,,,,223.31,16.00,60.00,2.29,True,False,128.28,26676746.62,0,1573538.78,25103207.84,122.00,-16.64,32000000,,44.72,59.62,,SE,-5.24
2022-02-14,129.17,139.09,139.70,127.08,129.17,28413100,179.37,100.10,157.71,152.95,,,,223.31,12.00,56.00,0.90,True,False,128.28,22059900.46,0,901854.79,21158045.67,126.00,-31.06,32000000,week +buy 50% ,33.74,44.03,,SE,-5.53
2022-02-15,149.55,134.01,149.80,133.27,149.55,16847600,177.09,101.52,155.12,151.90,,,,223.31,8.00,52.00,0.86,True,False,128.28,25398145.28,0,901854.79,24496290.49,126.00,-20.63,32000000,,44.09,41.88,43.96,SE,-4.08
2022-02-16,141.58,146.75,146.98,138.77,141.58,8266700,175.05,101.67,148.65,150.59,,,,223.31,4.00,48.00,0.51,True,False,128.28,24092659.12,0,901854.79,23190804.33,126.00,-24.71,32000000,,41.37,33.81,43.84,SE,-3.98
2022-02-17,137.65,140.00,144.28,136.48,137.65,5541500,172.32,102.26,143.25,148.97,,,,223.31,0.00,44.00,0.15,True,False,128.28,23448923.81,0,901854.79,22547069.02,126.00,-26.72,32000000,,40.06,39.36,44.22,SE,-5.93
2022-02-18,127.69,138.38,138.48,125.06,127.69,9776200,172.59,97.72,137.13,147.63,,,,223.31,0.00,40.00,-0.46,True,False,127.69,21817477.12,0,901854.79,20915622.33,126.00,-31.82,32000000,,36.86,27.87,43.58,SE,-6.50
2022-02-22,125.72,125.60,133.74,124.92,125.72,9012200,173.15,93.05,136.44,146.45,,,,223.31,0.00,36.00,-0.87,True,False,125.72,21494790.95,0,901854.79,20592936.16,126.00,-32.83,32000000,,36.25,19.56,41.79,SE,-7.48
2022-02-23,120.52,125.73,128.58,120.25,120.52,8054400,174.23,87.24,130.63,145.23,,,,223.31,8.00,32.00,-1.28,False,False,120.52,20643030.30,0,901854.79,19741175.51,126.00,-35.49,32000000,,34.61,9.35,38.30,SE,-9.06
2022-02-24,122.75,114.93,124.58,111.50,122.75,11055800,174.95,83.87,126.87,144.59,,,,223.31,4.00,100.00,-1.33,False,False,120.52,21008304.79,0,901854.79,20106450.00,126.00,-34.35,32000000,,35.95,10.29,34.18,SE,-7.73
2022-02-25,137.46,126.11,138.77,125.80,137.46,13409000,174.68,85.79,126.83,145.05,,,,223.31,0.00,96.00,-0.56,False,False,120.52,23417803.93,0,901854.79,22515949.15,126.00,-26.82,32000000,,44.09,20.08,30.59,SE,-5.81
2022-02-28,145.60,140.97,150.98,140.39,145.60,39154000,174.88,86.74,130.41,145.50,,,,223.31,56.00,92.00,0.39,False,False,120.52,24751135.77,0,523294.77,24227841.00,128.00,-22.65,32000000,week +buy 50% ,48.02,37.22,28.35,SE,-6.04
2022-03-01,126.50,131.99,137.20,124.30,126.50,17505800,174.72,83.48,130.57,144.31,,,,223.31,52.00,88.00,0.16,False,False,120.52,22572894.77,0,1523294.77,21049600.00,128.00,-31.60,33000000,Monthly invest,40.77,39.18,27.86,SE,-7.18
2022-03-02,117.75,125.14,125.49,116.12,117.75,12799600,173.97,78.81,130.01,142.25,,,,223.31,48.00,84.00,-0.35,False,False,117.75,21116894.77,0,1523294.77,19593600.00,128.00,-36.01,33000000,,37.94,28.89,26.56,SE,-5.58
2022-03-03,110.04,120.79,121.30,108.82,110.04,10424400,174.94,71.26,127.47,140.38,,,,223.31,44.00,100.00,-0.97,False,False,110.04,19833950.94,0,1523294.77,18310656.17,128.00,-39.90,33000000,,35.60,11.70,24.35,SE,-6.03
2022-03-04,97.44,105.34,107.77,96.19,97.44,17393200,177.19,59.61,119.47,138.00,,,,223.31,40.00,100.00,-1.91,False,False,97.44,17737311.11,0,1523294.77,16214016.33,128.00,-46.25,33000000,,32.11,4.40,20.86,SE,-6.74
2022-03-07,89.99,95.76,96.04,89.05,89.99,15459400,178.30,47.64,108.34,134.75,,,,223.31,36.00,100.00,-2.77,False,False,89.99,16497630.44,0,821372.79,15676257.65,134.00,-50.01,33000000,week +buy 50% ,30.22,1.50,18.22,SE,-9.33
2022-03-08,91.53,89.37,97.00,86.35,91.53,11630300,177.75,39.06,101.35,131.52,,,,223.31,32.00,100.00,-3.09,False,False,89.99,16765898.61,0,821372.79,15944525.83,134.00,-49.19,33000000,,31.13,2.83,16.55,SE,-9.98
2022-03-09,99.00,98.40,104.25,97.65,99.00,8713400,174.34,36.34,97.60,128.34,,,,223.31,28.00,96.00,-2.69,False,False,89.99,18067172.79,0,821372.79,17245800.00,134.00,-45.25,33000000,,35.48,7.04,16.31,SE,-7.69
2022-03-10,98.95,96.19,99.71,89.64,98.95,9083000,167.21,39.35,95.38,124.59,,,,223.31,24.00,92.00,-2.24,False,False,89.99,18058462.27,0,821372.79,17237089.48,134.00,-45.28,33000000,,35.46,11.40,16.42,SE,-8.09
2022-03-11,91.04,100.50,102.23,90.44,91.04,7583200,161.73,39.26,94.10,120.91,,,,223.31,20.00,88.00,-2.23,False,False,89.99,16680540.96,0,821372.79,15859168.17,134.00,-49.45,33000000,,32.91,11.47,15.56,SE,-9.21
2022-03-14,87.78,88.96,94.11,86.79,87.78,8433400,156.84,38.47,93.66,117.39,,,,223.31,16.00,84.00,-2.23,False,False,87.78,16112648.61,0,479030.79,15633617.82,137.00,-51.17,33000000,week +buy 50% ,31.89,7.47,12.59,SE,-9.84
2022-03-15,93.77,85.35,93.83,85.01,93.77,10171700,155.97,34.91,94.11,115.62,,,,223.31,12.00,100.00,-1.70,False,False,87.78,17179467.26,0,479030.79,16700436.47,137.00,-47.94,33000000,,35.82,7.17,9.39,SE,-7.92
2022-03-16,111.36,106.10,112.15,102.20,111.36,15234300,150.95,39.22,96.58,113.71,,,,223.31,8.00,96.00,-0.12,False,False,87.78,20312246.97,0,479030.79,19833216.18,137.00,-38.45,33000000,,45.73,18.48,8.35,SE,-5.92
2022-03-17,114.23,108.88,114.64,105.36,114.23,7132400,147.33,42.36,99.64,112.34,,,,223.31,4.00,92.00,1.16,False,False,87.78,20823394.33,0,479030.79,20344363.53,137.00,-36.90,33000000,,47.16,32.50,10.43,SE,-4.80
2022-03-18,122.54,116.01,124.66,114.31,122.54,10544500,144.97,44.81,105.94,111.58,,,,223.31,0.00,88.00,2.51,False,False,87.78,22303404.97,0,479030.79,21824374.18,137.00,-32.41,33000000,,51.18,47.04,14.69,SE,-3.77
2022-03-21,114.23,119.07,120.99,111.54,114.23,7514200,143.50,45.72,111.23,110.91,,,,223.31,0.00,84.00,2.84,False,False,87.78,20823394.33,0,330531.79,20492862.54,138.00,-36.90,33000000,week +buy 50% ,47.30,48.49,19.39,SE,-3.77
2022-03-22,124.50,118.80,127.50,115.22,124.50,7786100,143.33,45.88,117.37,110.85,,,,223.31,36.00,80.00,3.59,False,False,87.78,22665831.79,0,330531.79,22335300.00,138.00,-31.32,33000000,,52.13,53.68,24.47,SE,-2.68
2022-03-23,126.82,122.59,131.37,121.41,126.82,6428700,144.14,45.22,120.46,111.16,,,,223.31,32.00,76.00,4.09,False,False,87.78,23082039.79,0,330531.79,22751508.00,138.00,-30.05,33000000,,53.17,55.84,29.35,SE,-3.90
2022-03-24,123.32,128.48,128.51,117.55,123.32,7330800,144.21,45.16,122.28,111.19,,,,223.31,28.00,72.00,4.07,False,False,87.78,22454139.79,0,330531.79,22123608.00,138.00,-31.96,33000000,,51.35,60.44,34.26,SE,-2.83
2022-03-25,116.12,121.22,122.80,113.65,116.12,4890400,140.98,48.41,121.00,110.13,,,,223.31,24.00,68.00,3.52,True,False,87.78,21162460.33,0,330531.79,20831928.54,138.00,-35.87,33000000,,47.74,56.20,38.73,SE,-2.35
2022-03-28,116.98,111.91,117.96,109.67,116.98,10356000,135.19,55.71,121.55,108.69,,,,223.31,20.00,64.00,3.10,True,False,87.78,21316744.33,0,178457.78,21138286.54,139.00,-35.40,33000000,week +buy 50% ,48.21,55.50,43.53,SE,-1.69
2022-03-29,127.36,122.24,129.48,120.18,127.36,8084100,135.35,55.52,122.12,108.74,141.59,,,223.31,16.00,60.00,3.31,True,False,87.78,23192409.96,0,178457.78,23013952.18,139.00,-29.72,33000000,,53.62,66.59,49.48,SE,-0.48
2022-03-30,123.44,127.98,131.40,121.64,123.44,6768100,136.13,54.81,121.44,109.02,139.93,,,223.31,12.00,56.00,3.09,True,False,87.78,22484066.15,0,178457.78,22305608.36,139.00,-31.87,33000000,,51.43,78.48,55.48,SE,-1.09
2022-03-31,119.79,123.20,123.49,115.16,119.79,6527100,137.02,54.49,120.74,109.51,138.63,,,223.31,8.00,52.00,2.64,True,False,87.78,21824510.96,0,178457.78,21646053.18,139.00,-33.87,33000000,,49.41,83.05,60.53,SE,-2.57
2022-04-01,121.10,120.99,123.62,115.88,121.10,5216600,138.06,55.96,121.73,110.69,137.57,,,223.31,4.00,48.00,2.33,True,False,87.78,23061227.42,0,1178457.78,21882769.64,139.00,-32.17,34000000,Monthly invest,50.17,78.54,63.68,SE,-2.24
2022-04-04,132.72,126.00,136.43,125.06,132.72,7806800,140.07,58.35,124.88,112.83,136.57,,,223.31,0.00,44.00,2.66,True,False,87.78,25160961.96,0,660849.78,24500112.18,142.00,-26.00,34000000,week +buy 50% ,56.40,81.85,67.02,SE,-1.45
2022-04-05,124.86,131.37,132.64,124.04,124.86,5568300,140.36,62.76,124.38,114.50,135.53,,,223.31,0.00,40.00,2.34,True,False,87.78,23710005.96,0,660849.78,23049156.18,142.00,-30.26,34000000,,51.69,82.69,69.92,SE,-2.62
2022-04-06,120.77,122.89,122.90,115.67,120.77,4609000,140.57,65.62,123.85,115.58,134.42,,,223.31,92.00,36.00,1.82,True,False,87.78,22954991.23,0,660849.78,22294141.45,142.00,-32.49,34000000,,49.38,79.94,72.33,SE,-3.57
2022-04-07,116.25,119.31,121.99,113.18,116.25,5106000,140.24,68.87,123.14,116.45,133.06,,,223.31,88.00,32.00,1.17,True,False,87.78,22120599.78,0,660849.78,21459750.00,142.00,-34.94,34000000,,46.89,69.27,73.21,SE,-3.10
2022-04-08,114.42,116.00,117.35,112.96,114.42,4714800,138.41,76.04,121.80,117.62,131.63,,,223.31,84.00,28.00,0.62,True,False,87.78,21782781.41,0,660849.78,21121931.63,142.00,-35.93,34000000,,45.88,62.50,73.84,SE,-3.33
2022-04-11,113.93,113.80,115.37,108.30,113.93,5168200,134.74,87.30,118.05,118.93,130.52,,,223.31,80.00,24.00,0.23,True,False,87.78,21692327.78,0,364631.78,21327696.00,144.00,-36.20,34000000,week +buy 50% ,45.60,58.06,74.10,SE,-4.94
2022-04-12,108.80,114.91,118.49,108.03,108.80,5328600,131.58,95.87,114.83,119.68,129.41,,,223.31,76.00,20.00,-0.30,False,False,87.78,20731992.34,0,364631.78,20367360.56,144.00,-39.02,34000000,,42.63,44.24,71.86,SE,-5.28
2022-04-13,113.17,109.54,116.60,107.50,113.17,4338200,131.44,96.42,113.31,119.77,128.46,,,223.31,72.00,16.00,-0.37,False,False,87.78,21550055.41,0,364631.78,21185423.63,144.00,-36.62,34000000,,45.86,33.55,67.37,SE,-4.23
2022-04-14,108.58,111.64,113.13,106.65,108.58,4317800,131.93,94.60,111.78,119.49,127.47,,,223.31,68.00,12.00,-0.63,False,False,87.78,20690808.15,0,364631.78,20326176.37,144.00,-39.14,34000000,,43.11,16.97,60.76,SE,-5.37
2022-04-18,104.03,107.26,107.67,101.83,104.03,4014700,132.61,90.47,109.70,118.56,126.37,,,223.31,64.00,8.00,-1.01,False,False,87.78,19839047.59,0,229392.78,19609654.81,145.00,-41.65,34000000,week +buy 50% ,40.52,12.65,54.17,SE,-5.35
2022-04-19,107.53,102.46,108.83,101.01,107.53,3527200,132.97,88.73,108.42,118.22,125.59,,,223.31,60.00,4.00,-0.99,False,False,87.78,20498797.59,0,229392.78,20269404.81,145.00,-39.71,34000000,,43.34,10.41,47.03,SE,-3.88
2022-04-20,100.17,106.80,107.60,99.18,100.17,4604800,133.40,84.21,106.70,117.01,124.77,,,223.31,56.00,0.00,-1.33,False,False,87.78,19111437.40,0,229392.78,18882044.62,145.00,-43.79,34000000,,39.14,9.14,39.67,SE,-3.95
2022-04-21,91.22,100.61,102.25,90.31,91.22,7378800,134.46,76.76,102.31,115.23,123.88,,,223.31,52.00,100.00,-1.98,False,False,87.78,17424362.97,0,229392.78,17194970.19,145.00,-48.75,34000000,,34.73,7.68,32.45,SE,-5.34
2022-04-22,87.62,92.64,95.79,87.20,87.62,8016600,135.73,68.88,98.11,113.44,123.08,,,223.31,48.00,100.00,-2.51,False,False,87.62,16745763.35,0,229392.78,16516370.57,145.00,-50.75,34000000,,33.11,1.83,25.70,SE,-7.86
2022-04-25,89.52,85.50,90.42,84.03,89.52,6844400,136.66,63.02,95.21,112.11,122.43,,,223.31,44.00,100.00,-2.60,False,False,87.62,17103912.22,0,229392.78,16874519.43,145.00,-49.69,34000000,week +buy 50% ,34.84,4.43,19.90,SE,-7.37
2022-04-26,83.31,88.50,89.01,83.15,83.31,4762000,137.86,55.57,90.37,110.43,121.54,,,223.31,40.00,100.00,-2.89,False,False,83.31,15933327.40,0,229392.78,15703934.62,145.00,-53.14,34000000,,31.94,3.88,14.48,SE,-9.95
2022-04-27,82.52,82.98,86.35,80.88,82.52,4594800,137.01,50.54,86.84,108.19,120.41,,,223.31,36.00,100.00,-2.97,False,False,82.52,15784412.22,0,229392.78,15555019.43,145.00,-53.58,34000000,,31.58,4.58,10.51,SE,-9.73
2022-04-28,84.70,82.53,86.08,79.67,84.70,4754700,135.91,46.94,85.53,106.25,119.17,,,223.31,32.00,100.00,-2.70,False,False,82.52,16195342.22,0,229392.78,15965949.43,145.00,-52.37,34000000,,33.80,4.04,7.56,SE,-7.52
2022-04-29,82.76,88.29,92.18,82.45,82.76,7659500,135.05,43.10,84.56,104.40,118.10,,,223.31,28.00,96.00,-2.48,False,False,82.52,15829653.16,0,229392.78,15600260.38,145.00,-53.44,34000000,,32.78,5.75,6.44,SE,-10.83
2022-05-02,88.69,80.28,88.86,80.13,88.69,4875400,133.15,42.03,84.40,102.78,117.16,,,223.31,24.00,92.00,-1.77,False,False,82.52,17947458.16,0,652907.77,17294550.39,150.00,-48.72,35000000,week +buy 50% Monthly invest,38.84,10.07,6.18,SE,-9.99
2022-05-03,87.59,86.13,90.03,85.48,87.59,3294400,128.25,45.06,85.25,100.52,116.03,,,223.31,20.00,88.00,-1.25,False,False,82.52,17732956.99,0,652907.77,17080049.22,150.00,-49.33,35000000,,38.15,12.10,6.35,SE,-9.62
2022-05-04,90.17,86.04,90.38,81.50,90.17,5380700,124.48,47.41,86.78,98.79,114.93,,,223.31,16.00,84.00,-0.61,False,False,82.52,18236057.38,0,652907.77,17583149.61,150.00,-47.90,35000000,,40.80,18.38,7.27,SE,-6.99
2022-05-05,81.91,87.42,87.59,79.75,81.91,7219000,121.44,47.64,86.22,96.84,113.59,,,223.31,12.00,80.00,-0.69,False,False,81.91,16625358.55,0,652907.77,15972450.78,150.00,-52.50,35000000,,35.56,14.84,7.99,SE,-10.13
2022-05-06,76.20,81.41,81.90,74.00,76.20,9516700,119.32,45.89,84.91,94.84,111.96,,,223.31,8.00,100.00,-1.05,False,False,76.20,15511907.18,0,652907.77,14858999.41,150.00,-55.68,35000000,,32.45,11.51,8.96,SE,-10.67
2022-05-09,64.62,72.75,72.76,62.53,64.62,17459100,118.43,40.19,80.10,92.35,110.29,,,223.31,4.00,100.00,-2.03,False,False,64.62,13253808.35,0,400889.76,12852918.60,153.00,-62.13,35000000,week +buy 50% ,27.25,4.66,8.98,SE,-13.43
2022-05-10,64.18,66.52,68.75,62.00,64.18,10371500,116.72,36.16,75.42,89.86,108.73,,,223.31,0.00,100.00,-2.56,False,False,64.18,13166291.76,0,400889.76,12765402.00,153.00,-62.38,35000000,,27.07,4.18,9.01,SE,-13.22
2022-05-11,57.11,63.50,64.85,56.69,57.11,14385100,116.22,29.41,68.80,87.28,107.52,,,223.31,0.00,100.00,-3.31,False,False,57.11,11760068.96,0,400889.76,11359179.20,153.00,-66.40,35000000,,24.33,2.76,8.83,SE,-14.58
2022-05-12,61.45,56.41,64.19,54.06,61.45,15848600,113.15,27.78,64.71,84.69,106.06,,,223.31,0.00,100.00,-3.25,False,False,57.11,12623294.96,0,400889.76,12222405.20,153.00,-63.93,35000000,,29.08,5.69,8.99,SE,-14.64
2022-05-13,75.40,64.66,76.00,64.48,75.40,17415500,109.53,30.04,64.55,83.03,104.95,,,223.31,0.00,96.00,-1.83,False,False,57.11,15397950.15,0,400889.76,14997060.40,153.00,-56.01,35000000,,41.74,17.39,10.16,SE,-12.68
2022-05-16,70.33,72.20,75.33,69.33,70.33,10943500,106.55,30.96,65.69,81.35,103.83,,,223.31,8.00,92.00,-1.17,False,False,57.11,14389527.15,0,218031.75,14171495.40,155.00,-58.89,35000000,week +buy 50% ,39.01,27.06,11.86,SE,-12.99
2022-05-17,80.21,79.30,83.21,75.00,80.21,21749200,102.13,35.69,68.90,79.98,103.04,,,223.31,4.00,88.00,0.24,False,False,57.11,16380346.55,0,218031.75,16162314.80,155.00,-53.20,35000000,,46.36,39.17,14.56,SE,-11.29
2022-05-18,74.20,78.29,79.55,73.27,74.20,8861300,98.91,38.24,72.32,78.69,102.18,,,223.31,0.00,84.00,0.71,False,False,57.11,15169331.15,0,218031.75,14951299.40,155.00,-56.66,35000000,,42.97,40.11,16.74,SE,-14.71
2022-05-19,76.89,73.94,79.26,72.70,76.89,9149900,97.36,39.18,75.41,77.97,101.45,,,223.31,0.00,80.00,1.30,False,False,57.11,15711366.55,0,218031.75,15493334.80,155.00,-55.11,35000000,,44.91,48.45,20.10,SE,-15.27
2022-05-20,79.66,78.86,82.46,75.35,79.66,11188200,96.48,39.76,76.26,77.57,100.74,,,223.31,0.00,76.00,1.94,False,False,57.11,16269522.56,0,218031.75,16051490.81,155.00,-53.52,35000000,,46.92,54.55,24.40,SE,-15.25
2022-05-23,77.25,78.95,80.38,76.11,77.25,6959500,95.05,40.77,77.64,76.96,99.73,,,223.31,4.00,72.00,2.13,False,False,57.11,15783906.75,0,117606.75,15666300.00,156.00,-54.90,35000000,week +buy 50% ,45.37,60.90,30.03,SE,-13.68
2022-05-24,71.34,75.17,75.50,70.61,71.34,5974500,94.37,40.35,75.87,76.36,98.49,,,223.31,0.00,68.00,1.75,False,False,57.11,14585357.94,0,117606.75,14467751.19,156.00,-58.33,35000000,,41.73,57.77,35.39,SE,-14.29
2022-05-25,75.71,72.70,77.77,71.91,75.71,8538400,93.80,40.45,76.17,76.02,97.65,,,223.31,0.00,64.00,1.86,False,False,57.11,15471594.55,0,117606.75,15353987.80,156.00,-55.80,35000000,,45.23,54.32,40.54,SE,-13.59
2022-05-26,79.55,75.47,80.80,74.48,79.55,5817800,93.18,40.92,76.70,75.76,97.01,,,223.31,0.00,60.00,2.24,True,False,57.11,16250347.36,0,117606.75,16132740.61,156.00,-53.57,35000000,,48.17,56.33,45.61,SE,-11.92
2022-05-27,82.86,80.75,84.23,80.40,82.86,6388300,93.19,40.91,77.34,75.77,96.56,,,223.31,0.00,56.00,2.72,True,False,57.11,16921614.95,0,117606.75,16804008.20,156.00,-51.65,35000000,,50.63,67.65,50.63,SE,-9.77
2022-05-31,82.66,87.02,89.74,81.33,82.66,12952100,92.18,42.03,78.42,75.46,96.31,,,223.31,16.00,52.00,2.93,True,False,57.11,16881055.56,0,117606.75,16763448.81,156.00,-51.77,35000000,,50.48,74.97,55.42,SE,-10.26
2022-06-01,79.75,82.86,83.95,77.65,79.75,6358900,90.98,43.26,80.11,75.07,96.14,,,223.31,12.00,48.00,2.74,True,False,57.11,17290906.75,0,599231.75,16691675.00,161.00,-51.97,36000000,week +buy 50% Monthly invest,48.15,76.26,59.13,SE,-10.69
2022-06-02,83.04,78.84,84.17,78.77,83.04,5813900,89.54,45.07,81.57,74.72,96.00,,,223.31,8.00,44.00,2.80,True,False,57.11,17979503.96,0,383327.75,17596176.21,163.00,-50.06,36000000,week +buy 50% ,50.90,76.90,62.81,SE,-9.06
2022-06-03,78.76,80.73,82.20,78.31,78.76,4655300,89.14,45.40,81.41,74.56,95.66,,,223.31,4.00,40.00,2.41,True,False,57.11,17072572.17,0,280939.75,16791632.43,164.00,-52.58,36000000,week +buy 50% ,47.38,73.73,65.34,SE,-10.50
2022-06-06,81.25,81.85,85.20,80.51,81.25,5123500,89.67,45.10,81.09,74.81,95.37,,,223.31,0.00,36.00,2.28,True,False,57.11,17603439.75,0,175314.75,17428125.00,165.00,-51.10,36000000,week +buy 50% ,49.57,75.55,67.44,SE,-10.26
