Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,242.97,242.42,242.97,240.86,242.97,4204000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,242.97,0.00,0.00,0.00,False,False,242.97,31000000.00,0,15522810.94,15477189.06,49.00,0.00,31000000,week +buy 50% Monthly invest,0.00,0.00,0.00,VTI,0.00
2022-01-04,242.51,243.73,244.06,241.35,242.51,4217000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.01,False,False,242.51,30970697.62,0,15522810.94,15447886.68,49.00,-0.09,31000000,,0.00,0.00,0.00,VTI,-0.02
2022-01-05,237.25,242.08,242.66,237.20,237.25,4878300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.16,False,False,237.25,30635635.94,0,15522810.94,15112825.00,49.00,-1.18,31000000,,0.00,0.00,0.00,VTI,-0.97
2022-01-06,237.19,237.20,238.77,235.54,237.19,4519200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.24,False,False,237.19,30631814.06,0,15522810.94,15109003.13,49.00,-1.19,31000000,,0.00,0.00,0.00,VTI,-1.04
2022-01-07,236.11,237.19,238.07,235.32,236.11,3580200,0.00,0.00,239.21,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.31,False,False,236.11,30563018.00,0,15522810.94,15040207.06,49.00,-1.41,31000000,,0.00,0.00,0.00,VTI,-1.21
2022-01-10,235.70,234.21,235.84,230.97,235.70,5819600,0.00,0.00,237.75,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.35,False,False,235.70,30536900.75,0,7862561.03,22674339.71,74.00,-1.49,31000000,week +buy 50% ,0.00,0.00,0.00,VTI,-1.27
2022-01-11,238.05,235.71,238.11,234.09,238.05,3524800,0.00,0.00,236.86,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.29,False,False,235.70,30762971.32,0,7862561.03,22900410.29,74.00,-0.76,31000000,,0.00,0.00,0.00,VTI,-0.63
2022-01-12,238.42,239.04,239.85,237.31,238.42,4033100,0.00,0.00,237.09,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.22,False,False,235.70,30798564.84,0,7862561.03,22936003.81,74.00,-0.65,31000000,,0.00,0.00,0.00,VTI,-0.40
2022-01-13,234.93,239.18,239.40,234.48,234.93,4049300,0.00,0.00,236.64,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.26,False,False,234.93,30462826.36,0,7862561.03,22600265.33,74.00,-1.73,31000000,,0.00,0.00,0.00,VTI,-1.43
2022-01-14,235.02,233.50,235.13,232.31,235.02,3829900,0.00,0.00,236.42,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.26,False,False,234.93,30471485.42,0,7862561.03,22608924.38,74.00,-1.70,31000000,,0.00,0.00,0.00,VTI,-1.41
2022-01-18,230.45,232.50,232.70,229.94,230.45,6511600,0.00,0.00,235.37,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.37,False,False,230.45,30031850.75,0,7862561.03,22169289.71,74.00,-3.12,31000000,,0.00,0.00,0.00,VTI,-2.70
2022-01-19,228.03,231.22,232.16,227.90,228.03,4868100,0.00,0.00,233.37,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.48,False,False,228.03,29799046.94,0,7862561.03,21936485.90,74.00,-3.87,31000000,,0.00,0.00,0.00,VTI,-3.45
2022-01-20,225.37,229.13,231.91,225.14,225.37,5175100,0.00,0.00,230.76,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.59,False,False,225.37,29543154.55,0,7862561.03,21680593.52,74.00,-4.70,31000000,,0.00,0.00,0.00,VTI,-4.24
2022-01-21,220.91,224.62,226.09,220.83,220.91,8582600,0.00,0.00,227.96,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.74,False,False,220.91,29114103.42,0,7862561.03,21251542.38,74.00,-6.08,31000000,,0.00,0.00,0.00,VTI,-5.63
2022-01-24,222.33,217.99,222.57,212.10,222.33,22004300,0.00,0.00,225.42,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.75,False,False,220.91,29250707.23,0,4105184.00,25145523.23,87.00,-5.64,31000000,week +buy 50% ,14.93,0.00,0.00,VTI,-5.34
2022-01-25,219.22,219.10,222.02,215.64,219.22,6600400,0.00,0.00,223.17,0.00,0.00,0.00,0.00,242.97,0.00,0.00,-0.80,False,False,219.22,28898966.11,0,4105184.00,24793782.11,87.00,-6.78,31000000,,12.80,0.00,0.00,VTI,-6.33
