Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,145.17,145.79,145.96,144.23,145.17,1352600,,,,,,,,145.17,,,0.00,False,False,145.17,31000000.00,0,15524878.21,15475121.79,82.00,0.00,31000000,week +buy 50% Monthly invest,,,,QUAL,0.00
2022-01-04,145.00,145.25,145.76,144.35,145.00,3915900,,,,,,,,145.17,,,-0.01,False,False,145.00,30981878.21,0,15524878.21,15457000.00,82.00,-0.06,31000000,,,,,QUAL,-0.02
2022-01-05,141.51,144.78,144.87,141.49,141.51,4518300,,,,,,,,145.17,,,-0.17,False,False,141.51,30609843.68,0,15524878.21,15084965.47,82.00,-1.26,31000000,,,,,QUAL,-0.97
2022-01-06,141.64,141.28,142.46,140.56,141.64,2014000,,,,,,,,145.17,,,-0.25,False,False,141.51,30623702.11,0,15524878.21,15098823.89,82.00,-1.21,31000000,,,,,QUAL,-1.04
2022-01-07,140.31,141.76,141.76,140.01,140.31,1075300,,,142.73,,,,,145.17,,,-0.35,False,False,140.31,30481924.00,0,15524878.21,14957045.79,82.00,-1.67,31000000,,,,,QUAL,-1.21
2022-01-10,139.68,139.05,139.79,136.96,139.68,2396800,,,141.63,,,,,145.17,,,-0.42,False,False,139.68,30414765.47,0,7898350.60,22516414.87,124.00,-1.89,31000000,week +buy 50% ,,,,QUAL,-1.27
2022-01-11,140.98,139.60,141.01,138.36,140.98,1978000,,,140.82,,,,,145.17,,,-0.38,False,False,139.68,30624325.95,0,7898350.60,22725975.36,124.00,-1.21,31000000,,,,,QUAL,-0.63
2022-01-12,141.18,141.56,141.97,140.49,141.18,1297900,,,140.76,,,,,145.17,,,-0.32,False,False,139.68,30656565.47,0,7898350.60,22758214.87,124.00,-1.11,31000000,,,,,QUAL,-0.40
2022-01-13,139.16,141.76,141.90,138.81,139.16,1483500,,,140.26,,,,,145.17,,,-0.36,False,False,139.16,30330943.24,0,7898350.60,22432592.64,124.00,-2.16,31000000,,,,,QUAL,-1.43
2022-01-14,138.91,138.20,139.17,137.45,138.91,987800,,,139.98,,,,,145.17,,,-0.37,False,False,138.91,30290643.24,0,7898350.60,22392292.64,124.00,-2.29,31000000,,,,,QUAL,-1.41
2022-01-18,136.43,137.89,137.89,136.18,136.43,1075700,,,139.33,,,,,145.17,,,-0.46,False,False,136.43,29890865.47,0,7898350.60,21992514.87,124.00,-3.58,31000000,,,,,QUAL,-2.70
2022-01-19,135.18,136.98,137.68,135.14,135.18,1124200,,,138.17,,,,,145.17,,,-0.55,False,False,135.18,29689365.47,0,7898350.60,21791014.87,124.00,-4.23,31000000,,,,,QUAL,-3.45
2022-01-20,133.42,135.56,137.33,133.25,133.42,1722600,,,136.62,,,,,145.17,,,-0.65,False,False,133.42,29405654.27,0,7898350.60,21507303.68,124.00,-5.14,31000000,,,,,QUAL,-4.24
2022-01-21,131.22,132.87,134.42,131.19,131.22,2600500,,,135.03,,,,,145.17,,,-0.77,False,False,131.22,29051014.76,0,7898350.60,21152664.16,124.00,-6.29,31000000,,,,,QUAL,-5.63
2022-01-24,132.10,129.86,132.27,126.19,132.10,3337700,,,133.67,,,,,145.17,,,-0.76,False,False,131.22,29192871.56,0,4120290.42,25072581.14,146.00,-5.83,31000000,week +buy 50% ,14.67,,,QUAL,-5.34
2022-01-25,130.20,130.27,132.01,128.37,130.20,2229400,,,132.42,,,,,145.17,,,-0.79,False,False,130.20,28832249.85,0,4120290.42,24711959.43,146.00,-6.99,31000000,,12.55,,,QUAL,-6.33
2022-01-26,129.89,132.31,133.35,128.58,129.89,2504600,,,131.37,,,,,145.17,,,-0.77,False,False,129.89,28773412.23,0,4120290.42,24653121.81,146.00,-7.18,31000000,,12.23,,,QUAL,-6.51
2022-01-27,129.32,131.20,132.24,128.73,129.32,2253000,,,130.55,,,,,145.17,,,-0.73,False,False,129.32,28665227.75,0,4120290.42,24544937.33,146.00,-7.53,31000000,,11.66,,,QUAL,-6.91
2022-01-28,132.81,129.88,132.86,128.23,132.81,2830800,,,130.86,,,,,145.17,,,-0.48,False,False,129.32,29327628.04,0,4120290.42,25207337.62,146.00,-5.39,31000000,,32.48,,,QUAL,-4.96
2022-01-31,135.44,132.59,135.50,132.29,135.44,1469400,146.80,117.34,131.53,136.98,,,,145.17,,,-0.16,False,False,129.32,29826802.80,0,2183498.40,27643304.41,157.00,-3.78,31000000,week +buy 50% ,43.32,,,QUAL,-3.46
2022-02-01,136.21,135.59,136.31,134.36,136.21,1786100,145.60,118.39,132.73,136.53,,,,145.17,,,0.11,False,False,129.32,30983960.82,0,3183498.40,27800462.43,157.00,-3.18,32000000,Monthly invest,46.06,,,QUAL,-2.79
2022-02-02,138.07,137.23,138.29,136.67,138.07,1156900,144.43,119.70,134.37,136.18,,,,145.17,,,0.38,False,False,129.32,31363586.82,0,3183498.40,28180088.43,157.00,-1.99,32000000,,52.06,53.86,,QUAL,-1.97
2022-02-03,133.85,134.97,135.72,133.55,133.85,2714600,143.72,119.96,135.28,135.80,,,,145.17,,,0.35,False,False,129.32,30502284.62,0,3183498.40,27318786.22,157.00,-4.68,32000000,,40.93,53.96,,QUAL,-4.00
2022-02-04,133.39,133.47,134.53,132.09,133.39,1332500,142.90,120.36,135.39,135.39,,,,145.17,,,0.31,False,False,129.32,30408397.19,0,3183498.40,27224898.80,157.00,-4.97,32000000,,39.92,52.10,,QUAL,-3.60
2022-02-07,132.84,133.50,134.01,132.52,132.84,1234800,142.25,120.55,134.87,135.01,,,,145.17,,,0.25,False,False,129.32,30296141.58,0,1629270.44,28666871.14,166.00,-5.32,32000000,week +buy 50% ,38.70,44.95,,QUAL,-3.88
2022-02-08,133.42,132.60,133.77,132.02,133.42,1657600,141.63,120.83,134.31,134.70,,,,145.17,0.00,56.00,0.25,False,False,129.32,30421306.01,0,1629270.44,28792035.57,166.00,-4.93,32000000,,40.76,44.53,,QUAL,-3.15
2022-02-09,135.98,134.91,136.11,134.91,135.98,1652000,140.80,121.76,133.90,134.45,,,,145.17,0.00,52.00,0.38,False,False,129.32,30973753.58,0,1629270.44,29344483.14,166.00,-3.21,32000000,,48.91,50.00,,QUAL,-1.81
2022-02-10,133.00,133.96,135.75,132.40,133.00,1562800,139.61,122.91,133.73,134.04,,,,145.17,0.00,48.00,0.31,True,False,129.32,30330670.44,0,1629270.44,28701400.00,166.00,-5.22,32000000,,41.72,50.40,,QUAL,-3.44
2022-02-11,130.24,133.27,133.54,129.83,130.24,1444600,138.87,123.05,133.10,133.60,,,,145.17,0.00,44.00,0.13,True,False,129.32,29735063.52,0,1629270.44,28105793.08,166.00,-7.08,32000000,,36.38,45.53,,QUAL,-5.24
2022-02-14,129.53,129.90,130.48,128.43,129.53,1763700,138.09,123.21,132.43,133.13,,,,145.17,12.00,40.00,-0.01,True,False,129.32,29581844.23,0,955714.45,28626129.78,170.00,-7.56,32000000,week +buy 50% ,35.13,34.05,,QUAL,-5.53
2022-02-15,131.84,130.84,131.97,130.84,131.84,1153600,137.65,123.40,132.12,132.90,,,,145.17,8.00,36.00,0.03,True,False,129.32,30092353.56,0,955714.45,29136639.12,170.00,-5.96,32000000,,42.08,35.17,46.46,QUAL,-4.08
2022-02-16,132.10,131.33,132.55,130.69,132.10,1048200,137.38,123.46,131.34,132.74,,,,145.17,4.00,32.00,0.08,False,False,129.32,30149815.77,0,955714.45,29194101.33,170.00,-5.78,32000000,,42.82,41.05,45.17,QUAL,-3.98
2022-02-17,129.17,131.42,131.42,129.01,129.17,1129500,137.41,122.77,130.58,132.53,,,,145.17,0.00,28.00,-0.02,False,False,129.17,29502284.01,0,955714.45,28546569.56,170.00,-7.81,32000000,,37.06,40.06,43.78,QUAL,-5.93
2022-02-18,128.36,129.35,129.65,127.81,128.36,1609300,137.57,122.02,130.20,132.39,,,,145.17,0.00,24.00,-0.11,False,False,128.36,29323274.67,0,955714.45,28367560.22,170.00,-8.36,32000000,,35.63,30.47,41.62,QUAL,-6.50
2022-02-22,126.70,127.97,128.79,125.68,126.70,1645700,137.87,120.62,129.63,132.12,,,,145.17,0.00,100.00,-0.23,False,False,126.70,28956413.78,0,955714.45,28000699.34,170.00,-9.51,32000000,,32.84,16.88,38.81,QUAL,-7.48
2022-02-23,124.64,127.54,128.09,124.49,124.64,1505300,138.41,118.70,128.19,131.84,,,,145.17,44.00,100.00,-0.38,False,False,124.64,28501154.23,0,955714.45,27545439.78,170.00,-10.93,32000000,,29.73,9.04,35.26,QUAL,-9.06
2022-02-24,127.00,121.98,127.19,121.51,127.00,2931400,138.55,117.98,127.17,131.70,,,,145.17,40.00,100.00,-0.32,False,False,124.64,29022714.45,0,955714.45,28067000.00,170.00,-9.30,32000000,,37.08,13.96,31.66,QUAL,-7.73
2022-02-25,130.13,127.59,130.13,126.99,130.13,1626200,138.55,118.12,127.37,131.74,,,,145.17,36.00,96.00,-0.10,False,False,124.64,29714445.55,0,955714.45,28758731.11,170.00,-7.14,32000000,,45.27,28.39,29.46,QUAL,-5.81
2022-02-28,129.88,128.75,130.38,128.12,129.88,1608300,138.43,117.92,127.67,131.59,,,,145.17,32.00,92.00,0.05,False,False,124.64,29659195.55,0,618026.43,29041169.12,172.00,-7.32,32000000,week +buy 50% ,44.77,44.66,29.37,QUAL,-6.04
2022-03-01,128.16,129.86,130.50,127.30,128.16,1675700,137.98,117.72,127.96,131.23,,,,145.17,28.00,88.00,0.07,False,False,124.64,30274603.33,0,1618026.43,28656576.89,172.00,-8.26,33000000,Monthly invest,41.38,46.96,30.66,QUAL,-7.18
2022-03-02,130.59,128.77,131.06,128.49,130.59,2210500,137.30,118.23,129.15,130.94,,,,145.17,24.00,84.00,0.22,False,False,124.64,30817949.54,0,1618026.43,29199923.11,172.00,-6.61,33000000,,47.44,47.87,31.93,QUAL,-5.58
2022-03-03,130.06,131.45,131.52,129.39,130.06,1604100,136.00,119.63,129.76,130.54,,,,145.17,20.00,80.00,0.29,False,False,124.64,30699441.99,0,1618026.43,29081415.55,172.00,-6.97,33000000,,46.31,50.77,32.91,QUAL,-6.03
2022-03-04,128.86,129.10,129.34,127.61,128.86,1433300,135.58,119.73,129.51,130.29,,,,145.17,16.00,76.00,0.27,False,False,124.64,30431122.66,0,1618026.43,28813096.22,172.00,-7.78,33000000,,43.78,54.34,34.33,QUAL,-6.74
2022-03-07,125.05,128.60,128.82,124.97,125.05,2976800,135.42,118.78,128.54,129.88,,,,145.17,12.00,72.00,0.08,False,False,124.64,29579207.11,0,967766.42,28611440.69,176.00,-10.37,33000000,week +buy 50% ,36.89,44.38,35.73,QUAL,-9.33
2022-03-08,124.13,125.01,127.29,123.74,124.13,3383100,135.35,117.63,127.74,129.44,,,,145.17,8.00,68.00,-0.08,False,False,124.13,29368709.73,0,967766.42,28400943.31,176.00,-11.00,33000000,,35.44,30.84,37.12,QUAL,-9.98
2022-03-09,127.45,126.47,128.16,126.05,127.45,1571400,134.81,117.81,127.11,129.14,,,,145.17,4.00,64.00,-0.00,False,False,124.13,30128325.73,0,967766.42,29160559.31,176.00,-8.70,33000000,,44.00,27.63,38.98,QUAL,-7.69
2022-03-10,126.62,125.79,126.97,125.05,126.62,1806900,133.49,119.04,126.42,128.68,,,,145.17,0.00,60.00,0.02,False,False,124.13,29938423.11,0,967766.42,28970656.69,176.00,-9.28,33000000,,42.48,31.50,40.73,QUAL,-8.09
2022-03-11,124.77,127.34,127.59,124.60,124.77,1589000,132.94,118.92,125.60,128.26,,,,145.17,16.00,56.00,-0.04,False,False,124.13,29515141.73,0,967766.42,28547375.31,176.00,-10.56,33000000,,39.24,34.56,41.35,QUAL,-9.21
2022-03-14,123.55,124.78,125.89,123.18,123.55,1471400,132.93,117.92,125.30,127.93,,,,145.17,12.00,52.00,-0.13,False,False,123.55,29236007.11,0,485921.41,28750085.70,179.00,-11.41,33000000,week +buy 50% ,37.22,27.15,39.60,QUAL,-9.84
2022-03-15,126.22,124.12,126.43,123.99,126.22,1548000,132.76,117.76,125.72,127.76,,,,145.17,8.00,48.00,-0.02,False,False,123.55,29857315.64,0,485921.41,29371394.23,179.00,-9.52,33000000,,44.01,29.41,37.85,QUAL,-7.92
2022-03-16,128.95,127.48,128.98,125.62,128.95,2189200,132.30,118.27,126.02,127.62,,,,145.17,4.00,44.00,0.19,False,False,123.55,30492585.71,0,485921.41,30006664.30,179.00,-7.60,33000000,,49.97,42.84,37.34,QUAL,-5.92
2022-03-17,130.74,128.43,130.78,128.43,130.74,1151400,132.00,118.65,126.85,127.55,,,,145.17,0.00,40.00,0.42,False,False,123.55,30909120.57,0,485921.41,30423199.16,179.00,-6.34,33000000,,53.47,67.42,39.01,QUAL,-4.80
2022-03-18,132.71,130.25,132.79,130.25,132.71,988200,132.67,117.84,128.43,127.73,,,,145.17,0.00,36.00,0.66,False,False,123.55,31367540.04,0,485921.41,30881618.63,179.00,-4.95,33000000,,57.03,86.30,42.20,QUAL,-3.77
2022-03-21,132.42,132.63,133.29,131.18,132.42,867700,133.28,117.23,130.21,127.93,,,,145.17,0.00,32.00,0.76,False,False,123.55,31300054.94,0,313775.41,30986279.53,180.00,-5.15,33000000,week +buy 50% ,56.34,94.70,47.24,QUAL,-3.77
2022-03-22,133.76,132.86,134.10,132.86,133.76,819000,134.17,116.52,131.72,128.28,,,,145.17,100.00,28.00,0.87,True,False,123.55,31613614.24,0,313775.41,31299838.83,180.00,-4.20,33000000,,58.80,96.40,53.79,QUAL,-2.68
2022-03-23,131.85,133.13,133.21,131.82,131.85,1068100,134.47,116.99,132.30,128.65,,,,145.17,96.00,24.00,0.80,True,False,123.55,31166676.81,0,313775.41,30852901.40,180.00,-5.56,33000000,,54.12,90.68,60.10,QUAL,-3.90
2022-03-24,133.56,132.01,133.60,131.80,133.56,875800,135.12,116.67,132.86,128.97,,,,145.17,92.00,20.00,0.81,True,False,123.55,31566814.94,0,313775.41,31253039.53,180.00,-4.34,33000000,,57.39,91.49,66.10,QUAL,-2.83
2022-03-25,133.98,133.63,134.15,132.76,133.98,1478500,135.68,116.14,133.11,129.17,,,,145.17,100.00,16.00,0.79,True,False,123.55,31665094.47,0,313775.41,31351319.06,180.00,-4.05,33000000,,58.18,91.88,71.83,QUAL,-2.35
2022-03-28,134.93,133.93,134.94,133.10,134.93,736100,136.40,115.46,133.62,129.42,,,,145.17,100.00,12.00,0.79,True,False,123.55,31887393.77,0,313775.41,31573618.36,180.00,-3.37,33000000,week +buy 50% ,59.98,97.81,78.89,QUAL,-1.69
