Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker
2022-10-21,462.23,440.48,462.88,437.70,462.23,2756600,476.79,325.91,422.95,426.50,487.42,502.21,0.00,797.49,12.00,76.00,1.32,False,False,379.13,29080219.35,0,969412.34,28110807.01,46.78,-27.30,40000000,,56.60,69.91,29.00,ASML
2022-10-24,472.97,470.43,476.09,459.60,472.97,2389300,482.83,320.17,439.10,428.61,485.73,501.39,0.00,797.49,8.00,72.00,1.92,False,False,379.13,29733378.56,0,969412.34,28763966.22,46.78,-25.67,40000000,week +buy 50% ,59.00,84.14,34.71,ASML
2022-10-25,486.01,478.49,495.75,478.35,486.01,2047200,490.96,311.80,456.50,431.24,484.19,500.51,0.00,797.49,100.00,68.00,2.42,False,False,379.13,30526414.85,0,969412.34,29557002.51,46.78,-23.68,40000000,,61.77,92.89,42.73,ASML
2022-10-26,484.09,475.95,496.20,474.25,484.09,1879400,497.31,305.53,468.51,433.39,482.83,499.84,0.00,797.49,100.00,64.00,2.59,True,False,379.13,30409648.00,0,969412.34,29440235.66,46.78,-23.98,40000000,,61.12,93.60,51.35,ASML
2022-10-27,474.41,482.10,489.60,473.99,474.41,1075700,502.02,303.12,475.94,435.72,481.01,499.20,0.00,797.49,96.00,60.00,2.44,True,False,379.13,29820953.24,0,969412.34,28851540.90,46.78,-25.45,40000000,,57.79,89.06,58.63,ASML
2022-10-28,489.18,469.86,489.87,468.89,489.18,1436100,508.90,300.42,481.33,439.41,479.35,499.00,0.00,797.49,92.00,56.00,2.44,True,False,379.13,30719199.35,0,969412.34,29749787.01,46.78,-23.20,40000000,,61.25,89.75,65.72,ASML
2022-10-31,472.42,479.04,480.88,471.65,472.42,1063600,512.29,299.76,481.22,441.45,477.60,498.58,0.00,797.49,88.00,52.00,2.08,True,False,379.13,29699930.69,0,969412.34,28730518.35,46.78,-25.75,40000000,week +buy 50% ,55.67,86.82,71.82,ASML
2022-11-01,475.38,483.38,483.67,472.86,475.38,760700,513.63,298.62,479.10,441.96,475.98,498.20,0.00,797.49,84.00,48.00,1.79,True,False,379.13,30879944.46,0,1969412.34,28910532.12,46.78,-24.68,41000000,Monthly invest,56.43,87.07,78.15,ASML
2022-11-02,446.33,470.05,477.00,446.26,446.33,1887400,511.42,299.60,471.54,440.81,474.40,497.56,0.00,797.49,80.00,44.00,1.11,True,False,379.13,29113249.46,0,1969412.34,27143837.12,46.78,-28.99,41000000,,47.82,76.33,82.05,ASML
2022-11-03,439.92,440.80,446.76,437.12,439.92,1615700,509.63,299.85,464.65,439.70,472.30,496.66,0.00,797.49,76.00,40.00,0.54,True,False,379.13,28723422.88,0,1969412.34,26754010.54,46.78,-29.94,41000000,,46.14,68.19,83.78,ASML
2022-11-04,468.76,462.35,469.61,454.33,468.76,1587800,512.42,299.43,460.56,441.43,470.74,496.11,0.00,797.49,72.00,36.00,0.55,True,False,379.13,30477345.32,0,1969412.34,28507932.98,46.78,-25.67,41000000,,53.95,66.53,83.44,ASML
2022-11-07,483.39,474.83,485.44,469.61,483.39,1429400,517.16,299.19,462.76,444.50,469.20,495.46,0.00,797.49,68.00,32.00,0.73,True,False,379.13,31367078.22,0,1341005.32,30026072.90,47.78,-23.49,41000000,week +buy 50% ,57.33,75.82,82.61,ASML
2022-11-08,503.59,498.25,505.99,491.06,503.59,2316100,523.63,301.85,468.40,449.70,468.01,495.25,0.00,797.49,100.00,28.00,1.07,True,False,379.13,32621812.67,0,1341005.32,31280807.35,47.78,-20.43,41000000,,61.53,89.36,82.25,ASML
2022-11-09,489.46,494.51,504.22,488.91,489.46,1302600,526.16,310.45,477.02,454.26,466.72,494.95,0.00,797.49,96.00,24.00,1.02,True,False,379.13,31744118.57,0,1341005.32,30403113.25,47.78,-22.58,41000000,,57.28,92.37,82.13,ASML
2022-11-10,560.79,531.50,561.82,520.36,560.79,3518000,544.01,298.06,501.20,462.03,466.78,495.18,0.00,797.49,100.00,20.00,1.87,True,False,379.13,36174825.30,0,1341005.32,34833819.98,47.78,-11.77,41000000,,68.94,95.40,82.76,ASML
2022-11-11,576.44,560.78,578.62,558.49,576.44,1982800,558.93,297.82,522.73,471.89,467.03,495.36,0.00,797.49,100.00,16.00,2.47,True,False,379.13,37146936.32,0,1341005.32,35805931.00,47.78,-9.40,41000000,,70.82,95.57,83.35,ASML
2022-11-14,577.82,574.78,590.30,573.88,577.82,1806400,571.76,300.01,541.62,481.17,467.57,495.62,0.00,797.49,100.00,12.00,2.67,True,False,379.13,37232656.19,0,1341005.32,35891650.87,47.78,-9.19,41000000,week +buy 50% ,70.98,97.32,84.40,ASML
2022-11-15,597.47,606.75,608.32,586.54,597.47,1669400,586.84,299.62,560.40,491.10,468.86,496.03,0.00,797.49,100.00,8.00,2.85,True,False,379.13,38453225.99,0,1341005.32,37112220.67,47.78,-6.21,41000000,,73.32,95.68,85.26,ASML
2022-11-16,576.70,583.52,583.95,573.80,576.70,1418900,596.19,303.81,577.84,498.73,469.71,496.17,0.00,797.49,96.00,4.00,2.50,True,False,379.13,37163087.00,0,1341005.32,35822081.68,47.78,-9.36,41000000,,67.16,90.19,86.64,ASML
2022-11-17,589.03,568.96,590.45,568.95,589.03,917900,607.03,304.89,583.49,506.32,470.77,496.22,0.00,797.49,92.00,0.00,2.25,True,False,379.13,37928973.72,0,1341005.32,36587968.40,47.78,-7.49,41000000,,68.83,88.55,88.68,ASML
2022-11-18,593.16,599.62,599.93,584.80,593.16,1115300,618.18,302.24,586.84,512.87,471.66,496.36,0.00,797.49,88.00,0.00,1.96,True,False,379.13,38185507.77,0,1341005.32,36844502.45,47.78,-6.86,41000000,,69.40,87.42,90.77,ASML
2022-11-21,580.29,581.20,583.79,575.10,580.29,849800,625.78,303.13,587.33,518.23,472.83,496.50,0.00,797.49,84.00,0.00,1.47,True,False,379.13,37386079.99,0,6119511.95,31266568.04,41.45,-8.81,41000000,week +buy 50% sell 30% ,65.43,87.83,91.97,ASML
2022-11-22,596.21,581.72,596.53,574.23,596.21,1082400,635.34,300.55,587.08,523.74,474.44,496.63,0.00,797.49,80.00,0.00,1.21,True,False,379.13,38243866.88,0,6119511.95,32124354.93,41.45,-6.72,41000000,,67.88,89.23,91.96,ASML
2022-11-23,603.85,595.18,610.00,595.18,603.85,874700,644.97,299.26,592.51,529.73,476.29,496.96,0.00,797.49,100.00,0.00,1.00,True,False,379.13,38655514.77,0,6119511.95,32536002.82,41.45,-5.72,41000000,,69.01,91.00,91.82,ASML
2022-11-25,591.84,596.93,597.90,591.84,591.84,408900,650.93,304.94,593.07,535.60,477.99,497.13,0.00,797.49,96.00,0.00,0.62,True,False,379.13,38008407.45,0,6119511.95,31888895.50,41.45,-7.30,41000000,,65.12,92.95,91.58,ASML
2022-11-28,583.34,593.78,598.13,580.42,583.34,1056200,655.36,310.20,591.11,540.31,479.88,497.19,0.00,797.49,92.00,36.00,0.20,True,False,379.13,37550419.49,0,7965363.86,29585055.63,39.01,-8.41,41000000,week +buy 50% sell 30% ,62.44,90.17,91.04,ASML
2022-11-29,578.82,584.09,587.00,576.77,578.82,562900,657.43,322.03,590.81,545.63,481.74,497.28,0.00,797.49,88.00,32.00,-0.19,True,False,379.13,37321179.18,0,7965363.86,29355815.33,39.01,-8.97,41000000,,61.00,85.35,89.84,ASML
2022-11-30,608.12,585.30,608.41,576.94,608.12,1569700,662.34,332.12,593.19,552.27,484.04,497.83,0.00,797.49,84.00,28.00,-0.16,True,False,379.13,38807176.60,0,7965363.86,30841812.75,39.01,-5.35,41000000,,66.40,88.49,89.12,ASML
2022-12-01,611.26,611.71,616.56,601.36,611.26,1245900,661.98,357.57,594.68,560.51,486.28,498.58,0.00,797.49,100.00,24.00,-0.16,True,False,379.13,39966427.67,0,8965363.86,31001063.81,39.01,-4.84,42000000,Monthly invest,66.93,92.64,89.36,ASML
2022-12-02,605.71,600.30,607.45,597.00,605.71,719800,655.53,395.35,597.45,568.80,488.33,499.51,0.00,797.49,96.00,20.00,-0.27,True,False,379.13,39684950.83,0,8965363.86,30719586.97,39.01,-5.51,42000000,,64.99,96.42,90.15,ASML
2022-12-05,600.79,605.10,607.16,593.38,600.79,873900,649.90,426.41,600.94,575.40,490.00,500.42,0.00,797.49,92.00,16.00,-0.44,True,False,379.13,39435422.65,0,5060229.00,34375193.65,44.01,-6.11,42000000,week +buy 50% ,63.23,93.21,90.73,ASML
2022-12-06,593.05,603.50,604.45,586.82,593.05,839200,642.52,457.62,603.79,580.89,491.46,501.15,0.00,797.49,88.00,12.00,-0.67,True,False,379.13,38992566.30,0,5060229.00,33932337.30,44.01,-7.16,42000000,,60.46,88.05,90.75,ASML
2022-12-07,601.35,592.21,604.00,590.69,601.35,878600,636.69,483.95,602.43,585.77,493.64,502.26,0.00,797.49,84.00,8.00,-0.74,True,False,379.13,39467463.86,0,5060229.00,34407234.86,44.01,-6.03,42000000,,62.37,86.31,90.46,ASML
2022-12-08,606.89,591.88,609.46,587.66,606.89,1019300,617.87,539.19,601.56,591.65,495.78,503.38,0.00,797.49,80.00,4.00,-0.74,True,False,379.13,39784446.37,0,5060229.00,34724217.37,44.01,-5.28,42000000,,63.62,86.54,90.01,ASML
2022-12-09,597.70,602.99,611.17,596.40,597.70,870700,615.65,549.17,599.96,593.49,497.98,504.24,0.00,797.49,76.00,0.00,-0.85,True,False,379.13,39258625.13,0,5060229.00,34198396.13,44.01,-6.53,42000000,,60.04,81.85,88.90,ASML
2022-12-12,609.99,596.87,610.00,595.80,609.99,819600,616.99,551.53,601.80,595.17,500.36,505.28,0.00,797.49,72.00,0.00,-0.79,True,False,379.13,39961816.58,0,8393822.39,31567994.18,39.81,-4.85,42000000,week +buy 50% sell 30% ,63.04,81.22,88.01,ASML
2022-12-13,628.27,642.98,643.36,617.57,628.27,1334000,622.38,548.31,608.84,597.69,502.98,506.47,0.00,797.49,100.00,0.00,-0.57,True,False,379.13,40907838.46,0,8393822.39,32514016.07,39.81,-2.60,42000000,,67.01,77.81,87.26,ASML
2022-12-14,615.86,622.50,626.76,609.93,615.86,1167500,624.54,546.76,611.74,598.61,505.55,507.30,562.69,797.49,96.00,4.00,-0.58,True,False,379.13,40265598.56,0,8393822.39,31871776.17,39.81,-4.13,42000000,,62.13,76.32,86.04,ASML
2022-12-15,586.34,603.00,604.80,584.26,586.34,1420500,623.70,549.88,607.63,599.09,507.74,507.96,561.81,797.49,92.00,0.00,-0.91,True,False,379.13,38737891.75,0,8393822.39,30344069.36,39.81,-7.77,42000000,,52.37,55.38,82.31,ASML
2022-12-16,574.32,577.26,585.75,565.74,574.32,2097300,624.92,545.23,602.96,598.36,509.96,508.66,560.95,797.49,88.00,0.00,-1.25,True,True,379.13,38115835.77,0,8393822.39,29722013.37,39.81,-9.25,42000000,,48.99,32.49,75.92,ASML
2022-12-19,568.61,574.05,575.85,562.67,568.61,906800,626.65,538.10,594.68,597.13,512.17,509.36,560.22,797.49,84.00,0.00,-1.49,True,True,379.13,37820332.65,0,4697857.49,33122475.16,44.81,-9.95,42000000,week +buy 50% ,47.43,13.93,67.99,ASML
2022-12-20,563.16,562.24,568.96,561.15,563.16,845700,628.56,531.70,581.66,596.27,514.37,510.08,559.38,797.49,80.00,100.00,-1.66,False,True,379.13,37502860.41,0,4697857.49,32805002.92,44.81,-10.71,42000000,,45.92,6.95,59.88,ASML
2022-12-21,580.96,569.06,583.96,567.30,580.96,797700,628.48,529.57,574.68,595.51,516.83,511.18,558.65,797.49,76.00,96.00,-1.52,False,True,379.13,38539742.80,0,4697857.49,33841885.31,44.81,-8.24,42000000,,51.36,11.30,52.38,ASML
2022-12-22,555.95,571.05,571.05,546.80,555.95,1351800,630.04,519.27,568.60,593.12,518.74,512.21,557.94,797.49,72.00,100.00,-1.65,False,True,379.13,37082868.22,0,4697857.49,32385010.73,44.81,-11.71,42000000,,44.58,12.01,44.93,ASML
2022-12-23,551.37,546.87,552.07,542.53,551.37,602600,632.26,508.75,564.01,591.09,520.80,513.23,557.20,797.49,68.00,100.00,-1.73,False,True,379.13,36816074.63,0,4697857.49,32118217.14,44.81,-12.34,42000000,,43.45,14.11,38.15,ASML
2022-12-27,537.18,546.05,546.50,536.51,537.18,802600,636.15,494.06,557.72,588.79,522.83,513.94,556.34,797.49,64.00,100.00,-1.87,False,True,379.13,35989483.46,0,4697857.49,31291625.98,44.81,-14.31,42000000,,40.06,6.29,30.66,ASML
2022-12-28,531.64,536.70,541.80,529.01,531.64,609900,639.85,479.58,551.42,586.43,524.50,514.59,555.52,797.49,60.00,100.00,-1.94,False,True,379.13,35666770.55,0,4697857.49,30968913.06,44.81,-15.08,42000000,,38.78,3.90,23.27,ASML
2022-12-29,551.47,541.20,555.37,540.15,551.47,841000,638.11,474.56,545.52,583.59,525.94,515.53,554.71,797.49,56.00,96.00,-1.67,False,True,379.13,36821898.39,0,4697857.49,32124040.91,44.81,-12.33,42000000,,45.46,7.52,16.39,ASML
2022-12-30,546.40,540.86,546.48,536.77,546.40,703200,635.61,469.83,543.61,580.35,527.23,516.46,554.01,797.49,52.00,92.00,-1.48,False,True,379.13,36526565.57,0,4697857.49,31828708.08,44.81,-13.03,42000000,,44.14,12.38,12.09,ASML
2023-01-03,549.57,561.28,564.15,545.77,549.57,675100,633.07,466.49,543.25,577.54,528.68,517.32,553.39,797.49,48.00,88.00,-1.26,False,True,379.13,37711222.34,0,3554534.46,34156687.88,47.81,-12.30,43000000,week +buy 50% Monthly invest,45.21,17.61,10.60,ASML
2023-01-04,570.83,570.80,575.51,561.06,570.83,1087300,630.59,466.96,549.98,576.05,530.96,518.27,552.82,797.49,44.00,84.00,-0.81,False,True,379.13,39032567.24,0,2070376.42,36962190.82,49.81,-9.23,43000000,week +buy 50% ,51.90,23.25,11.53,ASML
2023-01-05,565.32,565.38,573.55,562.55,565.32,710900,628.81,466.35,556.72,574.66,533.35,519.01,552.28,797.49,40.00,80.00,-0.55,False,True,379.13,38675784.95,0,1335460.41,37340324.54,50.81,-10.06,43000000,week +buy 50% ,50.19,28.77,13.71,ASML
2023-01-06,595.85,575.33,598.68,567.28,595.85,1025800,628.05,467.06,565.59,574.38,536.62,520.03,551.90,797.49,36.00,76.00,-0.01,False,True,379.13,40692340.06,0,1335460.41,39356879.65,50.81,-5.37,43000000,week +buy 50% ,58.38,42.26,16.81,ASML
2023-01-09,621.33,613.99,632.39,612.80,621.33,1348800,630.85,463.63,580.58,575.11,540.34,521.06,551.79,797.49,32.00,72.00,0.61,False,True,379.13,42375339.05,0,1335460.41,41039878.64,50.81,-1.45,43000000,week +buy 50% ,63.74,56.98,21.31,ASML
2023-01-10,633.39,622.63,633.78,621.61,633.39,873900,637.48,455.71,597.34,576.89,544.14,522.05,551.71,797.49,28.00,68.00,1.09,False,True,379.13,43171921.93,0,1335460.41,41836461.52,50.81,0.40,43000000,,65.97,76.82,27.58,ASML
2023-01-11,644.68,635.55,645.14,633.30,644.68,806500,644.65,446.57,612.11,578.63,548.56,522.90,551.75,797.49,100.00,64.00,1.44,True,True,379.13,43917643.71,0,1335460.41,42582183.30,50.81,2.13,43000000,,67.96,90.54,36.00,ASML
2023-01-12,652.56,651.44,656.29,634.84,652.56,1322200,650.22,439.07,629.56,579.84,552.90,523.89,551.78,797.49,100.00,60.00,1.66,True,True,379.13,44438131.12,0,1335460.41,43102670.71,50.81,3.34,43000000,,69.31,95.98,45.21,ASML
2023-01-13,659.69,649.33,660.74,648.73,659.69,649700,659.17,427.75,642.33,582.03,557.25,524.89,551.71,797.49,100.00,56.00,1.76,True,True,379.13,44909079.71,0,1335460.41,43573619.31,50.81,4.44,43000000,,70.52,98.63,54.32,ASML
2023-01-17,658.19,651.10,662.98,651.10,658.19,902600,669.62,417.63,649.70,585.62,561.15,526.01,551.61,797.49,100.00,52.00,1.69,True,True,379.13,44810002.22,0,1335460.41,43474541.82,50.81,4.21,43000000,,69.89,97.57,62.84,ASML
2023-01-18,652.29,673.52,676.11,651.54,652.29,1152700,678.17,412.24,653.48,589.52,564.73,526.90,551.47,797.49,100.00,48.00,1.48,True,True,379.13,44420295.85,0,1335460.41,43084835.44,50.81,3.30,43000000,,67.37,93.14,70.39,ASML
2023-01-19,630.25,654.61,655.68,627.02,630.25,1534100,682.40,413.01,650.60,592.60,567.53,527.47,551.40,797.49,96.00,44.00,1.02,True,True,379.13,42964518.73,0,1335460.41,41629058.32,50.81,-0.08,43000000,,58.82,83.02,76.37,ASML
2023-01-20,648.85,638.09,650.60,634.20,648.85,1033200,688.81,413.04,649.85,596.89,570.46,528.10,551.38,797.49,92.00,40.00,0.84,True,True,379.13,44193078.01,0,1335460.41,42857617.60,50.81,2.77,43000000,,63.08,78.03,81.30,ASML
2023-01-23,676.03,658.05,676.28,656.85,676.03,1780900,699.42,406.08,653.12,601.64,573.63,528.91,551.49,797.49,100.00,36.00,0.93,True,True,379.13,45988365.61,0,7700619.67,38287745.94,43.57,6.95,43000000,week +buy 50% sell 30% ,68.24,83.37,85.41,ASML
2023-01-24,670.01,666.72,673.04,659.92,670.01,1066900,707.09,407.86,655.49,607.35,576.73,529.78,551.56,797.49,96.00,32.00,0.84,True,True,379.13,45647414.84,0,7700619.67,37946795.17,43.57,6.16,43000000,,66.04,92.35,88.95,ASML
2023-01-25,681.53,656.96,683.02,655.02,681.53,1569200,715.11,411.34,661.33,613.85,580.18,530.59,551.57,797.49,100.00,28.00,0.82,True,True,379.13,46299864.50,0,7700619.67,38599244.83,43.57,7.67,43000000,,68.16,98.20,91.08,ASML
2023-01-26,683.90,681.90,684.94,667.82,683.90,1593300,720.40,422.76,672.06,621.19,583.43,531.39,551.68,797.49,100.00,24.00,0.76,True,True,379.13,46434091.92,0,7700619.67,38733472.25,43.57,7.99,43000000,,68.59,98.04,91.83,ASML
2023-01-27,667.39,667.20,678.12,666.68,667.39,1249700,720.08,443.78,675.77,627.98,586.68,532.14,551.84,797.49,96.00,20.00,0.48,True,True,379.13,45499028.38,0,7700619.67,37798408.71,43.57,5.81,43000000,,62.23,95.51,91.79,ASML
2023-01-30,650.31,650.00,658.24,647.62,650.31,1209900,718.44,461.88,670.63,632.92,589.59,532.79,551.94,797.49,92.00,16.00,0.07,True,True,379.13,44531681.78,0,4319007.68,40212674.10,47.57,3.56,43000000,week +buy 50% ,56.40,88.04,90.73,ASML
2023-01-31,660.84,651.22,660.86,647.30,660.84,801800,715.07,485.78,668.79,638.64,593.17,533.78,551.95,797.49,88.00,12.00,-0.12,True,True,379.13,45182818.35,0,4319007.68,40863810.68,47.57,5.08,43000000,,58.95,82.49,89.22,ASML
2023-02-01,678.53,659.53,685.09,655.89,678.53,1274200,711.47,512.32,668.19,645.09,597.14,534.72,552.01,797.49,100.00,8.00,-0.09,True,True,379.13,47276700.18,0,5319007.68,41957692.50,47.57,7.45,44000000,Monthly invest,62.88,84.67,88.37,ASML
2023-02-02,696.55,696.90,698.59,684.95,696.55,1318600,712.00,530.12,670.72,651.37,600.94,535.84,552.21,797.49,100.00,4.00,0.07,True,True,379.13,48390985.27,0,5319007.68,43071977.59,47.57,9.98,44000000,,66.41,91.96,89.27,ASML
2023-02-03,679.62,678.45,693.38,677.93,679.62,1015800,704.24,562.78,673.17,657.09,604.21,536.70,552.34,797.49,96.00,0.00,-0.04,True,True,379.13,47344099.49,0,5319007.68,42025091.81,47.57,7.60,44000000,,60.58,92.92,90.76,ASML
2023-02-06,661.97,665.92,669.34,659.49,661.97,783100,698.27,584.65,675.50,660.40,606.85,537.43,552.43,797.49,92.00,4.00,-0.30,True,True,379.13,46252689.75,0,2737324.79,43515364.96,50.57,5.12,44000000,week +buy 50% ,55.15,80.46,90.46,ASML
2023-02-07,678.72,659.24,683.69,659.24,678.72,1236100,697.37,595.05,679.08,663.27,610.01,538.36,552.63,797.49,88.00,0.00,-0.33,True,True,379.13,47353770.46,0,2737324.79,44616445.67,50.57,7.62,44000000,,58.92,72.35,88.46,ASML
2023-02-08,662.79,671.47,674.89,661.36,662.79,763900,695.98,602.24,675.93,664.74,611.71,539.24,552.65,797.49,84.00,0.00,-0.51,True,True,379.13,46306593.87,0,2737324.79,43569269.08,50.57,5.24,44000000,,54.25,60.49,84.69,ASML
2023-02-09,664.13,673.12,682.28,662.02,664.13,686500,695.58,605.97,669.45,665.71,613.17,540.10,552.64,797.49,80.00,0.00,-0.62,True,True,379.13,46394682.10,0,2737324.79,43657357.31,50.57,5.44,44000000,,54.57,58.67,80.76,ASML
2023-02-10,656.35,653.09,657.17,648.64,656.35,731800,695.48,606.74,664.79,665.90,614.48,541.02,552.60,797.49,76.00,0.00,-0.76,True,True,379.13,45883252.85,0,2737324.79,43145928.06,50.57,4.28,44000000,,52.25,47.60,75.97,ASML
2023-02-13,668.74,659.13,673.02,657.32,668.74,596000,695.81,607.43,666.15,666.35,615.66,542.26,552.74,797.49,72.00,0.00,-0.72,True,True,379.13,46697724.82,0,1867962.80,44829762.01,51.57,6.13,44000000,week +buy 50% ,55.50,50.37,72.20,ASML
2023-02-14,677.48,661.71,680.98,657.21,677.48,1013400,696.91,608.13,665.90,667.31,617.34,543.53,552.83,797.49,68.00,0.00,-0.59,True,True,379.13,47283620.20,0,1867962.80,45415657.39,51.57,7.46,44000000,,57.69,56.59,69.61,ASML
2023-02-15,676.81,661.82,677.48,661.00,676.81,683500,697.57,610.48,668.70,668.54,618.81,544.79,553.02,797.49,64.00,0.00,-0.52,True,True,379.13,47238707.18,0,1867962.80,45370744.37,51.57,7.36,44000000,,57.46,66.12,67.76,ASML
2023-02-16,656.28,658.70,668.20,655.45,656.28,946300,693.77,621.98,667.13,669.84,619.86,545.76,553.28,797.49,60.00,20.00,-0.66,False,True,379.13,45862456.86,0,1867962.80,43994494.05,51.57,4.23,44000000,,50.69,58.12,64.37,ASML
2023-02-17,651.93,650.75,658.00,647.39,651.93,1149600,693.42,623.15,666.25,670.00,621.05,546.94,553.60,797.49,56.00,16.00,-0.79,False,True,379.13,45570847.14,0,1867962.80,43702884.34,51.57,3.57,44000000,,49.36,37.63,58.84,ASML
2023-02-21,629.78,638.01,643.94,629.53,629.78,1022700,696.72,609.60,658.46,667.68,621.61,548.03,553.84,797.49,52.00,12.00,-1.06,False,True,379.13,44085998.58,0,1867962.80,42218035.77,51.57,0.20,44000000,,43.16,14.56,52.25,ASML
2023-02-22,624.21,632.56,635.40,620.43,624.21,1017300,700.02,596.13,647.80,665.39,621.95,549.12,553.85,797.49,48.00,100.00,-1.24,False,True,379.13,43712606.69,0,1867962.80,41844643.88,51.57,-0.65,44000000,,41.74,4.74,45.49,ASML
2023-02-23,638.09,642.13,642.88,626.68,638.09,1093000,698.96,591.74,640.06,663.22,622.72,550.35,554.01,797.49,44.00,96.00,-1.18,False,True,379.13,44643068.95,0,1867962.80,42775106.14,51.57,1.46,44000000,,46.47,9.26,40.37,ASML
2023-02-24,618.38,619.43,624.67,612.72,618.38,995700,699.33,581.18,632.48,659.95,623.31,551.59,554.15,797.49,40.00,100.00,-1.28,False,True,379.13,43321784.73,0,1867962.80,41453821.92,51.57,-1.54,44000000,,41.34,11.34,35.63,ASML
2023-02-27,632.08,631.41,639.37,626.26,632.08,804500,699.20,576.13,628.51,658.18,624.19,552.97,554.37,797.49,36.00,96.00,-1.16,False,True,379.13,44240180.94,0,1046258.78,43193922.16,52.57,0.55,44000000,week +buy 50% ,45.82,17.24,32.60,ASML
2023-02-28,617.73,612.45,625.25,610.14,617.73,1381700,701.13,567.40,626.10,656.55,624.35,554.20,554.46,797.49,32.00,100.00,-1.17,False,True,379.13,43259554.50,0,1046258.78,42213295.72,52.57,-1.68,44000000,,42.19,12.57,28.82,ASML
2023-03-01,614.95,621.07,623.12,611.96,614.95,794300,702.30,558.16,624.25,654.26,624.42,555.35,554.31,797.49,28.00,96.00,-1.15,False,True,379.13,44069582.15,0,2046258.78,42023323.37,52.57,-2.07,45000000,Monthly invest,41.50,12.19,24.38,ASML
2023-03-02,624.17,606.32,625.09,603.23,624.17,795800,699.93,554.75,621.46,651.54,624.72,556.53,554.19,797.49,24.00,100.00,-0.98,False,True,379.13,44699639.58,0,2046258.78,42653380.80,52.57,-0.67,45000000,,44.71,11.99,18.97,ASML
2023-03-03,637.38,625.35,637.67,621.77,637.38,1024100,692.65,560.44,625.26,648.58,625.33,557.66,554.01,797.49,20.00,96.00,-0.70,False,True,379.13,45602361.78,0,2046258.78,43556103.00,52.57,1.34,45000000,,49.03,21.76,15.33,ASML
2023-03-06,620.97,627.32,633.11,619.85,620.97,1403000,688.86,559.22,623.04,645.65,625.80,558.63,553.75,797.49,16.00,92.00,-0.65,False,True,379.13,44480963.05,0,1238997.82,43241965.23,53.57,-1.15,45000000,week +buy 50% ,44.39,27.30,14.30,ASML
2023-03-07,609.11,619.35,621.74,605.30,609.11,1033000,688.32,552.38,621.32,643.00,625.93,559.78,553.42,797.49,12.00,88.00,-0.70,False,True,379.13,43655079.14,0,1238997.82,42416081.32,53.57,-2.99,45000000,,41.35,22.41,15.08,ASML
2023-03-08,619.40,611.80,620.55,609.03,619.40,1081800,683.33,553.45,622.21,640.04,626.14,560.96,553.23,797.49,8.00,84.00,-0.58,False,True,379.13,44371637.96,0,1238997.82,43132640.14,53.57,-1.40,45000000,,44.88,16.60,16.27,ASML
2023-03-09,604.74,617.07,623.89,604.56,604.74,983800,681.70,548.00,618.32,637.14,626.25,562.12,552.87,797.49,4.00,80.00,-0.63,False,True,379.13,43350769.47,0,1238997.82,42111771.65,53.57,-3.66,45000000,,41.08,9.89,16.33,ASML
2023-03-10,601.21,614.10,617.35,599.43,601.21,1043500,679.37,543.24,611.09,633.99,626.11,563.23,552.51,797.49,0.00,100.00,-0.65,False,True,379.13,43104956.04,0,1238997.82,41865958.22,53.57,-4.21,45000000,,40.20,8.18,16.01,ASML
2023-03-13,604.78,593.12,612.97,589.89,604.78,966900,677.27,539.69,607.85,631.41,625.72,564.35,552.14,797.49,0.00,100.00,-0.59,False,True,379.13,43353557.63,0,1238997.82,42114559.81,53.57,-3.66,45000000,week +buy 50% ,41.57,6.81,14.97,ASML
2023-03-14,620.30,617.49,620.45,611.28,620.30,844600,671.72,543.54,610.09,628.99,625.79,565.67,551.77,797.49,4.00,96.00,-0.35,False,True,379.13,44434308.00,0,1238997.82,43195310.18,53.57,-1.26,45000000,,47.21,17.30,15.44,ASML
2023-03-15,606.69,600.72,609.09,596.61,606.69,1047200,662.93,550.49,607.54,625.45,626.13,566.93,551.44,797.49,0.00,92.00,-0.31,False,False,379.13,43486560.82,0,1238997.82,42247563.00,53.57,-3.36,45000000,,43.27,22.97,16.52,ASML
2023-03-16,630.56,600.75,631.02,598.99,630.56,1063200,652.48,564.46,612.71,623.14,627.07,568.51,551.29,797.49,4.00,88.00,-0.01,False,False,379.13,45148775.71,0,1238997.82,43909777.90,53.57,0.33,45000000,,51.00,34.83,18.81,ASML
2023-03-17,633.69,633.71,638.40,626.81,633.69,1109300,647.67,570.69,619.20,622.01,628.15,570.16,551.15,797.49,0.00,84.00,0.22,False,False,379.13,45366737.18,0,1238997.82,44127739.36,53.57,0.81,45000000,,51.93,45.14,21.14,ASML
2023-03-20,646.33,646.30,648.33,639.10,646.33,935600,646.17,572.85,627.51,621.73,629.54,571.95,551.00,797.49,8.00,80.00,0.50,False,False,379.13,46246939.31,0,1238997.82,45007941.49,53.57,2.77,45000000,week +buy 50% ,55.58,70.94,25.51,ASML
