Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,209.93,222.35,223.22,209.66,209.93,2600700,,,,,,,,209.93,,,0.00,False,False,209.93,31000000.00,0,15717096.51,15282903.49,56.00,0.00,31000000,week +buy 50% Monthly invest,,,,ETSY,0.00
2022-01-04,200.99,205.92,207.39,194.01,200.99,3700100,,,,,,,,209.93,,,-0.27,False,False,200.99,30349168.87,0,15717096.51,14632072.36,56.00,-2.10,31000000,,,,,ETSY,-0.02
2022-01-05,188.35,199.65,200.00,186.24,188.35,3550600,,,,,,,,209.93,,,-0.82,False,False,188.35,29428976.95,0,15717096.51,13711880.44,56.00,-5.07,31000000,,,,,ETSY,-0.97
2022-01-06,196.95,185.94,198.24,182.06,196.95,4720600,,,,,,,,209.93,,,-0.86,False,False,188.35,30055056.29,0,15717096.51,14337959.78,56.00,-3.05,31000000,,,,,ETSY,-1.04
2022-01-07,185.15,195.34,198.24,184.67,185.15,2846800,,,196.27,,,,,209.93,,,-1.20,False,False,185.15,29196016.07,0,15717096.51,13478919.56,56.00,-5.82,31000000,,,,,ETSY,-1.21
2022-01-10,183.71,181.48,183.94,172.61,183.71,3623700,,,191.03,,,,,209.93,,,-1.41,False,False,183.71,29091185.02,0,8074760.22,21016424.80,88.00,-6.16,31000000,week +buy 50% ,,,,ETSY,-1.27
2022-01-11,182.81,182.44,186.11,179.44,182.81,1935500,,,187.39,,,,,209.93,,,-1.48,False,False,182.81,28988223.99,0,8074760.22,20913463.77,88.00,-6.49,31000000,,,,,ETSY,-0.63
2022-01-12,178.06,185.66,187.88,174.69,178.06,2141200,,,185.34,,,,,209.93,,,-1.60,False,False,178.06,28444823.99,0,8074760.22,20370063.77,88.00,-8.24,31000000,,,,,ETSY,-0.40
2022-01-13,166.80,179.19,179.55,166.44,166.80,2660500,,,179.31,,,,,209.93,,,-1.96,False,False,166.80,27156680.56,0,8074760.22,19081920.34,88.00,-12.40,31000000,,,,,ETSY,-1.43
2022-01-14,163.70,164.92,169.04,159.80,163.70,3160700,,,175.02,,,,,209.93,,,-2.19,False,False,163.70,26802039.88,0,8074760.22,18727279.66,88.00,-13.54,31000000,,,,,ETSY,-1.41
2022-01-18,163.49,161.24,166.70,158.20,163.49,3290600,,,170.97,,,,,209.93,,,-2.21,False,False,163.49,26778016.79,0,8074760.22,18703256.57,88.00,-13.62,31000000,,,,,ETSY,-2.70
2022-01-19,163.14,162.17,167.99,161.92,163.14,2908000,,,167.04,,,,,209.93,,,-2.11,False,False,163.14,26737976.10,0,8074760.22,18663215.89,88.00,-13.75,31000000,,,,,ETSY,-3.45
2022-01-20,159.29,171.14,172.36,158.75,159.29,3123500,,,163.28,,,,,209.93,,,-2.05,False,False,159.29,26297535.42,0,8074760.22,18222775.20,88.00,-15.17,31000000,,,,,ETSY,-4.24
2022-01-21,148.85,157.95,159.36,148.21,148.85,4310200,,,159.69,,,,,209.93,,,-2.26,False,False,148.85,25103200.90,0,8074760.22,17028440.69,88.00,-19.02,31000000,,,,,ETSY,-5.63
2022-01-24,154.06,140.57,155.15,136.00,154.06,7384700,,,157.77,,,,,209.93,,,-2.06,False,False,148.85,25699223.99,0,4069200.27,21630023.72,108.00,-17.10,31000000,week +buy 50% ,17.99,,,ETSY,-5.34
2022-01-25,145.13,150.57,153.41,142.42,145.13,3499400,,,154.09,,,,,209.93,,,-2.13,False,False,145.13,24445452.97,0,4069200.27,20376252.70,108.00,-21.14,31000000,,15.09,,,ETSY,-6.33
2022-01-26,141.30,152.16,153.80,139.50,141.30,3621000,,,149.73,,,,,209.93,,,-2.18,False,False,141.30,23907720.69,0,4069200.27,19838520.42,108.00,-22.88,31000000,,14.05,,,ETSY,-6.51
2022-01-27,139.54,144.73,148.22,138.88,139.54,2501800,,,145.78,,,,,209.93,,,-2.13,False,False,139.54,23660615.29,0,4069200.27,19591415.02,108.00,-23.68,31000000,,13.58,,,ETSY,-6.91
2022-01-28,145.95,141.22,145.99,138.50,145.95,3137200,,,145.20,,,,,209.93,,,-1.69,False,False,139.54,24560579.85,0,4069200.27,20491379.58,108.00,-20.77,31000000,,23.52,,,ETSY,-4.96
2022-01-31,157.08,146.62,157.42,146.33,157.08,3465200,209.46,87.22,145.80,168.71,,,,209.93,,,-0.82,False,False,139.54,26123232.55,0,2231364.25,23891868.30,117.00,-15.73,31000000,week +buy 50% ,37.05,,,ETSY,-3.46
2022-02-01,152.16,158.96,159.39,149.68,152.16,3371600,202.46,92.56,147.21,165.83,,,,209.93,,,-0.36,False,False,139.54,26374900.86,0,3231364.25,23143536.61,117.00,-17.58,32000000,Monthly invest,34.17,,,ETSY,-2.79
2022-02-02,138.04,153.32,155.30,135.28,138.04,6245600,197.46,93.12,146.55,162.68,,,,209.93,,,-0.56,False,False,138.04,24227247.18,0,3231364.25,20995882.94,117.00,-24.29,32000000,,27.56,17.02,,ETSY,-1.97
2022-02-03,126.96,133.74,135.86,125.37,126.96,7790800,195.60,87.63,144.04,159.61,,,,209.93,,,-1.07,False,False,126.96,22541980.09,0,3231364.25,19310615.85,117.00,-29.56,32000000,,23.68,9.69,,ETSY,-4.00
2022-02-04,133.67,131.24,136.34,126.53,133.67,4903700,189.77,89.79,141.58,156.44,,,,209.93,,,-1.00,False,False,126.96,23562570.94,0,3231364.25,20331206.70,117.00,-26.37,32000000,,30.09,5.95,,ETSY,-3.60
2022-02-07,135.66,133.70,140.79,133.40,135.66,3146000,185.72,90.47,137.30,153.97,,,,209.93,,,-0.76,False,False,126.96,23865250.86,0,1644142.20,22221108.66,126.00,-25.42,32000000,week +buy 50% ,31.92,10.01,,ETSY,-3.88
2022-02-08,141.23,134.64,141.77,133.81,141.23,3001200,180.92,93.69,135.11,151.85,,,,209.93,0.00,88.00,-0.25,False,False,126.96,24777615.55,0,1644142.20,23133473.34,126.00,-22.57,32000000,,36.89,17.74,,ETSY,-3.15
2022-02-09,146.61,144.31,146.93,142.35,146.61,2373000,175.45,99.20,136.83,150.04,,,,209.93,0.00,84.00,0.39,False,False,126.96,25658860.36,0,1644142.20,24014718.16,126.00,-19.82,32000000,,41.34,25.27,,ETSY,-1.81
2022-02-10,143.03,142.27,148.84,140.77,143.03,2052800,170.34,104.17,140.04,148.28,,,,209.93,0.00,80.00,0.69,False,False,126.96,25072456.04,0,1644142.20,23428313.84,126.00,-21.65,32000000,,39.35,30.65,,ETSY,-3.44
2022-02-11,141.77,144.19,145.65,140.21,141.77,2131400,167.53,106.03,141.66,147.03,,,,209.93,0.00,76.00,0.87,False,False,126.96,24866068.86,0,1644142.20,23221926.66,126.00,-22.29,32000000,,38.65,33.82,,ETSY,-5.24
2022-02-14,142.65,141.71,145.82,140.20,142.65,1988400,165.06,107.82,143.06,145.98,,,,209.93,0.00,72.00,1.05,False,False,126.96,25010211.22,0,902362.23,24107848.99,130.00,-21.84,32000000,week +buy 50% ,39.46,34.76,,ETSY,-5.53
2022-02-15,148.24,146.00,148.26,142.66,148.24,2023100,162.58,110.49,144.46,145.22,,,,209.93,8.00,68.00,1.42,False,False,126.96,25954923.08,0,902362.23,25052560.84,130.00,-18.89,32000000,,44.51,40.11,22.50,ETSY,-4.08
2022-02-16,140.41,145.32,145.47,138.16,140.41,3141600,159.47,113.31,143.22,144.08,,,,209.93,4.00,64.00,1.31,False,False,126.96,24631652.91,0,902362.23,23729290.68,130.00,-23.03,32000000,,39.54,39.15,24.72,ETSY,-3.98
2022-02-17,132.17,138.27,139.16,131.54,132.17,2542000,157.27,113.64,141.05,142.73,,,,209.93,0.00,60.00,0.87,False,False,126.96,23239091.89,0,902362.23,22336729.66,130.00,-27.38,32000000,,35.09,33.56,27.10,ETSY,-5.93
2022-02-18,127.30,131.50,132.69,125.84,127.30,3117000,157.36,110.22,138.15,141.65,,,,209.93,0.00,56.00,0.39,False,False,126.96,22416062.74,0,902362.23,21513700.51,130.00,-29.95,32000000,,32.75,19.22,28.43,ETSY,-6.50
2022-02-22,121.34,128.18,129.77,120.71,121.34,4083200,156.98,106.08,133.89,140.01,,,,209.93,12.00,100.00,-0.16,False,False,121.34,21408821.56,0,902362.23,20506459.32,130.00,-33.10,32000000,,30.10,9.10,28.34,ETSY,-7.48
2022-02-23,116.51,123.30,125.75,115.89,116.51,5354800,158.20,99.34,127.55,138.58,,,,209.93,8.00,100.00,-0.68,False,False,116.51,20592552.57,0,902362.23,19690190.34,130.00,-35.65,32000000,,28.12,2.91,26.86,ETSY,-9.06
2022-02-24,128.16,111.50,129.80,109.38,128.16,9304300,158.01,97.75,125.10,137.92,,,,209.93,4.00,100.00,-0.37,False,False,116.51,22561402.91,0,902362.23,21659040.68,130.00,-29.50,32000000,,38.63,13.54,25.68,ETSY,-7.73
2022-02-25,148.94,146.89,152.23,131.25,148.94,19472400,159.04,97.10,128.45,138.39,,,,209.93,0.00,96.00,0.88,False,False,116.51,26073222.57,0,902362.23,25170860.34,130.00,-18.52,32000000,,52.09,39.36,26.55,ETSY,-5.81
2022-02-28,154.89,148.71,157.43,147.00,154.89,6287300,160.49,95.55,133.97,138.84,,,,209.93,28.00,92.00,1.96,False,False,116.51,27078772.06,0,499648.23,26579123.83,132.00,-15.38,32000000,week +buy 50% ,55.12,69.22,30.09,ETSY,-6.04
2022-03-01,157.53,156.12,162.94,155.00,157.53,5566600,160.59,95.42,141.21,138.86,,,,209.93,100.00,88.00,2.71,False,False,116.51,28531796.06,0,1499648.23,27032147.83,132.00,-13.54,33000000,Monthly invest,56.44,86.67,35.28,ETSY,-7.18
2022-03-02,162.03,157.99,163.00,152.83,162.03,3674700,162.66,92.76,150.31,139.36,,,,209.93,100.00,84.00,3.28,False,False,116.51,29303996.06,0,1499648.23,27804347.83,132.00,-11.20,33000000,,58.67,93.03,40.58,ETSY,-5.58
2022-03-03,159.78,160.91,163.84,155.97,159.78,3749000,165.37,90.60,156.63,140.44,,,,209.93,100.00,80.00,3.40,True,False,116.51,28917896.06,0,1499648.23,27418247.83,132.00,-12.37,33000000,,57.09,93.55,46.02,ETSY,-6.03
2022-03-04,151.57,158.60,161.00,149.72,151.57,3342900,166.24,92.54,157.16,141.67,,,,209.93,96.00,76.00,2.98,True,False,116.51,27509061.44,0,1499648.23,26009413.20,132.00,-16.64,33000000,,51.65,89.40,51.60,ETSY,-6.74
2022-03-07,137.49,152.99,154.40,136.97,137.49,4217700,166.24,93.12,153.68,141.87,,,,209.93,92.00,72.00,1.98,True,False,116.51,25092933.09,0,784700.21,24308232.88,136.00,-23.96,33000000,week +buy 50% ,43.92,73.88,57.07,ETSY,-9.33
2022-03-08,138.43,137.47,144.75,132.91,138.43,3539500,166.27,93.48,149.86,142.00,,,,209.93,88.00,68.00,1.32,True,False,116.51,25259122.97,0,784700.21,24474422.76,136.00,-23.46,33000000,,44.52,60.81,62.24,ETSY,-9.98
2022-03-09,144.72,141.78,145.37,139.05,144.72,3230500,166.47,93.60,146.40,142.18,,,,209.93,84.00,64.00,1.14,True,False,116.51,26371196.38,0,784700.21,25586496.18,136.00,-20.09,33000000,,48.47,56.62,67.61,ETSY,-7.69
2022-03-10,136.98,143.40,144.53,133.28,136.98,2599900,166.00,93.10,141.84,141.70,,,,209.93,80.00,60.00,0.64,True,False,116.51,25002763.50,0,784700.21,24218063.29,136.00,-24.23,33000000,,44.29,56.30,71.88,ETSY,-8.09
2022-03-11,121.23,136.62,137.13,121.15,121.23,5990300,166.47,88.87,135.77,140.61,,,,209.93,76.00,56.00,-0.39,True,False,116.51,22218164.74,0,784700.21,21433464.53,136.00,-32.67,33000000,,37.25,45.78,72.53,ETSY,-9.21
2022-03-14,118.32,120.85,127.18,117.38,118.32,3914200,167.05,84.20,131.94,139.43,,,,209.93,72.00,52.00,-1.16,True,False,116.51,21703676.21,0,477068.21,21226608.00,138.00,-34.23,33000000,week +buy 50% ,36.10,29.62,68.57,ETSY,-9.84
2022-03-15,124.98,119.00,125.63,117.40,124.98,3233300,166.82,82.01,129.25,138.55,,,,209.93,68.00,48.00,-1.26,True,False,116.51,22898480.75,0,477068.21,22421412.54,138.00,-30.61,33000000,,40.60,22.27,62.13,ETSY,-7.92
2022-03-16,133.81,127.99,134.05,126.68,133.81,3232200,165.81,81.87,127.06,137.83,,,,209.93,64.00,44.00,-0.82,False,False,116.51,24482581.85,0,477068.21,24005513.64,138.00,-25.81,33000000,,46.01,29.97,55.82,ETSY,-5.92
