Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,91.21,88.58,91.50,87.86,91.21,1849700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.21,0.00,0.00,0.00,False,False,91.21,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,CE,0.00
2019-01-03,87.88,90.85,90.95,87.23,87.88,1635000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.21,0.00,0.00,-0.23,False,False,87.88,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,CE,0.00
2019-01-04,91.46,89.66,91.82,89.06,91.46,1451200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.46,0.00,0.00,-0.12,False,False,87.88,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,CE,0.00
2019-01-07,92.32,91.18,93.14,89.93,92.32,1175700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.32,0.00,0.00,0.02,False,False,87.88,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,CE,0.00
2019-01-08,93.61,92.24,93.79,92.23,93.61,1936000,0.00,0.00,91.30,0.00,0.00,0.00,0.00,93.61,0.00,0.00,0.20,False,False,87.88,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,CE,0.00
2019-01-09,94.04,93.62,95.00,92.68,94.04,1020200,0.00,0.00,91.86,0.00,0.00,0.00,0.00,94.04,0.00,0.00,0.33,False,False,87.88,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,CE,0.00
2019-01-10,94.43,93.34,94.77,92.74,94.43,1048100,0.00,0.00,93.17,0.00,0.00,0.00,0.00,94.43,0.00,0.00,0.42,False,False,87.88,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,CE,0.00
2019-01-11,94.76,93.48,95.29,93.23,94.76,1155800,0.00,0.00,93.83,0.00,0.00,0.00,0.00,94.76,0.00,0.00,0.48,False,False,87.88,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,CE,0.00
2019-01-14,94.74,93.72,95.39,93.34,94.74,1268700,0.00,0.00,94.32,0.00,0.00,0.00,0.00,94.76,0.00,0.00,0.48,False,False,87.88,31000000.00,0,15604750.33,15395249.67,125.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,CE,0.00
2019-01-15,93.97,94.00,94.68,92.88,93.97,1214200,0.00,0.00,94.39,0.00,0.00,0.00,0.00,94.76,0.00,0.00,0.40,False,False,87.88,30874875.49,0,15604750.33,15270125.16,125.00,-0.40,31000000,,0.00,0.00,0.00,CE,0.58
2019-01-16,94.65,93.96,95.52,93.96,94.65,1349800,0.00,0.00,94.51,0.00,0.00,0.00,0.00,94.76,0.00,0.00,0.37,False,False,87.88,30985375.65,0,15604750.33,15380625.33,125.00,-0.05,31000000,,0.00,0.00,0.00,CE,0.69
2019-01-17,96.16,93.91,96.17,93.46,96.16,2102000,0.00,0.00,94.86,0.00,0.00,0.00,0.00,96.16,0.00,0.00,0.43,False,False,87.88,31230750.98,0,15604750.33,15626000.65,125.00,0.74,31000000,,0.00,0.00,0.00,CE,1.07
2019-01-18,97.81,96.74,98.33,96.02,97.81,1345300,0.00,0.00,95.47,0.00,0.00,0.00,0.00,97.81,0.00,0.00,0.55,False,False,87.88,31498875.00,0,15604750.33,15894124.67,125.00,1.61,31000000,,0.00,0.00,0.00,CE,1.75
2019-01-22,95.73,97.18,97.22,94.56,95.73,1240700,0.00,0.00,95.66,0.00,0.00,0.00,0.00,97.81,0.00,0.00,0.45,False,False,87.88,31160875.81,0,15604750.33,15556125.49,125.00,0.52,31000000,,0.00,0.00,0.00,CE,1.07
2019-01-23,93.37,95.96,96.22,92.91,93.37,2010700,0.00,0.00,95.54,0.00,0.00,0.00,0.00,97.81,0.00,0.00,0.19,False,False,87.88,30777375.81,0,15604750.33,15172625.49,125.00,-0.72,31000000,,50.53,0.00,0.00,CE,1.14
2019-01-24,95.68,93.27,95.74,93.27,95.68,1185300,0.00,0.00,95.75,0.00,0.00,0.00,0.00,97.81,0.00,0.00,0.17,False,False,87.88,31152750.33,0,15604750.33,15548000.00,125.00,0.49,31000000,,58.83,0.00,0.00,CE,1.19
2019-01-25,97.27,96.99,97.72,96.50,97.27,1141400,0.00,0.00,95.97,0.00,0.00,0.00,0.00,97.81,0.00,0.00,0.24,False,False,87.88,31411124.84,0,15604750.33,15806374.51,125.00,1.33,31000000,,63.38,0.00,0.00,CE,1.62
2019-01-28,97.65,96.50,97.79,95.94,97.65,1977900,0.00,0.00,95.94,0.00,0.00,0.00,0.00,97.81,0.00,0.00,0.29,False,False,87.88,31472875.65,0,10209587.71,21263287.94,167.50,1.53,31000000,week +buy 50% sell 30% ,64.39,0.00,0.00,CE,1.23
2019-01-29,96.26,92.26,96.44,92.25,96.26,2626900,0.00,0.00,96.05,0.00,0.00,0.00,0.00,97.81,0.00,0.00,0.20,False,False,87.88,31170203.15,0,10209587.71,20960615.44,167.50,0.55,31000000,,58.06,0.00,0.00,CE,1.14
2019-01-30,97.81,96.99,98.39,95.64,97.81,1215900,99.43,84.76,96.93,94.54,0.00,0.00,0.00,97.81,0.00,0.00,0.22,True,False,87.88,31507714.78,0,10209587.71,21298127.06,167.50,1.64,31000000,,62.49,0.00,0.00,CE,2.22
2019-01-31,95.76,96.67,96.75,95.27,95.76,1661300,99.44,85.43,96.95,94.77,0.00,0.00,0.00,97.81,0.00,0.00,0.08,True,False,87.88,31061328.15,0,10209587.71,20851740.44,167.50,0.20,31000000,,54.32,0.00,0.00,CE,2.79
2019-02-01,98.71,95.94,98.87,95.78,98.71,1185500,99.08,87.76,97.24,95.31,0.00,0.00,0.00,98.71,0.00,0.00,0.17,True,False,87.88,32703690.00,0,11209587.71,21494102.28,167.50,2.20,32000000,Monthly invest,62.02,89.87,0.00,CE,2.76
2019-02-04,99.34,98.79,99.34,97.81,99.34,1278200,99.43,88.25,97.58,95.70,0.00,0.00,0.00,99.34,0.00,0.00,0.24,True,False,87.88,32840871.84,0,11209587.71,21631284.13,167.50,2.63,32000000,,63.43,91.60,0.00,CE,3.25
2019-02-05,98.72,98.88,99.84,98.25,98.72,936600,99.63,88.81,98.07,96.02,0.00,0.00,0.00,99.34,0.00,0.00,0.22,True,False,87.88,32705867.93,0,5691139.66,27014728.27,210.50,2.21,32000000,week +buy 50% ,61.02,94.55,0.00,CE,3.55
2019-02-06,98.49,97.63,98.91,97.40,98.49,849100,99.85,89.10,98.20,96.27,0.00,0.00,0.00,99.34,0.00,0.00,0.17,True,False,87.88,32642927.61,0,2874325.72,29768601.90,232.50,2.01,32000000,week +buy 50% ,60.11,89.17,0.00,CE,3.46
2019-02-07,96.02,97.85,98.23,95.24,96.02,808300,99.80,89.49,98.26,96.37,0.00,0.00,0.00,99.34,92.00,4.00,-0.05,True,False,87.88,31896369.81,0,1501239.76,30395130.05,243.50,-0.32,32000000,week +buy 50% ,51.24,72.39,0.00,CE,2.62
2019-02-08,96.03,95.18,96.07,94.56,96.03,1213700,99.77,89.79,97.72,96.45,0.00,0.00,0.00,99.34,88.00,0.00,-0.19,True,False,87.88,31899535.94,0,1501239.76,30398296.18,243.50,-0.31,32000000,,51.27,60.56,0.00,CE,2.74
2019-02-11,95.98,96.45,96.86,95.53,95.98,1123000,99.75,90.02,97.05,96.51,0.00,0.00,0.00,99.34,84.00,0.00,-0.29,True,False,87.88,31883709.71,0,752595.74,31131113.97,249.50,-0.36,32000000,week +buy 50% ,51.09,49.54,0.00,CE,2.79
2019-02-12,99.28,97.00,99.39,97.00,99.28,1511900,100.09,90.03,97.16,96.73,0.00,0.00,0.00,99.34,80.00,0.00,-0.14,True,False,87.88,32954063.41,0,752595.74,32201467.68,249.50,2.98,32000000,,60.72,63.86,0.00,CE,4.05
2019-02-13,98.82,99.53,100.15,98.79,98.82,811700,100.19,90.55,97.23,96.98,0.00,0.00,0.00,99.34,100.00,0.00,-0.07,True,False,87.88,32804862.74,0,752595.74,32052267.00,249.50,2.52,32000000,,58.98,74.98,0.00,CE,4.34
2019-02-14,99.54,98.37,100.10,98.22,99.54,921500,100.43,90.79,97.93,97.22,0.00,0.00,0.00,99.54,96.00,52.00,0.01,True,False,87.88,33038395.06,0,752595.74,32285799.32,249.50,3.24,32000000,,60.87,89.35,77.59,CE,4.13
2019-02-15,100.26,100.14,100.51,99.43,100.26,1337700,100.86,90.56,98.78,97.43,0.00,0.00,0.00,100.26,100.00,48.00,0.09,True,False,87.88,33271927.38,0,752595.74,32519331.65,249.50,3.97,32000000,,62.73,90.81,77.68,CE,5.21
2019-02-19,100.95,99.25,101.44,98.34,100.95,1019200,101.34,90.06,99.77,97.58,0.00,0.00,0.00,100.95,100.00,44.00,0.17,True,False,87.88,33495727.26,0,752595.74,32743131.53,249.50,4.67,32000000,,64.46,94.64,77.98,CE,5.38
2019-02-20,102.72,101.11,103.26,100.88,102.72,875600,102.20,89.39,100.46,97.93,0.00,0.00,0.00,102.72,100.00,40.00,0.31,True,False,87.88,34069828.06,0,752595.74,33317232.32,249.50,6.47,32000000,,68.52,95.58,78.09,CE,5.61
2019-02-21,102.50,103.06,103.56,102.04,102.50,1149000,102.56,90.04,101.19,98.39,0.00,0.00,0.00,102.72,100.00,36.00,0.35,True,False,87.88,33998470.74,0,752595.74,33245875.00,249.50,6.25,32000000,,67.49,93.46,78.52,CE,5.25
2019-02-22,103.74,103.19,104.01,102.89,103.74,852100,103.38,89.62,102.03,98.79,0.00,0.00,0.00,103.74,100.00,32.00,0.42,True,False,87.88,34400664.09,0,752595.74,33648068.35,249.50,7.50,32000000,,70.21,94.48,80.73,CE,5.85
