Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,161.70,159.86,162.64,159.51,161.70,13120900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.70,0.00,0.00,0.00,False,False,161.70,31000000.00,0,15654670.28,15345329.72,73.00,0.00,31000000,week +buy 50% Monthly invest,0.00,0.00,0.00,JPM,0.00
2022-01-04,167.83,164.31,168.58,164.23,167.83,20195800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.83,0.00,0.00,0.24,False,False,161.70,31581737.47,0,15654670.28,15927067.19,73.00,1.88,31000000,,0.00,0.00,0.00,JPM,-0.02
2022-01-05,163.78,167.82,168.36,163.73,163.78,17539400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.83,0.00,0.00,0.22,False,False,161.70,31197392.19,0,15654670.28,15542721.91,73.00,0.64,31000000,,0.00,0.00,0.00,JPM,-0.97
2022-01-06,165.52,166.91,167.37,163.87,165.52,14047500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.83,0.00,0.00,0.26,False,False,161.70,31362518.66,0,15654670.28,15707848.38,73.00,1.17,31000000,,0.00,0.00,0.00,JPM,-1.04
2022-01-07,167.16,165.67,167.53,165.06,167.16,13913300,0.00,0.00,165.20,0.00,0.00,0.00,0.00,167.83,0.00,0.00,0.34,False,False,161.70,31518154.66,0,15654670.28,15863484.38,73.00,1.67,31000000,,0.00,0.00,0.00,JPM,-1.21
2022-01-10,167.32,169.07,169.31,165.53,167.32,12922500,0.00,0.00,166.32,0.00,0.00,0.00,0.00,167.83,0.00,0.00,0.37,False,False,161.70,31533338.95,0,8041609.97,23491728.98,108.00,1.72,31000000,week +buy 50% ,0.00,0.00,0.00,JPM,-1.27
2022-01-11,167.49,168.26,168.52,166.31,167.49,11854100,0.00,0.00,166.25,0.00,0.00,0.00,0.00,167.83,0.00,0.00,0.37,False,False,161.70,31557206.67,0,8041609.97,23515596.70,108.00,1.80,31000000,,0.00,0.00,0.00,JPM,-0.63
2022-01-12,168.44,168.46,169.59,167.18,168.44,12568000,0.00,0.00,167.19,0.00,0.00,0.00,0.00,168.44,0.00,0.00,0.39,False,False,161.70,31690586.25,0,8041609.97,23648976.28,108.00,2.23,31000000,,0.00,0.00,0.00,JPM,-0.40
2022-01-13,168.23,168.34,169.81,167.89,168.23,13623400,0.00,0.00,167.73,0.00,0.00,0.00,0.00,168.44,0.00,0.00,0.36,False,False,161.70,31661101.40,0,8041609.97,23619491.44,108.00,2.13,31000000,,0.00,0.00,0.00,JPM,-1.43
2022-01-14,157.89,160.76,161.03,156.90,157.89,40158400,0.00,0.00,165.87,0.00,0.00,0.00,0.00,168.44,0.00,0.00,-0.08,False,False,157.89,30209365.83,0,8041609.97,22167755.86,108.00,-2.55,31000000,,0.00,0.00,0.00,JPM,-1.41
2022-01-18,151.27,155.78,155.78,150.54,151.27,32324800,0.00,0.00,162.66,0.00,0.00,0.00,0.00,168.44,0.00,0.00,-0.61,False,False,151.27,29279918.53,0,8041609.97,21238308.56,108.00,-5.55,31000000,,0.00,0.00,0.00,JPM,-2.70
2022-01-19,148.93,151.57,152.23,148.55,148.93,22380000,0.00,0.00,158.95,0.00,0.00,0.00,0.00,168.44,0.00,0.00,-1.02,False,False,148.93,28951380.98,0,8041609.97,20909771.02,108.00,-6.61,31000000,,0.00,0.00,0.00,JPM,-3.45
2022-01-20,147.66,148.99,150.61,147.36,147.66,14860800,0.00,0.00,154.80,0.00,0.00,0.00,0.00,168.44,0.00,0.00,-1.28,False,False,147.66,28773074.53,0,8041609.97,20731464.56,108.00,-7.18,31000000,,0.00,0.00,0.00,JPM,-4.24
2022-01-21,145.08,147.50,147.51,144.27,145.08,20705400,0.00,0.00,150.17,0.00,0.00,0.00,0.00,168.44,0.00,0.00,-1.49,False,False,145.08,28410842.25,0,8041609.97,20369232.28,108.00,-8.35,31000000,,0.00,0.00,0.00,JPM,-5.63
2022-01-24,144.95,142.28,145.48,139.57,144.95,28471400,0.00,0.00,147.58,0.00,0.00,0.00,0.00,168.44,0.00,0.00,-1.54,False,False,144.95,28392589.55,0,4084475.05,24308114.50,129.00,-8.41,31000000,week +buy 50% ,19.31,0.00,0.00,JPM,-5.34
2022-01-25,146.53,143.65,146.85,140.79,146.53,18915900,0.00,0.00,146.63,0.00,0.00,0.00,0.00,168.44,0.00,0.00,-1.43,False,False,144.95,28657555.88,0,4084475.05,24573080.83,129.00,-7.56,31000000,,24.66,0.00,0.00,JPM,-6.33
2022-01-26,147.92,148.72,150.57,145.96,147.92,20709100,0.00,0.00,146.43,0.00,0.00,0.00,0.00,168.44,0.00,0.00,-1.22,False,False,144.95,28890658.71,0,4084475.05,24806183.66,129.00,-6.80,31000000,,29.11,0.00,0.00,JPM,-6.51
2022-01-27,145.31,149.42,150.38,144.13,145.31,17536800,0.00,0.00,145.96,0.00,0.00,0.00,0.00,168.44,0.00,0.00,-1.12,False,False,144.95,28452961.71,0,4084475.05,24368486.66,129.00,-8.22,31000000,,26.00,0.00,0.00,JPM,-6.91
2022-01-28,146.61,144.19,146.76,142.17,146.61,14117000,0.00,0.00,146.26,0.00,0.00,0.00,0.00,168.44,0.00,0.00,-0.93,False,False,144.95,28670972.22,0,4084475.05,24586497.17,129.00,-7.51,31000000,,30.01,0.00,0.00,JPM,-4.96
2022-01-31,148.60,145.64,148.79,144.67,148.60,13985700,175.43,118.38,146.99,156.41,0.00,0.00,0.00,168.44,0.00,0.00,-0.66,False,False,144.95,29004696.05,0,2152674.97,26852021.08,139.00,-6.44,31000000,week +buy 50% ,35.74,0.00,0.00,JPM,-3.46
2022-02-01,151.15,148.69,151.47,148.30,151.15,14584900,174.87,117.91,147.92,155.88,0.00,0.00,0.00,168.44,0.00,0.00,-0.33,False,False,144.95,30465478.89,0,3152674.97,27312803.92,139.00,-4.80,32000000,Monthly invest,42.27,0.00,0.00,JPM,-2.79
2022-02-02,149.94,150.50,150.94,148.07,149.94,12441100,173.31,118.34,148.32,154.99,0.00,0.00,0.00,168.44,0.00,0.00,-0.14,False,False,144.95,30246833.33,0,3152674.97,27094158.36,139.00,-5.48,32000000,,40.18,34.15,0.00,JPM,-1.97
2022-02-03,148.70,150.00,151.65,148.29,148.70,12474900,172.29,118.13,149.00,154.24,0.00,0.00,0.00,168.44,0.00,0.00,-0.04,False,False,144.95,30022764.43,0,3152674.97,26870089.46,139.00,-6.18,32000000,,38.11,34.26,0.00,JPM,-4.00
2022-02-04,152.56,149.10,153.50,148.77,152.56,16654400,170.89,118.98,150.19,153.59,0.00,0.00,0.00,168.44,0.00,0.00,0.21,False,False,144.95,30720266.61,0,3152674.97,27567591.64,139.00,-4.00,32000000,,47.24,35.81,0.00,JPM,-3.60
2022-02-07,153.07,153.27,153.62,150.85,153.07,12572300,169.03,120.60,151.08,152.88,0.00,0.00,0.00,168.44,0.00,0.00,0.39,False,False,144.95,30812425.23,0,1759737.91,29052687.33,146.00,-3.71,32000000,week +buy 50% ,48.32,39.26,0.00,JPM,-3.88
2022-02-08,155.95,155.00,158.48,154.80,155.95,20411400,167.13,122.68,152.04,152.31,0.00,0.00,0.00,168.44,32.00,56.00,0.63,False,False,144.95,31359047.34,0,1759737.91,29599309.43,146.00,-2.00,32000000,,54.07,47.26,0.00,JPM,-3.15
2022-02-09,156.60,156.59,157.43,155.82,156.60,9131100,165.03,125.24,153.38,151.77,0.00,0.00,0.00,168.44,28.00,52.00,0.79,False,False,144.95,31482419.05,0,1759737.91,29722681.14,146.00,-1.62,32000000,,55.28,51.71,0.00,JPM,-1.81
2022-02-10,155.95,156.66,159.03,155.22,155.95,16455600,162.20,129.03,154.83,151.14,0.00,0.00,0.00,168.44,24.00,48.00,0.84,True,False,144.95,31359047.34,0,1759737.91,29599309.43,146.00,-2.00,32000000,,53.75,54.88,0.00,JPM,-3.44
2022-02-11,153.92,155.61,158.19,152.97,153.92,16830000,158.39,134.50,155.10,150.43,0.00,0.00,0.00,168.44,20.00,44.00,0.76,True,False,144.95,30973753.53,0,1759737.91,29214015.62,146.00,-3.21,32000000,,49.20,59.12,0.00,JPM,-5.24
2022-02-14,152.49,152.73,153.68,150.32,152.49,17026500,157.43,135.62,154.98,150.16,0.00,0.00,0.00,168.44,16.00,40.00,0.62,True,False,144.95,30702340.86,0,966789.88,29735550.97,150.00,-4.06,32000000,week +buy 50% ,46.22,62.48,0.00,JPM,-5.53
2022-02-15,154.72,154.51,155.94,153.85,154.72,9500000,157.86,135.28,154.74,150.33,0.00,0.00,0.00,168.44,12.00,36.00,0.60,True,False,144.95,31137190.08,0,966789.88,30170400.20,150.00,-2.70,32000000,,51.18,70.37,48.93,JPM,-4.08
2022-02-16,155.00,153.74,156.10,153.74,155.00,9076500,158.40,135.11,154.42,150.64,0.00,0.00,0.00,168.44,8.00,32.00,0.59,True,False,144.95,31191789.88,0,966789.88,30225000.00,150.00,-2.53,32000000,,51.78,74.51,52.97,JPM,-3.98
2022-02-17,151.43,153.00,153.73,150.67,151.43,11367500,158.47,135.53,153.51,150.82,0.00,0.00,0.00,168.44,4.00,28.00,0.40,True,False,144.95,30495638.52,0,966789.88,29528848.64,150.00,-4.70,32000000,,44.29,72.70,56.81,JPM,-5.93
2022-02-18,152.14,152.13,154.14,151.13,152.14,11733300,158.37,136.80,153.16,151.18,0.00,0.00,0.00,168.44,0.00,24.00,0.31,True,False,144.95,30634089.69,0,966789.88,29667299.80,150.00,-4.27,32000000,,45.97,68.28,60.06,JPM,-6.50
