Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-04-12,223.51,227.35,236.18,222.33,223.51,8701400,236.41,179.45,217.31,217.42,190.77,,,229.03,100.00,0.00,-0.76,True,False,156.77,40279157.40,0,6748187.95,33530969.45,115.40,18.47,34000000,,60.14,73.50,82.92,CRWD,-5.28
2022-04-13,239.86,224.11,242.00,223.75,239.86,8119700,236.72,186.35,223.04,219.93,191.89,,,239.86,100.00,0.00,-0.21,True,False,156.77,42731985.30,0,6748187.95,35983797.35,115.40,25.68,34000000,,68.23,81.11,81.62,CRWD,-4.23
2022-04-14,235.22,238.02,239.55,235.06,235.22,4356400,237.89,188.68,226.68,221.49,192.88,,,239.86,96.00,8.00,-0.03,True,False,156.77,42035892.50,0,6748187.95,35287704.55,115.40,23.63,34000000,,64.25,86.16,80.88,CRWD,-5.37
2022-04-18,224.99,234.00,234.50,222.16,224.99,3601300,237.58,191.84,228.04,222.33,193.73,,,239.86,92.00,4.00,-0.26,True,False,156.77,40501188.50,0,3530830.88,36970357.62,126.40,19.12,34000000,week +buy 50% ,56.42,81.66,79.77,CRWD,-5.35
2022-04-19,228.66,224.99,230.76,222.30,228.66,2710400,236.53,197.62,230.45,223.56,194.80,,,239.86,88.00,0.00,-0.32,False,False,156.77,41104242.73,0,3530830.88,37573411.86,126.40,20.89,34000000,,58.38,71.24,77.51,CRWD,-3.88
2022-04-20,222.49,229.32,232.00,217.50,222.49,3422400,236.47,198.55,230.24,223.83,195.72,,,239.86,84.00,0.00,-0.55,False,False,156.77,40090388.50,0,3530830.88,36559557.62,126.40,17.91,34000000,,53.99,57.41,74.20,CRWD,-3.95
2022-04-21,209.85,223.81,227.20,207.82,209.85,3180700,237.28,195.49,224.24,223.35,196.57,,,239.86,80.00,0.00,-1.07,True,False,156.77,38013383.86,0,3530830.88,34482552.99,126.40,11.80,34000000,,46.30,38.81,70.13,CRWD,-5.34
2022-04-22,205.62,209.00,214.16,203.68,205.62,2816800,238.39,190.60,218.32,222.46,197.32,,,239.86,76.00,0.00,-1.49,True,False,156.77,37318308.46,0,3530830.88,33787477.58,126.40,9.76,34000000,,44.04,18.87,64.87,CRWD,-7.86
2022-04-25,214.58,202.84,216.50,202.02,214.58,3017800,238.39,189.50,216.24,222.09,198.23,,,239.86,72.00,4.00,-1.45,True,False,156.77,38790616.81,0,1857106.86,36933509.94,132.40,14.09,34000000,week +buy 50% ,49.65,14.70,59.50,CRWD,-7.37
2022-04-26,201.40,211.74,212.85,201.07,201.40,3337000,239.68,183.80,210.79,221.06,198.77,,,239.86,68.00,0.00,-1.77,False,False,156.77,36522073.83,0,1857106.86,34664966.97,132.40,7.42,34000000,,42.85,12.43,53.59,CRWD,-9.95
2022-04-27,201.06,200.09,206.96,198.14,201.06,2605900,240.49,178.90,206.50,219.96,199.11,,,239.86,64.00,100.00,-1.91,False,False,156.77,36463553.72,0,1857106.86,34606446.86,132.40,7.25,34000000,,42.68,12.96,47.54,CRWD,-9.73
2022-04-28,207.06,202.81,209.97,198.57,207.06,2601200,240.19,176.81,205.94,219.06,199.53,,,239.86,60.00,96.00,-1.74,False,False,156.77,37496273.72,0,1857106.86,35639166.86,132.40,10.28,34000000,,46.54,9.27,40.35,CRWD,-7.52
2022-04-29,198.76,206.61,212.19,197.80,198.76,2938700,240.19,172.57,204.57,217.65,199.89,,,239.86,56.00,100.00,-1.81,False,False,156.77,36067677.20,0,1857106.86,34210570.34,132.40,6.08,34000000,,42.30,9.72,32.71,CRWD,-10.83
2022-05-02,203.65,198.50,204.50,196.57,203.65,2278600,239.25,170.81,202.39,216.44,200.44,,,239.86,52.00,100.00,-1.62,False,False,156.77,37909343.83,0,1533381.90,36375961.93,137.40,8.31,35000000,week +buy 50% Monthly invest,45.45,12.70,25.81,CRWD,-9.99
2022-05-03,199.40,203.65,207.83,195.11,199.40,3338600,238.15,168.56,201.99,214.96,200.81,,,239.86,48.00,100.00,-1.56,False,False,156.77,37150208.83,0,1533381.90,35616826.93,137.40,6.14,35000000,,43.24,8.97,19.58,CRWD,-9.62
2022-05-04,200.39,200.36,200.70,181.39,200.39,6187300,237.89,166.16,201.85,213.98,201.17,,,239.86,44.00,100.00,-1.41,False,False,156.77,37327043.52,0,1533381.90,35793661.62,137.40,6.65,35000000,,43.92,18.69,15.71,CRWD,-6.99
2022-05-05,180.98,199.02,199.04,177.17,180.98,4986900,240.37,156.65,196.64,212.47,201.20,,,239.86,40.00,100.00,-1.85,False,False,156.77,33860028.79,0,1533381.90,32326646.89,137.40,-3.26,35000000,,35.02,15.46,13.38,CRWD,-10.13
2022-05-06,164.81,178.66,178.89,160.74,164.81,8285600,244.52,140.53,189.85,209.85,200.83,,,239.86,36.00,100.00,-2.56,False,False,156.77,30971743.74,0,1533381.90,29438361.84,137.40,-11.51,35000000,,29.63,14.08,12.90,CRWD,-10.67
2022-05-09,143.69,159.01,160.60,142.06,143.69,9275400,250.94,116.51,177.85,206.13,200.10,,,239.86,32.00,100.00,-3.60,False,False,143.69,27199290.06,0,786193.89,26413096.17,141.40,-22.29,35000000,week +buy 50% ,24.35,4.17,11.84,CRWD,-13.43
2022-05-10,151.88,150.67,154.27,139.71,151.88,7393100,253.22,102.25,168.35,202.89,199.60,,,239.86,28.00,100.00,-3.82,False,False,143.69,28704776.41,0,786193.89,27918582.52,141.40,-17.99,35000000,,29.59,6.18,11.22,CRWD,-13.22
2022-05-11,137.40,148.32,152.74,136.82,137.40,6478300,255.43,84.90,155.75,198.59,198.88,,,239.86,24.00,100.00,-4.29,False,False,137.40,26043060.79,0,786193.89,25256866.90,141.40,-25.59,35000000,,26.14,4.69,10.39,CRWD,-14.58
2022-05-12,139.81,134.20,145.00,130.00,139.81,5989000,252.59,75.58,147.52,193.58,198.05,,,239.86,20.00,100.00,-4.30,False,False,137.40,26486067.72,0,786193.89,25699873.83,141.40,-24.33,35000000,,27.65,7.13,10.18,CRWD,-14.64
2022-05-13,156.29,143.06,157.76,143.06,156.29,6244100,247.52,73.87,145.81,189.64,197.60,,,239.86,16.00,96.00,-3.46,False,False,137.40,29515420.40,0,786193.89,28729226.51,141.40,-15.67,35000000,,37.12,11.55,10.36,CRWD,-12.68
2022-05-16,146.39,154.00,157.68,144.82,146.39,4115800,244.13,68.87,146.35,185.71,197.21,,,239.86,12.00,92.00,-3.09,False,False,137.40,27695603.51,0,405579.89,27290023.61,143.40,-20.87,35000000,week +buy 50% ,34.22,16.73,10.77,CRWD,-12.99
2022-05-17,147.27,151.33,154.87,140.80,147.27,5316000,238.85,67.22,145.43,181.64,196.92,,,239.86,8.00,88.00,-2.62,False,False,137.40,27859654.04,0,405579.89,27454074.15,143.40,-20.40,35000000,,34.71,19.39,11.81,CRWD,-11.29
2022-05-18,138.50,144.18,148.42,136.36,138.50,5895100,234.37,63.58,145.65,177.44,196.45,,,239.86,4.00,84.00,-2.49,False,False,137.40,26224749.89,0,405579.89,25819170.00,143.40,-25.07,35000000,,32.15,13.91,11.33,CRWD,-14.71
2022-05-19,142.64,138.60,148.79,136.68,142.64,4582200,230.89,60.45,146.22,174.08,196.13,,,239.86,0.00,80.00,-2.07,False,False,137.40,26996528.51,0,405579.89,26590948.61,143.40,-22.87,35000000,,34.60,13.43,11.13,CRWD,-15.27
2022-05-20,148.74,151.78,156.71,142.05,148.74,8197500,227.14,59.43,144.71,171.23,195.56,,,239.86,0.00,76.00,-1.39,False,False,137.40,28133691.62,0,405579.89,27728111.73,143.40,-19.62,35000000,,38.15,15.01,11.22,CRWD,-15.25
2022-05-23,149.27,147.76,153.97,144.87,149.27,4388800,220.91,62.08,145.28,167.97,195.02,,,239.86,0.00,72.00,-0.79,False,False,137.40,28232494.04,0,211528.89,28020965.15,144.40,-19.34,35000000,week +buy 50% ,38.46,19.85,12.79,CRWD,-13.68
2022-05-24,139.87,146.69,148.38,137.05,139.87,4244400,216.85,60.98,143.80,164.89,194.09,,,239.86,4.00,68.00,-0.69,False,False,137.40,26467924.35,0,211528.89,26256395.46,144.40,-24.38,35000000,,35.08,18.98,14.07,CRWD,-14.29
2022-05-25,146.64,138.82,148.82,137.70,146.64,4515800,211.92,62.67,145.43,162.17,193.24,,,239.86,0.00,64.00,-0.24,False,False,137.40,27738789.50,0,211528.89,27527260.61,144.40,-20.75,35000000,,39.22,18.50,15.45,CRWD,-13.59
2022-05-26,155.84,145.70,160.25,145.26,155.84,5502200,204.93,68.97,148.07,159.61,192.48,,,239.86,0.00,60.00,0.52,False,False,137.40,29465812.94,0,211528.89,29254284.05,144.40,-15.81,35000000,,44.41,21.23,16.86,CRWD,-11.92
2022-05-27,166.82,158.89,167.36,158.67,166.82,4522100,199.82,74.41,151.69,158.01,192.08,,,239.86,4.00,56.00,1.51,False,False,137.40,31526980.60,0,211528.89,31315451.71,144.40,-9.92,35000000,,49.91,33.00,19.00,CRWD,-9.77
2022-05-31,159.99,167.57,170.56,158.05,159.99,5849600,192.06,83.37,153.83,155.83,191.76,,,239.86,0.00,52.00,1.84,False,False,137.40,30244852.63,0,211528.89,30033323.74,144.40,-13.59,35000000,,46.81,39.09,21.24,CRWD,-10.26
2022-06-01,161.45,163.01,168.00,158.35,161.45,4977100,184.35,93.10,158.15,153.93,191.66,,,239.86,0.00,48.00,2.10,False,False,137.40,31518922.32,0,791758.89,30727163.43,146.40,-12.45,36000000,week +buy 50% Monthly invest,47.56,43.44,23.64,CRWD,-10.69
2022-06-02,174.02,161.00,176.56,160.99,174.02,8498700,176.43,104.99,163.62,152.62,191.95,,,239.86,8.00,44.00,2.72,True,False,137.40,33911246.06,0,565532.89,33345713.17,147.40,-5.80,36000000,week +buy 50% ,53.63,48.93,27.15,CRWD,-9.06
2022-06-03,162.10,165.86,170.82,160.69,162.10,9303200,172.18,110.65,164.88,151.67,191.82,,,239.86,4.00,40.00,2.56,True,False,137.40,31627136.04,0,354802.88,31272333.16,148.40,-12.15,36000000,week +buy 50% ,47.96,57.97,31.60,CRWD,-10.50
