Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,78600.00,79400.00,79800.00,78200.00,78600.00,13502112,,,,,,,,78600.00,,,0.00,False,False,78600.00,31000000.00,0,15515800.00,15484200.00,197.00,0.00,31000000,week +buy 50% Monthly invest,,,,005930,0.00
2022-01-04,78700.00,78800.00,79200.00,78300.00,78700.00,12427416,,,,,,,,78700.00,,,0.01,False,False,78600.00,31019700.00,0,15515800.00,15503900.00,197.00,0.06,31000000,,,,,005930,-0.02
2022-01-05,77400.00,78800.00,79000.00,76400.00,77400.00,25470640,,,,,,,,78700.00,,,-0.09,False,False,77400.00,30763600.00,0,15515800.00,15247800.00,197.00,-0.76,31000000,,,,,005930,-0.97
2022-01-06,76900.00,76700.00,77600.00,76600.00,76900.00,12931954,,,,,,,,78700.00,,,-0.19,False,False,76900.00,30665100.00,0,15515800.00,15149300.00,197.00,-1.08,31000000,,,,,005930,-1.04
2022-01-07,78300.00,78100.00,78400.00,77400.00,78300.00,15163757,,,77980.00,,,,,78700.00,,,-0.13,False,False,76900.00,30940900.00,0,15515800.00,15425100.00,197.00,-0.19,31000000,,,,,005930,-1.21
2022-01-10,78000.00,78100.00,78100.00,77100.00,78000.00,9947422,,,77860.00,,,,,78700.00,,,-0.11,False,False,76900.00,30881800.00,0,7793800.00,23088000.00,296.00,-0.38,31000000,week +buy 50% ,,,,005930,-1.27
2022-01-11,78900.00,78400.00,79000.00,78000.00,78900.00,13221123,,,77900.00,,,,,78900.00,,,-0.01,False,False,76900.00,31148200.00,0,7793800.00,23354400.00,296.00,0.48,31000000,,,,,005930,-0.63
2022-01-12,78900.00,79500.00,79600.00,78600.00,78900.00,11000502,,,78200.00,,,,,78900.00,,,0.05,False,False,76900.00,31148200.00,0,7793800.00,23354400.00,296.00,0.48,31000000,,,,,005930,-0.40
2022-01-13,77900.00,79300.00,79300.00,77900.00,77900.00,13889401,,,78400.00,,,,,78900.00,,,0.00,False,False,76900.00,30852200.00,0,7793800.00,23058400.00,296.00,-0.48,31000000,,,,,005930,-1.43
2022-01-14,77300.00,77700.00,78100.00,77100.00,77300.00,10096725,,,78200.00,,,,,78900.00,,,-0.07,False,False,76900.00,30674600.00,0,7793800.00,22880800.00,296.00,-1.05,31000000,,,,,005930,-1.41
2022-01-17,77500.00,77600.00,77800.00,76900.00,77500.00,8785122,,,78100.00,,,,,78900.00,,,-0.10,False,False,76900.00,30733800.00,0,3918800.00,26815000.00,346.00,-0.86,31000000,week +buy 50% ,,,,005930,-2.70
2022-01-18,77000.00,77600.00,77800.00,76600.00,77000.00,9592788,,,77720.00,,,,,78900.00,,,-0.15,False,False,76900.00,30560800.00,0,3918800.00,26642000.00,346.00,-1.42,31000000,,,,,005930,-3.45
2022-01-19,76300.00,76500.00,76900.00,76100.00,76300.00,10598290,,,77200.00,,,,,78900.00,,,-0.23,False,False,76300.00,30318600.00,0,3918800.00,26399800.00,346.00,-2.20,31000000,,,,,005930,-4.24
2022-01-20,76500.00,76200.00,76700.00,75900.00,76500.00,9708168,,,76920.00,,,,,78900.00,,,-0.25,False,False,76300.00,30387800.00,0,3918800.00,26469000.00,346.00,-1.97,31000000,,,,,005930,-5.63
2022-01-21,75600.00,75800.00,75800.00,74700.00,75600.00,15774888,,,76580.00,,,,,78900.00,,,-0.32,False,False,75600.00,30076400.00,0,3918800.00,26157600.00,346.00,-2.98,31000000,,28.44,,,005930,-5.34
2022-01-24,75100.00,75400.00,75800.00,74700.00,75100.00,13691134,,,76100.00,,,,,78900.00,,,-0.39,False,False,75100.00,29903400.00,0,1966200.00,27937200.00,372.00,-3.54,31000000,week +buy 50% ,25.86,,,005930,-6.33
2022-01-25,74000.00,74800.00,75000.00,73200.00,74000.00,17766704,,,75500.00,,,,,78900.00,,,-0.50,False,False,74000.00,29494200.00,0,1966200.00,27528000.00,372.00,-4.86,31000000,,21.29,,,005930,-6.51
2022-01-26,73300.00,73900.00,74400.00,73100.00,73300.00,12976730,,,74900.00,,,,,78900.00,,,-0.59,False,False,73300.00,29233800.00,0,1966200.00,27267600.00,372.00,-5.70,31000000,,18.99,,,005930,-6.91
2022-01-27,71300.00,73800.00,74000.00,71300.00,71300.00,22274777,,,73860.00,,,,,78900.00,,,-0.79,False,False,71300.00,28489800.00,0,1966200.00,26523600.00,372.00,-8.10,31000000,,14.25,,,005930,-4.96
