Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,52.64,51.23,53.11,51.18,52.64,2292000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.64,0.00,0.00,0.00,False,False,52.64,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,SOXX,0.00
2019-01-03,49.57,51.44,51.76,49.55,49.57,3070200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.64,0.00,0.00,-0.37,False,False,49.57,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,SOXX,0.00
2019-01-04,51.81,50.50,51.99,50.32,51.81,2537400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.64,0.00,0.00,-0.32,False,False,49.57,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,SOXX,0.00
2019-01-07,52.76,51.96,53.27,51.74,52.76,1679700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.76,0.00,0.00,-0.14,False,False,49.57,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,SOXX,0.00
2019-01-08,52.53,53.33,53.33,51.86,52.53,1529700,0.00,0.00,51.86,0.00,0.00,0.00,0.00,52.76,0.00,0.00,-0.06,False,False,49.57,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,SOXX,0.00
2019-01-09,53.88,53.01,54.11,53.01,53.88,2304600,0.00,0.00,52.11,0.00,0.00,0.00,0.00,53.88,0.00,0.00,0.17,False,False,49.57,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,SOXX,0.00
2019-01-10,54.36,53.35,54.45,53.31,54.36,1256700,0.00,0.00,53.07,0.00,0.00,0.00,0.00,54.36,0.00,0.00,0.36,False,False,49.57,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,SOXX,0.00
2019-01-11,54.94,54.12,55.39,53.95,54.94,1290300,0.00,0.00,53.70,0.00,0.00,0.00,0.00,54.94,0.00,0.00,0.53,False,False,49.57,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,SOXX,0.00
2019-01-14,54.05,54.32,54.42,53.77,54.05,853500,0.00,0.00,53.95,0.00,0.00,0.00,0.00,54.94,0.00,0.00,0.50,False,False,49.57,31000000.00,0,15541700.29,15458299.71,220.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,SOXX,0.00
2019-01-15,54.21,54.19,54.79,53.98,54.21,882000,0.00,0.00,54.29,0.00,0.00,0.00,0.00,54.94,0.00,0.00,0.47,False,False,49.57,31044807.62,0,15541700.29,15503107.33,220.00,0.14,31000000,,0.00,0.00,0.00,SOXX,0.58
2019-01-16,53.71,54.30,54.63,53.71,53.71,856800,0.00,0.00,54.25,0.00,0.00,0.00,0.00,54.94,0.00,0.00,0.37,False,False,49.57,30902760.00,0,15541700.29,15361059.71,220.00,-0.31,31000000,,0.00,0.00,0.00,SOXX,0.69
