Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,30.07,29.27,30.29,28.51,30.07,3733300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.07,0.00,0.00,0.00,False,False,30.07,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,BX,0.00
2019-01-03,29.23,29.87,30.12,29.10,29.23,5371900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.07,0.00,0.00,-0.18,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,BX,0.00
2019-01-04,30.23,29.91,30.55,29.81,30.23,5867600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.23,0.00,0.00,-0.07,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,BX,0.00
2019-01-07,31.13,30.45,31.42,29.87,31.13,6071700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.13,0.00,0.00,0.20,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,BX,0.00
2019-01-08,31.40,31.57,31.87,30.98,31.40,4062700,0.00,0.00,30.41,0.00,0.00,0.00,0.00,31.40,0.00,0.00,0.41,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,BX,0.00
2019-01-09,31.74,31.55,32.19,31.28,31.74,4154200,0.00,0.00,30.75,0.00,0.00,0.00,0.00,31.74,0.00,0.00,0.59,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,BX,0.00
2019-01-10,31.73,31.50,31.89,31.36,31.73,2471600,0.00,0.00,31.25,0.00,0.00,0.00,0.00,31.74,0.00,0.00,0.66,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,BX,0.00
2019-01-11,31.97,31.59,32.28,31.32,31.97,5714300,0.00,0.00,31.59,0.00,0.00,0.00,0.00,31.97,0.00,0.00,0.72,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,BX,0.00
2019-01-14,31.98,31.56,32.27,31.47,31.98,7823500,0.00,0.00,31.76,0.00,0.00,0.00,0.00,31.98,0.00,0.00,0.71,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,BX,0.00
2019-01-15,32.23,32.20,32.58,31.99,32.23,2824000,0.00,0.00,31.93,0.00,0.00,0.00,0.00,32.23,0.00,0.00,0.72,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,BX,0.58
2019-01-16,32.58,32.56,33.32,32.50,32.58,5412900,0.00,0.00,32.10,0.00,0.00,0.00,0.00,32.58,0.00,0.00,0.74,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,BX,0.69
2019-01-17,32.64,32.42,33.07,32.38,32.64,2815700,0.00,0.00,32.28,0.00,0.00,0.00,0.00,32.64,0.00,0.00,0.72,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,BX,1.07
2019-01-18,32.91,32.98,33.47,32.91,32.91,5201100,0.00,0.00,32.47,0.00,0.00,0.00,0.00,32.91,0.00,0.00,0.70,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,BX,1.75
2019-01-22,32.59,32.80,33.34,32.30,32.59,4813200,0.00,0.00,32.59,0.00,0.00,0.00,0.00,32.91,0.00,0.00,0.58,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,BX,1.07
2019-01-23,32.36,32.75,32.97,32.17,32.36,4024200,0.00,0.00,32.62,0.00,0.00,0.00,0.00,32.91,0.00,0.00,0.41,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,69.84,0.00,0.00,BX,1.14
2019-01-24,32.51,32.46,32.84,32.25,32.51,3083100,0.00,0.00,32.60,0.00,0.00,0.00,0.00,32.91,0.00,0.00,0.30,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,71.47,0.00,0.00,BX,1.19
2019-01-25,32.99,32.82,33.45,32.70,32.99,4037500,0.00,0.00,32.67,0.00,0.00,0.00,0.00,32.99,0.00,0.00,0.29,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,75.94,0.00,0.00,BX,1.62
2019-01-28,33.19,32.79,33.21,32.63,33.19,2327600,0.00,0.00,32.73,0.00,0.00,0.00,0.00,33.19,0.00,0.00,0.29,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,sell 30% ,77.53,0.00,0.00,BX,1.23
2019-01-29,33.16,33.25,33.43,33.08,33.16,2327100,0.00,0.00,32.84,0.00,0.00,0.00,0.00,33.19,0.00,0.00,0.25,False,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,76.71,0.00,0.00,BX,1.14
2019-01-30,33.14,33.20,33.37,32.30,33.14,5478300,34.14,27.68,33.00,31.99,0.00,0.00,0.00,33.19,0.00,0.00,0.19,True,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,76.14,0.00,0.00,BX,2.22
2019-01-31,33.70,33.14,33.92,33.13,33.70,5582500,34.26,28.00,33.24,32.17,0.00,0.00,0.00,33.70,0.00,0.00,0.23,True,False,29.23,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,80.54,0.00,0.00,BX,2.79
2019-02-01,34.00,33.61,34.49,33.58,34.00,3421400,34.16,28.91,33.44,32.41,0.00,0.00,0.00,34.00,0.00,0.00,0.28,True,False,29.23,32000000.00,0,32000000.00,0.00,0.00,0.00,32000000,Monthly invest,82.41,92.77,0.00,BX,2.76
2019-02-04,34.36,34.07,34.54,34.00,34.36,2721900,34.26,29.32,33.67,32.62,0.00,0.00,0.00,34.36,0.00,0.00,0.35,True,False,29.23,32000000.00,0,32000000.00,0.00,0.00,0.00,32000000,,84.35,93.70,0.00,BX,3.25
2019-02-05,34.62,34.35,34.78,34.05,34.62,2853900,34.51,29.35,33.96,32.79,0.00,0.00,0.00,34.62,0.00,0.00,0.40,True,False,29.23,32000000.00,0,32000000.00,0.00,0.00,0.00,32000000,,85.59,93.82,0.00,BX,3.55
2019-02-06,34.57,34.67,34.89,34.56,34.57,2554700,34.71,29.43,34.25,32.95,0.00,0.00,0.00,34.62,0.00,0.00,0.37,True,False,29.23,32000000.00,0,16001004.00,15998996.00,356.00,0.00,32000000,week +buy 50% ,84.21,94.36,0.00,BX,3.46
2019-02-07,34.51,34.53,34.65,33.81,34.51,3966700,34.88,29.50,34.41,33.09,0.00,0.00,0.00,34.62,96.00,0.00,0.30,True,False,29.23,31972231.07,0,8015390.46,23956840.61,534.00,-0.09,32000000,week +buy 50% ,82.49,92.09,0.00,BX,2.62
2019-02-08,33.76,33.64,33.81,33.07,33.76,3430500,34.89,29.78,34.36,33.19,0.00,0.00,0.00,34.62,92.00,0.00,0.08,True,False,29.23,31451581.07,0,8015390.46,23436190.61,534.00,-1.71,32000000,,64.71,82.95,0.00,BX,2.74
2019-02-11,33.30,33.80,33.98,33.20,33.30,3021700,34.86,30.04,34.15,33.25,0.00,0.00,0.00,34.62,88.00,0.00,-0.18,True,False,29.23,31132249.77,0,4032710.58,27099539.19,626.00,-2.71,32000000,week +buy 50% ,56.64,70.40,0.00,BX,2.79
2019-02-12,33.60,33.46,33.88,33.37,33.60,3572600,34.84,30.33,33.95,33.34,0.00,0.00,0.00,34.62,84.00,0.00,-0.30,True,False,29.23,31376388.95,0,4032710.58,27343678.37,626.00,-1.95,32000000,,60.13,59.12,0.00,BX,4.05
2019-02-13,33.77,33.83,33.86,33.46,33.77,3094500,34.84,30.57,33.79,33.41,0.00,0.00,0.00,34.62,80.00,0.00,-0.34,True,False,29.23,31514736.58,0,4032710.58,27482026.00,626.00,-1.52,32000000,,62.00,55.95,0.00,BX,4.34
2019-02-14,33.20,33.70,33.77,33.11,33.20,3351300,34.82,30.69,33.53,33.44,0.00,0.00,0.00,34.62,76.00,0.00,-0.49,True,False,29.23,31050871.40,0,4032710.58,27018160.81,626.00,-2.97,32000000,,53.03,50.74,78.59,BX,4.13
2019-02-15,33.35,33.23,33.68,33.20,33.35,4362100,34.81,30.83,33.44,33.48,0.00,0.00,0.00,34.62,72.00,4.00,-0.54,True,False,29.23,31172938.95,0,4032710.58,27140228.37,626.00,-2.58,32000000,,54.88,46.69,73.98,BX,5.21
2019-02-19,33.50,33.35,33.50,32.39,33.50,4395300,34.81,30.91,33.48,33.51,0.00,0.00,0.00,34.62,68.00,0.00,-0.54,True,False,29.23,31295010.58,0,4032710.58,27262300.00,626.00,-2.20,32000000,,56.72,43.38,68.95,BX,5.38
2019-02-20,34.42,33.54,34.47,33.53,34.42,4916000,34.89,31.03,33.65,33.60,0.00,0.00,0.00,34.62,64.00,0.00,-0.35,True,False,29.23,32043704.95,0,4032710.58,28010994.37,626.00,0.14,32000000,,65.88,58.33,65.40,BX,5.61
2019-02-21,34.01,34.22,34.48,33.88,34.01,2008100,34.85,31.36,33.70,33.68,0.00,0.00,0.00,34.62,60.00,0.00,-0.31,True,False,29.23,31710046.95,0,4032710.58,27677336.37,626.00,-0.91,32000000,,59.81,66.09,62.58,BX,5.25
2019-02-22,33.65,34.15,34.29,33.40,33.65,3484900,34.77,31.67,33.79,33.74,0.00,0.00,0.00,34.62,56.00,16.00,-0.35,False,False,29.23,31417082.21,0,4032710.58,27384371.63,626.00,-1.82,32000000,,55.01,67.17,60.08,BX,5.85
2019-02-25,33.90,33.93,34.21,33.71,33.90,3888600,34.76,31.84,33.90,33.79,0.00,0.00,0.00,34.62,52.00,12.00,-0.33,False,False,29.23,31620532.21,0,2049560.47,29570971.74,671.00,-1.19,32000000,week +buy 50% ,57.55,60.19,57.81,BX,5.99
2019-02-26,33.72,33.63,33.80,33.41,33.72,2427200,34.75,31.94,33.94,33.81,0.00,0.00,0.00,34.62,48.00,8.00,-0.35,False,False,29.23,31463517.34,0,2049560.47,29413956.87,671.00,-1.68,32000000,,55.13,56.24,56.39,BX,5.92
2019-02-27,33.53,33.54,33.64,33.35,33.53,2072600,34.73,32.03,33.76,33.83,0.00,0.00,0.00,34.62,44.00,4.00,-0.39,False,False,29.23,31297778.59,0,2049560.47,29248218.13,671.00,-2.19,32000000,,52.62,54.70,55.95,BX,5.87
2019-02-28,33.39,33.45,33.74,33.23,33.39,2090600,34.71,32.11,33.64,33.84,0.00,0.00,0.00,34.62,40.00,0.00,-0.44,False,False,29.23,31175656.59,0,2049560.47,29126096.13,671.00,-2.58,32000000,,50.78,47.44,55.10,BX,5.64
2019-03-01,33.54,33.75,34.09,33.47,33.54,2104500,34.71,32.09,33.62,33.83,0.00,0.00,0.00,34.62,36.00,0.00,-0.43,False,False,29.23,32306503.34,0,1567092.42,30739410.92,705.00,-2.10,33000000,week +buy 50% Monthly invest,52.69,44.50,54.47,BX,6.13
2019-03-04,33.70,33.73,33.95,33.17,33.70,2022000,34.69,32.08,33.58,33.82,0.00,0.00,0.00,34.62,32.00,12.00,-0.38,False,False,29.23,32453143.34,0,822322.40,31630820.94,722.00,-1.66,33000000,week +buy 50% ,54.70,46.13,54.42,BX,5.76
2019-03-05,33.47,33.49,33.75,33.35,33.47,1401800,34.62,32.08,33.53,33.78,0.00,0.00,0.00,34.62,28.00,8.00,-0.38,False,False,29.23,32237265.34,0,430723.39,31806541.95,731.00,-2.31,33000000,week +buy 50% ,51.32,47.20,54.80,BX,5.64
2019-03-06,33.72,33.38,33.84,33.25,33.72,2156600,34.49,32.22,33.56,33.73,0.00,0.00,0.00,34.62,24.00,4.00,-0.33,False,False,29.23,32474840.34,0,255379.38,32219460.96,735.00,-1.59,33000000,week +buy 50% ,54.61,49.60,53.93,BX,4.98
2019-03-07,33.23,33.60,33.60,32.87,33.23,4332200,34.34,32.31,33.53,33.66,0.00,0.00,0.00,34.62,20.00,0.00,-0.38,False,False,29.23,32006644.38,0,168981.38,31837663.00,737.00,-3.01,33000000,week +buy 50% ,47.79,44.52,51.77,BX,4.15
2019-03-08,32.94,32.81,33.02,32.44,32.94,2740100,34.22,32.32,33.41,33.58,0.00,0.00,0.00,34.62,16.00,48.00,-0.45,False,False,29.23,31728794.42,0,168981.38,31559813.04,737.00,-3.85,33000000,,44.27,38.89,48.94,BX,3.94
2019-03-11,33.49,33.23,33.65,33.05,33.49,1952500,34.20,32.32,33.37,33.57,0.00,0.00,0.00,34.62,12.00,44.00,-0.38,False,False,29.23,32255752.30,0,125444.38,32130307.92,738.00,-2.26,33000000,week +buy 50% ,51.56,38.71,46.79,BX,5.43
2019-03-12,33.63,33.66,33.91,33.54,33.63,1431200,34.20,32.36,33.40,33.59,0.00,0.00,0.00,34.62,8.00,40.00,-0.29,False,False,29.23,32390067.34,0,125444.38,32264622.96,738.00,-1.85,33000000,,53.24,46.09,45.78,BX,5.80
2019-03-13,34.22,33.80,34.39,33.80,34.22,2590300,34.29,32.27,33.50,33.62,0.00,0.00,0.00,34.62,4.00,36.00,-0.11,False,False,29.23,32956113.34,0,125444.38,32830668.96,738.00,-0.13,33000000,,59.59,66.51,46.96,BX,6.51
2019-03-14,34.43,34.19,34.51,34.13,34.43,1516400,34.41,32.13,33.74,33.65,0.00,0.00,0.00,34.62,0.00,32.00,0.04,False,False,29.23,33157586.38,0,125444.38,33032142.00,738.00,0.48,33000000,,61.58,81.04,50.32,BX,6.48
2019-03-15,34.88,34.43,35.00,34.42,34.88,2777400,34.64,31.94,34.13,33.74,0.00,0.00,0.00,34.88,100.00,28.00,0.21,True,False,29.23,33589317.34,0,125444.38,33463872.96,738.00,1.79,33000000,,65.52,93.06,55.18,BX,6.99
2019-03-18,35.47,35.00,35.60,34.96,35.47,2618600,35.00,31.53,34.53,33.84,0.00,0.00,0.00,35.47,100.00,24.00,0.41,True,False,29.23,34155363.34,0,125444.38,34029918.96,738.00,3.50,33000000,,69.88,95.86,60.15,BX,7.36
2019-03-19,35.06,35.70,36.00,34.85,35.06,2668000,35.18,31.40,34.81,33.92,0.00,0.00,0.00,35.47,100.00,20.00,0.43,True,False,29.23,33762009.34,0,125444.38,33636564.96,738.00,2.31,33000000,,63.84,88.32,64.26,BX,7.40
2019-03-20,34.82,35.00,35.24,34.81,34.82,1306300,35.24,31.34,34.93,33.94,0.00,0.00,0.00,35.47,96.00,16.00,0.37,True,False,29.23,33531752.38,0,125444.38,33406308.00,738.00,1.61,33000000,,60.54,78.80,67.18,BX,7.02
2019-03-21,35.25,34.65,35.59,34.60,35.25,2287300,35.42,31.16,35.10,34.00,0.00,0.00,0.00,35.47,92.00,12.00,0.38,True,False,29.23,33944294.38,0,125444.38,33818850.00,738.00,2.86,33000000,,64.12,73.13,70.04,BX,7.63
2019-03-22,34.32,34.88,35.02,33.75,34.32,2891800,35.45,31.20,34.98,34.04,0.00,0.00,0.00,35.47,88.00,8.00,0.18,True,False,29.23,33052052.38,0,125444.38,32926608.00,738.00,0.16,33000000,,52.94,66.20,72.77,BX,5.61
2019-03-25,34.14,34.30,34.39,33.60,34.14,2208900,35.47,31.21,34.72,34.05,0.00,0.00,0.00,35.47,84.00,4.00,0.01,True,False,29.23,32879359.42,0,81062.38,32798297.04,739.00,-0.37,33000000,week +buy 50% ,51.09,59.83,74.88,BX,5.52
2019-03-26,34.51,34.48,34.66,34.14,34.51,1666400,35.51,31.24,34.61,34.09,0.00,0.00,0.00,35.47,80.00,0.00,-0.04,True,False,29.23,33234817.46,0,81062.38,33153755.08,739.00,0.71,33000000,,54.61,52.90,75.56,BX,6.27
2019-03-27,34.41,34.74,35.35,34.34,34.41,2456000,35.54,31.32,34.53,34.13,0.00,0.00,0.00,35.47,76.00,48.00,-0.10,True,False,29.23,33138749.38,0,81062.38,33057687.00,739.00,0.42,33000000,,53.49,53.75,74.29,BX,5.78
2019-03-28,34.61,34.31,34.87,34.26,34.61,1635400,35.57,31.44,34.40,34.19,33.34,0.00,0.00,35.47,72.00,44.00,-0.10,True,False,29.23,33330890.34,0,81062.38,33249827.96,739.00,1.00,33000000,,55.46,58.15,72.00,BX,6.19
2019-03-29,34.97,34.80,35.05,34.59,34.97,1366800,35.65,31.50,34.53,34.26,33.42,0.00,0.00,35.47,68.00,40.00,-0.04,True,False,29.23,33676742.34,0,81062.38,33595679.96,739.00,2.05,33000000,,58.84,62.45,68.94,BX,6.86
2019-04-01,35.40,35.20,35.50,35.18,35.40,2049700,35.79,31.46,34.78,34.35,33.53,0.00,0.00,35.47,64.00,36.00,0.07,True,False,29.23,35089844.30,0,574842.35,34515001.95,750.00,3.21,34000000,week +buy 50% Monthly invest,62.50,71.72,66.52,BX,7.84
2019-04-02,34.63,35.28,35.38,34.43,34.63,3056800,35.79,31.63,34.80,34.41,33.60,0.00,0.00,35.47,60.00,32.00,-0.02,True,False,29.23,34339093.33,0,304728.34,34034364.98,756.00,1.00,34000000,week +buy 50% ,53.35,71.91,64.88,BX,7.87
