Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,159.59,157.39,160.77,155.91,159.59,956900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159.59,0.00,0.00,0.00,False,False,159.59,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,Monthly invest,0.00,0.00,0.00,APD,0.00
2019-01-03,155.31,159.14,159.19,154.29,155.31,1114800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159.59,0.00,0.00,-0.17,False,False,155.31,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,APD,0.00
2019-01-04,161.61,158.07,161.91,157.39,161.61,1082200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.61,0.00,0.00,-0.02,False,False,155.31,31000000.00,0,31000000.00,0.00,0.00,0.00,31000000,,0.00,0.00,0.00,APD,0.00
2019-01-07,159.93,161.56,163.42,159.81,159.93,1349500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,161.61,0.00,0.00,0.01,False,False,155.31,31000000.00,0,15614734.67,15385265.33,74.00,0.00,31000000,week +buy 50% ,0.00,0.00,0.00,APD,0.00
2019-01-08,158.09,158.35,160.64,156.56,158.09,2100300,0.00,0.00,158.91,0.00,0.00,0.00,0.00,161.61,0.00,0.00,-0.04,False,False,155.31,30822992.29,0,15614734.67,15208257.62,74.00,-0.57,31000000,,0.00,0.00,0.00,APD,0.00
2019-01-09,156.79,157.40,158.25,154.97,156.79,2292400,0.00,0.00,158.35,0.00,0.00,0.00,0.00,161.61,0.00,0.00,-0.13,False,False,155.31,30697932.00,0,15614734.67,15083197.33,74.00,-0.97,31000000,,0.00,0.00,0.00,APD,0.00
2019-01-10,157.20,156.55,157.35,155.34,157.20,1502000,0.00,0.00,158.72,0.00,0.00,0.00,0.00,161.61,0.00,0.00,-0.15,False,False,155.31,30737374.38,0,15614734.67,15122639.71,74.00,-0.85,31000000,,0.00,0.00,0.00,APD,0.00
2019-01-11,156.79,156.81,157.51,155.56,156.79,1047300,0.00,0.00,157.76,0.00,0.00,0.00,0.00,161.61,0.00,0.00,-0.18,False,False,155.31,30697932.00,0,15614734.67,15083197.33,74.00,-0.97,31000000,,0.00,0.00,0.00,APD,0.00
2019-01-14,155.12,155.76,156.31,154.15,155.12,1047900,0.00,0.00,156.80,0.00,0.00,0.00,0.00,161.61,0.00,0.00,-0.25,False,False,155.12,30537278.19,0,7951806.92,22585471.27,112.00,-1.49,31000000,week +buy 50% ,0.00,0.00,0.00,APD,0.00
2019-01-15,155.08,154.37,155.40,153.63,155.08,845700,0.00,0.00,156.20,0.00,0.00,0.00,0.00,161.61,0.00,0.00,-0.28,False,False,155.08,30531455.21,0,7951806.92,22579648.29,112.00,-1.51,31000000,,0.00,0.00,0.00,APD,0.58
2019-01-16,154.62,155.07,155.78,154.00,154.62,1151600,0.00,0.00,155.76,0.00,0.00,0.00,0.00,161.61,0.00,0.00,-0.31,False,False,154.62,30464478.19,0,7951806.92,22512671.27,112.00,-1.73,31000000,,0.00,0.00,0.00,APD,0.69
2019-01-17,155.98,154.19,156.00,154.10,155.98,1898900,0.00,0.00,155.52,0.00,0.00,0.00,0.00,161.61,0.00,0.00,-0.24,False,False,154.62,30662494.34,0,7951806.92,22710687.42,112.00,-1.09,31000000,,0.00,0.00,0.00,APD,1.07
2019-01-18,158.62,157.01,159.35,156.26,158.62,1447300,0.00,0.00,155.88,0.00,0.00,0.00,0.00,161.61,0.00,0.00,-0.08,False,False,154.62,31046878.19,0,7951806.92,23095071.27,112.00,0.15,31000000,,0.00,0.00,0.00,APD,1.75
2019-01-22,157.71,157.87,158.49,156.81,157.71,982900,0.00,0.00,156.40,0.00,0.00,0.00,0.00,161.61,0.00,0.00,-0.01,False,False,154.62,30914383.94,0,7951806.92,22962577.02,112.00,-0.28,31000000,,0.00,0.00,0.00,APD,1.07
2019-01-23,156.15,157.73,158.40,155.04,156.15,1358800,0.00,0.00,156.62,0.00,0.00,0.00,0.00,161.61,0.00,0.00,-0.02,False,False,154.62,30687246.05,0,7951806.92,22735439.13,112.00,-1.01,31000000,,43.55,0.00,0.00,APD,1.14
2019-01-24,156.50,155.47,156.81,154.78,156.50,1007800,0.00,0.00,156.99,0.00,0.00,0.00,0.00,161.61,0.00,0.00,-0.01,False,False,154.62,30738206.92,0,7951806.92,22786400.00,112.00,-0.84,31000000,,45.02,0.00,0.00,APD,1.19
2019-01-25,160.91,160.00,161.90,158.00,160.91,2060000,0.00,0.00,157.98,0.00,0.00,0.00,0.00,161.61,0.00,0.00,0.18,False,False,154.62,31380303.50,0,7951806.92,23428496.58,112.00,1.23,31000000,,59.30,0.00,0.00,APD,1.62
2019-01-28,159.89,160.67,161.09,158.73,159.89,1364400,0.00,0.00,158.23,0.00,0.00,0.00,0.00,161.61,0.00,0.00,0.25,False,False,154.62,31231790.77,0,4002523.95,27229266.83,131.00,0.75,31000000,week +buy 50% ,55.70,0.00,0.00,APD,1.23
2019-01-29,163.24,160.42,163.42,160.42,163.24,1354500,0.00,0.00,159.34,0.00,0.00,0.00,0.00,163.24,0.00,0.00,0.42,False,False,154.62,31802296.80,0,4002523.95,27799772.85,131.00,2.59,31000000,,63.54,0.00,0.00,APD,1.14
2019-01-30,163.98,163.73,165.00,161.97,163.98,1037800,163.51,147.45,160.90,158.16,0.00,0.00,0.00,163.98,0.00,0.00,0.54,True,False,154.62,31928317.26,0,4002523.95,27925793.32,131.00,2.99,31000000,,65.01,0.00,0.00,APD,2.22
2019-01-31,164.39,161.77,165.52,161.06,164.39,1305600,164.38,146.43,162.48,158.40,0.00,0.00,0.00,164.39,0.00,0.00,0.60,True,False,154.62,31998140.77,0,4002523.95,27995616.83,131.00,3.22,31000000,,65.83,0.00,0.00,APD,2.79
2019-02-01,165.89,165.00,166.86,163.81,165.89,1102100,165.56,145.66,163.48,158.92,0.00,0.00,0.00,165.89,0.00,0.00,0.67,True,False,154.62,33253590.77,0,5002523.95,28251066.83,131.00,3.92,32000000,Monthly invest,68.73,91.40,0.00,APD,2.76
