Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,65.11,63.09,65.39,62.81,65.11,1028476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.11,0.00,0.00,0.00,False,False,65.11,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,Monthly invest,0.00,0.00,0.00,FMC,0.00
2019-01-03,63.31,65.01,65.20,63.13,63.31,1160725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.11,0.00,0.00,-0.18,False,False,63.31,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,FMC,0.00
2019-01-04,66.66,64.83,66.91,64.61,66.66,1216300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.66,0.00,0.00,0.05,False,False,63.31,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,FMC,0.00
2019-01-07,67.44,66.68,68.46,66.13,67.44,1198082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.44,0.00,0.00,0.27,False,False,63.31,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,FMC,0.00
2019-01-08,68.60,67.83,68.60,67.83,68.60,1043696,0.00,0.00,66.23,0.00,0.00,0.00,0.00,68.60,0.00,0.00,0.50,False,False,63.31,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,FMC,0.00
2019-01-09,68.89,69.18,69.70,68.33,68.89,832697,0.00,0.00,66.98,0.00,0.00,0.00,0.00,68.89,0.00,0.00,0.64,False,False,63.31,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,FMC,0.00
2019-01-10,69.97,68.46,70.00,67.92,69.97,691915,0.00,0.00,68.31,0.00,0.00,0.00,0.00,69.97,0.00,0.00,0.80,False,False,63.31,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,FMC,0.00
2019-01-11,69.67,69.26,69.99,68.60,69.67,661130,0.00,0.00,68.91,0.00,0.00,0.00,0.00,69.97,0.00,0.00,0.82,False,False,63.31,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,FMC,0.00
2019-01-14,69.29,68.81,69.86,68.59,69.29,634727,0.00,0.00,69.28,0.00,0.00,0.00,0.00,69.97,0.00,0.00,0.74,False,False,63.31,997748.11,0,547370.84,450377.27,5.00,-0.23,1000000,week +buy 50% ,0.00,0.00,0.00,FMC,-0.15
2019-01-15,68.72,69.10,69.55,68.49,68.72,767667,0.00,0.00,69.31,0.00,0.00,0.00,0.00,69.97,0.00,0.00,0.59,False,False,63.31,994027.40,0,547370.84,446656.55,5.00,-0.60,1000000,,0.00,0.00,0.00,FMC,0.21
2019-01-16,68.66,68.53,69.21,68.27,68.66,845841,0.00,0.00,69.26,0.00,0.00,0.00,0.00,69.97,0.00,0.00,0.45,False,False,63.31,993689.13,0,547370.84,446318.29,5.00,-0.63,1000000,,0.00,0.00,0.00,FMC,0.28
2019-01-17,68.88,68.02,69.22,68.02,68.88,1198659,0.00,0.00,69.04,0.00,0.00,0.00,0.00,69.97,0.00,0.00,0.35,False,False,63.31,995098.51,0,547370.84,447727.67,5.00,-0.49,1000000,,0.00,0.00,0.00,FMC,0.51
2019-01-18,69.95,69.41,70.43,69.25,69.95,1322952,0.00,0.00,69.10,0.00,0.00,0.00,0.00,69.97,0.00,0.00,0.36,False,False,63.31,1002032.58,0,547370.84,454661.74,5.00,0.20,1000000,,0.00,0.00,0.00,FMC,0.93
2019-01-22,69.00,69.39,69.59,68.52,69.00,1527264,0.00,0.00,69.04,0.00,0.00,0.00,0.00,69.97,0.00,0.00,0.24,False,False,63.31,995887.76,0,547370.84,448516.91,5.00,-0.41,1000000,,0.00,0.00,0.00,FMC,0.51
2019-01-23,67.73,69.04,69.25,67.33,67.73,941540,0.00,0.00,68.84,0.00,0.00,0.00,0.00,69.97,0.00,0.00,0.02,False,False,63.31,987600.69,0,547370.84,440229.85,5.00,-1.24,1000000,,52.68,0.00,0.00,FMC,0.55
2019-01-24,67.48,67.55,68.21,67.24,67.48,641414,0.00,0.00,68.61,0.00,0.00,0.00,0.00,69.97,0.00,0.00,-0.15,False,False,63.31,985965.82,0,547370.84,438594.98,5.00,-1.40,1000000,,50.91,0.00,0.00,FMC,0.58
2019-01-25,68.84,68.39,69.18,68.39,68.84,891038,0.00,0.00,68.60,0.00,0.00,0.00,0.00,69.97,0.00,0.00,-0.14,False,False,63.31,994816.63,0,547370.84,447445.79,5.00,-0.52,1000000,,58.94,0.00,0.00,FMC,0.85
