Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,85.92,84.03,86.43,83.96,85.92,2523900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.92,0.00,0.00,0.00,False,False,85.92,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,Monthly invest,0.00,0.00,0.00,ADI,0.00
2019-01-03,80.73,82.99,84.35,80.55,80.73,4376600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.92,0.00,0.00,-0.39,False,False,80.73,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,ADI,0.00
2019-01-04,82.69,81.46,83.01,80.46,82.69,3470000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.92,0.00,0.00,-0.46,False,False,80.73,1000000.00,0,1000000.00,0.00,0.00,0.00,1000000,,0.00,0.00,0.00,ADI,0.00
2019-01-07,83.21,82.54,84.19,82.08,83.21,2656300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.92,0.00,0.00,-0.45,False,False,80.73,997836.54,0,565144.55,432691.99,4.00,-0.22,1000000,week +buy 50% ,0.00,0.00,0.00,ADI,0.00
2019-01-08,85.24,84.27,85.28,82.67,85.24,3993500,0.00,0.00,83.56,0.00,0.00,0.00,0.00,85.92,0.00,0.00,-0.26,False,False,80.73,1008392.53,0,565144.55,443247.99,4.00,0.84,1000000,,0.00,0.00,0.00,ADI,0.00
2019-01-09,87.40,85.82,88.50,85.82,87.40,3321600,0.00,0.00,83.85,0.00,0.00,0.00,0.00,87.40,0.00,0.00,0.04,False,False,80.73,1019624.56,0,565144.55,454480.01,4.00,1.96,1000000,,0.00,0.00,0.00,ADI,0.00
2019-01-10,88.61,86.89,88.66,86.57,88.61,2042400,0.00,0.00,85.43,0.00,0.00,0.00,0.00,88.61,0.00,0.00,0.32,False,False,80.73,1025916.55,0,565144.55,460772.01,4.00,2.59,1000000,,0.00,0.00,0.00,ADI,0.00
2019-01-11,90.06,88.07,91.11,88.07,90.06,3029800,0.00,0.00,86.90,0.00,0.00,0.00,0.00,90.06,0.00,0.00,0.59,False,False,80.73,1033456.53,0,565144.55,468311.99,4.00,3.35,1000000,,0.00,0.00,0.00,ADI,0.00
2019-01-14,87.50,88.68,88.99,87.36,87.50,2239300,0.00,0.00,87.76,0.00,0.00,0.00,0.00,90.06,0.00,0.00,0.53,False,False,80.73,1019007.05,0,336507.05,682500.00,6.00,1.90,1000000,week +buy 50% ,0.00,0.00,0.00,ADI,-0.15
2019-01-15,87.61,87.66,88.54,87.01,87.61,1960500,0.00,0.00,88.24,0.00,0.00,0.00,0.00,90.06,0.00,0.00,0.48,False,False,80.73,1019865.05,0,336507.05,683358.01,6.00,1.99,1000000,,0.00,0.00,0.00,ADI,0.21
2019-01-16,87.00,87.60,88.52,86.89,87.00,1667100,0.00,0.00,88.16,0.00,0.00,0.00,0.00,90.06,0.00,0.00,0.37,False,False,80.73,1015107.05,0,336507.05,678600.00,6.00,1.51,1000000,,0.00,0.00,0.00,ADI,0.28
2019-01-17,88.81,86.51,88.85,85.44,88.81,2563000,0.00,0.00,88.20,0.00,0.00,0.00,0.00,90.06,0.00,0.00,0.42,False,False,80.73,1029225.03,0,336507.05,692717.98,6.00,2.92,1000000,,0.00,0.00,0.00,ADI,0.51
2019-01-18,91.36,89.61,91.53,88.43,91.36,3471600,0.00,0.00,88.46,0.00,0.00,0.00,0.00,91.36,0.00,0.00,0.61,False,False,80.73,1049115.05,0,336507.05,712608.01,6.00,4.91,1000000,,0.00,0.00,0.00,ADI,0.93
2019-01-22,89.13,90.57,90.75,88.21,89.13,2749500,0.00,0.00,88.78,0.00,0.00,0.00,0.00,91.36,0.00,0.00,0.53,False,False,80.73,1031721.02,0,336507.05,695213.98,6.00,3.17,1000000,,0.00,0.00,0.00,ADI,0.51
2019-01-23,88.86,89.40,89.71,87.77,88.86,1590400,0.00,0.00,89.03,0.00,0.00,0.00,0.00,91.36,0.00,0.00,0.43,False,False,80.73,1029615.05,0,336507.05,693108.01,6.00,2.96,1000000,,56.60,0.00,0.00,ADI,0.55
2019-01-24,94.75,90.53,95.50,90.53,94.75,6478700,0.00,0.00,90.58,0.00,0.00,0.00,0.00,94.75,0.00,0.00,0.76,False,False,80.73,1075557.05,0,336507.05,739050.00,6.00,7.56,1000000,,69.63,0.00,0.00,ADI,0.58
2019-01-25,97.67,95.80,98.15,95.55,97.67,4301100,0.00,0.00,92.35,0.00,0.00,0.00,0.00,97.67,0.00,0.00,1.12,False,False,80.73,1098333.03,0,336507.05,761825.98,6.00,9.83,1000000,,73.83,0.00,0.00,ADI,0.85
2019-01-28,97.34,94.95,97.70,94.86,97.34,2260100,0.00,0.00,93.55,0.00,0.00,0.00,0.00,97.67,0.00,0.00,1.24,False,False,80.73,1095126.30,0,209332.34,885793.96,7.00,9.51,1000000,week +buy 50% ,72.61,0.00,0.00,ADI,0.45
2019-01-29,97.01,98.30,98.30,96.57,97.01,2171800,0.00,0.00,95.13,0.00,0.00,0.00,0.00,97.67,0.00,0.00,1.21,False,False,80.73,1092123.36,0,209332.34,882791.02,7.00,9.21,1000000,,71.34,0.00,0.00,ADI,0.37
2019-01-30,99.01,97.57,99.44,97.11,99.01,2653700,99.70,69.09,97.16,89.50,0.00,0.00,0.00,99.01,0.00,0.00,1.25,True,False,80.73,1110323.36,0,209332.34,900991.02,7.00,11.03,1000000,,74.27,0.00,0.00,ADI,1.37
2019-01-31,98.86,98.74,98.96,98.03,98.86,2588200,100.98,68.48,97.98,90.14,0.00,0.00,0.00,99.01,0.00,0.00,1.17,True,False,80.73,1108958.35,0,209332.34,899626.01,7.00,10.90,1000000,,73.66,0.00,0.00,ADI,1.90
2019-02-01,100.54,99.17,100.63,98.84,100.54,3074200,101.97,69.47,98.55,91.13,0.00,0.00,0.00,100.54,0.00,0.00,1.15,True,False,80.73,1124246.35,0,209332.34,914914.01,7.00,12.42,1000000,Monthly invest,76.04,98.08,0.00,ADI,1.95
2019-02-04,99.70,100.47,100.79,98.73,99.70,2541900,102.70,70.55,99.02,91.98,0.00,0.00,0.00,100.54,0.00,0.00,0.99,True,False,80.73,1116602.31,0,209332.34,907269.97,7.00,11.66,1000000,week +buy 50% ,72.52,96.89,0.00,ADI,2.41
2019-02-05,100.40,99.54,100.51,99.05,100.40,2472600,103.36,71.80,99.70,92.84,0.00,0.00,0.00,100.54,0.00,0.00,0.85,True,False,80.73,1122972.36,0,209332.34,913640.02,7.00,12.30,1000000,week +buy 50% ,73.61,97.19,0.00,ADI,2.70
2019-02-06,102.41,101.05,103.48,101.00,102.41,3279400,104.40,72.30,100.38,93.70,0.00,0.00,0.00,102.41,0.00,0.00,0.82,True,False,80.73,1141263.38,0,209332.34,931931.04,7.00,14.13,1000000,,76.51,95.36,0.00,ADI,2.62
2019-02-07,100.63,101.32,102.10,99.54,100.63,3471800,105.06,72.97,100.74,94.36,0.00,0.00,0.00,102.41,96.00,8.00,0.61,True,False,80.73,1125065.31,0,209332.34,915732.97,7.00,12.51,1000000,week +buy 50% ,69.26,92.04,0.00,ADI,1.98
2019-02-08,100.73,99.45,100.92,99.07,100.73,2407700,105.67,73.58,100.77,94.97,0.00,0.00,0.00,102.41,92.00,4.00,0.42,True,False,80.73,1125975.37,0,209332.34,916643.03,7.00,12.60,1000000,,69.44,87.68,0.00,ADI,2.07
2019-02-11,101.75,102.40,102.65,101.02,101.75,2232300,106.39,73.88,101.18,95.55,0.00,0.00,0.00,102.41,88.00,0.00,0.30,True,False,80.73,1135257.34,0,209332.34,925925.00,7.00,13.53,1000000,week +buy 50% ,71.24,86.46,0.00,ADI,2.10
2019-02-12,104.06,103.13,104.88,102.88,104.06,3693600,107.16,74.82,101.92,96.38,0.00,0.00,0.00,104.06,100.00,0.00,0.33,True,False,80.73,1156278.32,0,209332.34,946945.98,7.00,15.63,1000000,,74.85,90.32,0.00,ADI,2.94
2019-02-13,104.42,104.43,105.09,103.47,104.42,2417100,107.75,76.16,102.32,97.22,0.00,0.00,0.00,104.42,100.00,0.00,0.32,True,False,80.73,1159554.32,0,209332.34,950221.98,7.00,15.96,1000000,,75.37,94.26,0.00,ADI,3.13
2019-02-14,104.49,104.23,105.04,103.61,104.49,2971500,107.97,78.35,103.09,98.10,0.00,0.00,0.00,104.49,96.00,24.00,0.26,True,False,80.73,1160191.32,0,209332.34,950858.98,7.00,16.02,1000000,,75.48,96.44,93.47,ADI,2.99
2019-02-15,105.74,105.37,105.83,104.29,105.74,2289400,108.38,80.07,104.09,98.94,0.00,0.00,0.00,105.74,100.00,20.00,0.25,True,False,80.73,1171566.32,0,209332.34,962233.98,7.00,17.16,1000000,,77.35,97.68,93.43,ADI,3.71
