Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,61.88,62.07,62.24,61.34,61.88,12359400,,,,,,,,61.88,,,0.00,False,False,61.88,31000000.00,0,15554751.75,15445248.25,192.00,0.00,31000000,week +buy 50% Monthly invest,,,,BMY,0.00
2022-01-04,62.13,61.50,62.31,61.07,62.13,11415200,,,,,,,,62.13,,,0.03,False,False,61.88,31062400.00,0,15554751.75,15507648.25,192.00,0.20,31000000,,,,,BMY,-0.02
2022-01-05,62.16,62.44,63.27,62.12,62.16,11074100,,,,,,,,62.16,,,0.04,False,False,61.88,31069887.75,0,15554751.75,15515136.00,192.00,0.23,31000000,,,,,BMY,-0.97
2022-01-06,61.48,61.72,61.79,60.86,61.48,8048900,,,,,,,,62.16,,,-0.02,False,False,61.48,30900159.75,0,15554751.75,15345408.00,192.00,-0.32,31000000,,,,,BMY,-1.04
2022-01-07,62.83,61.49,63.01,61.21,62.83,16670000,,,62.10,,,,,62.83,,,0.08,False,False,61.48,31237120.25,0,15554751.75,15682368.50,192.00,0.76,31000000,,,,,BMY,-1.21
2022-01-10,65.10,62.80,65.32,62.76,65.10,27534100,,,62.74,,,,,65.10,,,0.37,False,False,61.48,31803711.25,0,15554751.75,16248959.50,192.00,2.59,31000000,,,,,BMY,-1.27
2022-01-11,65.48,64.71,65.85,64.31,65.48,12999500,,,63.41,,,,,65.48,,,0.57,False,False,61.48,31898560.50,0,15554751.75,16343808.75,192.00,2.90,31000000,,,,,BMY,-0.63
2022-01-12,64.82,64.86,65.36,64.38,64.82,10148200,,,63.94,,,,,65.48,,,0.60,False,False,61.48,31733823.75,0,15554751.75,16179072.00,192.00,2.37,31000000,,,,,BMY,-0.40
2022-01-13,64.60,64.65,64.96,63.86,64.60,8201800,,,64.57,,,,,65.48,,,0.55,False,False,61.48,31678911.25,0,15554751.75,16124159.50,192.00,2.19,31000000,,,,,BMY,-1.43
2022-01-14,64.93,64.28,64.99,64.25,64.93,10302000,,,64.99,,,,,65.48,,,0.52,False,False,61.48,31761279.75,0,15554751.75,16206528.00,192.00,2.46,31000000,,,,,BMY,-1.41
2022-01-18,64.89,64.68,65.03,63.81,64.89,13301400,,,64.94,,,,,65.48,,,0.47,False,False,61.48,31751295.50,0,15554751.75,16196543.75,192.00,2.42,31000000,,,,,BMY,-2.70
2022-01-19,64.72,64.86,65.33,64.42,64.72,12569200,,,64.79,,,,,65.48,,,0.38,False,False,61.48,31708864.00,0,15554751.75,16154112.25,192.00,2.29,31000000,,,,,BMY,-3.45
2022-01-20,64.58,64.52,65.35,64.13,64.58,8523100,,,64.74,,,,,65.48,,,0.29,False,False,61.48,31673920.25,0,15554751.75,16119168.50,192.00,2.17,31000000,,,,,BMY,-4.24
2022-01-21,63.54,64.74,64.92,63.29,63.54,13273200,,,64.53,,,,,65.48,,,0.10,False,False,61.48,31414336.00,0,15554751.75,15859584.25,192.00,1.34,31000000,,,,,BMY,-5.63
2022-01-24,62.61,63.18,63.42,61.19,62.61,17667200,,,64.07,,,,,65.48,,,-0.13,False,False,61.48,31182208.00,0,7822416.63,23359791.37,287.00,0.59,31000000,week +buy 50% ,43.83,,,BMY,-5.34
2022-01-25,62.46,62.24,62.81,61.45,62.46,16752800,,,63.58,,,,,65.48,,,-0.28,False,False,61.48,31126242.25,0,7822416.63,23303825.63,287.00,0.41,31000000,,42.55,,,BMY,-6.33
2022-01-26,62.24,62.16,63.41,61.86,62.24,13664200,,,63.09,,,,,65.48,,,-0.40,False,False,61.48,31044161.37,0,7822416.63,23221744.75,287.00,0.14,31000000,,40.67,,,BMY,-6.51
2022-01-27,63.86,62.51,64.52,62.35,63.86,16567900,,,62.94,,,,,65.48,,,-0.29,False,False,61.48,31648583.00,0,7822416.63,23826166.37,287.00,2.09,31000000,,56.04,,,BMY,-6.91
2022-01-28,64.91,63.68,64.92,63.24,64.91,10848400,,,63.22,,,,,65.48,,,-0.11,False,False,61.48,32040339.12,0,7822416.63,24217922.49,287.00,3.36,31000000,,62.77,,,BMY,-4.96
2022-01-31,64.89,64.58,65.00,64.39,64.89,12036600,66.30,58.52,63.67,63.71,,,,65.48,,,-0.00,True,False,61.48,32032875.25,0,3941994.69,28090880.57,333.00,3.33,31000000,week +buy 50% ,62.57,,,BMY,-3.46
2022-02-01,65.19,65.01,65.26,64.68,65.19,12055500,66.40,58.82,64.22,63.87,,,,65.48,,,0.09,True,False,61.48,33162746.55,0,4941994.69,28220751.87,333.00,3.63,32000000,Monthly invest,64.38,,,BMY,-2.79
2022-02-02,64.80,64.85,64.98,64.03,64.80,12312300,66.43,59.16,64.73,64.00,,,,65.48,,,0.10,False,False,61.48,32993915.99,0,4941994.69,28051921.30,333.00,3.11,32000000,,60.31,82.16,,BMY,-1.97
2022-02-03,64.07,64.80,65.08,63.60,64.07,13946700,66.37,59.56,64.77,64.10,,,,65.48,,,0.02,False,False,61.48,32677897.69,0,4941994.69,27735903.00,333.00,2.12,32000000,,53.50,76.69,,BMY,-4.00
