Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,103.49,104.91,104.91,103.02,103.49,3272700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.49,0.00,0.00,0.00,False,False,103.49,31000000.00,0,15528245.30,15471754.70,115.00,0.00,31000000,week +buy 50% Monthly invest,0.00,0.00,0.00,DUK,0.00
2022-01-04,103.41,103.36,104.94,103.28,103.41,2558300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.49,0.00,0.00,-0.00,False,False,103.41,30988040.90,0,15528245.30,15459795.60,115.00,-0.04,31000000,,0.00,0.00,0.00,DUK,-0.02
2022-01-05,103.64,103.50,104.92,103.47,103.64,2446600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.64,0.00,0.00,0.01,False,False,103.41,31022425.15,0,15528245.30,15494179.85,115.00,0.07,31000000,,0.00,0.00,0.00,DUK,-0.97
2022-01-06,103.47,103.51,104.77,103.33,103.47,3944100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.64,0.00,0.00,0.00,False,False,103.41,30997010.45,0,15528245.30,15468765.15,115.00,-0.01,31000000,,0.00,0.00,0.00,DUK,-1.04
2022-01-07,104.50,102.81,104.97,102.26,104.50,2990100,0.00,0.00,103.70,0.00,0.00,0.00,0.00,104.50,0.00,0.00,0.06,False,False,103.41,31150995.30,0,15528245.30,15622750.00,115.00,0.49,31000000,,0.00,0.00,0.00,DUK,-1.21
2022-01-10,104.56,104.65,105.32,104.07,104.56,2683500,0.00,0.00,103.92,0.00,0.00,0.00,0.00,104.56,0.00,0.00,0.10,False,False,103.41,31159965.00,0,15528245.30,15631719.70,115.00,0.52,31000000,,0.00,0.00,0.00,DUK,-1.27
2022-01-11,103.23,104.58,104.70,102.53,103.23,2937300,0.00,0.00,103.88,0.00,0.00,0.00,0.00,104.56,0.00,0.00,0.04,False,False,103.23,30961130.75,0,15528245.30,15432885.45,115.00,-0.13,31000000,,0.00,0.00,0.00,DUK,-0.63
2022-01-12,103.62,102.68,103.82,102.20,103.62,2226300,0.00,0.00,103.88,0.00,0.00,0.00,0.00,104.56,0.00,0.00,0.02,False,False,103.23,31019435.75,0,15528245.30,15491190.45,115.00,0.06,31000000,,0.00,0.00,0.00,DUK,-0.40
2022-01-13,104.15,103.54,104.50,103.20,104.15,2591200,0.00,0.00,104.01,0.00,0.00,0.00,0.00,104.56,0.00,0.00,0.04,False,False,103.23,31098670.60,0,15528245.30,15570425.30,115.00,0.32,31000000,,0.00,0.00,0.00,DUK,-1.43
2022-01-14,104.04,104.44,104.68,103.27,104.04,3425900,0.00,0.00,103.92,0.00,0.00,0.00,0.00,104.56,0.00,0.00,0.04,False,False,103.23,31082225.45,0,15528245.30,15553980.15,115.00,0.27,31000000,,0.00,0.00,0.00,DUK,-1.41
2022-01-18,101.87,103.33,103.75,101.74,101.87,3082000,0.00,0.00,103.38,0.00,0.00,0.00,0.00,104.56,0.00,0.00,-0.09,False,False,101.87,30757810.75,0,15528245.30,15229565.45,115.00,-0.78,31000000,,0.00,0.00,0.00,DUK,-2.70
2022-01-19,102.17,101.88,102.83,101.31,102.17,2460800,0.00,0.00,103.17,0.00,0.00,0.00,0.00,104.56,0.00,0.00,-0.15,False,False,101.87,30802660.00,0,15528245.30,15274414.70,115.00,-0.64,31000000,,0.00,0.00,0.00,DUK,-3.45
2022-01-20,102.31,102.05,103.53,101.99,102.31,2426800,0.00,0.00,102.91,0.00,0.00,0.00,0.00,104.56,0.00,0.00,-0.18,False,False,101.87,30823590.00,0,15528245.30,15295344.70,115.00,-0.57,31000000,,0.00,0.00,0.00,DUK,-4.24
2022-01-21,102.98,103.02,104.21,102.67,102.98,3453800,0.00,0.00,102.67,0.00,0.00,0.00,0.00,104.56,0.00,0.00,-0.14,False,False,101.87,30923755.75,0,15528245.30,15395510.45,115.00,-0.25,31000000,,0.00,0.00,0.00,DUK,-5.63
2022-01-24,102.58,103.62,103.98,100.25,102.58,5654600,0.00,0.00,102.38,0.00,0.00,0.00,0.00,104.56,0.00,0.00,-0.13,False,False,101.87,30863955.60,0,7793713.15,23070242.45,173.00,-0.44,31000000,week +buy 50% ,42.56,0.00,0.00,DUK,-5.34
2022-01-25,102.32,101.71,103.15,101.56,102.32,3336300,0.00,0.00,102.47,0.00,0.00,0.00,0.00,104.56,0.00,0.00,-0.14,False,False,101.87,30805481.15,0,7793713.15,23011768.00,173.00,-0.63,31000000,,40.35,0.00,0.00,DUK,-6.33
2022-01-26,101.95,102.18,103.30,101.20,101.95,3111000,0.00,0.00,102.43,0.00,0.00,0.00,0.00,104.56,0.00,0.00,-0.15,False,False,101.87,30722267.47,0,7793713.15,22928554.33,173.00,-0.90,31000000,,37.37,0.00,0.00,DUK,-6.51
2022-01-27,103.25,102.51,104.38,102.47,103.25,3384900,0.00,0.00,102.62,0.00,0.00,0.00,0.00,104.56,0.00,0.00,-0.08,False,False,101.87,31014638.15,0,7793713.15,23220925.00,173.00,0.05,31000000,,51.05,0.00,0.00,DUK,-6.91
2022-01-28,104.73,103.19,104.77,102.80,104.73,2874200,0.00,0.00,102.97,0.00,0.00,0.00,0.00,104.73,0.00,0.00,0.07,False,False,101.87,31347490.82,0,7793713.15,23553777.67,173.00,1.12,31000000,,61.39,0.00,0.00,DUK,-4.96
2022-01-31,105.06,103.87,105.24,103.46,105.06,4306700,105.23,99.64,103.46,103.37,0.00,0.00,0.00,105.06,0.00,0.00,0.18,False,False,101.87,31421706.70,0,7793713.15,23627993.55,173.00,1.36,31000000,,63.25,0.00,0.00,DUK,-3.46
2022-02-01,103.45,104.55,105.08,102.39,103.45,3036300,105.23,99.64,103.69,103.36,0.00,0.00,0.00,105.06,0.00,0.00,0.14,False,False,101.87,32059617.47,0,8793713.15,23265904.33,173.00,0.19,32000000,Monthly invest,50.45,0.00,0.00,DUK,-2.79
