Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,136.31,139.19,139.37,133.42,136.31,7156000,,,,,,,,136.31,,,0.00,False,False,136.31,31000000.00,0,15582887.17,15417112.83,87.00,0.00,31000000,week +buy 50% Monthly invest,,,,SHOP,0.00
2022-01-04,122.19,135.65,137.00,121.12,122.19,29443000,,,,,,,,136.31,,,-0.67,False,False,122.19,29402123.43,0,15582887.17,13819236.26,87.00,-5.15,31000000,,,,,SHOP,-0.02
2022-01-05,119.00,121.35,122.88,117.38,119.00,21152000,,,,,,,,136.31,,,-1.21,False,False,119.00,29041900.15,0,15582887.17,13459012.99,87.00,-6.32,31000000,,,,,SHOP,-0.97
2022-01-06,116.89,117.24,119.78,113.86,116.89,18043000,,,,,,,,136.31,,,-1.60,False,False,116.89,28803485.24,0,15582887.17,13220598.07,87.00,-7.09,31000000,,,,,SHOP,-1.04
2022-01-07,114.45,116.90,118.24,112.14,114.45,12887000,,,121.77,,,,,136.31,,,-1.88,False,False,114.45,28526955.74,0,15582887.17,12944068.57,87.00,-7.98,31000000,,,,,SHOP,-1.21
2022-01-10,113.12,111.70,113.32,106.40,113.12,21126000,,,117.13,,,,,136.31,,,-2.03,False,False,113.12,28376419.53,0,7936178.17,20440241.36,139.00,-8.46,31000000,week +buy 50% ,,,,SHOP,-1.27
2022-01-11,115.73,109.70,116.60,108.60,115.73,12626000,,,115.84,,,,,136.31,,,-1.88,False,False,113.12,28848770.41,0,7936178.17,20912592.24,139.00,-6.94,31000000,,,,,SHOP,-0.63
2022-01-12,116.88,118.52,119.12,115.70,116.88,11329000,,,115.41,,,,,136.31,,,-1.61,False,False,113.12,29055671.19,0,7936178.17,21119493.02,139.00,-6.27,31000000,,,,,SHOP,-0.40
2022-01-13,106.44,117.00,117.81,106.15,106.44,22801000,,,113.32,,,,,136.31,,,-1.89,False,False,106.44,27169162.83,0,7936178.17,19232984.66,139.00,-12.36,31000000,,,,,SHOP,-1.43
2022-01-14,110.29,105.30,111.20,104.86,110.29,22203000,,,112.49,,,,,136.31,,,-1.74,False,False,106.44,27865761.87,0,7936178.17,19929583.70,139.00,-10.11,31000000,,,,,SHOP,-1.41
