Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,647.58,642.75,651.80,638.68,647.58,1047300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,647.58,0.00,0.00,0.00,False,False,647.58,31000000.00,0,15846627.60,15153372.40,18.00,0.00,31000000,week +buy 50% Monthly invest,0.00,0.00,0.00,CHTR,0.00
2022-01-04,640.77,645.50,653.09,628.07,640.77,1282000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.07,False,False,640.77,30840646.07,0,15846627.60,14994018.47,18.00,-0.51,31000000,,0.00,0.00,0.00,CHTR,-0.02
2022-01-05,624.86,642.69,649.32,623.73,624.86,1345500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.26,False,False,624.86,30468351.25,0,15846627.60,14621723.65,18.00,-1.71,31000000,,0.00,0.00,0.00,CHTR,-0.97
2022-01-06,631.95,621.23,638.80,621.23,631.95,1084700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.30,False,False,624.86,30634257.88,0,15846627.60,14787630.28,18.00,-1.18,31000000,,0.00,0.00,0.00,CHTR,-1.04
2022-01-07,610.49,630.89,630.89,609.70,610.49,1479700,0.00,0.00,631.13,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.52,False,False,610.49,30132093.37,0,15846627.60,14285465.77,18.00,-2.80,31000000,,0.00,0.00,0.00,CHTR,-1.21
2022-01-10,605.43,610.49,617.62,601.33,605.43,1841600,0.00,0.00,622.70,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.69,False,False,605.43,30013689.44,0,7976037.69,22037651.75,28.00,-3.18,31000000,week +buy 50% ,0.00,0.00,0.00,CHTR,-1.27
2022-01-11,612.10,608.23,613.34,604.51,612.10,1284600,0.00,0.00,616.97,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.68,False,False,605.43,30256476.82,0,7976037.69,22280439.13,28.00,-2.40,31000000,,0.00,0.00,0.00,CHTR,-0.63
2022-01-12,613.98,612.41,626.64,609.15,613.98,992200,0.00,0.00,614.79,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.62,False,False,605.43,30324908.97,0,7976037.69,22348871.27,28.00,-2.18,31000000,,0.00,0.00,0.00,CHTR,-0.40
2022-01-13,619.08,618.03,626.07,610.02,619.08,1016500,0.00,0.00,612.22,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.49,False,False,605.43,30510550.31,0,7976037.69,22534512.62,28.00,-1.58,31000000,,0.00,0.00,0.00,CHTR,-1.43
2022-01-14,607.69,618.13,619.46,600.54,607.69,1070600,0.00,0.00,611.66,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.49,False,False,605.43,30095953.77,0,7976037.69,22119916.07,28.00,-2.92,31000000,,0.00,0.00,0.00,CHTR,-1.41
2022-01-18,582.75,593.39,597.27,580.38,582.75,1342700,0.00,0.00,607.12,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.71,False,False,582.75,29188137.69,0,7976037.69,21212100.00,28.00,-5.84,31000000,,0.00,0.00,0.00,CHTR,-2.70
2022-01-19,581.30,584.29,588.20,574.17,581.30,1021600,0.00,0.00,600.96,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.83,False,False,581.30,29135357.26,0,7976037.69,21159319.56,28.00,-6.01,31000000,,0.00,0.00,0.00,CHTR,-3.45
2022-01-20,572.16,584.40,587.94,571.03,572.16,1181000,0.00,0.00,592.60,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.94,False,False,572.16,28802660.71,0,7976037.69,20826623.02,28.00,-7.09,31000000,,0.00,0.00,0.00,CHTR,-4.24
2022-01-21,569.69,574.87,579.75,568.82,569.69,1105700,0.00,0.00,582.72,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.98,False,False,569.69,28712753.77,0,7976037.69,20736716.07,28.00,-7.38,31000000,,0.00,0.00,0.00,CHTR,-5.63
2022-01-24,577.13,580.11,580.67,562.46,577.13,1908000,0.00,0.00,576.61,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.85,False,False,569.69,28983569.88,0,4224692.66,24758877.21,33.00,-6.50,31000000,week +buy 50% ,23.81,0.00,0.00,CHTR,-5.34
2022-01-25,563.54,570.22,575.38,560.72,563.54,1092600,0.00,0.00,572.76,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.86,False,False,563.54,28400557.72,0,4224692.66,24175865.06,33.00,-8.39,31000000,,20.06,0.00,0.00,CHTR,-6.33
2022-01-26,555.00,563.98,574.86,549.59,555.00,1638700,0.00,0.00,567.50,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.90,False,False,555.00,28034192.66,0,4224692.66,23809500.00,33.00,-9.57,31000000,,18.13,0.00,0.00,CHTR,-6.51
2022-01-27,561.03,549.85,567.90,549.85,561.03,1560700,0.00,0.00,565.28,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.79,False,False,555.00,28292880.90,0,4224692.66,24068188.24,33.00,-8.73,31000000,,23.71,0.00,0.00,CHTR,-6.91
2022-01-28,590.47,560.62,592.20,560.37,590.47,2600700,0.00,0.00,569.43,0.00,0.00,0.00,0.00,647.58,0.00,0.00,-0.33,False,False,555.00,29555854.42,0,4224692.66,25331161.76,33.00,-4.66,31000000,,43.85,0.00,0.00,CHTR,-4.96
2022-01-31,593.34,588.99,595.13,584.50,593.34,1473300,651.43,491.20,572.68,598.02,0.00,0.00,0.00,647.58,0.00,0.00,0.03,False,False,555.00,29678979.82,0,2682008.59,26996971.23,35.00,-4.26,31000000,week +buy 50% ,45.36,0.00,0.00,CHTR,-3.46
2022-02-01,596.89,590.73,598.33,587.88,596.89,1253100,643.81,498.82,579.35,595.48,0.00,0.00,0.00,647.58,0.00,0.00,0.31,False,False,555.00,30840504.27,0,3682008.59,27158495.68,35.00,-3.62,32000000,Monthly invest,47.26,0.00,0.00,CHTR,-2.79
