Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,88.58,88.01,89.02,86.74,88.58,770500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.58,0.00,0.00,0.00,False,False,88.58,31000000.00,0,15569363.65,15430636.35,134.00,0.00,31000000,week +buy 50% Monthly invest,0.00,0.00,0.00,FSLR,0.00
2022-01-04,87.28,91.20,91.36,85.45,87.28,1810600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.58,0.00,0.00,-0.09,False,False,87.28,30773539.48,0,15569363.65,15204175.83,134.00,-0.73,31000000,,0.00,0.00,0.00,FSLR,-0.02
2022-01-05,83.51,87.30,87.83,83.11,83.51,1480500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.58,0.00,0.00,-0.42,False,False,83.51,30116806.00,0,15569363.65,14547442.35,134.00,-2.85,31000000,,0.00,0.00,0.00,FSLR,-0.97
2022-01-06,83.97,83.01,84.48,81.10,83.97,1412800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.58,0.00,0.00,-0.57,False,False,83.51,30196937.83,0,15569363.65,14627574.17,134.00,-2.59,31000000,,0.00,0.00,0.00,FSLR,-1.04
2022-01-07,84.68,83.44,85.99,83.32,84.68,1046100,0.00,0.00,85.60,0.00,0.00,0.00,0.00,88.58,0.00,0.00,-0.58,False,False,83.51,30320619.65,0,15569363.65,14751256.00,134.00,-2.19,31000000,,0.00,0.00,0.00,FSLR,-1.21
2022-01-10,84.30,83.02,84.39,80.84,84.30,1553600,0.00,0.00,84.75,0.00,0.00,0.00,0.00,88.58,0.00,0.00,-0.58,False,False,83.51,30254424.17,0,7788473.37,22465950.80,205.00,-2.41,31000000,week +buy 50% ,0.00,0.00,0.00,FSLR,-1.27
2022-01-11,84.45,84.47,85.08,83.39,84.45,896900,0.00,0.00,84.18,0.00,0.00,0.00,0.00,88.58,0.00,0.00,-0.54,False,False,83.51,30294397.58,0,7788473.37,22505924.20,205.00,-2.28,31000000,,0.00,0.00,0.00,FSLR,-0.63
2022-01-12,84.12,85.14,86.50,83.87,84.12,790100,0.00,0.00,84.30,0.00,0.00,0.00,0.00,88.58,0.00,0.00,-0.50,False,False,83.51,30206454.17,0,7788473.37,22417980.80,205.00,-2.56,31000000,,0.00,0.00,0.00,FSLR,-0.40
2022-01-13,82.78,85.46,86.40,82.63,82.78,1030500,0.00,0.00,84.07,0.00,0.00,0.00,0.00,88.58,0.00,0.00,-0.54,False,False,82.78,29849343.11,0,7788473.37,22060869.73,205.00,-3.71,31000000,,0.00,0.00,0.00,FSLR,-1.43
2022-01-14,83.02,82.17,84.32,81.05,83.02,1221200,0.00,0.00,83.73,0.00,0.00,0.00,0.00,88.58,0.00,0.00,-0.52,False,False,82.78,29913302.58,0,7788473.37,22124829.20,205.00,-3.51,31000000,,0.00,0.00,0.00,FSLR,-1.41
2022-01-18,81.50,81.45,82.49,80.41,81.50,940800,0.00,0.00,83.17,0.00,0.00,0.00,0.00,88.58,0.00,0.00,-0.58,False,False,81.50,29508223.37,0,7788473.37,21719750.00,205.00,-4.81,31000000,,0.00,0.00,0.00,FSLR,-2.70
2022-01-19,81.37,81.65,82.74,80.65,81.37,975900,0.00,0.00,82.56,0.00,0.00,0.00,0.00,88.58,0.00,0.00,-0.59,False,False,81.37,29473579.17,0,7788473.37,21685105.80,205.00,-4.92,31000000,,0.00,0.00,0.00,FSLR,-3.45
