Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,100.19,99.33,101.40,99.30,100.19,8481900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.19,0.00,0.00,0.00,False,False,100.19,31000000.00,0,15500606.69,15499393.31,119.00,0.00,31000000,week +buy 50% Monthly invest,0.00,0.00,0.00,MS,0.00
2022-01-04,104.26,102.00,104.68,101.98,104.26,8967000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.26,0.00,0.00,0.26,False,False,100.19,31629629.00,0,15500606.69,16129022.31,119.00,2.03,31000000,,0.00,0.00,0.00,MS,-0.02
2022-01-05,101.68,103.70,105.03,101.57,101.68,10288800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.26,0.00,0.00,0.24,False,False,100.19,31230502.69,0,15500606.69,15729896.00,119.00,0.74,31000000,,0.00,0.00,0.00,MS,-0.97
2022-01-06,103.42,104.12,104.21,100.62,103.42,10059200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.26,0.00,0.00,0.33,False,False,100.19,31499680.38,0,15500606.69,15999073.69,119.00,1.61,31000000,,0.00,0.00,0.00,MS,-1.04
2022-01-07,104.05,103.51,104.53,102.93,104.05,6128400,0.00,0.00,102.72,0.00,0.00,0.00,0.00,104.26,0.00,0.00,0.40,False,False,100.19,31597142.15,0,15500606.69,16096535.46,119.00,1.93,31000000,,0.00,0.00,0.00,MS,-1.21
2022-01-10,104.13,104.72,105.10,102.83,104.13,8904900,0.00,0.00,103.51,0.00,0.00,0.00,0.00,104.26,0.00,0.00,0.43,False,False,100.19,31609517.23,0,7784573.91,23824943.31,176.00,1.97,31000000,week +buy 50% ,0.00,0.00,0.00,MS,-1.27
2022-01-11,105.92,104.16,106.09,103.58,105.92,7320200,0.00,0.00,103.84,0.00,0.00,0.00,0.00,105.92,0.00,0.00,0.53,False,False,100.19,32019069.46,0,7784573.91,24234495.54,176.00,3.29,31000000,,0.00,0.00,0.00,MS,-0.63
2022-01-12,103.05,106.05,106.47,102.35,103.05,10855200,0.00,0.00,104.11,0.00,0.00,0.00,0.00,105.92,0.00,0.00,0.38,False,False,100.19,31362414.60,0,7784573.91,23577840.69,176.00,1.17,31000000,,0.00,0.00,0.00,MS,-0.40
2022-01-13,102.55,103.43,104.35,102.14,102.55,6267700,0.00,0.00,103.94,0.00,0.00,0.00,0.00,105.92,0.00,0.00,0.23,False,False,100.19,31248014.60,0,7784573.91,23463440.69,176.00,0.80,31000000,,0.00,0.00,0.00,MS,-1.43
2022-01-14,98.88,99.75,100.47,97.39,98.88,16724900,0.00,0.00,102.91,0.00,0.00,0.00,0.00,105.92,0.00,0.00,-0.11,False,False,98.88,30408317.23,0,7784573.91,22623743.31,176.00,-1.91,31000000,,0.00,0.00,0.00,MS,-1.41
2022-01-18,94.01,95.93,96.44,92.94,94.01,21803100,0.00,0.00,100.88,0.00,0.00,0.00,0.00,105.92,0.00,0.00,-0.63,False,False,94.01,29294062.37,0,7784573.91,21509488.46,176.00,-5.50,31000000,,0.00,0.00,0.00,MS,-2.70
2022-01-19,95.73,98.01,98.25,94.96,95.73,19716100,0.00,0.00,98.84,0.00,0.00,0.00,0.00,105.92,0.00,0.00,-0.83,False,False,94.01,29687598.60,0,7784573.91,21903024.69,176.00,-4.23,31000000,,0.00,0.00,0.00,MS,-3.45
2022-01-20,99.83,96.60,101.96,96.60,99.83,22637600,0.00,0.00,98.20,0.00,0.00,0.00,0.00,105.92,0.00,0.00,-0.65,False,False,94.01,30625678.37,0,7784573.91,22841104.46,176.00,-1.21,31000000,,0.00,0.00,0.00,MS,-4.24
2022-01-21,98.86,98.14,99.56,96.35,98.86,22568300,0.00,0.00,97.46,0.00,0.00,0.00,0.00,105.92,0.00,0.00,-0.56,False,False,94.01,30403742.14,0,7784573.91,22619168.23,176.00,-1.92,31000000,,0.00,0.00,0.00,MS,-5.63
2022-01-24,98.08,96.02,98.32,93.68,98.08,19527300,0.00,0.00,97.30,0.00,0.00,0.00,0.00,105.92,0.00,0.00,-0.53,False,False,94.01,30225278.37,0,3959453.83,26265824.54,206.00,-2.50,31000000,week +buy 50% ,43.95,0.00,0.00,MS,-5.34
2022-01-25,99.04,96.58,99.83,95.01,99.04,16060700,0.00,0.00,98.31,0.00,0.00,0.00,0.00,105.92,0.00,0.00,-0.42,False,False,94.01,30482366.10,0,3959453.83,26522912.27,206.00,-1.67,31000000,,46.77,0.00,0.00,MS,-6.33
2022-01-26,100.17,100.15,101.75,98.90,100.17,13344400,0.00,0.00,99.20,0.00,0.00,0.00,0.00,105.92,0.00,0.00,-0.26,False,False,94.01,30784979.30,0,3959453.83,26825525.46,206.00,-0.69,31000000,,49.97,0.00,0.00,MS,-6.51
2022-01-27,101.15,101.31,102.23,99.66,101.15,17843100,0.00,0.00,99.46,0.00,0.00,0.00,0.00,105.92,0.00,0.00,-0.07,False,False,94.01,31047424.37,0,3959453.83,27087970.54,206.00,0.15,31000000,,52.62,0.00,0.00,MS,-6.91
2022-01-28,101.80,99.10,101.92,98.15,101.80,14044800,0.00,0.00,100.05,0.00,0.00,0.00,0.00,105.92,0.00,0.00,0.09,False,False,94.01,31221494.64,0,3959453.83,27262040.80,206.00,0.71,31000000,,54.36,0.00,0.00,MS,-4.96
2022-01-31,102.54,100.97,102.74,100.28,102.54,8467000,106.81,89.28,100.94,100.97,0.00,0.00,0.00,105.92,0.00,0.00,0.24,False,False,94.01,31419666.10,0,2093225.82,29326440.29,220.00,1.35,31000000,week +buy 50% ,56.31,0.00,0.00,MS,-3.46
2022-02-01,103.95,102.96,104.10,102.24,103.95,7885700,107.13,89.21,101.92,101.16,0.00,0.00,0.00,105.92,0.00,0.00,0.41,False,False,94.01,32822924.96,0,3093225.82,29729699.14,220.00,2.57,32000000,Monthly invest,59.84,0.00,0.00,MS,-2.79
2022-02-02,103.92,103.80,104.30,102.30,103.92,9596300,107.08,89.26,102.67,101.14,0.00,0.00,0.00,105.92,0.00,0.00,0.49,False,False,94.01,32814345.24,0,3093225.82,29721119.43,220.00,2.54,32000000,,59.73,77.83,0.00,MS,-1.97
2022-02-03,102.29,103.67,104.10,102.13,102.29,5986500,107.12,89.26,102.90,101.17,0.00,0.00,0.00,105.92,0.00,0.00,0.41,True,False,94.01,32348166.10,0,3093225.82,29254940.29,220.00,1.09,32000000,,53.90,77.21,0.00,MS,-4.00
