Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,135.42,135.41,135.70,133.51,135.42,6839800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.42,0.00,0.00,0.00,False,False,135.42,31000000.00,0,15507952.23,15492047.77,88.00,0.00,31000000,week +buy 50% Monthly invest,0.00,0.00,0.00,ABBV,0.00
2022-01-04,135.16,135.33,136.22,134.38,135.16,6298300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.42,0.00,0.00,-0.01,False,False,135.16,30970256.69,0,15507952.23,15462304.46,88.00,-0.10,31000000,,0.00,0.00,0.00,ABBV,-0.02
2022-01-05,135.87,135.00,138.15,135.00,135.87,7724900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.87,0.00,0.00,0.01,False,False,135.16,31051479.66,0,15507952.23,15543527.43,88.00,0.17,31000000,,0.00,0.00,0.00,ABBV,-0.97
2022-01-06,135.23,136.40,136.66,135.16,135.23,4667000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.87,0.00,0.00,-0.00,False,False,135.16,30978263.77,0,15507952.23,15470311.54,88.00,-0.07,31000000,,0.00,0.00,0.00,ABBV,-1.04
2022-01-07,134.88,135.25,135.84,134.13,134.88,8630300,0.00,0.00,135.31,0.00,0.00,0.00,0.00,135.87,0.00,0.00,-0.03,False,False,134.88,30938224.80,0,15507952.23,15430272.57,88.00,-0.20,31000000,,0.00,0.00,0.00,ABBV,-1.21
2022-01-10,136.39,135.08,136.90,134.57,136.39,9794400,0.00,0.00,135.51,0.00,0.00,0.00,0.00,136.39,0.00,0.00,0.03,False,False,134.88,31110968.11,0,15507952.23,15603015.89,88.00,0.36,31000000,,0.00,0.00,0.00,ABBV,-1.27
2022-01-11,136.97,135.85,137.09,134.80,136.97,7159400,0.00,0.00,135.87,0.00,0.00,0.00,0.00,136.97,0.00,0.00,0.09,False,False,134.88,31177320.34,0,15507952.23,15669368.11,88.00,0.57,31000000,,0.00,0.00,0.00,ABBV,-0.63
2022-01-12,137.29,136.52,137.39,136.03,137.29,6589300,0.00,0.00,136.15,0.00,0.00,0.00,0.00,137.29,0.00,0.00,0.14,False,False,134.88,31213927.43,0,15507952.23,15705975.20,88.00,0.69,31000000,,0.00,0.00,0.00,ABBV,-0.40
2022-01-13,133.52,135.00,135.12,132.90,133.52,8386400,0.00,0.00,135.81,0.00,0.00,0.00,0.00,137.29,0.00,0.00,-0.01,False,False,133.52,30782640.69,0,15507952.23,15274688.46,88.00,-0.70,31000000,,0.00,0.00,0.00,ABBV,-1.43
2022-01-14,135.87,133.35,136.05,132.29,135.87,10484500,0.00,0.00,136.01,0.00,0.00,0.00,0.00,137.29,0.00,0.00,-0.00,False,False,133.52,31051479.66,0,15507952.23,15543527.43,88.00,0.17,31000000,,0.00,0.00,0.00,ABBV,-1.41
