Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2022-01-03,401.68,399.05,401.94,396.88,401.68,40575900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,401.68,0.00,0.00,0.00,False,False,401.68,31000000.00,0,15856664.26,15143335.74,29.00,0.00,31000000,week +buy 50% Monthly invest,0.00,0.00,0.00,QQQ,0.00
2022-01-04,396.47,402.24,402.28,393.29,396.47,58027200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.08,False,False,396.47,30803583.30,0,15856664.26,14946919.04,29.00,-0.63,31000000,,0.00,0.00,0.00,QQQ,-0.02
2022-01-05,384.29,394.74,395.89,384.03,384.29,75739800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.33,False,False,384.29,30344397.60,0,15856664.26,14487733.34,29.00,-2.11,31000000,,0.00,0.00,0.00,QQQ,-0.97
2022-01-06,384.02,382.42,387.35,380.13,384.02,70814300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.46,False,False,384.02,30334217.85,0,15856664.26,14477553.59,29.00,-2.15,31000000,,0.00,0.00,0.00,QQQ,-1.04
2022-01-07,379.86,384.03,385.76,378.04,379.86,72652300,0.00,0.00,389.26,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.59,False,False,379.86,30177385.70,0,15856664.26,14320721.43,29.00,-2.65,31000000,,0.00,0.00,0.00,QQQ,-1.21
2022-01-10,380.11,374.82,380.64,369.31,380.11,91770500,0.00,0.00,384.95,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.64,False,False,379.86,30186810.70,0,7950376.58,22236434.12,45.00,-2.62,31000000,week +buy 50% ,0.00,0.00,0.00,QQQ,-1.27
2022-01-11,385.82,379.36,385.99,377.22,385.82,68295700,0.00,0.00,382.82,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.54,False,False,379.86,30520846.99,0,7950376.58,22570470.41,45.00,-1.55,31000000,,0.00,0.00,0.00,QQQ,-0.63
2022-01-12,387.35,388.46,390.20,385.01,387.35,54576400,0.00,0.00,383.43,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.41,False,False,379.86,30610351.93,0,7950376.58,22659975.35,45.00,-1.26,31000000,,0.00,0.00,0.00,QQQ,-0.40
2022-01-13,377.66,388.77,389.47,376.70,377.66,77994000,0.00,0.00,382.16,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.47,False,False,377.66,30043486.81,0,7950376.58,22093110.23,45.00,-3.09,31000000,,0.00,0.00,0.00,QQQ,-1.43
2022-01-14,380.01,375.07,380.35,374.86,380.01,80121200,0.00,0.00,382.19,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.43,False,False,377.66,30180962.16,0,7950376.58,22230585.59,45.00,-2.64,31000000,,0.00,0.00,0.00,QQQ,-1.41
2022-01-18,370.55,374.04,376.22,369.77,370.55,75450900,0.00,0.00,380.28,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.53,False,False,370.55,29627550.87,0,7950376.58,21677174.30,45.00,-4.43,31000000,,0.00,0.00,0.00,QQQ,-2.70
2022-01-19,366.48,372.15,374.69,366.21,366.48,81791500,0.00,0.00,376.41,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.63,False,False,366.48,29389457.22,0,7950376.58,21439080.64,45.00,-5.20,31000000,,0.00,0.00,0.00,QQQ,-3.45
2022-01-20,361.72,369.79,373.87,361.17,361.72,88610700,0.00,0.00,371.28,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.73,False,False,361.72,29110996.63,0,7950376.58,21160620.06,45.00,-6.09,31000000,,0.00,0.00,0.00,QQQ,-4.24
2022-01-21,351.69,359.47,362.18,351.40,351.69,143388900,0.00,0.00,366.09,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.91,False,False,351.69,28524241.69,0,7950376.58,20573865.12,45.00,-7.99,31000000,,0.00,0.00,0.00,QQQ,-5.63
2022-01-24,353.30,345.91,353.98,334.15,353.30,198685800,0.00,0.00,360.75,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.94,False,False,351.69,28618425.87,0,4276056.70,24342369.17,53.00,-7.68,31000000,week +buy 50% ,15.99,0.00,0.00,QQQ,-5.34
2022-01-25,345.11,346.67,351.03,341.68,345.11,124398400,0.00,0.00,355.66,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-1.04,False,False,345.11,28054134.67,0,4276056.70,23778077.97,53.00,-9.50,31000000,,13.44,0.00,0.00,QQQ,-6.33
2022-01-26,344.57,352.91,356.88,340.78,344.57,146559500,0.00,0.00,351.28,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-1.04,False,False,344.57,28016930.18,0,4276056.70,23740873.48,53.00,-9.62,31000000,,13.29,0.00,0.00,QQQ,-6.51
2022-01-27,341.10,349.40,351.27,340.05,341.10,95255700,0.00,0.00,347.15,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-1.03,False,False,341.10,27777847.11,0,4276056.70,23501790.41,53.00,-10.39,31000000,,12.33,0.00,0.00,QQQ,-6.91
2022-01-28,351.80,343.03,352.02,337.95,351.80,108167900,0.00,0.00,347.18,0.00,0.00,0.00,0.00,401.68,0.00,0.00,-0.76,False,False,341.10,28515075.87,0,4276056.70,24239019.17,53.00,-8.02,31000000,,29.24,0.00,0.00,QQQ,-4.96
2022-01-31,363.05,353.20,363.65,351.52,363.05,94326400,405.51,299.97,349.13,370.33,0.00,0.00,0.00,401.68,0.00,0.00,-0.33,False,False,341.10,29290200.87,0,2388196.76,26902004.11,57.00,-5.52,31000000,week +buy 50% ,41.93,0.00,0.00,QQQ,-3.46
2022-02-01,365.52,364.43,366.19,359.14,365.52,74433000,400.66,304.25,353.21,368.52,0.00,0.00,0.00,401.68,0.00,0.00,0.03,False,False,341.10,30473227.95,0,3388196.76,27085031.18,57.00,-4.77,32000000,Monthly invest,44.29,0.00,0.00,QQQ,-2.79
2022-02-02,368.49,369.76,370.10,364.29,368.49,78777100,396.60,308.18,357.99,367.12,0.00,0.00,0.00,401.68,0.00,0.00,0.34,False,False,341.10,30693305.02,0,3388196.76,27305108.26,57.00,-4.08,32000000,,47.07,48.03,0.00,QQQ,-1.97
2022-02-03,353.55,358.53,361.93,352.46,353.55,95384800,394.52,307.72,360.48,365.59,0.00,0.00,0.00,401.68,0.00,0.00,0.27,False,False,341.10,29586250.87,0,3388196.76,26198054.11,57.00,-7.54,32000000,,37.04,45.43,0.00,QQQ,-4.00
2022-02-04,358.01,354.08,361.40,351.97,358.01,86318300,392.11,308.65,361.72,364.29,0.00,0.00,0.00,401.68,0.00,0.00,0.32,False,False,341.10,29916738.50,0,3388196.76,26528541.74,57.00,-6.51,32000000,,41.08,44.27,0.00,QQQ,-3.60
2022-02-07,355.13,358.62,361.05,353.84,355.13,58198100,390.18,308.79,360.14,363.05,0.00,0.00,0.00,401.68,0.00,0.00,0.31,False,False,341.10,29703330.13,0,2003189.74,27700140.39,60.00,-7.18,32000000,week +buy 50% ,39.32,38.20,0.00,QQQ,-3.88
2022-02-08,359.12,353.96,360.24,352.80,359.12,64720900,388.01,309.98,358.86,362.00,0.00,0.00,0.00,401.68,4.00,56.00,0.38,False,False,341.10,30014549.35,0,2003189.74,28011359.61,60.00,-6.20,32000000,,42.96,41.52,0.00,QQQ,-3.15
2022-02-09,366.73,363.76,366.81,362.12,366.73,55766400,384.80,313.55,358.51,361.05,0.00,0.00,0.00,401.68,0.00,52.00,0.56,False,False,341.10,30608130.60,0,2003189.74,28604940.86,60.00,-4.35,32000000,,49.21,46.70,0.00,QQQ,-1.81
2022-02-10,358.43,359.52,366.49,356.54,358.43,112468500,380.06,318.68,359.48,359.60,0.00,0.00,0.00,401.68,0.00,48.00,0.52,True,False,341.10,29960729.20,0,2003189.74,27957539.45,60.00,-6.37,32000000,,43.60,48.86,0.00,QQQ,-3.44
2022-02-11,347.06,358.43,360.07,345.80,347.06,101569100,377.45,319.32,357.29,358.07,0.00,0.00,0.00,401.68,16.00,44.00,0.29,True,False,341.10,29073869.59,0,2003189.74,27070679.84,60.00,-9.14,32000000,,37.32,43.32,0.00,QQQ,-5.24
2022-02-14,347.49,346.49,350.98,343.89,347.49,80254400,373.51,322.32,355.77,356.44,0.00,0.00,0.00,401.68,12.00,40.00,0.15,True,False,341.10,29107408.96,0,1099715.77,28007693.19,62.00,-9.04,32000000,week +buy 50% ,37.68,34.51,0.00,QQQ,-5.53
